,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader,R1,R3,R5,R7,R10
45,20170525,20,0,8,2.0,0.5172413793103449,5.0,12.5,0,-5.0,15,29,0,2.0,1.6666666666666667,1.6,2.7142857142857144,2.8
46,20170526,20,0,6,2.0,0.5517241379310345,4.0,11.5,1,1.0,16,29,0,2.0,2.0,1.4,2.4285714285714284,2.5
47,20170527,20,0,6,4.0,0.5333333333333333,5.0,12.5,0,-1.0,16,30,0,2.0,2.0,1.8,1.7142857142857142,2.6
48,20170528,20,0,6,4.0,0.5666666666666667,4.0,12.5,0,1.0,17,30,0,4.0,2.6666666666666665,2.4,1.8571428571428572,2.7
49,20170529,20,1,14,1.0,0.5483870967741935,5.0,12.5,1,-1.0,17,31,0,4.0,3.3333333333333335,2.8,2.4285714285714284,2.7
50,20170530,20,1,14,2.0,0.53125,5.0,13.5,1,-2.0,17,32,0,1.0,3.0,2.6,2.4285714285714284,2.1
51,20170531,20,1,14,2.0,0.5151515151515151,5.0,14.5,0,-3.0,17,33,0,2.0,2.3333333333333335,2.6,2.4285714285714284,2.0
52,20170602,20,0,24,0.0,0.5,5.0,15.5,1,-4.0,17,34,0,2.0,1.6666666666666667,2.6,2.4285714285714284,2.2
53,20170603,20,0,24,5.0,0.4857142857142857,5.0,16.5,0,-5.0,17,35,0,0.0,1.3333333333333333,1.8,2.142857142857143,2.1
54,20170604,20,0,24,9.0,0.5142857142857142,5.0,15.5,0,1.0,18,35,0,5.0,2.3333333333333335,2.0,2.5714285714285716,2.4
55,20170605,20,1,1,11.0,0.5428571428571428,5.0,15.5,1,2.0,19,35,0,9.0,4.666666666666667,3.6,3.2857142857142856,3.1
56,20170606,20,1,1,3.0,0.5714285714285714,5.0,15.5,1,3.0,20,35,0,11.0,8.333333333333334,5.4,4.285714285714286,4.0
57,20170607,20,1,1,1.0,0.6,5.0,15.5,1,4.0,21,35,0,3.0,7.666666666666667,5.6,4.571428571428571,4.1
58,20170608,20,1,1,1.0,0.5833333333333334,5.0,15.5,1,-1.0,21,36,0,1.0,5.0,5.8,4.428571428571429,3.8
59,20170609,20,1,25,2.0,0.5675675675675675,5.0,16.5,1,-2.0,21,37,0,1.0,1.6666666666666667,5.0,4.285714285714286,3.5
60,20170610,20,1,25,0.0,0.5526315789473685,5.0,16.5,0,-3.0,21,38,0,2.0,1.3333333333333333,3.6,4.571428571428571,3.6
61,20170611,20,1,25,5.0,0.5384615384615384,5.0,16.5,0,-4.0,21,39,0,0.0,1.0,1.4,3.857142857142857,3.4
62,20170612,20,1,3,5.0,0.525,5.0,16.5,1,-5.0,21,40,0,5.0,2.3333333333333335,1.8,3.2857142857142856,3.7
63,20170613,20,1,3,3.0,0.5121951219512195,5.0,16.5,1,-6.0,21,41,0,5.0,3.3333333333333335,2.6,2.4285714285714284,4.2
64,20170614,20,0,3,3.0,0.5,5.0,17.5,1,-7.0,21,42,0,3.0,4.333333333333333,3.0,2.4285714285714284,4.0
65,20170615,20,0,3,1.0,0.4883720930232558,5.0,17.5,1,-8.0,21,43,0,3.0,3.6666666666666665,3.2,2.7142857142857144,3.4
66,20170616,20,0,0,4.0,0.5116279069767442,5.0,17.5,1,1.0,22,43,0,1.0,2.3333333333333335,3.4,2.7142857142857144,2.4
67,20170617,20,0,0,1.0,0.5,5.0,18.5,0,-1.0,22,44,0,4.0,2.6666666666666665,3.2,3.0,2.5
68,20170618,20,0,0,4.0,0.4888888888888889,5.0,19.5,0,-2.0,22,45,0,1.0,2.0,2.4,3.142857142857143,2.5
69,20170620,20,0,25,1.0,0.4782608695652174,5.0,19.5,1,-3.0,22,46,0,4.0,3.0,2.6,3.0,2.8
70,20170621,20,0,25,6.0,0.46808510638297873,5.0,20.0,1,-4.0,22,47,0,1.0,2.0,2.2,2.4285714285714284,2.7
71,20170622,20,0,25,5.0,0.4583333333333333,5.0,20.0,0,-5.0,22,48,0,6.0,3.6666666666666665,3.2,2.857142857142857,3.3
72,20170623,20,1,0,6.0,0.4791666666666667,5.0,19.5,1,1.0,23,48,0,5.0,4.0,3.4,3.142857142857143,3.3
73,20170624,20,1,0,2.0,0.5,5.0,19.5,1,2.0,24,48,0,6.0,5.666666666666667,4.4,3.857142857142857,3.4
74,20170625,20,1,0,1.0,0.4897959183673469,5.0,20.5,0,-1.0,24,49,0,2.0,4.333333333333333,4.0,3.5714285714285716,3.3
75,20170626,20,1,0,1.0,0.48,5.0,20.5,0,-2.0,24,50,0,1.0,3.0,4.0,3.5714285714285716,3.1
76,20170627,20,1,23,8.0,0.47058823529411764,5.0,20.5,1,-3.0,24,51,0,1.0,1.3333333333333333,3.0,3.142857142857143,3.1
77,20170628,20,1,23,5.0,0.49019607843137253,5.0,20.5,0,1.0,25,51,0,8.0,3.3333333333333335,3.6,4.142857142857143,3.5
78,20170630,20,1,17,1.0,0.5098039215686274,5.0,20.5,1,2.0,26,51,0,5.0,4.666666666666667,3.4,4.0,3.9
79,20170701,20,1,17,6.0,0.5,5.0,20.0,0,-1.0,26,52,0,1.0,4.666666666666667,3.2,3.4285714285714284,3.6
80,20170702,20,1,17,7.0,0.49056603773584906,5.0,20.0,0,-2.0,26,53,0,6.0,4.0,4.2,3.4285714285714284,4.1
81,20170703,20,0,21,4.0,0.5094339622641509,5.0,20.0,1,1.0,27,53,0,7.0,4.666666666666667,5.4,4.142857142857143,4.2
82,20170704,20,0,21,0.0,0.5283018867924528,5.0,20.0,0,2.0,28,53,0,4.0,5.666666666666667,4.6,4.571428571428571,4.1
83,20170705,20,0,21,2.0,0.5185185185185185,5.0,21.0,1,-1.0,28,54,0,0.0,3.6666666666666665,3.6,4.428571428571429,3.5
84,20170706,20,0,21,3.0,0.509090909090909,5.0,21.5,1,-2.0,28,55,0,2.0,2.0,3.8,3.5714285714285716,3.5
85,20170707,20,0,22,3.0,0.5,5.0,21.5,1,-3.0,28,56,0,3.0,1.6666666666666667,3.2,3.2857142857142856,3.7
86,20170708,20,0,22,1.0,0.49122807017543857,5.0,22.5,0,-4.0,28,57,0,3.0,2.6666666666666665,2.4,3.5714285714285716,3.9
87,20170709,20,0,22,7.0,0.4827586206896552,5.0,22.5,0,-5.0,28,58,0,1.0,2.3333333333333335,1.8,2.857142857142857,3.2
88,20170714,20,1,15,6.0,0.5,5.0,22.5,1,1.0,29,58,0,7.0,3.6666666666666665,3.2,2.857142857142857,3.4
89,20170715,20,1,15,2.0,0.4915254237288136,5.0,23.5,1,-1.0,29,59,0,6.0,4.666666666666667,4.0,3.142857142857143,3.9
90,20170716,20,1,15,5.0,0.48333333333333334,5.0,24.5,0,-2.0,29,60,0,2.0,5.0,3.8,3.4285714285714284,3.5
91,20170717,20,1,14,5.0,0.5,5.0,24.5,1,1.0,30,60,0,5.0,4.333333333333333,4.2,3.857142857142857,3.3
92,20170718,20,1,14,5.0,0.4918032786885246,5.0,25.5,1,-1.0,30,61,0,5.0,4.0,5.0,4.142857142857143,3.4
93,20170719,20,1,14,10.0,0.5081967213114754,5.0,25.5,0,1.0,31,61,0,5.0,5.0,4.6,4.428571428571429,3.9
94,20170721,20,0,15,6.0,0.5245901639344263,5.0,24.5,1,2.0,32,61,0,10.0,6.666666666666667,5.4,5.714285714285714,4.7
95,20170722,20,0,15,8.0,0.5409836065573771,5.0,23.5,1,3.0,33,61,0,6.0,7.0,6.2,5.571428571428571,5.0
96,20170723,20,0,15,6.0,0.532258064516129,5.0,24.5,0,-1.0,33,62,0,8.0,8.0,6.8,5.857142857142857,5.5
97,20170724,20,0,10,4.0,0.5483870967741935,5.0,24.5,1,1.0,34,62,0,6.0,6.666666666666667,7.0,6.428571428571429,6.0
98,20170725,20,0,10,0.0,0.5396825396825397,5.0,25.0,1,-1.0,34,63,0,4.0,6.0,6.8,6.285714285714286,5.7
99,20170726,20,0,10,9.0,0.53125,5.0,25.0,1,-2.0,34,64,0,0.0,3.3333333333333335,4.8,5.571428571428571,5.1
100,20170728,20,0,1,10.0,0.546875,5.0,25.0,1,1.0,35,64,0,9.0,4.333333333333333,5.4,6.142857142857143,5.8
101,20170729,20,0,1,4.0,0.5625,5.0,25.0,1,2.0,36,64,0,10.0,6.333333333333333,5.8,6.142857142857143,6.3
102,20170730,20,0,1,2.0,0.578125,5.0,24.0,0,3.0,37,64,0,4.0,7.666666666666667,5.4,5.857142857142857,6.2
103,20170731,20,0,1,7.0,0.59375,5.0,23.5,0,4.0,38,64,0,2.0,5.333333333333333,5.0,5.0,5.9
104,20170801,20,1,12,1.0,0.609375,5.0,23.5,1,5.0,39,64,0,7.0,4.333333333333333,6.4,5.142857142857143,5.6
105,20170802,20,1,12,0.0,0.6,5.0,23.5,1,-1.0,39,65,0,1.0,3.3333333333333335,4.8,4.714285714285714,5.1
106,20170803,20,1,12,4.0,0.5909090909090909,5.0,23.5,1,-2.0,39,66,0,0.0,2.6666666666666665,2.8,4.714285714285714,4.3
107,20170804,20,1,8,3.0,0.582089552238806,5.0,24.0,1,-3.0,39,67,0,4.0,1.6666666666666667,2.8,4.0,4.1
108,20170805,20,1,8,5.0,0.5735294117647058,5.0,25.0,1,-4.0,39,68,0,3.0,2.3333333333333335,3.0,3.0,4.0
109,20170806,20,1,8,3.0,0.5652173913043478,5.0,25.0,0,-5.0,39,69,0,5.0,4.0,2.6,3.142857142857143,4.5
110,20170808,20,1,1,5.0,0.5797101449275363,5.0,25.0,1,1.0,40,69,0,3.0,3.6666666666666665,3.0,3.2857142857142856,3.9
111,20170809,20,1,1,3.0,0.5942028985507246,5.0,24.5,1,2.0,41,69,0,5.0,4.333333333333333,4.0,3.0,3.4
112,20170810,20,0,17,0.0,0.6086956521739131,5.0,24.5,1,3.0,42,69,0,3.0,3.6666666666666665,3.8,3.2857142857142856,3.3
113,20170811,20,0,17,6.0,0.6,5.0,25.5,1,-1.0,42,70,0,0.0,2.6666666666666665,3.2,3.2857142857142856,3.1
114,20170812,20,0,17,3.0,0.5915492957746479,5.0,26.0,1,-2.0,42,71,0,6.0,3.0,3.4,3.5714285714285716,3.0
115,20170813,20,0,17,2.0,0.6056338028169014,5.0,26.0,0,1.0,43,71,0,3.0,3.0,3.4,3.5714285714285716,3.2
116,20170814,20,1,22,4.0,0.5972222222222222,5.0,26.5,1,-1.0,43,72,0,2.0,3.6666666666666665,2.8,3.142857142857143,3.4
117,20170815,20,1,22,4.0,0.589041095890411,5.0,27.0,1,-2.0,43,73,0,4.0,3.0,3.0,3.2857142857142856,3.4
118,20170816,20,1,22,0.0,0.581081081081081,5.0,28.0,0,-3.0,43,74,0,4.0,3.3333333333333335,3.8,3.142857142857143,3.5
119,20170817,20,1,24,4.0,0.5733333333333334,5.0,28.0,1,-4.0,43,75,0,0.0,2.6666666666666665,2.6,2.7142857142857144,3.0
120,20170818,20,1,24,2.0,0.5657894736842105,5.0,29.0,1,-5.0,43,76,0,4.0,2.6666666666666665,2.8,3.2857142857142856,3.1
121,20170819,20,1,24,12.0,0.5584415584415584,5.0,30.0,1,-6.0,43,77,0,2.0,2.0,2.8,2.7142857142857144,2.8
122,20170820,20,1,24,5.0,0.5714285714285714,5.0,29.0,0,1.0,44,77,0,12.0,6.0,4.4,4.0,3.7
123,20170822,20,0,14,8.0,0.5844155844155844,5.0,29.0,0,2.0,45,77,1,5.0,6.333333333333333,4.6,4.428571428571429,4.2
124,20170822,20,0,14,4.0,0.5769230769230769,5.0,30.5,1,-1.0,45,78,1,8.0,8.333333333333334,6.2,5.0,4.4
125,20170823,20,0,14,8.0,0.569620253164557,5.0,30.5,1,-2.0,45,79,0,4.0,5.666666666666667,6.2,5.0,4.5
126,20170824,20,0,14,8.0,0.5822784810126582,5.0,29.5,0,1.0,46,79,0,8.0,6.666666666666667,7.4,6.142857142857143,5.1
127,20170825,20,0,4,7.0,0.575,5.0,30.5,1,-1.0,46,80,0,8.0,6.666666666666667,6.6,6.714285714285714,5.5
128,20170826,20,0,4,2.0,0.5875,5.0,29.5,1,1.0,47,80,0,7.0,7.666666666666667,7.0,7.428571428571429,5.8
129,20170827,20,0,4,6.0,0.5802469135802469,5.0,30.5,0,-1.0,47,81,0,2.0,5.666666666666667,5.8,6.0,6.0
130,20170828,20,0,1,6.0,0.5925925925925926,5.0,30.0,1,1.0,48,81,0,6.0,5.0,6.2,6.142857142857143,6.2
131,20170830,20,0,1,1.0,0.6049382716049383,5.0,30.0,0,2.0,49,81,1,6.0,4.666666666666667,5.8,5.857142857142857,6.6
132,20170830,20,0,1,2.0,0.5975609756097561,5.0,32.0,0,-1.0,49,82,1,1.0,4.333333333333333,4.4,5.428571428571429,5.5
133,20170831,20,1,14,3.0,0.5903614457831325,5.0,32.0,1,-2.0,49,83,0,2.0,3.0,3.4,4.571428571428571,5.2
134,20170901,20,1,14,2.0,0.6024096385542169,5.0,31.0,1,1.0,50,83,0,3.0,2.0,3.6,3.857142857142857,4.7
135,20170902,20,1,14,9.0,0.6144578313253012,5.0,30.0,1,2.0,51,83,0,2.0,2.3333333333333335,2.8,3.142857142857143,4.5
136,20170903,20,1,14,3.0,0.6071428571428571,5.0,31.0,0,-1.0,51,84,0,9.0,4.666666666666667,3.4,4.142857142857143,4.6
137,20170904,20,1,17,7.0,0.6190476190476191,5.0,30.0,0,1.0,52,84,0,3.0,4.666666666666667,3.8,3.7142857142857144,4.1
138,20170905,20,1,17,9.0,0.611764705882353,5.0,31.0,1,-1.0,52,85,0,7.0,6.333333333333333,4.8,3.857142857142857,4.1
139,20170906,20,1,17,3.0,0.6235294117647059,5.0,31.0,1,1.0,53,85,0,9.0,6.333333333333333,6.0,5.0,4.8
140,20170907,20,1,29,3.0,0.6162790697674418,5.0,32.0,1,-1.0,53,86,0,3.0,6.333333333333333,6.2,5.142857142857143,4.5
141,20170908,20,1,29,10.0,0.6091954022988506,5.0,33.0,1,-2.0,53,87,0,3.0,5.0,5.0,5.142857142857143,4.2
142,20170909,20,1,29,5.0,0.6022727272727273,5.0,34.0,1,-3.0,53,88,0,10.0,5.333333333333333,6.4,6.285714285714286,5.1
143,20170910,20,1,29,2.0,0.6136363636363636,5.0,33.0,0,1.0,54,88,0,5.0,6.0,6.0,5.714285714285714,5.4
144,20170912,20,0,14,9.0,0.6067415730337079,5.0,34.0,1,-1.0,54,89,0,2.0,5.666666666666667,4.6,5.571428571428571,5.3
145,20170913,20,0,14,8.0,0.6179775280898876,5.0,33.0,1,1.0,55,89,0,9.0,5.333333333333333,5.8,5.857142857142857,6.0
146,20170914,20,0,14,10.0,0.6292134831460674,5.0,32.0,1,2.0,56,89,0,8.0,6.333333333333333,6.8,5.714285714285714,5.9
147,20170915,20,0,19,0.0,0.6404494382022472,5.0,32.0,1,3.0,57,89,0,10.0,9.0,6.8,6.714285714285714,6.6
148,20170916,20,0,19,5.0,0.6333333333333333,5.0,32.0,1,-1.0,57,90,0,0.0,6.0,5.8,6.285714285714286,5.9
149,20170917,20,0,19,3.0,0.6444444444444445,5.0,31.0,0,1.0,58,90,0,5.0,5.0,6.4,5.571428571428571,5.5
150,20170918,20,0,13,4.0,0.6373626373626373,5.0,32.0,1,-1.0,58,91,0,3.0,2.6666666666666665,5.2,5.285714285714286,5.5
151,20170919,20,0,13,6.0,0.6483516483516484,5.0,31.5,1,1.0,59,91,0,4.0,4.0,4.4,5.571428571428571,5.6
152,20170920,20,0,13,7.0,0.6593406593406593,5.0,31.5,1,2.0,60,91,0,6.0,4.333333333333333,3.6,5.142857142857143,5.2
153,20170921,20,0,13,4.0,0.6703296703296703,5.0,31.5,0,3.0,61,91,0,7.0,5.666666666666667,5.0,5.0,5.4
154,20170922,20,1,1,2.0,0.6630434782608695,5.0,31.5,1,-1.0,61,92,0,4.0,5.666666666666667,4.8,4.142857142857143,5.6
155,20170923,20,1,1,2.0,0.6559139784946236,5.0,31.5,1,-2.0,61,93,0,2.0,4.333333333333333,4.6,4.428571428571429,4.9
156,20170924,20,1,1,2.0,0.648936170212766,5.0,32.5,0,-3.0,61,94,0,2.0,2.6666666666666665,4.2,4.0,4.3
157,20170925,20,0,29,1.0,0.6595744680851063,5.0,32.5,1,1.0,62,94,0,2.0,2.0,3.4,3.857142857142857,3.5
158,20170926,20,0,29,4.0,0.6526315789473685,5.0,33.5,1,-1.0,62,95,0,1.0,1.6666666666666667,2.2,3.4285714285714284,3.6
159,20170927,20,0,29,7.0,0.6631578947368421,5.0,32.5,1,1.0,63,95,0,4.0,2.3333333333333335,2.2,3.142857142857143,3.5
160,20170929,20,0,17,6.0,0.6736842105263158,5.0,31.5,1,2.0,64,95,0,7.0,4.0,3.2,3.142857142857143,3.9
161,20170930,20,0,17,4.0,0.6842105263157895,5.0,32.0,1,3.0,65,95,0,6.0,5.666666666666667,4.0,3.4285714285714284,4.1
162,20171001,20,0,17,11.0,0.6770833333333334,5.0,32.0,0,-1.0,65,96,0,4.0,5.666666666666667,4.4,3.7142857142857144,3.9
1,20180329,20,1,1,5.0,0,1.0,0,0,0.0,0,0,0,4.179012345679013,4.200828157349897,4.213664596273293,4.223395445134575,4.244232475598935
2,20180330,20,1,1,5.0,0.0,4.0,1.0,1,-1.0,0,1,0,5.0,5.0,5.0,5.0,5.0
3,20180331,20,1,1,2.0,1.0,3.0,0.5,1,1.0,1,1,0,5.0,5.0,5.0,5.0,5.0
4,20180403,20,1,17,0.0,0.5,4.0,1.5,1,-1.0,1,2,0,2.0,4.0,4.0,4.0,4.0
5,20180404,20,1,17,2.0,0.3333333333333333,4.0,2.5,0,-2.0,1,3,0,0.0,2.3333333333333335,3.0,3.0,3.0
6,20180405,20,0,14,5.0,0.25,5.0,3.0,0,-3.0,1,4,0,2.0,1.3333333333333333,2.8,2.8,2.8
7,20180407,20,0,14,20.0,0.5,4.0,3.0,1,1.0,2,4,0,5.0,2.3333333333333335,2.8,3.1666666666666665,3.1666666666666665
8,20180408,20,0,14,3.0,0.75,4.0,3.0,0,2.0,3,4,0,20.0,9.0,5.8,5.571428571428571,5.571428571428571
9,20180409,20,0,6,6.0,0.6,4.0,4.0,1,-1.0,3,5,0,3.0,9.333333333333334,6.0,5.285714285714286,5.25
10,20180410,20,0,6,6.0,0.8,4.0,4.0,1,1.0,4,5,0,6.0,9.666666666666666,7.2,5.428571428571429,5.333333333333333
11,20180411,20,0,6,4.0,1.0,4.0,4.0,1,2.0,5,5,0,6.0,5.0,8.0,6.0,5.4
12,20180413,20,1,26,2.0,1.2,3.0,4.0,1,3.0,6,5,0,4.0,5.333333333333333,7.8,6.571428571428571,5.3
13,20180414,20,1,26,9.0,1.4,3.0,4.0,1,4.0,7,5,0,2.0,4.0,4.2,6.571428571428571,5.0
14,20180415,20,1,26,10.0,1.6,2.0,3.0,0,5.0,8,5,0,9.0,5.0,5.4,7.142857142857143,5.7
15,20180416,20,1,1,1.0,1.8,2.0,3.0,1,6.0,9,5,0,10.0,7.0,6.2,5.714285714285714,6.7
16,20180417,20,1,1,5.0,1.5,2.0,3.0,1,-1.0,9,6,0,1.0,6.666666666666667,5.2,5.428571428571429,6.6
17,20180418,20,1,1,3.0,1.6666666666666667,2.0,2.0,1,1.0,10,6,0,5.0,5.333333333333333,5.4,5.285714285714286,6.6
18,20180419,20,0,21,7.0,1.4285714285714286,2.0,3.0,1,-1.0,10,7,0,3.0,3.0,5.6,4.857142857142857,4.9
19,20180420,20,0,21,2.0,1.5714285714285714,2.0,2.0,1,1.0,11,7,0,7.0,5.0,5.2,5.285714285714286,5.3
20,20180421,20,0,21,6.0,1.7142857142857142,2.0,2.0,0,2.0,12,7,0,2.0,4.0,3.6,5.285714285714286,4.9
21,20180422,20,0,21,3.0,1.8571428571428572,2.0,1.0,0,3.0,13,7,0,6.0,5.0,4.6,4.857142857142857,4.9
22,20180424,20,0,0,4.0,2.0,2.0,0.5,1,4.0,14,7,0,3.0,3.6666666666666665,4.2,3.857142857142857,4.8
23,20180425,20,0,0,5.0,1.75,2.0,1.5,1,-1.0,14,8,0,4.0,4.333333333333333,4.4,4.285714285714286,5.0
24,20180426,20,0,0,2.0,1.875,2.0,0.5,0,1.0,15,8,0,5.0,4.0,4.0,4.285714285714286,4.6
25,20180427,20,0,1,7.0,1.6666666666666667,2.0,0.5,1,-1.0,15,9,0,2.0,3.6666666666666665,4.0,4.142857142857143,3.8
26,20180428,20,0,1,1.0,1.7777777777777777,2.0,0.5,1,1.0,16,9,0,7.0,4.666666666666667,4.2,4.142857142857143,4.4
27,20180429,20,0,1,1.0,1.6,2.0,0.5,0,-1.0,16,10,0,1.0,3.3333333333333335,3.8,4.0,4.0
28,20180430,20,1,14,4.0,1.4545454545454546,2.0,1.5,1,-2.0,16,11,0,1.0,3.0,3.2,3.2857142857142856,3.8
29,20180501,20,1,14,1.0,1.3333333333333333,3.0,2.0,1,-3.0,16,12,0,4.0,2.0,3.0,3.4285714285714284,3.5
30,20180502,20,1,14,6.0,1.2307692307692308,3.0,2.0,1,-4.0,16,13,0,1.0,2.0,2.8,3.0,3.4
31,20180504,20,1,29,3.0,1.3076923076923077,3.0,1.5,1,1.0,17,13,0,6.0,3.6666666666666665,2.6,3.142857142857143,3.4
32,20180505,20,1,29,3.0,1.2142857142857142,3.0,2.0,0,-1.0,17,14,0,3.0,3.3333333333333335,3.0,3.2857142857142856,3.4
