,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader,R1,R3,R5,R7,R10
46,20170526,7,0,11,4.0,1.1428571428571428,2.0,2.0,1,-1,24,21,0,3.0,4.0,4.6,4.571428571428571,5.2
47,20170527,7,0,11,2.0,1.0909090909090908,2.0,2.0,0,-2,24,22,0,4.0,5.0,4.8,4.571428571428571,4.8
48,20170528,7,0,11,10.0,1.0434782608695652,2.0,3.0,0,-3,24,23,0,2.0,3.0,3.6,4.142857142857143,4.2
49,20170529,7,0,19,5.0,1.0869565217391304,2.0,2.0,0,1,25,23,0,10.0,5.333333333333333,5.4,5.142857142857143,4.8
50,20170530,7,0,19,9.0,1.1304347826086956,2.0,1.0,1,2,26,23,0,5.0,5.666666666666667,4.8,4.714285714285714,4.9
51,20170531,7,0,19,1.0,1.173913043478261,1.0,0,1,3,27,23,0,9.0,8.0,6.0,5.857142857142857,5.3
52,20170601,7,0,19,8.0,1.125,1.0,0,0,-1,27,24,0,1.0,5.0,5.4,4.857142857142857,5.1
53,20170602,7,1,11,0.0,1.1666666666666667,1.0,0,1,1,28,24,0,8.0,6.0,6.6,5.571428571428571,5.1
54,20170603,7,1,11,5.0,1.12,2.0,1.0,0,-1,28,25,0,0.0,3.0,4.6,5.0,5.0
55,20170604,7,1,11,8.0,1.0769230769230769,2.0,1.0,0,-2,28,26,0,5.0,4.333333333333333,4.6,5.428571428571429,4.7
56,20170606,7,1,8,3.0,1.1153846153846154,2.0,1.0,1,1,29,26,0,8.0,4.333333333333333,4.4,5.142857142857143,5.2
57,20170607,7,1,8,1.0,1.0740740740740742,2.0,1.0,0,-1,29,27,0,3.0,5.333333333333333,4.8,4.857142857142857,5.1
58,20170609,7,0,5,7.0,1.0357142857142858,2.0,1.0,1,-2,29,28,0,1.0,4.0,3.4,3.7142857142857144,5.0
59,20170610,7,0,5,3.0,1.0714285714285714,2.0,1.5,1,1,30,28,0,7.0,3.6666666666666665,4.8,4.571428571428571,4.7
60,20170611,7,0,5,4.0,1.0344827586206897,2.0,2.5,0,-1,30,29,0,3.0,3.6666666666666665,4.4,3.857142857142857,4.5
61,20170613,7,0,13,5.0,1.0689655172413792,2.0,1.5,1,1,31,29,0,4.0,4.666666666666667,3.6,4.428571428571429,4.0
62,20170614,7,0,13,4.0,1.0333333333333334,2.0,2.0,1,-1,31,30,0,5.0,4.0,4.0,4.428571428571429,4.4
63,20170615,7,0,13,12.0,1.0,2.0,2.0,0,-2,31,31,0,4.0,4.333333333333333,4.6,3.857142857142857,4.0
64,20170616,7,1,16,8.0,1.032258064516129,2.0,2.0,1,1,32,31,0,12.0,7.0,5.6,5.142857142857143,5.2
65,20170617,7,1,16,9.0,1.064516129032258,2.0,1.0,0,2,33,31,1,8.0,8.0,6.6,6.142857142857143,5.5
66,20170617,7,1,16,6.0,1.096774193548387,1.0,-1.0,1,3,34,31,1,9.0,9.666666666666666,7.6,6.428571428571429,5.6
67,20170618,7,1,16,5.0,1.1290322580645162,1.0,-1.0,0,4,35,31,0,6.0,7.666666666666667,7.8,6.857142857142857,5.9
68,20170619,7,1,2,12.0,1.1612903225806452,1.0,-2.0,1,5,36,31,0,5.0,6.666666666666667,8.0,7.0,6.3
69,20170620,7,1,2,5.0,1.1935483870967742,1.0,-2.5,1,6,37,31,0,12.0,7.666666666666667,8.0,8.0,6.8
70,20170621,7,1,2,5.0,1.15625,1.0,-1.5,1,-1,37,32,0,5.0,7.333333333333333,7.4,8.142857142857142,7.0
71,20170622,7,1,2,6.0,1.1875,1.0,-1.5,1,1,38,32,0,5.0,7.333333333333333,6.6,7.142857142857143,7.1
72,20170623,7,0,16,0.0,1.21875,1.0,-2.5,1,2,39,32,0,6.0,5.333333333333333,6.6,6.857142857142857,7.2
73,20170624,7,0,16,2.0,1.1818181818181819,1.0,-1.5,0,-1,39,33,0,0.0,3.6666666666666665,5.6,5.571428571428571,6.8
74,20170625,7,0,16,0.0,1.1470588235294117,1.0,-0.5,0,-2,39,34,0,2.0,2.6666666666666665,3.6,5.0,5.8
75,20170626,7,0,27,15.0,1.1142857142857143,2.0,0.5,1,-3,39,35,0,0.0,0.6666666666666666,2.6,4.285714285714286,5.0
76,20170627,7,0,27,1.0,1.1428571428571428,1.0,-0.5,1,1,40,35,0,15.0,5.666666666666667,4.6,4.714285714285714,5.6
77,20170628,7,0,27,5.0,1.1111111111111112,1.0,-0.5,1,-1,40,36,0,1.0,5.333333333333333,3.6,4.142857142857143,5.1
78,20170629,7,0,27,5.0,1.1388888888888888,1.0,-0.5,0,1,41,36,0,5.0,7.0,4.6,4.142857142857143,5.1
79,20170701,7,1,9,4.0,1.1666666666666667,1.0,-1.5,0,2,42,36,1,5.0,3.6666666666666665,5.2,4.0,4.4
80,20170701,7,1,9,4.0,1.135135135135135,1.0,-2.0,1,-1,42,37,1,4.0,4.666666666666667,6.0,4.571428571428571,4.3
81,20170702,7,1,9,11.0,1.162162162162162,1.0,-2.0,0,1,43,37,0,4.0,4.333333333333333,3.8,4.857142857142857,4.2
82,20170704,7,0,22,0.0,1.1891891891891893,1.0,-3.0,1,2,44,37,0,11.0,6.333333333333333,5.8,6.428571428571429,4.7
83,20170705,7,0,22,2.0,1.1578947368421053,1.0,-1.5,1,-1,44,38,0,0.0,5.0,4.8,4.285714285714286,4.7
84,20170706,7,0,22,11.0,1.1282051282051282,1.0,-0.5,1,-2,44,39,0,2.0,4.333333333333333,4.2,4.428571428571429,4.7
85,20170707,7,0,9,11.0,1.1538461538461537,1.0,-1.0,1,1,45,39,0,11.0,4.333333333333333,5.6,5.285714285714286,5.8
86,20170708,7,0,9,4.0,1.1794871794871795,1.0,-1.5,1,2,46,39,0,11.0,8.0,7.0,6.142857142857143,5.4
87,20170709,7,0,9,3.0,1.205128205128205,1.0,-2.5,1,3,47,39,0,4.0,8.666666666666666,5.6,6.142857142857143,5.7
88,20170714,7,1,19,0.0,1.175,1.0,-2.5,1,-1,47,40,0,3.0,6.0,6.2,6.0,5.5
89,20170715,7,1,19,3.0,1.146341463414634,1.0,-2.5,1,-2,47,41,0,0.0,2.3333333333333335,5.8,4.428571428571429,5.0
90,20170716,7,1,19,3.0,1.119047619047619,1.0,-1.5,0,-3,47,42,0,3.0,2.0,4.2,4.857142857142857,4.9
91,20170717,7,1,24,5.0,1.0930232558139534,1.0,-1.5,1,-4,47,43,0,3.0,2.0,2.6,5.0,4.8
92,20170718,7,1,24,1.0,1.1162790697674418,1.0,-1.5,1,1,48,43,0,5.0,3.6666666666666665,2.8,4.142857142857143,4.2
93,20170719,7,1,24,4.0,1.0909090909090908,1.0,-1.5,0,-1,48,44,0,1.0,3.0,2.4,2.7142857142857144,4.3
94,20170721,7,0,28,13.0,1.0666666666666667,1.0,-0.5,1,-2,48,45,0,4.0,3.3333333333333335,3.2,2.7142857142857144,4.5
95,20170722,7,0,28,2.0,1.0888888888888888,1.0,-1.5,1,1,49,45,0,13.0,6.0,5.2,4.142857142857143,4.7
96,20170723,7,0,28,8.0,1.1111111111111112,1.0,-1.5,0,2,50,45,0,2.0,6.333333333333333,5.0,4.428571428571429,3.8
97,20170724,7,0,6,6.0,1.1333333333333333,1.0,-1.5,1,3,51,45,0,8.0,7.666666666666667,5.6,5.142857142857143,4.2
98,20170725,7,0,12,11.0,1.1555555555555554,1.0,-1.5,1,4,52,45,0,6.0,5.333333333333333,6.6,5.571428571428571,4.5
99,20170726,7,0,12,10.0,1.1777777777777778,1.0,-1.5,1,5,53,45,0,11.0,8.333333333333334,8.0,6.428571428571429,5.6
100,20170727,7,0,12,2.0,1.2,1.0,-1.5,0,6,54,45,0,10.0,9.0,7.4,7.714285714285714,6.3
101,20170728,7,1,5,9.0,1.2222222222222223,1.0,-2.0,1,7,55,45,0,2.0,7.666666666666667,7.4,7.428571428571429,6.2
102,20170729,7,1,5,5.0,1.2444444444444445,1.0,-2.0,1,8,56,45,0,9.0,7.0,7.6,6.857142857142857,6.6
103,20170730,7,1,5,1.0,1.2666666666666666,1.0,-3.0,0,9,57,45,0,5.0,5.333333333333333,7.4,7.285714285714286,7.0
104,20170731,7,1,3,2.0,1.2391304347826086,1.0,-2.0,1,-1,57,46,0,1.0,5.0,5.4,6.285714285714286,6.7
105,20170801,7,1,3,10.0,1.2127659574468086,1.0,-2.0,1,-2,57,47,0,2.0,2.6666666666666665,3.8,5.714285714285714,5.6
106,20170803,7,0,18,5.0,1.1875,1.0,-2.0,1,-3,57,48,0,10.0,4.333333333333333,5.4,5.571428571428571,6.4
107,20170804,7,0,18,7.0,1.2083333333333333,1.0,-2.5,1,1,58,48,0,5.0,5.666666666666667,4.6,4.857142857142857,6.1
108,20170805,7,0,18,1.0,1.2291666666666667,1.0,-3.5,1,2,59,48,0,7.0,7.333333333333333,5.0,5.571428571428571,6.2
109,20170806,7,0,18,1.0,1.2040816326530612,1.0,-3.0,0,-1,59,49,0,1.0,4.333333333333333,5.0,4.428571428571429,5.2
110,20170808,7,0,8,4.0,1.18,1.0,-2.5,1,-2,59,50,0,1.0,3.0,4.8,3.857142857142857,4.3
111,20170809,7,0,8,2.0,1.2,1.0,-4.0,0,1,60,50,0,4.0,2.0,3.6,4.285714285714286,4.5
112,20170810,7,1,26,1.0,1.1764705882352942,1.0,-4.0,1,-1,60,51,0,2.0,2.3333333333333335,3.0,4.285714285714286,3.8
113,20170811,7,1,26,5.0,1.1538461538461537,1.0,-3.5,1,-2,60,52,0,1.0,2.3333333333333335,1.8,3.0,3.4
114,20170812,7,1,26,3.0,1.1730769230769231,1.0,-3.5,1,1,61,52,0,5.0,2.6666666666666665,2.6,3.0,3.8
115,20170813,7,1,26,4.0,1.1923076923076923,1.0,-4.5,0,2,62,52,0,3.0,3.0,3.0,2.4285714285714284,3.9
116,20170814,7,1,3,7.0,1.2115384615384615,1.0,-4.5,1,3,63,52,0,4.0,4.0,3.0,2.857142857142857,3.3
117,20170815,7,1,16,8.0,1.2307692307692308,1.0,-5.0,1,4,64,52,0,7.0,4.666666666666667,4.0,3.7142857142857144,3.5
118,20170817,7,1,16,9.0,1.25,1.0,-6.0,0,5,65,52,1,8.0,6.333333333333333,5.4,4.285714285714286,3.6
119,20170817,7,1,16,2.0,1.2692307692307692,1.0,-5.5,1,6,66,52,1,9.0,8.0,6.2,5.285714285714286,4.4
120,20170818,7,1,11,10.0,1.2452830188679245,1.0,-5.5,1,-1,66,53,0,2.0,6.333333333333333,6.0,5.428571428571429,4.5
121,20170819,7,1,11,5.0,1.2641509433962264,1.0,-6.0,1,1,67,53,0,10.0,7.0,7.2,6.142857142857143,5.1
122,20170820,7,1,11,4.0,1.2830188679245282,1.0,-6.0,0,2,68,53,0,5.0,5.666666666666667,6.8,6.428571428571429,5.4
123,20170821,7,0,3,5.0,1.2592592592592593,1.0,-5.0,1,-1,68,54,0,4.0,6.333333333333333,6.0,6.428571428571429,5.7
124,20170822,7,0,3,1.0,1.2777777777777777,1.0,-5.5,1,1,69,54,0,5.0,4.666666666666667,5.2,6.142857142857143,5.7
125,20170823,7,0,3,1.0,1.2545454545454546,1.0,-4.5,1,-1,69,55,0,1.0,3.3333333333333335,5.0,5.142857142857143,5.5
126,20170824,7,0,3,13.0,1.2321428571428572,1.0,-4.5,1,-2,69,56,0,1.0,2.3333333333333335,3.2,4.0,5.2
127,20170825,7,0,11,4.0,1.25,1.0,-5.5,1,1,70,56,0,13.0,5.0,4.8,5.571428571428571,5.8
128,20170826,7,0,11,4.0,1.2678571428571428,1.0,-5.5,1,2,71,56,0,4.0,6.0,4.8,4.714285714285714,5.4
129,20170827,7,0,11,12.0,1.2857142857142858,1.0,-6.5,0,3,72,56,0,4.0,7.0,4.6,4.571428571428571,4.9
130,20170828,7,1,18,6.0,1.3035714285714286,1.0,-6.5,1,4,73,56,0,12.0,6.666666666666667,6.8,5.714285714285714,5.9
131,20170830,7,1,18,2.0,1.3214285714285714,1.0,-7.0,0,5,74,56,1,6.0,7.333333333333333,7.8,5.857142857142857,5.5
132,20170830,7,1,18,9.0,1.3392857142857142,1.0,-7.0,1,6,75,56,1,2.0,6.666666666666667,5.6,6.0,5.2
133,20170901,7,1,9,3.0,1.3571428571428572,1.0,-7.0,0,7,76,56,1,9.0,5.666666666666667,6.6,7.142857142857143,5.7
134,20170901,7,1,9,10.0,1.375,1.0,-8.0,1,8,77,56,1,3.0,4.666666666666667,6.4,5.714285714285714,5.5
135,20170902,7,1,9,5.0,1.3928571428571428,1.0,-8.0,1,9,78,56,0,10.0,7.333333333333333,6.0,6.571428571428571,6.4
136,20170903,7,1,9,11.0,1.4107142857142858,1.0,-8.0,0,10,79,56,0,5.0,6.0,5.8,6.714285714285714,6.8
137,20170904,7,1,5,5.0,1.4285714285714286,1.0,-9.0,0,11,80,56,0,11.0,8.666666666666666,7.6,6.571428571428571,6.6
138,20170905,7,1,5,9.0,1.4464285714285714,1.0,-0.0,1,12,81,56,0,5.0,7.0,6.8,6.428571428571429,6.7
139,20170906,7,1,5,5.0,1.4642857142857142,1.0,-1.0,1,13,82,56,0,9.0,8.333333333333334,8.0,7.428571428571429,7.2
140,20170907,7,1,5,11.0,1.4821428571428572,1.0,-1.0,1,14,83,56,0,5.0,6.333333333333333,7.0,6.857142857142857,6.5
141,20170908,7,0,2,5.0,1.5,1.0,-1.0,1,15,84,56,0,11.0,8.333333333333334,8.2,8.0,7.0
142,20170909,7,0,2,4.0,1.5178571428571428,1.0,-1.0,0,16,85,56,0,5.0,7.0,7.0,7.285714285714286,7.3
143,20170910,7,0,2,3.0,1.5357142857142858,1.0,-2.0,1,17,86,56,0,4.0,6.666666666666667,6.8,7.142857142857143,6.8
144,20170911,7,0,9,11.0,1.5535714285714286,1.0,-3.0,1,18,87,56,0,3.0,4.0,5.6,6.0,6.8
145,20170912,7,0,9,2.0,1.5714285714285714,1.0,-3.5,1,19,88,56,0,11.0,6.0,6.8,6.857142857142857,6.9
146,20170913,7,0,9,5.0,1.5892857142857142,1.0,-3.5,0,20,89,56,0,2.0,5.333333333333333,5.0,5.857142857142857,6.6
147,20170914,7,0,11,3.0,1.6071428571428572,1.0,-3.5,1,21,90,56,0,5.0,6.0,5.0,5.857142857142857,6.0
148,20170915,7,0,11,3.0,1.625,1.0,-3.5,1,22,91,56,0,3.0,3.3333333333333335,4.8,4.714285714285714,5.8
149,20170916,7,0,11,8.0,1.5964912280701755,1.0,-3.5,0,-1,91,57,0,3.0,3.6666666666666665,4.8,4.428571428571429,5.2
150,20170917,7,0,11,3.0,1.6140350877192982,1.0,-4.5,0,1,92,57,0,8.0,4.666666666666667,4.2,5.0,5.5
151,20170919,7,1,12,6.0,1.631578947368421,1.0,-4.5,1,2,93,57,0,3.0,4.666666666666667,4.4,5.0,4.7
152,20170920,7,1,12,6.0,1.6491228070175439,1.0,-6.0,1,3,94,57,0,6.0,5.666666666666667,4.6,4.285714285714286,4.8
153,20170921,7,1,12,4.0,1.6666666666666667,1.0,-7.0,0,4,95,57,0,6.0,5.0,5.2,4.857142857142857,5.0
154,20170922,7,1,23,1.0,1.6842105263157894,1.0,-7.0,1,5,96,57,0,4.0,5.333333333333333,5.4,4.714285714285714,5.1
155,20170923,7,1,23,11.0,1.6551724137931034,1.0,-6.0,0,-1,96,58,0,1.0,3.6666666666666665,4.0,4.428571428571429,4.1
156,20170924,7,1,23,4.0,1.6724137931034482,1.0,-6.0,0,1,97,58,0,11.0,5.333333333333333,5.6,5.571428571428571,5.0
157,20170926,7,0,16,6.0,1.6896551724137931,1.0,-6.0,1,2,98,58,0,4.0,5.333333333333333,5.2,5.0,4.9
158,20170927,7,0,16,4.0,1.6610169491525424,1.0,-5.0,1,-1,98,59,0,6.0,7.0,5.2,5.428571428571429,5.2
159,20170928,7,0,16,5.0,1.6779661016949152,1.0,-6.0,0,1,99,59,0,4.0,4.666666666666667,5.2,5.142857142857143,5.3
160,20170929,7,0,5,10.0,1.694915254237288,1.0,-7.0,1,2,100,59,0,5.0,5.0,6.0,5.0,5.0
161,20170930,7,0,5,1.0,1.7118644067796611,1.0,-7.0,1,3,101,59,0,10.0,6.333333333333333,5.8,5.857142857142857,5.7
162,20171001,7,0,5,3.0,1.6833333333333333,1.0,-7.0,0,-1,101,60,0,1.0,5.333333333333333,5.2,5.857142857142857,5.2
1,20180329,7,1,23,1.0,0,1.0,0,1,0,0,0,0,5.049382716049383,5.03416149068323,5.03416149068323,5.03416149068323,5.03416149068323
2,20180331,7,1,23,6.0,0.0,3.0,1.0,0,-1,0,1,0,1.0,1.0,1.0,1.0,1.0
3,20180401,7,1,23,4.0,1.0,2.0,1.0,0,1,1,1,0,6.0,3.5,3.5,3.5,3.5
4,20180402,7,1,12,6.0,0.5,3.0,1.5,1,-1,1,2,0,4.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665
5,20180403,7,1,12,2.0,1.0,2.0,0.5,1,1,2,2,0,6.0,5.333333333333333,4.25,4.25,4.25
6,20180404,7,1,12,2.0,0.6666666666666666,3.0,0.5,0,-1,2,3,0,2.0,4.0,3.8,3.8,3.8
7,20180406,7,0,11,3.0,0.5,3.0,1.5,0,-2,2,4,0,2.0,3.3333333333333335,4.0,3.5,3.5
8,20180407,7,0,11,0.0,0.75,3.0,1.5,0,1,3,4,0,3.0,2.3333333333333335,3.4,3.4285714285714284,3.4285714285714284
9,20180408,7,0,11,3.0,0.6,4.0,1.5,0,-1,3,5,0,0.0,1.6666666666666667,2.6,3.2857142857142856,3.0
10,20180409,7,0,9,2.0,0.8,3.0,1.0,1,1,4,5,0,3.0,2.0,2.0,2.857142857142857,3.0
11,20180410,7,0,9,2.0,1.0,1.0,0,1,2,5,5,0,2.0,1.6666666666666667,2.0,2.5714285714285716,2.9
12,20180411,7,0,9,5.0,1.2,1.0,0,1,3,6,5,0,2.0,2.3333333333333335,2.0,2.0,3.0
13,20180412,7,0,9,9.0,1.4,1.0,0,1,4,7,5,0,5.0,3.0,2.4,2.4285714285714284,2.9
14,20180413,7,0,28,4.0,1.6,1.0,0,1,5,8,5,0,9.0,5.333333333333333,4.2,3.4285714285714284,3.4
15,20180417,7,1,16,6.0,1.3333333333333333,2.0,0.5,1,-1,8,6,0,4.0,6.0,4.4,3.5714285714285716,3.2
16,20180418,7,1,16,1.0,1.5,1.0,-0.5,1,1,9,6,0,6.0,6.333333333333333,5.2,4.428571428571429,3.6
17,20180420,7,1,2,1.0,1.2857142857142858,2.0,0.5,1,-1,9,7,0,1.0,3.6666666666666665,5.0,4.142857142857143,3.5
18,20180421,7,1,2,4.0,1.125,2.0,0.5,0,-2,9,8,0,1.0,2.6666666666666665,4.2,4.0,3.3
19,20180422,7,1,2,7.0,1.25,1.0,-0.5,0,1,10,8,0,4.0,2.0,3.2,4.285714285714286,3.7
20,20180423,7,1,2,2.0,1.375,1.0,-1.5,1,2,11,8,0,7.0,4.0,3.8,4.571428571428571,4.1
21,20180424,7,0,4,3.0,1.5,1.0,-2.5,1,3,12,8,0,2.0,4.333333333333333,3.0,3.5714285714285716,4.1
22,20180425,7,0,4,4.0,1.3333333333333333,1.0,-2.5,1,-1,12,9,0,3.0,4.0,3.4,3.4285714285714284,4.2
23,20180426,7,0,23,4.0,1.4444444444444444,1.0,-3.0,1,1,13,9,0,4.0,3.0,4.0,3.142857142857143,4.1
24,20180427,7,0,23,6.0,1.3,1.0,-3.0,1,-1,13,10,0,4.0,3.6666666666666665,4.0,3.5714285714285716,3.6
25,20180428,7,0,23,4.0,1.4,1.0,-4.0,0,1,14,10,0,6.0,4.666666666666667,3.8,4.285714285714286,3.8
26,20180429,7,0,23,4.0,1.2727272727272727,1.0,-3.0,0,-1,14,11,0,4.0,4.666666666666667,4.2,4.285714285714286,3.6
27,20180430,7,0,27,7.0,1.1666666666666667,1.0,-3.0,1,-2,14,12,0,4.0,4.666666666666667,4.4,3.857142857142857,3.9
28,20180501,7,0,27,6.0,1.25,1.0,-4.0,1,1,15,12,0,7.0,5.0,5.0,4.571428571428571,4.5
29,20180502,7,0,27,12.0,1.1538461538461537,1.0,-3.0,0,-1,15,13,0,6.0,5.666666666666667,5.4,5.0,4.7
30,20180503,7,0,28,11.0,1.2307692307692308,1.0,-3.0,0,1,16,13,1,12.0,8.333333333333334,6.6,6.142857142857143,5.2
31,20180503,7,0,28,13.0,1.1428571428571428,1.0,-3.5,1,-1,16,14,1,11.0,9.666666666666666,8.0,7.142857142857143,6.1
32,20180504,7,1,18,6.0,1.2142857142857142,1.0,-3.5,1,1,17,14,0,13.0,12.0,9.8,8.142857142857142,7.1
33,20180505,7,1,18,2.0,1.1333333333333333,1.0,-3.5,0,-1,17,15,0,6.0,10.0,9.6,8.428571428571429,7.3
34,20180506,7,1,18,4.0,1.0625,1.0,-2.5,0,-2,17,16,0,2.0,7.0,8.8,8.142857142857142,7.1
35,20180508,7,1,15,2.0,1.0,1.0,-2.0,1,-3,17,17,0,4.0,4.0,7.2,7.714285714285714,6.9
36,20180509,7,1,15,6.0,0.9444444444444444,1.0,-0.5,0,-4,17,18,0,2.0,2.6666666666666665,5.4,7.142857142857143,6.7
37,20180511,7,0,11,9.0,1.0,1.0,-1.0,1,1,18,18,0,6.0,4.0,4.0,6.285714285714286,6.9
38,20180512,7,0,11,6.0,0.9473684210526315,1.0,-0.5,1,-1,18,19,0,9.0,5.666666666666667,4.6,6.0,7.1
