,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
138,20210907,1,0,29,8.0,1.1076923076923078,1.0,-1.5,1,1,72,65,0
139,20210908,1,0,29,2.0,1.123076923076923,1.0,-2.0,1,2,73,65,0
140,20210909,1,0,29,7.0,1.106060606060606,1.0,-2.0,1,-1,73,66,0
141,20210910,1,0,14,6.0,1.121212121212121,1.0,-3.0,1,1,74,66,0
142,20210911,1,0,14,4.0,1.1363636363636365,1.0,-4.0,1,2,75,66,0
143,20210912,1,0,14,5.0,1.1194029850746268,1.0,-3.0,0,-1,75,67,0
144,20210914,1,0,8,4.0,1.1343283582089552,1.0,-4.0,1,1,76,67,0
145,20210915,1,0,8,2.0,1.1176470588235294,1.0,-4.0,1,-1,76,68,0
146,20210917,1,1,24,5.0,1.1014492753623188,1.0,-3.0,1,-2,76,69,0
147,20210918,1,1,24,0.0,1.0857142857142856,1.0,-1.5,1,-3,76,70,0
148,20210919,1,1,24,3.0,1.0704225352112675,1.0,-0.5,0,-4,76,71,0
149,20210920,1,1,0,11.0,1.0845070422535212,1.0,-1.5,1,1,77,71,0
150,20210921,1,1,0,6.0,1.0985915492957747,1.0,-2.5,1,2,78,71,0
151,20210922,1,1,0,9.0,1.1126760563380282,1.0,-2.5,1,3,79,71,0
152,20210923,1,1,0,4.0,1.1267605633802817,1.0,-2.5,0,4,80,71,0
153,20210924,1,1,22,4.0,1.1111111111111112,1.0,-1.5,1,-1,80,72,0
154,20210925,1,1,22,10.0,1.125,1.0,-1.5,0,1,81,72,0
155,20210926,1,1,22,4.0,1.1388888888888888,1.0,-1.5,0,2,82,72,0
156,20210928,1,0,20,2.0,1.1527777777777777,1.0,-2.5,1,3,83,72,0
157,20210929,1,0,20,7.0,1.1666666666666667,1.0,-3.5,1,4,84,72,0
158,20210930,1,0,20,5.0,1.1805555555555556,1.0,-4.5,1,5,85,72,0
159,20211001,1,0,17,3.0,1.1944444444444444,1.0,-5.5,1,6,86,72,0
160,20211002,1,0,17,6.0,1.178082191780822,1.0,-4.5,1,-1,86,73,0
161,20211003,1,0,17,5.0,1.1917808219178083,1.0,-5.5,0,1,87,73,0
