,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
6,20140406,17,0,6,1.0,0.6666666666666666,5.0,2.5,0,2,2,3,0
7,20140408,17,1,1,4.0,0.5,5.0,2.5,1,-1,2,4,0
8,20140409,17,1,1,3.0,0.75,4.0,2.0,1,1,3,4,0
9,20140410,17,1,1,6.0,0.6,4.0,3.0,1,-1,3,5,0
10,20140411,17,1,12,4.0,0.8,4.0,3.0,1,1,4,5,0
11,20140412,17,1,12,7.0,0.6666666666666666,4.0,3.0,1,-1,4,6,0
12,20140413,17,1,12,2.0,0.8333333333333334,3.0,2.0,0,1,5,6,0
13,20140414,17,1,0,7.0,0.7142857142857143,4.0,3.0,1,-1,5,7,0
14,20140415,17,1,0,9.0,0.8571428571428571,3.0,3.0,1,1,6,7,0
15,20140416,17,1,0,5.0,1.0,3.0,2.5,0,2,7,7,0
16,20140418,17,0,1,0.0,1.1428571428571428,3.0,2.5,1,3,8,7,0
17,20140419,17,0,1,5.0,1.0,3.0,3.0,1,-1,8,8,0
18,20140420,17,0,1,4.0,0.8888888888888888,3.0,4.0,0,-2,8,9,0
19,20140421,17,0,25,2.0,1.0,3.0,3.0,1,1,9,9,0
20,20140422,17,0,25,0.0,1.1111111111111112,3.0,3.0,1,2,10,9,0
21,20140423,17,0,25,3.0,1.0,3.0,3.0,1,-1,10,10,0
22,20140424,17,0,25,4.0,1.1,3.0,3.0,0,1,11,10,0
23,20140425,17,0,14,4.0,1.2,2.0,2.5,1,2,12,10,0
24,20140426,17,0,14,6.0,1.3,2.0,2.5,1,3,13,10,0
25,20140427,17,0,14,4.0,1.1818181818181819,3.0,3.5,0,-1,13,11,0
26,20140429,17,1,20,6.0,1.2727272727272727,2.0,3.5,1,1,14,11,0
27,20140501,17,1,8,4.0,1.3636363636363635,2.0,2.5,1,2,15,11,0
28,20140502,17,1,8,3.0,1.25,3.0,2.0,1,-1,15,12,0
29,20140503,17,1,8,10.0,1.1538461538461537,3.0,2.0,1,-2,15,13,0
30,20140504,17,1,8,5.0,1.0714285714285714,3.0,2.0,0,-3,15,14,0
31,20140505,17,1,14,3.0,1.1428571428571428,3.0,1.0,1,1,16,14,0
32,20140506,17,1,14,0.0,1.0666666666666667,4.0,1.5,1,-1,16,15,0
33,20140507,17,1,14,0.0,1.0,4.0,2.0,0,-2,16,16,0
34,20140509,17,0,20,2.0,0.9411764705882353,4.0,2.5,1,-3,16,17,0
35,20140510,17,0,20,4.0,0.8888888888888888,4.0,3.0,1,-4,16,18,0
36,20140511,17,0,20,5.0,0.8421052631578947,5.0,4.0,0,-5,16,19,0
37,20140512,17,1,18,9.0,0.8947368421052632,4.0,4.0,1,1,17,19,0
38,20140513,17,1,18,12.0,0.9473684210526315,4.0,3.0,1,2,18,19,0
39,20140514,17,0,18,0.0,1.0,3.0,3.0,1,3,19,19,0
40,20140515,17,0,18,0.0,0.95,4.0,3.0,1,-1,19,20,0
41,20140516,17,1,29,2.0,0.9047619047619048,4.0,3.5,1,-2,19,21,0
42,20140517,17,1,29,5.0,0.8636363636363636,4.0,3.5,0,-3,19,22,0
43,20140518,17,1,29,3.0,0.9090909090909091,4.0,2.5,0,1,20,22,0
44,20140520,17,0,13,4.0,0.8695652173913043,4.0,3.5,1,-1,20,23,0
45,20140521,17,0,13,3.0,0.8333333333333334,5.0,5.0,1,-2,20,24,0
46,20140522,17,0,13,5.0,0.8,5.0,5.0,1,-3,20,25,0
47,20140524,17,0,0,2.0,0.84,4.0,5.0,0,1,21,25,0
48,20140525,17,0,0,1.0,0.8076923076923077,5.0,5.5,0,-1,21,26,1
49,20140525,17,0,0,4.0,0.7777777777777778,4.0,6.0,0,-2,21,27,1
50,20140526,17,0,21,3.0,0.8148148148148148,4.0,6.0,0,1,22,27,0
51,20140527,17,0,21,4.0,0.7857142857142857,5.0,6.0,1,-1,22,28,0
52,20140528,17,0,21,5.0,0.8214285714285714,4.0,5.0,0,1,23,28,0
53,20140529,17,1,20,4.0,0.8571428571428571,4.0,4.0,1,2,24,28,0
54,20140530,17,1,20,5.0,0.8928571428571429,4.0,3.0,1,3,25,28,0
55,20140531,17,1,20,5.0,0.8620689655172413,4.0,4.0,0,-1,25,29,0
56,20140601,17,1,20,4.0,0.896551724137931,4.0,4.0,0,1,26,29,0
57,20140602,17,1,20,11.0,0.9310344827586207,4.0,4.0,1,2,27,29,0
58,20140603,17,1,4,1.0,0.9655172413793104,3.0,3.5,1,3,28,29,0
59,20140604,17,1,4,4.0,0.9333333333333333,4.0,3.5,1,-1,28,30,0
60,20140605,17,1,4,4.0,0.9032258064516129,4.0,3.5,1,-2,28,31,0
61,20140606,17,1,24,2.0,0.875,4.0,4.0,1,-3,28,32,0
62,20140607,17,1,24,4.0,0.8484848484848485,4.0,5.0,1,-4,28,33,0
63,20140608,17,1,24,4.0,0.8235294117647058,4.0,5.0,0,-5,28,34,0
64,20140610,17,0,15,6.0,0.8,4.0,5.0,1,-6,28,35,0
65,20140611,17,0,15,1.0,0.8285714285714286,4.0,5.5,1,1,29,35,0
66,20140612,17,0,15,1.0,0.8055555555555556,4.0,6.5,1,-1,29,36,0
67,20140613,17,0,22,6.0,0.7837837837837838,4.0,6.5,1,-2,29,37,0
68,20140614,17,0,22,0.0,0.8108108108108109,4.0,5.5,0,1,30,37,0
69,20140615,17,0,22,3.0,0.7894736842105263,4.0,5.5,0,-1,30,38,0
70,20140616,17,1,25,2.0,0.8157894736842105,4.0,5.5,1,1,31,38,0
71,20140617,17,1,25,2.0,0.7948717948717948,4.0,5.5,1,-1,31,39,0
72,20140618,17,1,25,3.0,0.775,5.0,6.0,0,-2,31,40,0
73,20140619,17,1,14,1.0,0.8,5.0,6.0,1,1,32,40,0
74,20140620,17,1,14,2.0,0.825,5.0,5.0,1,2,33,40,0
75,20140621,17,1,14,4.0,0.8048780487804879,5.0,5.5,0,-1,33,41,0
76,20140622,17,1,14,11.0,0.8292682926829268,5.0,5.0,0,1,34,41,0
77,20140624,17,0,19,10.0,0.8536585365853658,4.0,5.0,1,2,35,41,0
78,20140625,17,0,19,5.0,0.8780487804878049,4.0,5.5,1,3,36,41,0
79,20140626,17,1,21,2.0,0.8571428571428571,4.0,5.5,1,-1,36,42,0
80,20140627,17,1,21,2.0,0.8372093023255814,5.0,5.5,1,-2,36,43,0
81,20140628,17,1,21,5.0,0.8181818181818182,5.0,5.5,0,-3,36,44,0
82,20140629,17,1,21,2.0,0.8409090909090909,4.0,6.0,0,1,37,44,0
83,20140630,17,1,1,3.0,0.8222222222222222,4.0,7.0,1,-1,37,45,0
84,20140701,17,1,1,4.0,0.8043478260869565,4.0,8.0,1,-2,37,46,0
85,20140702,17,1,1,1.0,0.7872340425531915,4.0,9.0,1,-3,37,47,0
86,20140704,17,0,27,6.0,0.7708333333333334,4.0,10.0,1,-4,37,48,0
87,20140705,17,0,27,3.0,0.7916666666666666,4.0,10.0,1,1,38,48,0
88,20140706,17,0,27,8.0,0.7755102040816326,4.0,11.0,0,-1,38,49,0
89,20140707,17,0,1,4.0,0.7959183673469388,4.0,10.0,1,1,39,49,0
90,20140708,17,0,1,8.0,0.8163265306122449,4.0,9.0,1,2,40,49,0
91,20140709,17,0,1,4.0,0.8367346938775511,4.0,8.0,1,3,41,49,0
92,20140710,17,0,1,1.0,0.8571428571428571,4.0,8.0,1,4,42,49,0
93,20140711,17,0,14,7.0,0.84,4.0,8.0,1,-1,42,50,0
94,20140712,17,0,14,5.0,0.86,4.0,7.0,0,1,43,50,0
95,20140713,17,0,14,9.0,0.88,4.0,7.0,0,2,44,50,0
96,20140718,17,1,22,5.0,0.9,3.0,7.0,1,3,45,50,0
97,20140719,17,1,22,0.0,0.92,3.0,7.0,1,4,46,50,0
98,20140720,17,1,22,1.0,0.9019607843137255,3.0,7.0,0,-1,46,51,0
99,20140721,17,1,23,2.0,0.8846153846153846,3.0,8.0,1,-2,46,52,0
100,20140722,17,1,23,3.0,0.8679245283018868,4.0,9.0,1,-3,46,53,0
101,20140723,17,1,23,3.0,0.8867924528301887,4.0,9.0,0,1,47,53,0
102,20140724,17,1,15,1.0,0.9056603773584906,3.0,8.0,1,2,48,53,0
103,20140725,17,1,15,3.0,0.8888888888888888,4.0,8.5,1,-1,48,54,0
104,20140726,17,1,15,2.0,0.9074074074074074,4.0,8.5,1,1,49,54,0
105,20140727,17,1,15,2.0,0.8909090909090909,4.0,8.5,0,-1,49,55,0
106,20140728,17,0,20,7.0,0.9090909090909091,4.0,8.5,1,1,50,55,0
107,20140729,17,0,20,0.0,0.9272727272727272,4.0,7.5,1,2,51,55,0
108,20140730,17,0,20,11.0,0.9107142857142857,4.0,7.5,0,-1,51,56,0
109,20140801,17,0,24,1.0,0.9285714285714286,4.0,7.5,1,1,52,56,0
110,20140802,17,0,24,4.0,0.9122807017543859,4.0,7.0,1,-1,52,57,0
111,20140803,17,0,24,0.0,0.9298245614035088,4.0,7.0,0,1,53,57,0
112,20140804,17,0,24,3.0,0.9137931034482759,4.0,8.0,0,-1,53,58,0
113,20140805,17,1,29,6.0,0.8983050847457628,4.0,8.0,1,-2,53,59,0
114,20140806,17,1,29,1.0,0.9152542372881356,4.0,7.0,1,1,54,59,0
115,20140807,17,1,29,3.0,0.9,4.0,8.0,0,-1,54,60,0
116,20140808,17,1,20,5.0,0.8852459016393442,4.0,9.0,1,-2,54,61,0
117,20140809,17,1,20,2.0,0.9016393442622951,4.0,8.0,1,1,55,61,0
118,20140810,17,1,20,6.0,0.9180327868852459,4.0,8.0,0,2,56,61,0
119,20140811,17,1,20,5.0,0.9032258064516129,4.0,8.0,0,-1,56,62,0
120,20140812,17,0,29,1.0,0.9193548387096774,4.0,7.5,1,1,57,62,0
121,20140813,17,0,29,2.0,0.9047619047619048,4.0,8.5,1,-1,57,63,0
122,20140814,17,0,29,1.0,0.890625,4.0,9.5,1,-2,57,64,0
123,20140815,17,0,4,3.0,0.8769230769230769,4.0,10.5,1,-3,57,65,0
124,20140816,17,0,4,7.0,0.8923076923076924,4.0,10.5,1,1,58,65,0
125,20140817,17,0,4,1.0,0.9076923076923077,4.0,10.5,0,2,59,65,0
126,20140818,17,0,4,1.0,0.8939393939393939,4.0,11.5,0,-1,59,66,0
127,20140819,17,1,19,2.0,0.8805970149253731,4.0,12.5,1,-2,59,67,0
128,20140820,17,1,19,8.0,0.8676470588235294,4.0,13.5,0,-3,59,68,0
129,20140822,17,1,13,2.0,0.8823529411764706,4.0,13.5,1,1,60,68,0
130,20140823,17,1,13,4.0,0.8695652173913043,4.0,14.0,1,-1,60,69,0
131,20140824,17,1,13,11.0,0.8571428571428571,4.0,15.0,0,-2,60,70,0
132,20140826,17,0,1,3.0,0.8714285714285714,4.0,15.0,1,1,61,70,0
133,20140827,17,0,1,2.0,0.8857142857142857,4.0,13.5,1,2,62,70,0
134,20140828,17,0,1,1.0,0.8732394366197183,4.0,13.5,1,-1,62,71,0
135,20140829,17,0,20,4.0,0.8611111111111112,4.0,14.0,1,-2,62,72,0
136,20140830,17,0,20,2.0,0.875,4.0,14.0,1,1,63,72,0
137,20140831,17,0,20,6.0,0.863013698630137,4.0,15.0,0,-1,63,73,0
138,20140901,17,1,14,6.0,0.8767123287671232,4.0,14.0,0,1,64,73,0
139,20140902,17,1,14,8.0,0.8648648648648649,4.0,15.0,1,-1,64,74,0
140,20140903,17,1,14,4.0,0.8783783783783784,4.0,14.0,1,1,65,74,0
141,20140905,17,1,6,14.0,0.8918918918918919,4.0,14.0,1,2,66,74,0
142,20140906,17,1,6,1.0,0.9054054054054054,4.0,13.0,0,3,67,74,0
143,20140907,17,1,6,4.0,0.8933333333333333,4.0,13.0,0,-1,67,75,0
144,20140908,17,0,8,3.0,0.9066666666666666,4.0,13.0,1,1,68,75,0
145,20140909,17,0,8,2.0,0.92,4.0,13.0,1,2,69,75,0
146,20140910,17,0,8,2.0,0.9333333333333333,4.0,13.0,1,3,70,75,0
147,20140911,17,0,29,2.0,0.9466666666666667,4.0,12.0,1,4,71,75,0
148,20140912,17,0,29,4.0,0.9342105263157895,4.0,13.0,1,-1,71,76,0
149,20140913,17,0,29,3.0,0.9473684210526315,3.0,12.0,1,1,72,76,0
150,20140914,17,0,29,0.0,0.935064935064935,3.0,13.0,0,-1,72,77,0
151,20140915,17,0,14,5.0,0.9230769230769231,4.0,14.0,1,-2,72,78,0
152,20140916,17,0,14,9.0,0.9113924050632911,4.0,15.0,1,-3,72,79,0
153,20140917,17,0,14,3.0,0.9240506329113924,4.0,15.0,1,1,73,79,0
154,20140919,17,1,1,5.0,0.9125,4.0,15.0,1,-1,73,80,0
155,20140920,17,1,1,4.0,0.925,4.0,15.5,1,1,74,80,0
156,20140921,17,1,1,10.0,0.9375,3.0,15.5,0,2,75,80,0
157,20140923,17,1,29,2.0,0.95,3.0,15.5,1,3,76,80,0
158,20140925,17,1,29,7.0,0.9382716049382716,2.0,16.5,0,-1,76,81,1
159,20140925,17,1,29,0.0,0.9506172839506173,2.0,16.5,1,1,77,81,1
160,20140926,17,0,10,1.0,0.9390243902439024,2.0,16.5,1,-1,77,82,0
161,20140927,17,0,10,2.0,0.927710843373494,2.0,17.0,1,-2,77,83,0
162,20140928,17,0,10,8.0,0.9397590361445783,2.0,17.0,0,1,78,83,0
1,20150406,17,1,29,3.0,0,1.0,0,0,0,0,0,0
2,20150408,17,1,29,1.0,1.0,1.0,0,1,1,1,0,0
3,20150409,17,1,29,6.0,1.0,2.0,1.5,0,-1,1,1,0
4,20150410,17,1,1,3.0,2.0,2.0,1.0,1,1,2,1,0
5,20150411,17,1,1,3.0,1.0,2.0,2.0,1,-1,2,2,0
6,20150412,17,1,1,4.0,0.6666666666666666,3.0,3.0,0,-2,2,3,0
7,20150413,17,0,20,2.0,1.0,2.0,2.0,0,1,3,3,0
8,20150414,17,0,20,6.0,1.3333333333333333,2.0,2.0,1,2,4,3,0
9,20150415,17,0,20,6.0,1.6666666666666667,2.0,1.0,1,3,5,3,0
10,20150416,17,0,14,7.0,2.0,1.0,0,1,4,6,3,0
11,20150417,17,0,14,4.0,2.3333333333333335,1.0,-0.5,1,5,7,3,0
12,20150418,17,0,14,5.0,2.6666666666666665,1.0,-0.5,1,6,8,3,0
13,20150419,17,0,14,7.0,3.0,1.0,-1.5,0,7,9,3,0
14,20150421,17,0,1,7.0,3.3333333333333335,1.0,-1.5,1,8,10,3,0
15,20150422,17,0,1,3.0,3.6666666666666665,1.0,-2.5,1,9,11,3,0
16,20150423,17,0,1,6.0,4.0,1.0,-3.5,0,10,12,3,0
17,20150424,17,1,18,1.0,4.333333333333333,1.0,-4.5,1,11,13,3,0
18,20150425,17,1,18,8.0,3.25,1.0,-4.5,0,-1,13,4,0
19,20150426,17,1,18,4.0,3.5,1.0,-4.5,1,1,14,4,0
20,20150427,17,1,14,3.0,2.8,1.0,-4.5,1,-1,14,5,0
21,20150428,17,1,14,3.0,3.0,1.0,-4.5,1,1,15,5,0
22,20150429,17,1,14,3.0,2.5,1.0,-4.5,1,-1,15,6,0
23,20150430,17,0,29,2.0,2.142857142857143,1.0,-4.5,1,-2,15,7,0
24,20150501,17,0,29,4.0,1.875,1.0,-4.5,1,-3,15,8,0
25,20150502,17,0,29,0.0,2.0,1.0,-4.5,1,1,16,8,0
26,20150503,17,0,29,0.0,1.7777777777777777,1.0,-3.5,0,-1,16,9,0
27,20150505,17,0,2,3.0,1.6,1.0,-3.5,1,-2,16,10,0
28,20150506,17,0,2,5.0,1.7,1.0,-4.0,1,1,17,10,0
29,20150508,17,1,20,1.0,1.8,1.0,-4.0,1,2,18,10,0
30,20150509,17,1,20,3.0,1.6363636363636365,1.0,-3.5,1,-1,18,11,0
31,20150510,17,1,20,7.0,1.7272727272727273,1.0,-3.5,0,1,19,11,0
32,20150511,17,1,4,3.0,1.8181818181818181,1.0,-3.5,1,2,20,11,0
33,20150512,17,1,4,1.0,1.6666666666666667,1.0,-2.5,1,-1,20,12,0
34,20150513,17,1,4,1.0,1.5384615384615385,1.0,-2.5,1,-2,20,13,0
35,20150514,17,1,4,5.0,1.4285714285714286,1.0,-1.5,0,-3,20,14,0
36,20150515,17,0,15,0.0,1.3333333333333333,1.0,-1.5,1,-4,20,15,0
37,20150516,17,0,15,14.0,1.25,1.0,-0.5,1,-5,20,16,0
38,20150517,17,0,15,5.0,1.3125,1.0,-0.5,0,1,21,16,0
39,20150518,17,0,25,2.0,1.375,1.0,-0.5,1,2,22,16,0
40,20150519,17,0,25,2.0,1.4375,1.0,-1.0,1,3,23,16,0
41,20150520,17,0,25,0.0,1.3529411764705883,1.0,0,1,-1,23,17,0
42,20150521,17,0,25,5.0,1.2777777777777777,2.0,1.0,0,-2,23,18,0
43,20150522,17,1,21,1.0,1.3333333333333333,2.0,0.5,1,1,24,18,0
44,20150523,17,1,21,2.0,1.263157894736842,2.0,1.5,0,-1,24,19,0
45,20150524,17,1,21,1.0,1.2,2.0,1.5,0,-2,24,20,0
46,20150525,17,0,20,6.0,1.1428571428571428,2.0,2.5,0,-3,24,21,0
47,20150526,17,0,20,5.0,1.1904761904761905,2.0,2.5,1,1,25,21,0
48,20150527,17,0,20,7.0,1.2380952380952381,2.0,1.5,0,2,26,21,0
49,20150529,17,0,14,3.0,1.2857142857142858,2.0,1.5,1,3,27,21,0
50,20150530,17,0,14,5.0,1.2272727272727273,2.0,1.5,0,-1,27,22,0
51,20150531,17,0,14,4.0,1.173913043478261,2.0,1.5,0,-2,27,23,0
52,20150601,17,1,22,7.0,1.2173913043478262,2.0,0.5,1,1,28,23,0
53,20150602,17,1,22,2.0,1.2608695652173914,1.0,0,1,2,29,23,0
54,20150603,17,1,22,3.0,1.2083333333333333,2.0,0.5,1,-1,29,24,0
55,20150604,17,1,0,6.0,1.16,2.0,0.5,1,-2,29,25,0
56,20150605,17,1,0,2.0,1.2,1.0,-0.5,1,1,30,25,0
57,20150606,17,1,0,1.0,1.1538461538461537,2.0,0.5,1,-1,30,26,0
58,20150607,17,1,0,6.0,1.1111111111111112,2.0,0.5,0,-2,30,27,0
59,20150609,17,0,24,0.0,1.1481481481481481,1.0,-0.5,1,1,31,27,0
60,20150610,17,0,24,5.0,1.1071428571428572,1.0,-0.5,1,-1,31,28,0
61,20150611,17,0,24,5.0,1.0689655172413792,2.0,0.5,1,-2,31,29,0
62,20150612,17,0,1,5.0,1.103448275862069,1.0,-0.5,1,1,32,29,0
63,20150613,17,0,1,3.0,1.1379310344827587,1.0,-1.5,0,2,33,29,0
64,20150614,17,0,1,10.0,1.1,1.0,-0.5,0,-1,33,30,0
65,20150615,17,0,28,4.0,1.1333333333333333,1.0,-0.5,1,1,34,30,0
66,20150616,17,0,28,3.0,1.1666666666666667,1.0,-1.5,1,2,35,30,0
67,20150617,17,1,28,0.0,1.2,1.0,-1.5,1,3,36,30,0
68,20150618,17,1,28,1.0,1.1612903225806452,1.0,-1.5,1,-1,36,31,0
69,20150619,17,1,1,1.0,1.125,1.0,-1.5,1,-2,36,32,0
70,20150620,17,1,1,4.0,1.0909090909090908,1.0,-0.5,1,-3,36,33,0
71,20150621,17,1,1,0.0,1.0588235294117647,2.0,0.5,1,-4,36,34,0
72,20150623,17,1,15,2.0,1.0285714285714285,2.0,1.5,1,-5,36,35,0
73,20150624,17,1,15,1.0,1.0,2.0,2.5,1,-6,36,36,0
74,20150625,17,1,15,2.0,0.972972972972973,2.0,3.5,0,-7,36,37,0
75,20150626,17,0,6,2.0,1.0,2.0,3.5,1,1,37,37,0
76,20150627,17,0,6,2.0,1.027027027027027,2.0,3.5,0,2,38,37,0
77,20150628,17,0,6,7.0,1.054054054054054,2.0,3.0,0,3,39,37,0
78,20150630,17,0,4,0.0,1.0810810810810811,2.0,2.5,1,4,40,37,0
79,20150701,17,0,4,0.0,1.0526315789473684,2.0,3.5,1,-1,40,38,0
80,20150702,17,0,4,1.0,1.0256410256410255,2.0,3.5,0,-2,40,39,0
81,20150703,17,1,13,2.0,1.0,2.0,3.5,1,-3,40,40,0
82,20150704,17,1,13,3.0,1.025,2.0,3.5,0,1,41,40,0
83,20150705,17,1,13,8.0,1.0,2.0,4.5,0,-1,41,41,0
84,20150706,17,1,24,3.0,1.024390243902439,2.0,4.5,1,1,42,41,0
85,20150707,17,1,24,0.0,1.048780487804878,2.0,3.5,1,2,43,41,0
86,20150708,17,1,24,4.0,1.0238095238095237,2.0,3.5,0,-1,43,42,0
87,20150710,17,0,0,4.0,1.0476190476190477,2.0,3.0,1,1,44,42,0
88,20150711,17,0,0,4.0,1.0714285714285714,2.0,2.0,0,2,45,42,0
89,20150712,17,0,0,5.0,1.0952380952380953,2.0,2.0,0,3,46,42,0
90,20150717,17,1,25,2.0,1.119047619047619,2.0,2.0,1,4,47,42,0
91,20150718,17,1,25,2.0,1.0930232558139534,2.0,3.0,1,-1,47,43,0
92,20150719,17,1,25,3.0,1.0681818181818181,2.0,3.0,0,-2,47,44,0
93,20150720,17,1,29,2.0,1.0909090909090908,2.0,2.0,1,1,48,44,0
94,20150721,17,1,29,7.0,1.0666666666666667,2.0,3.0,1,-1,48,45,0
95,20150722,17,1,29,3.0,1.0888888888888888,2.0,2.0,0,1,49,45,0
96,20150723,17,0,13,0.0,1.065217391304348,2.0,3.0,1,-1,49,46,0
97,20150724,17,0,13,2.0,1.0425531914893618,2.0,3.0,1,-2,49,47,0
98,20150725,17,0,13,15.0,1.0208333333333333,2.0,3.0,1,-3,49,48,0
99,20150726,17,0,13,3.0,1.0416666666666667,2.0,3.0,0,1,50,48,0
100,20150728,17,0,22,4.0,1.0625,2.0,2.0,1,2,51,48,0
101,20150729,17,0,22,3.0,1.0833333333333333,2.0,1.0,1,3,52,48,0
102,20150730,17,0,22,7.0,1.0612244897959184,2.0,2.0,0,-1,52,49,0
103,20150731,17,0,29,2.0,1.04,2.0,3.0,1,-2,52,50,0
104,20150801,17,0,29,3.0,1.06,2.0,2.0,1,1,53,50,0
105,20150802,17,0,29,5.0,1.08,2.0,1.0,1,2,54,50,0
106,20150803,17,1,14,12.0,1.1,1.0,0,1,3,55,50,0
107,20150804,17,1,14,5.0,1.12,1.0,-1.0,1,4,56,50,0
108,20150805,17,1,14,8.0,1.14,1.0,-1.0,1,5,57,50,0
109,20150807,17,1,26,4.0,1.16,1.0,-2.0,1,6,58,50,0
110,20150808,17,1,26,4.0,1.18,1.0,-2.5,1,7,59,50,0
111,20150809,17,1,26,3.0,1.1568627450980393,1.0,-1.5,0,-1,59,51,0
112,20150810,17,0,8,4.0,1.1346153846153846,1.0,-1.5,1,-2,59,52,0
113,20150811,17,0,8,4.0,1.1538461538461537,1.0,-1.5,1,1,60,52,0
114,20150812,17,0,8,3.0,1.1730769230769231,1.0,-2.5,1,2,61,52,0
115,20150813,17,0,8,12.0,1.1923076923076923,1.0,-3.5,0,3,62,52,0
116,20150814,17,0,21,2.0,1.2115384615384615,1.0,-4.5,1,4,63,52,0
117,20150815,17,0,21,3.0,1.1886792452830188,1.0,-4.5,1,-1,63,53,0
118,20150816,17,0,21,1.0,1.1666666666666667,1.0,-4.5,0,-2,63,54,0
119,20150818,17,1,2,5.0,1.1454545454545455,1.0,-4.5,1,-3,63,55,0
120,20150819,17,1,2,4.0,1.1636363636363636,1.0,-4.5,1,1,64,55,0
121,20150821,17,1,8,14.0,1.1428571428571428,1.0,-3.5,1,-1,64,56,0
122,20150822,17,1,8,14.0,1.1607142857142858,1.0,-5.0,1,1,65,56,0
123,20150823,17,1,8,5.0,1.1785714285714286,1.0,-5.0,0,2,66,56,0
124,20150824,17,1,20,16.0,1.1964285714285714,1.0,-5.0,1,3,67,56,0
125,20150825,17,1,20,6.0,1.2142857142857142,1.0,-5.5,1,4,68,56,0
126,20150826,17,1,20,9.0,1.2321428571428572,1.0,-5.5,1,5,69,56,0
127,20150827,17,1,20,9.0,1.25,1.0,-6.5,1,6,70,56,0
128,20150828,17,0,3,4.0,1.2678571428571428,1.0,-6.5,1,7,71,56,0
129,20150829,17,0,3,1.0,1.2456140350877194,1.0,-6.5,0,-1,71,57,0
130,20150830,17,0,3,5.0,1.2241379310344827,1.0,-5.5,0,-2,71,58,0
131,20150831,17,0,20,3.0,1.2413793103448276,1.0,-5.5,1,1,72,58,0
132,20150901,17,0,20,8.0,1.2586206896551724,1.0,-6.5,1,2,73,58,0
133,20150902,17,0,20,9.0,1.2372881355932204,1.0,-6.5,1,-1,73,59,0
134,20150904,17,1,14,5.0,1.2542372881355932,1.0,-6.5,1,1,74,59,0
135,20150905,17,1,14,7.0,1.2333333333333334,1.0,-5.0,1,-1,74,60,0
136,20150906,17,1,14,3.0,1.25,1.0,-5.0,0,1,75,60,0
137,20150907,17,1,29,8.0,1.2295081967213115,1.0,-4.0,0,-1,75,61,0
138,20150908,17,1,29,8.0,1.2459016393442623,1.0,-5.0,1,1,76,61,0
139,20150909,17,1,29,5.0,1.2622950819672132,1.0,-6.0,1,2,77,61,0
140,20150910,17,1,1,7.0,1.278688524590164,1.0,-7.0,1,3,78,61,0
141,20150911,17,1,1,5.0,1.2950819672131149,1.0,-7.5,1,4,79,61,0
142,20150912,17,1,1,6.0,1.3114754098360655,1.0,-8.5,1,5,80,61,0
143,20150913,17,1,1,10.0,1.3278688524590163,1.0,-9.5,0,6,81,61,0
144,20150914,17,0,14,4.0,1.3442622950819672,1.0,-9.5,1,7,82,61,0
145,20150915,17,0,14,3.0,1.360655737704918,1.0,-9.5,1,8,83,61,0
146,20150916,17,0,14,0.0,1.3387096774193548,1.0,-8.5,1,-1,83,62,0
147,20150918,17,0,18,5.0,1.3174603174603174,1.0,-7.5,1,-2,83,63,0
148,20150919,17,0,18,0.0,1.3333333333333333,1.0,-8.0,0,1,84,63,0
149,20150920,17,0,18,2.0,1.3125,1.0,-7.0,1,-1,84,64,0
150,20150921,17,0,1,4.0,1.2923076923076924,1.0,-6.0,1,-2,84,65,0
151,20150922,17,0,1,2.0,1.3076923076923077,1.0,-6.5,1,1,85,65,0
152,20150923,17,0,1,3.0,1.2878787878787878,1.0,-6.5,1,-1,85,66,0
153,20150924,17,1,6,6.0,1.2686567164179106,1.0,-6.5,1,-2,85,67,0
154,20150925,17,1,6,12.0,1.2835820895522387,1.0,-7.5,1,1,86,67,0
155,20150926,17,1,6,10.0,1.2985074626865671,1.0,-8.5,0,2,87,67,0
156,20150927,17,1,6,8.0,1.3134328358208955,1.0,-8.5,0,3,88,67,0
157,20150929,17,1,20,3.0,1.328358208955224,1.0,-9.5,1,4,89,67,0
158,20150930,17,1,20,5.0,1.3088235294117647,1.0,-9.0,1,-1,89,68,0
159,20151001,17,1,20,0.0,1.289855072463768,1.0,-9.0,0,-2,89,69,0
160,20151003,17,0,29,1.0,1.2714285714285714,1.0,-8.0,0,-3,89,70,1
161,20151003,17,0,29,0.0,1.2535211267605635,1.0,-6.0,1,-4,89,71,1
162,20151004,17,0,29,1.0,1.2361111111111112,1.0,-6.0,0,-5,89,72,0
1,20160403,17,1,11,3.0,0,1.0,0,1,0,0,0,0
2,20160405,17,1,11,2.0,0.0,5.0,0.5,0,-1,0,1,0
3,20160408,17,0,20,7.0,1.0,2.0,0.5,0,1,1,1,0
4,20160409,17,0,20,0.0,2.0,1.0,0,1,2,2,1,0
5,20160410,17,0,20,2.0,1.0,2.0,0.5,0,-1,2,2,0
6,20160411,17,0,14,3.0,0.6666666666666666,2.0,1.5,1,-2,2,3,0
7,20160412,17,0,14,1.0,0.5,3.0,2.5,1,-3,2,4,0
8,20160413,17,0,14,2.0,0.4,4.0,3.5,0,-4,2,5,0
9,20160415,17,1,7,6.0,0.6,4.0,3.5,1,1,3,5,0
10,20160416,17,1,7,5.0,0.8,2.0,4.0,0,2,4,5,0
