,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
145,20160913,29,0,17,3.0,1.4827586206896552,1.0,-0.0,1,4,86,58,0
146,20160914,29,0,17,1.0,1.4576271186440677,1.0,-9.0,0,-1,86,59,0
147,20160916,29,1,1,7.0,1.4745762711864407,1.0,-0.0,1,1,87,59,0
148,20160917,29,1,1,3.0,1.4915254237288136,1.0,-0.0,0,2,88,59,0
149,20160918,29,1,1,2.0,1.4666666666666666,1.0,-9.0,0,-1,88,60,0
150,20160919,29,1,14,3.0,1.4426229508196722,1.0,-8.0,1,-2,88,61,0
151,20160920,29,1,14,0.0,1.4193548387096775,1.0,-8.0,1,-3,88,62,0
152,20160921,29,1,14,8.0,1.3968253968253967,1.0,-8.0,1,-4,88,63,0
153,20160923,29,1,21,5.0,1.4126984126984128,1.0,-9.0,1,1,89,63,0
154,20160924,29,1,21,6.0,1.390625,1.0,-7.5,1,-1,89,64,0
155,20160925,29,1,21,10.0,1.40625,1.0,-8.5,0,1,90,64,0
156,20160926,29,0,0,4.0,1.421875,1.0,-8.5,1,2,91,64,0
157,20160927,29,0,0,4.0,1.4,1.0,-8.5,1,-1,91,65,0
158,20160928,29,0,0,0.0,1.4153846153846155,1.0,-8.5,1,1,92,65,0
159,20160929,29,0,0,5.0,1.393939393939394,1.0,-7.5,0,-1,92,66,0
160,20160930,29,0,14,4.0,1.4090909090909092,1.0,-8.0,1,1,93,66,0
161,20161001,29,0,14,2.0,1.3880597014925373,1.0,-7.0,0,-1,93,67,0
162,20161002,29,0,14,10.0,1.4029850746268657,1.0,-7.0,0,1,94,67,0
1,20170403,29,0,14,4.0,0,1.0,0,0,0,0,0,0
2,20170405,29,0,14,6.0,1.0,1.0,0,1,1,1,0,0
3,20170406,29,0,14,3.0,2.0,1.0,-1.0,1,2,2,0,0
4,20170407,29,1,20,7.0,2.0,1.0,0,0,-1,2,1,0
5,20170408,29,1,20,3.0,3.0,1.0,-1.0,1,1,3,1,0
6,20170409,29,1,20,3.0,1.5,1.0,0,0,-1,3,2,0
7,20170410,29,0,25,14.0,1.0,1.0,0,1,-2,3,3,0
8,20170411,29,0,25,8.0,1.3333333333333333,1.0,0,1,1,4,3,0
9,20170412,29,0,25,1.0,1.6666666666666667,1.0,0,0,2,5,3,0
10,20170414,29,0,20,3.0,1.25,2.0,1.0,0,-1,5,4,0
11,20170415,29,0,20,2.0,1.5,2.0,0.5,0,1,6,4,0
12,20170416,29,0,20,6.0,1.2,2.0,0.5,0,-1,6,5,0
13,20170418,29,1,1,3.0,1.4,1.0,0,1,1,7,5,0
14,20170419,29,1,1,14.0,1.6,1.0,-0.5,1,2,8,5,0
15,20170420,29,1,1,3.0,1.8,1.0,-1.5,1,3,9,5,0
16,20170421,29,1,17,4.0,2.0,1.0,-2.0,1,4,10,5,0
17,20170422,29,1,17,3.0,2.2,1.0,-3.0,0,5,11,5,0
18,20170423,29,1,17,6.0,2.4,1.0,-3.0,1,6,12,5,0
19,20170424,29,1,8,4.0,2.6,1.0,-3.0,1,7,13,5,0
20,20170425,29,1,8,15.0,2.1666666666666665,1.0,-2.5,1,-1,13,6,0
21,20170426,29,1,8,11.0,2.3333333333333335,1.0,-3.0,1,1,14,6,0
22,20170427,29,1,8,16.0,2.5,1.0,-4.0,0,2,15,6,0
23,20170428,29,0,17,5.0,2.6666666666666665,1.0,-4.0,1,3,16,6,0
24,20170429,29,0,17,3.0,2.2857142857142856,1.0,-4.0,0,-1,16,7,0
25,20170430,29,0,17,23.0,2.0,1.0,-4.0,0,-2,16,8,0
26,20170502,29,0,0,3.0,2.125,1.0,-5.0,1,1,17,8,0
27,20170503,29,0,0,2.0,1.8888888888888888,1.0,-4.5,1,-1,17,9,0
28,20170504,29,0,0,4.0,2.0,1.0,-5.5,0,1,18,9,0
29,20170505,29,1,20,4.0,2.111111111111111,1.0,-6.5,1,2,19,9,0
30,20170506,29,1,20,6.0,2.2222222222222223,1.0,-6.5,1,3,20,9,0
31,20170507,29,1,20,5.0,2.3333333333333335,1.0,-6.5,0,4,21,9,0
32,20170508,29,1,2,4.0,2.1,1.0,-6.5,1,-1,21,10,0
33,20170509,29,1,2,4.0,1.9090909090909092,1.0,-5.5,1,-2,21,11,0
34,20170510,29,0,2,7.0,1.75,1.0,-4.5,1,-3,21,12,0
35,20170513,29,0,20,6.0,1.8333333333333333,1.0,-5.5,1,1,22,12,0
36,20170514,29,0,20,3.0,1.9166666666666667,1.0,-7.0,0,2,23,12,1
37,20170514,29,0,20,6.0,1.7692307692307692,1.0,-7.5,1,-1,23,13,1
38,20170516,29,1,21,8.0,1.8461538461538463,1.0,-7.5,1,1,24,13,0
39,20170517,29,1,21,1.0,1.9230769230769231,1.0,-9.0,1,2,25,13,0
40,20170518,29,1,21,4.0,1.7857142857142858,1.0,-8.0,0,-1,25,14,0
41,20170519,29,1,1,4.0,1.6666666666666667,1.0,-8.0,1,-2,25,15,0
42,20170520,29,1,1,2.0,1.5625,1.0,-7.0,0,-3,25,16,0
43,20170521,29,1,1,3.0,1.4705882352941178,1.0,-6.0,0,-4,25,17,0
44,20170523,29,0,23,10.0,1.5294117647058822,1.0,-7.0,1,1,26,17,0
45,20170524,29,0,23,5.0,1.588235294117647,1.0,-6.5,1,2,27,17,0
46,20170525,29,0,23,2.0,1.6470588235294117,1.0,-7.5,0,3,28,17,0
47,20170526,29,0,22,5.0,1.5555555555555556,1.0,-7.5,1,-1,28,18,0
48,20170527,29,0,22,3.0,1.6111111111111112,1.0,-7.5,0,1,29,18,0
49,20170528,29,0,22,3.0,1.6666666666666667,1.0,-8.5,0,2,30,18,0
50,20170529,29,1,24,3.0,1.5789473684210527,1.0,-8.5,0,-1,30,19,0
51,20170530,29,1,24,6.0,1.631578947368421,1.0,-8.5,1,1,31,19,0
52,20170531,29,1,24,3.0,1.6842105263157894,1.0,-8.5,1,2,32,19,0
53,20170602,29,1,19,13.0,1.736842105263158,1.0,-9.5,1,3,33,19,0
54,20170603,29,1,19,4.0,1.7894736842105263,1.0,-1.0,0,4,34,19,0
55,20170604,29,1,19,11.0,1.7,1.0,-0.0,0,-1,34,20,0
56,20170605,29,1,13,4.0,1.75,1.0,-0.5,1,1,35,20,0
57,20170606,29,1,13,2.0,1.8,1.0,-1.5,1,2,36,20,0
58,20170607,29,1,13,1.0,1.85,1.0,-2.5,0,3,37,20,0
59,20170608,29,0,2,6.0,1.7619047619047619,1.0,-1.5,1,-1,37,21,0
60,20170609,29,0,27,2.0,1.8095238095238095,1.0,-1.5,1,1,38,21,0
61,20170610,29,0,27,3.0,1.7272727272727273,1.0,-0.5,0,-1,38,22,0
62,20170611,29,0,27,1.0,1.6521739130434783,1.0,-0.5,0,-2,38,23,0
63,20170612,29,0,1,10.0,1.5833333333333333,1.0,-9.5,1,-3,38,24,0
64,20170613,29,0,1,10.0,1.52,1.0,-8.5,1,-4,38,25,0
65,20170614,29,0,1,2.0,1.56,1.0,-9.5,0,1,39,25,0
66,20170615,29,1,17,8.0,1.5,1.0,-8.5,1,-1,39,26,0
67,20170616,29,1,17,7.0,1.5384615384615385,1.0,-9.5,1,1,40,26,0
68,20170617,29,1,17,7.0,1.5769230769230769,1.0,-0.0,0,2,41,26,0
69,20170618,29,1,17,1.0,1.6153846153846154,1.0,-1.0,0,3,42,26,0
70,20170619,29,1,14,7.0,1.5555555555555556,1.0,-0.5,1,-1,42,27,0
71,20170620,29,1,14,12.0,1.5,1.0,-9.5,1,-2,42,28,0
72,20170621,29,1,14,1.0,1.5357142857142858,1.0,-0.5,0,1,43,28,0
73,20170623,29,0,6,6.0,1.4827586206896552,1.0,-9.5,1,-1,43,29,0
74,20170624,29,0,6,18.0,1.5172413793103448,1.0,-9.0,0,1,44,29,0
75,20170625,29,0,6,2.0,1.5517241379310345,1.0,-9.0,0,2,45,29,0
76,20170626,29,0,4,4.0,1.5,1.0,-9.0,1,-1,45,30,0
77,20170627,29,0,4,6.0,1.4516129032258065,1.0,-8.5,1,-2,45,31,0
78,20170628,29,0,4,8.0,1.4838709677419355,1.0,-8.5,1,1,46,31,0
79,20170629,29,0,4,4.0,1.5161290322580645,1.0,-9.5,0,2,47,31,0
80,20170630,29,1,25,1.0,1.46875,1.0,-9.5,1,-1,47,32,0
81,20170701,29,1,25,1.0,1.4242424242424243,1.0,-8.5,1,-2,47,33,0
82,20170702,29,1,25,7.0,1.3823529411764706,1.0,-7.5,1,-3,47,34,0
83,20170703,29,0,17,3.0,1.411764705882353,1.0,-7.5,1,1,48,34,0
84,20170704,29,0,17,11.0,1.4411764705882353,1.0,-8.0,0,2,49,34,0
85,20170706,29,0,1,2.0,1.4705882352941178,1.0,-9.0,1,3,50,34,0
86,20170707,29,0,1,5.0,1.4285714285714286,1.0,-8.5,1,-1,50,35,0
87,20170708,29,0,1,0.0,1.457142857142857,1.0,-9.5,0,1,51,35,0
88,20170709,29,0,1,10.0,1.4166666666666667,1.0,-8.5,0,-1,51,36,0
89,20170714,29,1,6,5.0,1.4444444444444444,1.0,-9.5,1,1,52,36,0
90,20170715,29,1,6,10.0,1.4722222222222223,1.0,-9.5,1,2,53,36,0
91,20170716,29,1,6,14.0,1.5,1.0,-9.5,0,3,54,36,0
92,20170717,29,1,6,6.0,1.5277777777777777,1.0,-9.5,0,4,55,36,0
93,20170718,29,1,12,4.0,1.5555555555555556,1.0,-0.5,1,5,56,36,0
94,20170719,29,1,12,0.0,1.5833333333333333,1.0,-1.5,1,6,57,36,0
95,20170721,29,1,0,5.0,1.5405405405405406,1.0,-1.5,1,-1,57,37,0
96,20170722,29,1,0,4.0,1.5,1.0,-0.0,1,-2,57,38,0
97,20170723,29,1,0,6.0,1.5263157894736843,1.0,-1.0,0,1,58,38,0
98,20170725,29,0,15,0.0,1.5526315789473684,1.0,-2.0,1,2,59,38,0
99,20170726,29,0,15,8.0,1.5128205128205128,1.0,-1.5,1,-1,59,39,0
100,20170727,29,0,15,15.0,1.5384615384615385,1.0,-2.5,0,1,60,39,0
101,20170729,29,0,8,2.0,1.564102564102564,1.0,-3.0,1,2,61,39,0
102,20170730,29,0,8,6.0,1.525,1.0,-2.5,0,-1,61,40,1
103,20170730,29,0,8,3.0,1.4878048780487805,1.0,-3.0,1,-2,61,41,1
104,20170731,29,1,14,1.0,1.5121951219512195,1.0,-3.0,1,1,62,41,0
105,20170801,29,1,14,6.0,1.5365853658536586,1.0,-4.0,1,2,63,41,0
106,20170802,29,1,14,0.0,1.5,1.0,-3.0,1,-1,63,42,0
107,20170804,29,1,4,4.0,1.4651162790697674,1.0,-2.0,0,-2,63,43,0
108,20170805,29,1,4,4.0,1.4883720930232558,1.0,-3.0,0,1,64,43,0
109,20170806,29,1,4,9.0,1.4545454545454546,1.0,-3.0,0,-1,64,44,0
110,20170807,29,0,14,3.0,1.4772727272727273,1.0,-3.0,1,1,65,44,0
111,20170808,29,0,14,3.0,1.5,1.0,-4.0,1,2,66,44,0
112,20170809,29,0,14,10.0,1.4666666666666666,1.0,-3.0,1,-1,66,45,0
113,20170810,29,0,14,3.0,1.488888888888889,1.0,-4.0,1,1,67,45,0
114,20170812,29,0,24,3.0,1.511111111111111,1.0,-5.0,1,2,68,45,0
115,20170813,29,0,24,2.0,1.5333333333333334,1.0,-4.5,0,3,69,45,1
116,20170813,29,0,24,6.0,1.5,1.0,-4.0,1,-1,69,46,1
117,20170815,29,0,12,3.0,1.5217391304347827,1.0,-4.0,1,1,70,46,0
118,20170816,29,0,12,2.0,1.5434782608695652,1.0,-4.5,0,2,71,46,0
119,20170817,29,1,22,2.0,1.5106382978723405,1.0,-3.5,1,-1,71,47,0
120,20170818,29,1,22,7.0,1.5319148936170213,1.0,-4.0,1,1,72,47,0
121,20170819,29,1,22,1.0,1.553191489361702,1.0,-4.0,1,2,73,47,0
122,20170820,29,1,22,4.0,1.5208333333333333,1.0,-4.0,0,-1,73,48,0
123,20170822,29,1,10,4.0,1.5416666666666667,1.0,-4.0,1,1,74,48,0
124,20170823,29,1,10,1.0,1.5625,1.0,-3.5,1,2,75,48,0
125,20170824,29,1,10,5.0,1.530612244897959,1.0,-3.5,1,-1,75,49,0
126,20170825,29,0,17,2.0,1.5510204081632653,1.0,-3.5,1,1,76,49,0
127,20170826,29,0,17,9.0,1.52,1.0,-2.5,0,-1,76,50,0
128,20170827,29,0,17,5.0,1.54,1.0,-2.5,0,1,77,50,1
129,20170827,29,0,17,5.0,1.5098039215686274,1.0,-2.0,1,-1,77,51,1
130,20170828,29,0,14,11.0,1.5294117647058822,1.0,-2.0,1,1,78,51,0
131,20170829,29,0,14,8.0,1.5490196078431373,1.0,-3.0,1,2,79,51,0
132,20170830,29,0,14,4.0,1.5686274509803921,1.0,-4.0,0,3,80,51,0
133,20170831,29,1,15,3.0,1.588235294117647,1.0,-5.0,1,4,81,51,0
134,20170901,29,1,15,0.0,1.5576923076923077,1.0,-5.0,1,-1,81,52,0
135,20170902,29,1,15,3.0,1.528301886792453,1.0,-5.0,1,-2,81,53,0
136,20170903,29,1,15,2.0,1.5471698113207548,1.0,-5.0,0,1,82,53,0
137,20170904,29,1,14,7.0,1.5185185185185186,1.0,-5.0,1,-1,82,54,0
138,20170905,29,1,14,2.0,1.537037037037037,1.0,-6.0,1,1,83,54,0
139,20170906,29,1,14,8.0,1.5555555555555556,1.0,-7.0,1,2,84,54,0
140,20170907,29,0,20,4.0,1.5740740740740742,1.0,-8.0,1,3,85,54,0
141,20170908,29,0,20,11.0,1.5925925925925926,1.0,-9.0,1,4,86,54,0
142,20170909,29,0,20,4.0,1.6111111111111112,1.0,-9.0,1,5,87,54,0
143,20170910,29,0,20,3.0,1.5818181818181818,1.0,-9.0,0,-1,87,55,0
144,20170912,29,0,1,0.0,1.6,1.0,-0.0,1,1,88,55,0
145,20170913,29,0,1,2.0,1.5714285714285714,1.0,-0.0,1,-1,88,56,0
146,20170914,29,0,1,5.0,1.543859649122807,1.0,-0.0,1,-2,88,57,0
147,20170915,29,0,13,0.0,1.5614035087719298,1.0,-1.0,1,1,89,57,0
148,20170916,29,0,13,2.0,1.5344827586206897,1.0,-1.0,0,-1,89,58,0
149,20170917,29,0,13,7.0,1.5084745762711864,1.0,-0.0,1,-2,89,59,0
150,20170919,29,1,1,4.0,1.5254237288135593,1.0,-1.0,1,1,90,59,0
151,20170920,29,1,1,7.0,1.5423728813559323,1.0,-0.5,1,2,91,59,0
152,20170921,29,1,1,2.0,1.5593220338983051,1.0,-0.5,1,3,92,59,0
153,20170922,29,1,17,6.0,1.5333333333333334,1.0,-0.0,1,-1,92,60,0
154,20170923,29,1,17,4.0,1.5081967213114753,1.0,-0.0,1,-2,92,61,0
155,20170924,29,1,17,3.0,1.5245901639344261,1.0,-0.0,0,1,93,61,0
156,20170925,29,1,20,3.0,1.540983606557377,1.0,-1.0,1,2,94,61,0
157,20170926,29,1,20,1.0,1.5573770491803278,1.0,-1.0,1,3,95,61,0
158,20170927,29,1,20,5.0,1.532258064516129,1.0,-1.0,1,-1,95,62,0
159,20170928,29,0,21,5.0,1.507936507936508,1.0,-1.0,1,-2,95,63,0
160,20170929,29,0,21,6.0,1.5238095238095237,1.0,-1.0,1,1,96,63,0
161,20170930,29,0,21,1.0,1.5396825396825398,1.0,-1.0,1,2,97,63,0
162,20171001,29,0,21,8.0,1.515625,1.0,-0.0,0,-1,97,64,0
1,20180330,29,1,6,2.0,0,1.0,0,0,0,0,0,0
2,20180331,29,1,6,13.0,1.0,1.0,0,0,1,1,0,0
3,20180401,29,1,6,6.0,2.0,1.0,0,0,2,2,0,0
4,20180402,29,1,1,8.0,3.0,1.0,-1.0,1,3,3,0,0
5,20180403,29,1,1,6.0,4.0,1.0,-1.5,1,4,4,0,0
6,20180404,29,1,1,1.0,4.0,1.0,-0.5,0,-1,4,1,0
7,20180405,29,0,17,2.0,2.0,2.0,0.5,0,-2,4,2,0
8,20180407,29,0,17,2.0,1.3333333333333333,3.0,1.5,0,-3,4,3,0
9,20180408,29,0,17,5.0,1.0,3.0,2.5,1,-4,4,4,0
10,20180409,29,0,1,2.0,0.8,3.0,3.5,1,-5,4,5,0
11,20180410,29,0,1,4.0,1.0,3.0,3.5,1,1,5,5,0
12,20180411,29,0,1,3.0,1.2,2.0,3.5,0,2,6,5,0
13,20180412,29,0,8,1.0,1.0,4.0,4.5,1,-1,6,6,0
14,20180413,29,0,8,1.0,0.8571428571428571,4.0,5.0,1,-2,6,7,0
15,20180414,29,0,8,6.0,0.75,4.0,6.0,0,-3,6,8,0
16,20180415,29,0,8,5.0,0.875,4.0,5.0,0,1,7,8,0
17,20180416,29,1,17,8.0,0.7777777777777778,4.0,6.0,1,-1,7,9,0
18,20180417,29,1,17,5.0,0.8888888888888888,4.0,5.0,1,1,8,9,0
19,20180418,29,1,17,5.0,1.0,4.0,4.0,1,2,9,9,0
20,20180420,29,1,13,5.0,0.9,4.0,5.0,1,-1,9,10,0
21,20180421,29,1,13,0.0,1.0,4.0,4.5,1,1,10,10,0
22,20180422,29,1,13,3.0,0.9090909090909091,4.0,4.5,1,-1,10,11,0
23,20180423,29,1,24,2.0,0.8333333333333334,4.0,5.0,1,-2,10,12,0
24,20180424,29,1,24,3.0,0.7692307692307693,4.0,5.5,1,-3,10,13,0
25,20180425,29,1,24,15.0,0.7142857142857143,4.0,6.5,0,-4,10,14,0
26,20180427,29,0,0,4.0,0.7857142857142857,4.0,5.5,1,1,11,14,0
27,20180428,29,0,0,3.0,0.7333333333333333,4.0,6.0,0,-1,11,15,0
28,20180429,29,0,0,3.0,0.6875,4.0,6.0,0,-2,11,16,0
29,20180430,29,0,21,3.0,0.75,4.0,6.0,1,1,12,16,0
30,20180501,29,0,21,12.0,0.8125,4.0,5.5,1,2,13,16,0
31,20180502,29,0,21,9.0,0.875,4.0,4.5,1,3,14,16,0
32,20180503,29,0,21,3.0,0.9375,4.0,4.0,0,4,15,16,0
33,20180504,29,0,20,7.0,1.0,4.0,4.0,1,5,16,16,0
34,20180505,29,0,20,1.0,1.0625,4.0,3.0,0,6,17,16,0
35,20180506,29,0,20,5.0,1.0,4.0,3.0,0,-1,17,17,0
36,20180507,29,1,22,8.0,1.0588235294117647,4.0,2.0,1,1,18,17,0
37,20180508,29,1,22,4.0,1.1176470588235294,4.0,1.5,1,2,19,17,0
38,20180509,29,1,22,1.0,1.1764705882352942,3.0,1.5,1,3,20,17,0
39,20180510,29,1,0,2.0,1.1111111111111112,3.0,2.5,1,-1,20,18,0
40,20180511,29,1,0,3.0,1.1666666666666667,3.0,2.5,1,1,21,18,0
41,20180512,29,1,0,2.0,1.2222222222222223,3.0,1.5,0,2,22,18,0
42,20180513,29,1,0,6.0,1.2777777777777777,3.0,1.5,1,3,23,18,0
43,20180515,29,0,18,5.0,1.3333333333333333,3.0,1.5,1,4,24,18,0
44,20180519,29,0,13,1.0,1.3888888888888888,2.0,1.0,0,5,25,18,1
45,20180519,29,0,13,4.0,1.3157894736842106,3.0,2.5,1,-1,25,19,1
46,20180520,29,0,13,2.0,1.25,3.0,2.5,0,-2,25,20,0
47,20180521,29,0,22,10.0,1.1904761904761905,3.0,3.5,1,-3,25,21,0
48,20180522,29,0,22,2.0,1.2380952380952381,3.0,2.5,1,1,26,21,0
49,20180523,29,0,22,1.0,1.2857142857142858,3.0,2.5,0,2,27,21,0
50,20180525,29,1,14,9.0,1.2272727272727273,3.0,2.5,1,-1,27,22,0
51,20180526,29,1,14,4.0,1.2727272727272727,3.0,1.5,0,1,28,22,0
52,20180527,29,1,14,5.0,1.3181818181818181,3.0,1.0,0,2,29,22,0
53,20180528,29,1,2,6.0,1.3636363636363635,2.0,0.5,0,3,30,22,0
54,20180529,29,1,2,3.0,1.4090909090909092,1.0,0,1,4,31,22,0
55,20180530,29,1,2,2.0,1.4545454545454546,1.0,0,1,5,32,22,0
56,20180531,29,1,1,2.0,1.5,1.0,-1.0,1,6,33,22,0
57,20180601,29,1,1,0.0,1.434782608695652,1.0,0,1,-1,33,23,0
58,20180602,29,1,1,5.0,1.375,2.0,1.0,0,-2,33,24,0
59,20180603,29,1,1,2.0,1.4166666666666667,1.0,0,0,1,34,24,0
60,20180605,29,0,26,4.0,1.36,2.0,1.0,1,-1,34,25,0
61,20180606,29,0,26,11.0,1.4,2.0,0.5,0,1,35,25,0
62,20180608,29,0,24,5.0,1.44,1.0,-0.5,1,2,36,25,0
63,20180609,29,0,24,7.0,1.3846153846153846,1.0,-0.5,0,-1,36,26,0
64,20180610,29,0,24,0.0,1.4230769230769231,1.0,-0.5,0,1,37,26,0
65,20180612,29,1,18,0.0,1.3703703703703705,1.0,-0.5,1,-1,37,27,0
66,20180613,29,1,18,5.0,1.3214285714285714,2.0,0.5,1,-2,37,28,0
67,20180615,29,1,28,5.0,1.3571428571428572,2.0,0.5,1,1,38,28,0
68,20180616,29,1,28,0.0,1.3103448275862069,2.0,1.0,0,-1,38,29,0
69,20180617,29,1,28,6.0,1.2666666666666666,2.0,2.0,0,-2,38,30,0
70,20180618,29,0,18,2.0,1.2258064516129032,2.0,3.0,1,-3,38,31,0
71,20180619,29,0,2,9.0,1.1875,2.0,3.5,1,-4,38,32,0
72,20180620,29,0,2,0.0,1.21875,2.0,3.5,1,1,39,32,0
73,20180621,29,0,2,4.0,1.1818181818181819,2.0,3.5,1,-1,39,33,0
74,20180622,29,0,20,2.0,1.2121212121212122,2.0,3.0,1,1,40,33,0
75,20180623,29,0,20,3.0,1.1764705882352942,3.0,3.0,0,-1,40,34,0
76,20180624,29,0,20,8.0,1.1428571428571428,3.0,3.0,1,-2,40,35,0
77,20180625,29,1,26,0.0,1.1714285714285715,3.0,3.0,1,1,41,35,0
78,20180626,29,1,26,0.0,1.1388888888888888,3.0,4.0,0,-1,41,36,0
79,20180628,29,1,20,3.0,1.1081081081081081,3.0,4.0,1,-2,41,37,0
80,20180629,29,1,20,17.0,1.0789473684210527,3.0,4.0,1,-3,41,38,0
81,20180630,29,1,20,2.0,1.105263157894737,3.0,4.0,1,1,42,38,0
82,20180701,29,1,20,3.0,1.0769230769230769,3.0,5.0,0,-1,42,39,0
83,20180702,29,0,3,3.0,1.05,3.0,6.0,1,-2,42,40,0
84,20180703,29,0,3,4.0,1.024390243902439,3.0,7.0,1,-3,42,41,0
85,20180704,29,0,3,0.0,1.0,3.0,7.0,0,-4,42,42,0
86,20180705,29,0,14,14.0,0.9767441860465116,3.0,7.0,1,-5,42,43,0
87,20180706,29,0,14,3.0,1.0,3.0,6.0,1,1,43,43,0
88,20180707,29,0,14,18.0,1.0232558139534884,3.0,5.0,1,2,44,43,0
89,20180708,29,0,14,2.0,1.0465116279069768,3.0,5.0,0,3,45,43,0
90,20180709,29,1,21,3.0,1.0227272727272727,3.0,5.0,1,-1,45,44,0
91,20180710,29,1,21,5.0,1.0,3.0,5.5,1,-2,45,45,0
92,20180711,29,1,21,0.0,1.0222222222222221,3.0,5.5,0,1,46,45,0
93,20180712,29,1,17,5.0,1.0,3.0,5.5,1,-1,46,46,0
94,20180713,29,1,17,2.0,1.0217391304347827,3.0,5.5,1,1,47,46,0
95,20180714,29,1,17,4.0,1.0,3.0,6.5,0,-1,47,47,0
96,20180715,29,1,17,6.0,0.9791666666666666,3.0,6.5,0,-2,47,48,0
97,20180720,29,0,1,5.0,1.0,3.0,5.5,1,1,48,48,0
98,20180722,29,0,1,6.0,0.9795918367346939,3.0,6.5,0,-1,48,49,0
99,20180723,29,1,15,1.0,1.0,3.0,6.0,1,1,49,49,0
100,20180724,29,1,15,4.0,0.98,3.0,6.0,1,-1,49,50,0
101,20180725,29,1,15,7.0,0.9607843137254902,3.0,7.0,0,-2,49,51,0
102,20180726,29,1,14,10.0,0.9803921568627451,3.0,7.0,1,1,50,51,0
103,20180727,29,1,14,9.0,1.0,3.0,7.0,1,2,51,51,0
104,20180728,29,1,14,1.0,1.0196078431372548,3.0,6.0,1,3,52,51,0
105,20180729,29,1,14,0.0,1.0,3.0,6.0,0,-1,52,52,0
106,20180731,29,0,17,25.0,0.9811320754716981,3.0,6.0,1,-2,52,53,0
107,20180801,29,0,17,5.0,1.0,3.0,5.5,0,1,53,53,0
108,20180802,29,0,6,10.0,1.0188679245283019,3.0,5.0,1,2,54,53,0
109,20180804,29,0,6,1.0,1.0377358490566038,3.0,5.0,0,3,55,53,1
110,20180804,29,0,6,6.0,1.0185185185185186,3.0,6.0,1,-1,55,54,1
111,20180805,29,0,6,2.0,1.037037037037037,3.0,6.0,0,1,56,54,0
112,20180807,29,0,1,8.0,1.0555555555555556,3.0,6.0,0,2,57,54,1
113,20180807,29,0,1,1.0,1.0740740740740742,3.0,6.0,1,3,58,54,1
114,20180808,29,0,1,3.0,1.0545454545454545,3.0,6.0,1,-1,58,55,0
115,20180809,29,0,1,6.0,1.0357142857142858,3.0,6.0,0,-2,58,56,0
116,20180810,29,1,4,2.0,1.0535714285714286,3.0,5.5,0,1,59,56,0
117,20180811,29,1,4,9.0,1.0350877192982457,3.0,5.5,0,-1,59,57,0
118,20180812,29,1,4,3.0,1.0526315789473684,3.0,5.5,1,1,60,57,0
119,20180813,29,1,25,6.0,1.0344827586206897,3.0,5.5,1,-1,60,58,0
120,20180814,29,1,25,4.0,1.0169491525423728,3.0,7.0,1,-2,60,59,0
121,20180815,29,1,25,2.0,1.0,3.0,8.0,1,-3,60,60,0
122,20180816,29,1,25,5.0,0.9836065573770492,3.0,9.0,1,-4,60,61,0
123,20180817,29,0,14,8.0,1.0,3.0,8.0,1,1,61,61,0
124,20180818,29,0,14,5.0,1.0163934426229508,3.0,7.0,1,2,62,61,0
125,20180819,29,0,14,1.0,1.0,3.0,7.0,0,-1,62,62,0
126,20180821,29,0,20,10.0,0.9841269841269841,3.0,7.0,1,-2,62,63,0
127,20180822,29,0,20,8.0,1.0,3.0,7.5,1,1,63,63,0
128,20180823,29,0,20,0.0,1.0158730158730158,3.0,7.5,0,2,64,63,0
129,20180824,29,1,17,0.0,1.0,3.0,8.5,1,-1,64,64,0
130,20180825,29,1,17,0.0,0.9846153846153847,3.0,8.5,0,-2,64,65,0
131,20180826,29,1,17,15.0,0.9696969696969697,3.0,8.5,0,-3,64,66,0
132,20180827,29,1,20,5.0,0.9848484848484849,3.0,8.5,1,1,65,66,0
133,20180828,29,1,20,5.0,1.0,3.0,8.0,1,2,66,66,0
134,20180829,29,1,20,6.0,1.0151515151515151,3.0,8.0,1,3,67,66,0
135,20180831,29,0,15,1.0,1.0,3.0,8.0,1,-1,67,67,0
136,20180901,29,0,15,5.0,0.9852941176470589,3.0,7.5,1,-2,67,68,0
137,20180902,29,0,15,4.0,1.0,3.0,7.5,0,1,68,68,0
138,20180903,29,0,25,4.0,0.9855072463768116,3.0,8.5,0,-1,68,69,0
139,20180904,29,0,25,8.0,1.0,3.0,7.5,1,1,69,69,0
140,20180905,29,0,25,6.0,0.9857142857142858,3.0,7.5,1,-1,69,70,0
141,20180906,29,0,4,4.0,0.971830985915493,3.0,7.5,1,-2,69,71,0
142,20180908,29,0,4,10.0,0.9583333333333334,3.0,8.5,1,-3,69,72,1
143,20180908,29,0,4,6.0,0.9722222222222222,3.0,7.5,1,1,70,72,1
144,20180911,29,1,20,3.0,0.9861111111111112,3.0,7.5,0,2,71,72,1
145,20180911,29,1,20,7.0,1.0,3.0,8.0,1,3,72,72,1
146,20180912,29,1,20,5.0,1.0138888888888888,3.0,8.0,1,4,73,72,0
147,20180913,29,0,4,3.0,1.0277777777777777,3.0,8.0,0,5,74,72,0
148,20180914,29,1,1,5.0,1.0136986301369864,3.0,8.5,1,-1,74,73,0
149,20180915,29,1,1,7.0,1.0,3.0,9.5,0,-2,74,74,0
150,20180916,29,1,1,6.0,1.0135135135135136,3.0,8.5,0,1,75,74,0
