,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
1,20120406,5,1,27,2.0,0,1.0,0,0,0,0,0,0
2,20120407,5,1,27,4.0,0.0,2.0,1.0,1,-1,0,1,0
3,20120408,5,1,27,0.0,1.0,2.0,1.0,1,1,1,1,0
4,20120409,5,1,7,4.0,0.5,3.0,2.0,1,-1,1,2,0
5,20120411,5,1,7,10.0,1.0,2.0,1.5,0,1,2,2,0
6,20120413,5,0,9,5.0,1.5,2.0,1.0,0,2,3,2,0
7,20120414,5,0,9,5.0,2.0,2.0,0.5,0,3,4,2,0
8,20120415,5,0,9,2.0,2.5,1.0,-0.5,0,4,5,2,0
9,20120416,5,0,2,4.0,1.6666666666666667,2.0,0.5,1,-1,5,3,0
10,20120417,5,0,2,2.0,1.25,2.0,1.5,1,-2,5,4,0
11,20120418,5,0,2,8.0,1.0,3.0,2.5,1,-3,5,5,0
12,20120419,5,0,2,3.0,1.2,2.0,2.5,0,1,6,5,0
13,20120420,5,1,23,7.0,1.0,3.0,2.5,1,-1,6,6,0
14,20120421,5,1,23,4.0,1.1666666666666667,3.0,2.0,0,1,7,6,0
15,20120422,5,1,23,7.0,1.3333333333333333,3.0,1.5,0,2,8,6,0
16,20120423,5,1,19,4.0,1.5,2.0,0.5,1,3,9,6,0
17,20120424,5,1,19,0.0,1.6666666666666667,1.0,0,1,4,10,6,0
18,20120425,5,1,19,4.0,1.4285714285714286,1.0,0,0,-1,10,7,0
19,20120426,5,0,3,3.0,1.25,1.0,0,1,-2,10,8,0
20,20120427,5,0,3,3.0,1.1111111111111112,1.0,0,1,-3,10,9,0
21,20120428,5,0,3,0.0,1.0,2.0,1.0,1,-4,10,10,0
22,20120429,5,0,3,4.0,0.9090909090909091,3.0,1.0,0,-5,10,11,0
23,20120501,5,0,7,7.0,1.0,2.0,1.0,1,1,11,11,0
24,20120502,5,0,7,3.0,1.0909090909090908,1.0,0,1,2,12,11,0
25,20120503,5,0,7,5.0,1.0,2.0,1.0,1,-1,12,12,0
26,20120504,5,1,9,4.0,0.9230769230769231,3.0,2.0,1,-2,12,13,0
27,20120505,5,1,9,3.0,0.8571428571428571,3.0,3.0,0,-3,12,14,0
28,20120506,5,1,9,1.0,0.9285714285714286,3.0,2.0,0,1,13,14,0
29,20120507,5,1,7,6.0,0.8666666666666667,3.0,3.0,0,-1,13,15,1
30,20120507,5,1,7,2.0,0.8125,3.0,5.0,1,-2,13,16,1
31,20120508,5,1,7,5.0,0.7647058823529411,3.0,5.0,1,-3,13,17,0
32,20120509,5,1,7,8.0,0.8235294117647058,3.0,4.0,1,1,14,17,0
33,20120511,5,0,11,5.0,0.8823529411764706,3.0,3.0,1,2,15,17,0
34,20120512,5,0,11,0.0,0.9411764705882353,3.0,2.5,1,3,16,17,0
35,20120513,5,0,11,1.0,0.8888888888888888,3.0,2.5,0,-1,16,18,0
36,20120514,5,0,9,7.0,0.8421052631578947,3.0,2.5,1,-2,16,19,0
37,20120515,5,0,9,8.0,0.8947368421052632,3.0,2.5,0,1,17,19,0
38,20120516,5,1,12,2.0,0.85,3.0,3.5,1,-1,17,20,0
39,20120517,5,1,12,6.0,0.8095238095238095,3.0,4.5,0,-2,17,21,0
40,20120518,5,1,4,3.0,0.8571428571428571,3.0,4.5,0,1,18,21,0
41,20120519,5,1,4,7.0,0.9047619047619048,3.0,3.5,1,2,19,21,0
42,20120520,5,1,4,6.0,0.9523809523809523,2.0,3.5,0,3,20,21,0
43,20120522,5,0,16,2.0,1.0,2.0,2.5,1,4,21,21,0
44,20120523,5,0,16,6.0,0.9545454545454546,2.0,3.5,1,-1,21,22,0
45,20120524,5,0,16,11.0,1.0,2.0,3.5,1,1,22,22,0
46,20120525,5,0,7,9.0,1.0454545454545454,2.0,3.5,1,2,23,22,0
47,20120526,5,0,7,14.0,1.0909090909090908,2.0,2.5,0,3,24,22,0
48,20120527,5,0,7,12.0,1.1363636363636365,2.0,1.5,0,4,25,22,0
49,20120528,5,1,26,2.0,1.1818181818181819,2.0,0.5,0,5,26,22,0
50,20120529,5,1,26,7.0,1.2272727272727273,2.0,0.5,1,6,27,22,0
51,20120530,5,1,26,4.0,1.2727272727272727,1.0,-0.5,0,7,28,22,0
52,20120601,5,0,23,7.0,1.3181818181818181,1.0,-1.5,1,8,29,22,0
53,20120602,5,0,23,8.0,1.3636363636363635,1.0,-1.5,0,9,30,22,0
54,20120603,5,0,23,4.0,1.3043478260869565,1.0,-1.5,0,-1,30,23,0
55,20120605,5,0,28,5.0,1.3478260869565217,1.0,-2.5,1,1,31,23,0
56,20120606,5,0,28,0.0,1.2916666666666667,1.0,-1.5,1,-1,31,24,0
57,20120607,5,0,28,4.0,1.24,1.0,-0.5,1,-2,31,25,0
58,20120608,5,0,10,3.0,1.28,1.0,-1.5,1,1,32,25,0
59,20120609,5,0,10,10.0,1.2307692307692308,1.0,-0.5,0,-1,32,26,0
60,20120610,5,0,10,9.0,1.2692307692307692,1.0,-1.5,0,1,33,26,0
61,20120612,5,1,25,6.0,1.2222222222222223,1.0,-0.5,1,-1,33,27,0
62,20120613,5,1,25,0.0,1.2592592592592593,1.0,-1.5,1,1,34,27,0
63,20120614,5,1,25,3.0,1.2142857142857142,1.0,-1.5,1,-1,34,28,0
64,20120615,5,1,13,6.0,1.1724137931034482,1.0,-1.5,1,-2,34,29,0
65,20120616,5,1,13,5.0,1.1333333333333333,1.0,-0.5,1,-3,34,30,0
66,20120617,5,1,13,1.0,1.1666666666666667,1.0,-1.5,0,1,35,30,0
67,20120618,5,0,4,3.0,1.1290322580645162,1.0,-1.5,1,-1,35,31,0
68,20120619,5,0,4,1.0,1.09375,1.0,-0.5,1,-2,35,32,0
69,20120620,5,0,4,7.0,1.0606060606060606,2.0,0.5,1,-3,35,33,0
70,20120622,5,0,15,0.0,1.0909090909090908,2.0,0.5,1,1,36,33,0
71,20120623,5,0,15,8.0,1.0588235294117647,2.0,1.5,1,-1,36,34,0
72,20120624,5,0,15,1.0,1.088235294117647,2.0,0.5,0,1,37,34,0
73,20120625,5,1,16,1.0,1.1176470588235294,1.0,-0.5,1,2,38,34,0
74,20120626,5,1,16,3.0,1.0857142857142856,1.0,-0.5,1,-1,38,35,0
75,20120627,5,1,16,12.0,1.1142857142857143,1.0,-1.5,0,1,39,35,0
76,20120628,5,1,18,4.0,1.1428571428571428,1.0,-2.5,1,2,40,35,0
77,20120629,5,1,18,14.0,1.1714285714285715,1.0,-2.5,1,3,41,35,0
78,20120630,5,1,18,0.0,1.2,1.0,-3.5,0,4,42,35,0
79,20120701,5,1,18,2.0,1.1666666666666667,1.0,-2.5,0,-1,42,36,0
80,20120703,5,0,27,19.0,1.135135135135135,1.0,-1.5,1,-2,42,37,0
81,20120704,5,0,27,5.0,1.162162162162162,1.0,-2.0,1,1,43,37,0
82,20120705,5,0,27,2.0,1.1891891891891893,1.0,-2.0,0,2,44,37,0
83,20120706,5,0,28,4.0,1.2162162162162162,1.0,-2.0,1,3,45,37,0
84,20120707,5,0,28,2.0,1.2432432432432432,1.0,-3.0,0,4,46,37,0
85,20120708,5,0,28,9.0,1.2702702702702702,1.0,-3.0,0,5,47,37,0
86,20120713,5,1,11,9.0,1.236842105263158,1.0,-3.0,1,-1,47,38,0
87,20120714,5,1,11,3.0,1.263157894736842,1.0,-3.0,1,1,48,38,0
88,20120715,5,1,11,2.0,1.2307692307692308,1.0,-3.0,0,-1,48,39,0
89,20120716,5,1,3,1.0,1.2564102564102564,1.0,-3.5,1,1,49,39,0
90,20120717,5,1,3,7.0,1.225,1.0,-2.5,1,-1,49,40,0
91,20120718,5,1,3,1.0,1.25,1.0,-3.5,1,1,50,40,0
92,20120719,5,1,3,1.0,1.2195121951219512,1.0,-2.5,1,-1,50,41,0
93,20120720,5,1,9,2.0,1.1904761904761905,1.0,-1.5,1,-2,50,42,0
94,20120721,5,1,9,1.0,1.1627906976744187,1.0,-0.5,0,-3,50,43,0
95,20120722,5,1,9,4.0,1.1363636363636365,2.0,0.5,0,-4,50,44,0
96,20120723,5,0,16,7.0,1.1111111111111112,2.0,1.5,1,-5,50,45,0
97,20120724,5,0,16,11.0,1.1333333333333333,2.0,1.0,1,1,51,45,0
98,20120725,5,0,16,8.0,1.1555555555555554,1.0,0,0,2,52,45,0
99,20120727,5,1,27,9.0,1.1777777777777778,1.0,0,1,3,53,45,0
100,20120728,5,1,27,5.0,1.2,1.0,-1.5,1,4,54,45,0
101,20120729,5,1,27,0.0,1.2222222222222223,1.0,-2.5,1,5,55,45,0
102,20120730,5,1,16,6.0,1.1956521739130435,1.0,-1.5,1,-1,55,46,0
103,20120731,5,1,16,4.0,1.1702127659574468,1.0,-1.5,1,-2,55,47,0
104,20120801,5,1,16,3.0,1.1914893617021276,1.0,-2.5,0,1,56,47,0
105,20120803,5,0,12,8.0,1.2127659574468086,1.0,-2.5,1,2,57,47,0
106,20120804,5,0,12,5.0,1.2340425531914894,1.0,-2.5,1,3,58,47,0
107,20120805,5,0,12,4.0,1.2083333333333333,1.0,-1.5,0,-1,58,48,0
108,20120806,5,0,11,4.0,1.2291666666666667,1.0,-1.5,1,1,59,48,0
109,20120807,5,0,11,2.0,1.25,1.0,-1.5,1,2,60,48,0
110,20120808,5,0,11,1.0,1.2244897959183674,1.0,-0.5,1,-1,60,49,0
111,20120810,5,0,19,4.0,1.2,1.0,-0.5,1,-2,60,50,0
112,20120811,5,0,19,7.0,1.22,1.0,-1.0,1,1,61,50,0
113,20120812,5,0,19,7.0,1.196078431372549,1.0,-1.0,0,-1,61,51,0
114,20120813,5,1,28,2.0,1.2156862745098038,1.0,-2.0,1,1,62,51,0
115,20120814,5,1,28,3.0,1.1923076923076923,1.0,-2.0,1,-1,62,52,0
116,20120815,5,1,28,9.0,1.2115384615384615,1.0,-2.0,1,1,63,52,0
117,20120816,5,1,28,7.0,1.2307692307692308,1.0,-2.0,1,2,64,52,0
118,20120817,5,1,11,2.0,1.25,1.0,-2.5,1,3,65,52,0
119,20120818,5,1,11,4.0,1.2264150943396226,1.0,-1.5,1,-1,65,53,0
120,20120819,5,1,11,2.0,1.2037037037037037,1.0,-1.5,0,-2,65,54,0
121,20120820,5,0,18,9.0,1.1818181818181819,1.0,-1.5,1,-3,65,55,0
122,20120821,5,0,18,7.0,1.2,1.0,-2.0,1,1,66,55,0
123,20120822,5,0,18,2.0,1.2181818181818183,1.0,-2.0,1,2,67,55,0
124,20120824,5,0,23,9.0,1.2363636363636363,1.0,-2.0,1,3,68,55,0
125,20120825,5,0,23,5.0,1.2545454545454546,1.0,-2.5,1,4,69,55,0
126,20120826,5,0,23,4.0,1.2727272727272727,1.0,-2.5,0,5,70,55,0
127,20120827,5,1,2,3.0,1.290909090909091,1.0,-2.5,1,6,71,55,0
128,20120828,5,1,2,0.0,1.2678571428571428,1.0,-2.0,1,-1,71,56,0
129,20120829,5,1,2,8.0,1.2456140350877194,1.0,-2.0,1,-2,71,57,0
130,20120830,5,1,2,3.0,1.263157894736842,1.0,-3.0,0,1,72,57,0
131,20120831,5,1,9,4.0,1.2413793103448276,1.0,-3.0,1,-1,72,58,0
132,20120901,5,1,9,1.0,1.2203389830508475,1.0,-2.0,1,-2,72,59,0
133,20120902,5,1,9,2.0,1.2,1.0,-1.0,1,-3,72,60,0
134,20120903,5,0,16,4.0,1.180327868852459,1.0,0,1,-4,72,61,0
135,20120904,5,0,16,9.0,1.1967213114754098,1.0,-1.0,1,1,73,61,0
136,20120905,5,0,16,6.0,1.1774193548387097,1.0,-1.0,0,-1,73,62,0
137,20120907,5,0,11,5.0,1.1935483870967742,1.0,-1.0,1,1,74,62,0
138,20120908,5,0,11,5.0,1.1746031746031746,1.0,-1.0,0,-1,74,63,0
139,20120909,5,0,11,1.0,1.1904761904761905,1.0,-2.0,0,1,75,63,0
140,20120910,5,0,9,6.0,1.171875,1.0,-2.0,1,-1,75,64,0
141,20120911,5,0,9,3.0,1.1875,1.0,-3.0,1,1,76,64,0
142,20120912,5,0,9,6.0,1.1692307692307693,1.0,-2.0,1,-1,76,65,0
143,20120914,5,1,16,6.0,1.1515151515151516,1.0,-1.0,1,-2,76,66,0
144,20120915,5,1,16,5.0,1.1666666666666667,1.0,-1.0,0,1,77,66,0
145,20120916,5,1,16,9.0,1.1818181818181819,1.0,-1.0,0,2,78,66,0
146,20120917,5,0,9,5.0,1.196969696969697,1.0,-2.0,0,3,79,66,0
147,20120918,5,1,11,3.0,1.2121212121212122,1.0,-3.0,1,4,80,66,0
148,20120919,5,1,11,0.0,1.2272727272727273,1.0,-3.0,1,5,81,66,0
149,20120920,5,1,11,3.0,1.208955223880597,1.0,-2.0,1,-1,81,67,0
150,20120921,5,1,12,2.0,1.1911764705882353,1.0,-2.0,1,-2,81,68,0
151,20120922,5,1,12,2.0,1.173913043478261,1.0,-1.5,1,-3,81,69,0
152,20120923,5,1,12,1.0,1.1571428571428573,1.0,-0.5,0,-4,81,70,0
153,20120924,5,0,7,5.0,1.1408450704225352,1.0,-1.0,1,-5,81,71,0
154,20120925,5,0,7,3.0,1.1549295774647887,1.0,-1.0,0,1,82,71,0
155,20120926,5,0,7,4.0,1.1388888888888888,1.0,0,1,-1,82,72,0
156,20120927,5,0,26,2.0,1.1232876712328768,2.0,1.0,1,-2,82,73,0
157,20120928,5,0,26,3.0,1.1081081081081081,2.0,2.0,1,-3,82,74,0
158,20120929,5,0,26,4.0,1.1216216216216217,2.0,1.0,0,1,83,74,0
159,20120930,5,0,26,2.0,1.1066666666666667,2.0,2.0,0,-1,83,75,0
160,20121001,5,1,7,11.0,1.0921052631578947,2.0,3.0,1,-2,83,76,0
161,20121002,5,1,7,3.0,1.105263157894737,2.0,3.0,1,1,84,76,0
162,20121003,5,1,7,9.0,1.0909090909090908,2.0,3.0,1,-1,84,77,0
1,20130401,5,0,11,1.0,0,1.0,0,0,0,0,0,0
2,20130403,5,0,11,5.0,1.0,1.0,0,0,1,1,0,0
3,20130404,5,0,11,1.0,2.0,1.0,0,0,2,2,0,0
4,20130405,5,0,23,7.0,2.0,1.0,0,1,-1,2,1,0
5,20130406,5,0,23,4.0,1.0,1.0,0,0,-2,2,2,0
6,20130407,5,0,23,4.0,1.5,1.0,0,0,1,3,2,0
7,20130409,5,1,29,7.0,2.0,1.0,0,1,2,4,2,0
8,20130410,5,1,29,2.0,1.3333333333333333,2.0,0.5,1,-1,4,3,0
9,20130411,5,1,29,4.0,1.0,2.0,1.5,1,-2,4,4,0
10,20130412,5,1,7,0.0,0.8,3.0,2.0,1,-3,4,5,0
11,20130413,5,1,7,4.0,0.6666666666666666,4.0,2.0,0,-4,4,6,0
12,20130414,5,1,7,3.0,0.5714285714285714,4.0,2.0,0,-5,4,7,0
13,20130415,5,1,28,3.0,0.7142857142857143,4.0,2.0,1,1,5,7,0
14,20130416,5,1,28,4.0,0.625,5.0,2.5,1,-1,5,8,0
15,20130417,5,1,28,7.0,0.75,4.0,2.5,1,1,6,8,0
16,20130418,5,1,28,1.0,0.875,3.0,2.5,1,2,7,8,0
17,20130420,5,0,16,1.0,0.7777777777777778,4.0,2.5,0,-1,7,9,0
18,20130421,5,0,16,3.0,0.7,4.0,2.0,0,-2,7,10,0
19,20130422,5,0,7,2.0,0.6363636363636364,5.0,3.5,1,-3,7,11,0
20,20130424,5,0,7,3.0,0.5833333333333334,5.0,4.0,0,-4,7,12,0
21,20130425,5,0,26,5.0,0.6666666666666666,5.0,3.0,1,1,8,12,0
22,20130426,5,0,26,5.0,0.75,4.0,3.0,1,2,9,12,0
23,20130427,5,0,26,4.0,0.8333333333333334,4.0,2.5,1,3,10,12,0
24,20130428,5,0,26,3.0,0.7692307692307693,4.0,3.5,0,-1,10,13,0
25,20130430,5,1,27,6.0,0.7142857142857143,4.0,4.0,1,-2,10,14,0
26,20130501,5,1,27,5.0,0.6666666666666666,5.0,5.0,1,-3,10,15,0
27,20130502,5,1,27,3.0,0.7333333333333333,5.0,4.5,1,1,11,15,0
28,20130504,5,1,11,0.0,0.8,5.0,4.0,1,2,12,15,0
29,20130505,5,1,11,5.0,0.75,5.0,5.5,0,-1,12,16,0
30,20130506,5,1,11,2.0,0.7058823529411765,5.0,6.5,0,-2,12,17,0
31,20130507,5,1,17,0.0,0.7647058823529411,5.0,6.0,1,1,13,17,0
32,20130508,5,1,17,6.0,0.7222222222222222,5.0,6.5,1,-1,13,18,0
33,20130510,5,0,12,5.0,0.7777777777777778,5.0,5.5,1,1,14,18,0
34,20130511,5,0,12,2.0,0.7368421052631579,5.0,6.0,1,-1,14,19,0
35,20130512,5,0,12,3.0,0.7,5.0,6.0,1,-2,14,20,0
36,20130513,5,1,16,3.0,0.75,5.0,5.0,1,1,15,20,0
37,20130514,5,1,16,4.0,0.7142857142857143,5.0,6.0,1,-1,15,21,0
38,20130515,5,1,16,9.0,0.7619047619047619,5.0,6.0,0,1,16,21,0
39,20130516,5,1,12,5.0,0.8095238095238095,5.0,5.0,1,2,17,21,0
40,20130517,5,1,12,3.0,0.8571428571428571,5.0,4.0,1,3,18,21,0
41,20130518,5,1,12,9.0,0.9047619047619048,4.0,4.0,0,4,19,21,0
42,20130519,5,1,12,2.0,0.8636363636363636,4.0,5.0,0,-1,19,22,0
43,20130520,5,0,3,6.0,0.8260869565217391,4.0,6.0,1,-2,19,23,0
44,20130521,5,0,3,3.0,0.8695652173913043,4.0,6.0,1,1,20,23,0
45,20130522,5,0,3,2.0,0.9130434782608695,4.0,5.0,1,2,21,23,0
46,20130524,5,0,14,4.0,0.875,4.0,5.0,1,-1,21,24,0
47,20130525,5,0,14,2.0,0.9166666666666666,3.0,5.0,1,1,22,24,0
48,20130526,5,0,14,5.0,0.9583333333333334,3.0,4.0,0,2,23,24,0
49,20130527,5,0,4,0.0,1.0,3.0,4.0,1,3,24,24,0
50,20130529,5,1,4,3.0,0.96,3.0,5.0,0,-1,24,25,0
51,20130530,5,1,4,3.0,0.9230769230769231,3.0,4.5,0,-2,24,26,0
52,20130531,5,1,19,0.0,0.8888888888888888,3.0,4.5,1,-3,24,27,0
53,20130601,5,1,19,3.0,0.8571428571428571,3.0,4.5,0,-4,24,28,0
54,20130602,5,1,19,0.0,0.8275862068965517,3.0,5.5,0,-5,24,29,0
55,20130603,5,1,23,2.0,0.8,4.0,5.5,1,-6,24,30,0
56,20130604,5,1,23,4.0,0.7741935483870968,4.0,6.0,1,-7,24,31,0
57,20130605,5,1,23,7.0,0.75,4.0,7.0,0,-8,24,32,0
58,20130606,5,0,19,4.0,0.78125,4.0,6.0,1,1,25,32,0
59,20130607,5,0,19,3.0,0.7575757575757576,5.0,7.0,1,-1,25,33,0
60,20130608,5,0,19,4.0,0.7352941176470589,5.0,8.0,0,-2,25,34,0
61,20130609,5,0,19,4.0,0.7647058823529411,5.0,8.0,0,1,26,34,0
62,20130610,5,0,28,10.0,0.7941176470588235,5.0,8.0,1,2,27,34,0
63,20130611,5,0,28,5.0,0.8235294117647058,4.0,7.0,1,3,28,34,0
64,20130614,5,1,10,1.0,0.8,5.0,8.0,1,-1,28,35,0
65,20130615,5,1,10,3.0,0.7777777777777778,5.0,8.5,1,-2,28,36,0
66,20130616,5,1,10,4.0,0.7567567567567568,5.0,8.5,0,-3,28,37,0
67,20130617,5,1,10,4.0,0.7368421052631579,5.0,9.5,1,-4,28,38,0
68,20130618,5,1,16,5.0,0.7631578947368421,5.0,9.5,1,1,29,38,0
69,20130619,5,1,16,4.0,0.7435897435897436,5.0,9.5,1,-1,29,39,0
70,20130620,5,1,16,4.0,0.725,5.0,9.5,0,-2,29,40,0
71,20130621,5,1,11,9.0,0.7073170731707317,5.0,10.5,1,-3,29,41,0
72,20130622,5,1,11,3.0,0.7317073170731707,5.0,9.5,0,1,30,41,0
73,20130623,5,1,11,6.0,0.7560975609756098,5.0,9.5,0,2,31,41,0
74,20130625,5,0,17,5.0,0.7380952380952381,5.0,10.5,1,-1,31,42,0
75,20130626,5,0,17,0.0,0.7619047619047619,5.0,9.5,1,1,32,42,0
76,20130628,5,0,7,10.0,0.7441860465116279,5.0,9.5,0,-1,32,43,1
77,20130628,5,0,7,8.0,0.7272727272727273,5.0,10.5,1,-2,32,44,1
78,20130629,5,0,7,3.0,0.7111111111111111,5.0,10.5,0,-3,32,45,0
79,20130630,5,0,7,0.0,0.6956521739130435,5.0,10.5,0,-4,32,46,0
80,20130702,5,0,2,5.0,0.6808510638297872,5.0,10.5,1,-5,32,47,0
81,20130703,5,0,2,2.0,0.7021276595744681,5.0,10.5,1,1,33,47,0
82,20130704,5,0,2,3.0,0.6875,5.0,11.0,0,-1,33,48,0
83,20130705,5,1,26,3.0,0.7083333333333334,5.0,11.0,1,1,34,48,0
84,20130706,5,1,26,0.0,0.6938775510204082,5.0,12.0,1,-1,34,49,0
85,20130707,5,1,26,1.0,0.68,5.0,13.0,0,-2,34,50,0
86,20130708,5,0,4,2.0,0.6666666666666666,5.0,13.0,1,-3,34,51,0
87,20130709,5,1,9,11.0,0.6538461538461539,5.0,14.0,1,-4,34,52,0
88,20130710,5,1,9,5.0,0.6730769230769231,5.0,13.0,1,1,35,52,0
89,20130711,5,1,9,6.0,0.660377358490566,5.0,14.0,0,-1,35,53,0
90,20130713,5,1,20,5.0,0.6792452830188679,5.0,13.0,0,1,36,53,1
91,20130713,5,1,20,1.0,0.6981132075471698,5.0,13.0,1,2,37,53,1
92,20130714,5,1,20,3.0,0.6851851851851852,5.0,13.0,0,-1,37,54,0
93,20130719,5,0,1,4.0,0.6727272727272727,5.0,14.0,1,-2,37,55,0
94,20130720,5,0,1,10.0,0.6607142857142857,5.0,14.0,0,-3,37,56,0
95,20130721,5,0,1,3.0,0.6785714285714286,5.0,13.0,0,1,38,56,0
96,20130722,5,0,9,3.0,0.6964285714285714,5.0,13.0,1,2,39,56,0
97,20130723,5,0,9,2.0,0.6842105263157895,5.0,14.0,1,-1,39,57,0
98,20130724,5,0,9,2.0,0.6724137931034483,5.0,15.0,1,-2,39,58,0
99,20130725,5,0,9,7.0,0.6610169491525424,5.0,16.0,0,-3,39,59,0
100,20130726,5,0,11,1.0,0.6779661016949152,5.0,15.0,1,1,40,59,0
101,20130727,5,0,11,0.0,0.6666666666666666,5.0,16.0,1,-1,40,60,0
102,20130728,5,0,11,2.0,0.6557377049180327,5.0,17.0,0,-2,40,61,0
103,20130729,5,1,7,2.0,0.6451612903225806,5.0,18.0,1,-3,40,62,0
104,20130730,5,1,7,4.0,0.6349206349206349,5.0,18.5,1,-4,40,63,0
105,20130731,5,1,7,5.0,0.625,5.0,19.5,1,-5,40,64,0
106,20130801,5,1,7,1.0,0.6153846153846154,5.0,20.5,0,-6,40,65,0
107,20130802,5,1,9,1.0,0.6060606060606061,5.0,21.0,1,-7,40,66,0
108,20130803,5,1,9,0.0,0.5970149253731343,5.0,22.0,1,-8,40,67,0
109,20130804,5,1,9,2.0,0.5882352941176471,5.0,23.0,0,-9,40,68,0
110,20130805,5,0,18,8.0,0.5797101449275363,5.0,24.0,1,-10,40,69,0
111,20130806,5,0,18,3.0,0.5942028985507246,5.0,24.0,1,1,41,69,0
112,20130807,5,0,18,6.0,0.6086956521739131,5.0,24.0,1,2,42,69,0
113,20130809,5,0,16,5.0,0.6231884057971014,5.0,24.0,0,3,43,69,1
114,20130809,5,0,16,2.0,0.6142857142857143,5.0,25.0,1,-1,43,70,1
115,20130810,5,0,16,5.0,0.6056338028169014,5.0,25.0,0,-2,43,71,0
116,20130811,5,0,16,2.0,0.6197183098591549,5.0,25.0,0,1,44,71,0
117,20130812,5,0,9,6.0,0.6111111111111112,5.0,25.0,1,-1,44,72,0
118,20130813,5,0,9,4.0,0.625,5.0,24.0,1,1,45,72,0
119,20130814,5,0,9,4.0,0.6388888888888888,5.0,23.0,0,2,46,72,0
120,20130815,5,1,16,3.0,0.6301369863013698,5.0,24.0,1,-1,46,73,0
121,20130816,5,1,16,5.0,0.6216216216216216,5.0,25.0,1,-2,46,74,0
122,20130817,5,1,16,8.0,0.6351351351351351,5.0,23.5,1,1,47,74,0
123,20130818,5,1,16,5.0,0.6486486486486487,5.0,23.5,0,2,48,74,0
124,20130820,5,1,11,2.0,0.6621621621621622,5.0,23.5,1,3,49,74,0
125,20130821,5,1,11,5.0,0.6756756756756757,5.0,22.5,1,4,50,74,0
126,20130822,5,1,11,4.0,0.6891891891891891,5.0,22.5,1,5,51,74,0
127,20130823,5,0,27,5.0,0.7027027027027027,5.0,21.5,1,6,52,74,0
128,20130824,5,0,27,3.0,0.6933333333333334,5.0,22.5,1,-1,52,75,0
129,20130825,5,0,27,5.0,0.7066666666666667,5.0,22.5,0,1,53,75,0
130,20130826,5,0,10,8.0,0.72,5.0,22.5,1,2,54,75,0
131,20130827,5,0,10,4.0,0.7105263157894737,5.0,22.5,1,-1,54,76,0
132,20130828,5,0,10,6.0,0.7236842105263158,5.0,21.5,1,1,55,76,0
133,20130830,5,1,3,3.0,0.7368421052631579,5.0,20.5,1,2,56,76,0
134,20130831,5,1,3,2.0,0.7272727272727273,5.0,22.0,1,-1,56,77,0
135,20130901,5,1,3,6.0,0.717948717948718,5.0,23.0,0,-2,56,78,0
136,20130902,5,1,18,1.0,0.7088607594936709,5.0,23.0,0,-3,56,79,0
137,20130903,5,1,18,4.0,0.7,5.0,24.0,1,-4,56,80,0
138,20130904,5,1,18,5.0,0.691358024691358,5.0,24.0,1,-5,56,81,0
139,20130905,5,1,2,1.0,0.6829268292682927,5.0,24.0,1,-6,56,82,0
140,20130906,5,1,2,0.0,0.6746987951807228,5.0,24.5,1,-7,56,83,0
141,20130907,5,1,2,3.0,0.6666666666666666,5.0,25.5,0,-8,56,84,0
142,20130908,5,1,2,4.0,0.6588235294117647,5.0,25.5,0,-9,56,85,0
143,20130909,5,0,9,5.0,0.6705882352941176,5.0,24.5,1,1,57,85,0
144,20130910,5,0,9,1.0,0.6823529411764706,5.0,23.5,1,2,58,85,0
145,20130911,5,0,9,0.0,0.6744186046511628,5.0,24.5,1,-1,58,86,0
146,20130912,5,0,7,3.0,0.6666666666666666,5.0,25.5,1,-2,58,87,0
147,20130913,5,0,7,1.0,0.6590909090909091,5.0,26.0,0,-3,58,88,0
148,20130914,5,0,7,1.0,0.651685393258427,5.0,27.0,1,-4,58,89,0
149,20130915,5,0,7,1.0,0.6444444444444445,5.0,27.0,1,-5,58,90,0
150,20130916,5,0,16,12.0,0.6373626373626373,5.0,28.0,1,-6,58,91,0
151,20130917,5,0,16,4.0,0.6483516483516484,5.0,28.0,1,1,59,91,0
152,20130918,5,0,16,3.0,0.6593406593406593,5.0,28.0,0,2,60,91,0
153,20130920,5,1,9,5.0,0.6521739130434783,5.0,28.0,1,-1,60,92,0
154,20130921,5,1,9,6.0,0.6451612903225806,5.0,29.5,1,-2,60,93,0
155,20130922,5,1,9,6.0,0.6382978723404256,5.0,30.5,0,-3,60,94,0
156,20130923,5,0,28,3.0,0.648936170212766,5.0,29.5,1,1,61,94,0
157,20130924,5,1,7,4.0,0.6595744680851063,5.0,28.5,1,2,62,94,0
158,20130925,5,1,7,2.0,0.6526315789473685,5.0,29.5,1,-1,62,95,0
159,20130926,5,0,11,2.0,0.6458333333333334,5.0,30.5,1,-2,62,96,0
160,20130927,5,0,11,1.0,0.6391752577319587,5.0,31.0,1,-3,62,97,0
161,20130928,5,0,11,6.0,0.6326530612244898,5.0,31.0,1,-4,62,98,0
162,20130929,5,0,11,1.0,0.6428571428571429,5.0,30.0,0,1,63,98,0
1,20140331,5,0,16,5.0,0,1.0,0,0,0,0,0,0
2,20140402,5,0,16,7.0,1.0,1.0,0,0,1,1,0,0
3,20140403,5,0,16,9.0,2.0,1.0,0,0,2,2,0,0
