,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
47,"Saturday, May 29 (1)",WSN,Home,MIL,1.0,4.0,21-26,5.0,6.0,D,-2
48,"Saturday, May 29 (2)",WSN,Home,MIL,2.0,6.0,21-27,5.0,6.0,N,-3
49,"Sunday, May 30",WSN,Home,MIL,0.0,3.0,21-28,5.0,6.5,D,-4
50,"Monday, May 31",WSN,@,ATL,3.0,5.0,21-29,5.0,7.5,N,-5
51,"Tuesday, Jun 1",WSN,@,ATL,11.0,6.0,22-29,5.0,6.5,N,1
52,"Wednesday, Jun 2",WSN,@,ATL,5.0,3.0,23-29,4.0,6.5,N,2
53,"Thursday, Jun 3",WSN,@,ATL,1.0,5.0,23-30,4.0,6.5,D,-1
54,"Friday, Jun 4",WSN,@,PHI,2.0,1.0,24-30,4.0,5.5,N,1
55,"Saturday, Jun 5",WSN,@,PHI,2.0,5.0,24-31,4.0,6.5,D,-1
56,"Sunday, Jun 6",WSN,@,PHI,6.0,12.0,24-32,4.0,7.5,D,-2
57,"Tuesday, Jun 8",WSN,@,TBR,1.0,3.0,24-33,4.0,7.5,N,-3
58,"Wednesday, Jun 9",WSN,@,TBR,9.0,7.0,25-33,4.0,7.5,N,1
59,"Friday, Jun 11",WSN,Home,SFG,0.0,1.0,25-34,5.0,8.5,N,-1
60,"Saturday, Jun 12 (1)",WSN,Home,SFG,2.0,0.0,26-34,5.0,9.0,D,1
61,"Saturday, Jun 12 (2)",WSN,Home,SFG,1.0,2.0,26-35,5.0,9.0,N,-1
62,"Sunday, Jun 13",WSN,Home,SFG,5.0,0.0,27-35,4.0,8.0,D,1
63,"Monday, Jun 14",WSN,Home,PIT,3.0,2.0,28-35,4.0,8.0,N,2
64,"Tuesday, Jun 15",WSN,Home,PIT,8.0,1.0,29-35,4.0,8.0,N,3
65,"Wednesday, Jun 16",WSN,Home,PIT,3.0,1.0,30-35,3.0,8.0,D,4
66,"Friday, Jun 18",WSN,Home,NYM,1.0,0.0,31-35,4.0,6.5,N,5
67,"Saturday, Jun 19 (1)",WSN,Home,NYM,1.0,5.0,31-36,4.0,6.5,D,-1
68,"Saturday, Jun 19 (2)",WSN,Home,NYM,6.0,2.0,32-36,4.0,6.5,N,1
69,"Sunday, Jun 20",WSN,Home,NYM,5.0,2.0,33-36,3.0,5.5,D,2
70,"Tuesday, Jun 22",WSN,@,PHI,3.0,2.0,34-36,2.0,4.5,N,3
71,"Wednesday, Jun 23",WSN,@,PHI,13.0,12.0,35-36,2.0,4.5,D,4
72,"Thursday, Jun 24",WSN,@,MIA,7.0,3.0,36-36,2.0,4.0,N,5
73,"Friday, Jun 25",WSN,@,MIA,2.0,11.0,36-37,2.0,4.5,N,-1
74,"Saturday, Jun 26",WSN,@,MIA,2.0,3.0,36-38,2.0,5.5,D,-2
75,"Sunday, Jun 27",WSN,@,MIA,5.0,1.0,37-38,2.0,4.5,D,1
76,"Monday, Jun 28",WSN,Home,NYM,8.0,4.0,38-38,2.0,3.5,N,2
77,"Tuesday, Jun 29",WSN,Home,TBR,4.0,3.0,39-38,2.0,3.5,N,3
78,"Wednesday, Jun 30",WSN,Home,TBR,15.0,6.0,40-38,2.0,2.5,D,4
79,"Thursday, Jul 1",WSN,Home,LAD,2.0,6.0,40-39,2.0,2.5,N,-1
80,"Friday, Jul 2",WSN,Home,LAD,5.0,10.0,40-40,2.0,3.0,N,-2
81,"Saturday, Jul 3",WSN,Home,LAD,3.0,5.0,40-41,2.0,4.0,N,-3
82,"Sunday, Jul 4",WSN,Home,LAD,1.0,5.0,40-42,3.0,4.5,D,-4
83,"Monday, Jul 5",WSN,@,SDP,7.0,5.0,41-42,2.0,4.5,N,1
84,"Tuesday, Jul 6",WSN,@,SDP,4.0,7.0,41-43,3.0,5.0,N,-1
85,"Wednesday, Jul 7",WSN,@,SDP,15.0,5.0,42-43,2.0,4.5,N,1
86,"Thursday, Jul 8",WSN,@,SDP,8.0,9.0,42-44,3.0,5.0,N,-1
87,"Friday, Jul 9",WSN,@,SFG,3.0,5.0,42-45,4.0,6.0,N,-2
88,"Saturday, Jul 10",WSN,@,SFG,4.0,10.0,42-46,4.0,6.5,D,-3
89,"Sunday, Jul 11",WSN,@,SFG,1.0,3.0,42-47,4.0,6.5,D,-4
90,"Friday, Jul 16",WSN,Home,SDP,8.0,24.0,42-48,4.0,6.5,N,-5
91,"Saturday, Jul 17",WSN,Home,SDP,4.0,10.0,42-49,4.0,6.5,D,-6
92,"Sunday, Jul 18",WSN,Home,SDP,8.0,7.0,43-49,4.0,6.5,D,1
93,"Monday, Jul 19",WSN,Home,MIA,18.0,1.0,44-49,4.0,6.5,N,2
94,"Tuesday, Jul 20",WSN,Home,MIA,6.0,3.0,45-49,4.0,5.5,N,3
95,"Wednesday, Jul 21",WSN,Home,MIA,1.0,3.0,45-50,4.0,6.5,N,-1
96,"Friday, Jul 23",WSN,@,BAL,1.0,6.0,45-51,4.0,7.5,N,-2
97,"Saturday, Jul 24",WSN,@,BAL,3.0,5.0,45-52,4.0,7.5,N,-3
98,"Sunday, Jul 25",WSN,@,BAL,4.0,5.0,45-53,4.0,8.5,D,-4
99,"Monday, Jul 26",WSN,@,PHI,5.0,6.0,45-54,4.0,9.0,N,-5
100,"Tuesday, Jul 27",WSN,@,PHI,6.0,4.0,46-54,4.0,8.0,N,1
101,"Thursday, Jul 29 (1)",WSN,@,PHI,3.0,1.0,47-54,4.0,8.0,D,2
102,"Thursday, Jul 29 (2)",WSN,@,PHI,8.0,11.0,47-55,4.0,8.0,D,-1
103,"Friday, Jul 30",WSN,Home,CHC,4.0,3.0,48-55,4.0,7.0,N,1
104,"Saturday, Jul 31",WSN,Home,CHC,3.0,6.0,48-56,4.0,8.0,N,-1
105,"Sunday, Aug 1",WSN,Home,CHC,6.0,5.0,49-56,4.0,7.0,D,1
106,"Monday, Aug 2",WSN,Home,PHI,5.0,7.0,49-57,4.0,7.0,N,-1
107,"Tuesday, Aug 3",WSN,Home,PHI,4.0,5.0,49-58,4.0,7.0,N,-2
108,"Wednesday, Aug 4",WSN,Home,PHI,5.0,9.0,49-59,4.0,8.0,N,-3
109,"Thursday, Aug 5",WSN,Home,PHI,6.0,7.0,49-60,4.0,8.0,D,-4
110,"Friday, Aug 6",WSN,@,ATL,4.0,8.0,49-61,4.0,8.0,N,-5
111,"Saturday, Aug 7",WSN,@,ATL,3.0,2.0,50-61,4.0,8.0,N,1
112,"Sunday, Aug 8",WSN,@,ATL,4.0,5.0,50-62,4.0,9.0,D,-1
113,"Tuesday, Aug 10",WSN,@,NYM,7.0,8.0,50-63,4.0,9.0,D,-2
114,"Thursday, Aug 12 (1)",WSN,@,NYM,1.0,4.0,50-64,4.0,10.0,D,-3
115,"Thursday, Aug 12 (2)",WSN,@,NYM,4.0,5.0,50-65,4.0,10.0,D,-4
116,"Friday, Aug 13",WSN,Home,ATL,2.0,4.0,50-66,4.0,10.0,N,-5
117,"Saturday, Aug 14",WSN,Home,ATL,2.0,12.0,50-67,4.0,11.0,N,-6
118,"Sunday, Aug 15",WSN,Home,ATL,5.0,6.0,50-68,5.0,11.5,D,-7
119,"Tuesday, Aug 17",WSN,Home,TOR,12.0,6.0,51-68,4.0,12.0,N,1
120,"Wednesday, Aug 18",WSN,Home,TOR,8.0,5.0,52-68,4.0,12.0,D,2
121,"Friday, Aug 20",WSN,@,MIL,4.0,1.0,53-68,4.0,12.0,N,3
122,"Saturday, Aug 21",WSN,@,MIL,6.0,9.0,53-69,4.0,13.0,D,-1
123,"Sunday, Aug 22",WSN,@,MIL,3.0,7.0,53-70,4.0,14.0,D,-2
124,"Tuesday, Aug 24",WSN,@,MIA,5.0,1.0,54-70,4.0,12.5,N,1
125,"Wednesday, Aug 25",WSN,@,MIA,3.0,4.0,54-71,4.0,13.0,N,-1
126,"Thursday, Aug 26",WSN,@,MIA,5.0,7.0,54-72,4.0,13.5,N,-2
127,"Friday, Aug 27",WSN,@,NYM,2.0,1.0,55-72,4.0,13.5,N,1
128,"Saturday, Aug 28",WSN,@,NYM,3.0,5.0,55-73,4.0,13.5,N,-1
129,"Sunday, Aug 29",WSN,@,NYM,4.0,9.0,55-74,4.0,14.5,D,-2
130,"Monday, Aug 30",WSN,Home,PHI,4.0,7.0,55-75,4.0,14.5,N,-3
131,"Tuesday, Aug 31",WSN,Home,PHI,6.0,12.0,55-76,4.0,14.5,N,-4
132,"Thursday, Sep 2",WSN,Home,PHI,6.0,7.0,55-77,4.0,15.0,D,-5
133,"Friday, Sep 3",WSN,Home,NYM,2.0,6.0,55-78,4.0,15.0,N,-6
134,"Saturday, Sep 4 (1)",WSN,Home,NYM,9.0,11.0,55-79,5.0,14.5,D,-7
135,"Saturday, Sep 4 (2)",WSN,Home,NYM,4.0,3.0,56-79,5.0,14.5,N,1
136,"Sunday, Sep 5",WSN,Home,NYM,6.0,13.0,56-80,5.0,15.5,D,-1
137,"Monday, Sep 6",WSN,Home,NYM,4.0,3.0,57-80,4.0,15.0,D,1
138,"Tuesday, Sep 7",WSN,@,ATL,5.0,8.0,57-81,4.0,16.0,N,-1
139,"Wednesday, Sep 8",WSN,@,ATL,4.0,2.0,58-81,4.0,15.0,N,1
140,"Thursday, Sep 9",WSN,@,ATL,6.0,7.0,58-82,5.0,16.0,N,-1
141,"Friday, Sep 10",WSN,@,PIT,3.0,4.0,58-83,5.0,17.0,N,-2
142,"Saturday, Sep 11",WSN,@,PIT,7.0,10.0,58-84,5.0,17.0,N,-3
143,"Sunday, Sep 12",WSN,@,PIT,6.0,2.0,59-84,5.0,17.0,D,1
144,"Monday, Sep 13",WSN,Home,MIA,0.0,3.0,59-85,5.0,17.5,N,-1
145,"Tuesday, Sep 14",WSN,Home,MIA,8.0,2.0,60-85,5.0,16.5,N,1
146,"Wednesday, Sep 15",WSN,Home,MIA,6.0,8.0,60-86,5.0,16.5,D,-1
147,"Friday, Sep 17",WSN,Home,COL,8.0,9.0,60-87,5.0,16.5,N,-2
148,"Saturday, Sep 18",WSN,Home,COL,0.0,6.0,60-88,5.0,16.5,D,-3
149,"Sunday, Sep 19",WSN,Home,COL,3.0,0.0,61-88,5.0,16.5,D,1
150,"Monday, Sep 20",WSN,@,MIA,7.0,8.0,61-89,5.0,17.5,N,-1
151,"Tuesday, Sep 21",WSN,@,MIA,7.0,1.0,62-89,5.0,17.5,N,1
152,"Wednesday, Sep 22",WSN,@,MIA,7.0,5.0,63-89,5.0,17.5,N,2
153,"Thursday, Sep 23",WSN,@,CIN,3.0,2.0,64-89,5.0,16.5,N,3
154,"Friday, Sep 24",WSN,@,CIN,7.0,8.0,64-90,5.0,17.5,N,-1
155,"Saturday, Sep 25",WSN,@,CIN,6.0,7.0,64-91,5.0,18.5,N,-2
156,"Sunday, Sep 26",WSN,@,CIN,2.0,9.0,64-92,5.0,19.5,D,-3
157,"Monday, Sep 27",WSN,@,COL,5.0,4.0,65-92,4.0,19.0,N,1
158,"Tuesday, Sep 28",WSN,@,COL,1.0,3.0,65-93,4.0,20.0,N,-1
159,"Wednesday, Sep 29",WSN,@,COL,5.0,10.0,65-94,5.0,21.0,D,-2
160,"Friday, Oct 1",WSN,Home,BOS,2.0,4.0,65-95,4.0,21.5,N,-3
161,"Saturday, Oct 2",WSN,Home,BOS,3.0,5.0,65-96,5.0,22.5,D,-4
162,"Sunday, Oct 3",WSN,Home,BOS,5.0,7.0,65-97,5.0,23.5,D,-5
