,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
1,"Thursday, Apr 5",SDP,Home,LAD,3.0,5.0,0-1,5.0,1.0,D,-1
2,"Friday, Apr 6",SDP,Home,LAD,0.0,6.0,0-2,5.0,2.0,N,-2
3,"Saturday, Apr 7",SDP,Home,LAD,5.0,6.0,0-3,5.0,3.0,N,-3
4,"Sunday, Apr 8",SDP,Home,LAD,8.0,4.0,1-3,4.0,2.5,D,1
5,"Tuesday, Apr 10",SDP,Home,ARI,2.0,4.0,1-4,5.0,3.5,N,-1
6,"Wednesday, Apr 11",SDP,Home,ARI,2.0,1.0,2-4,4.0,3.0,D,1
7,"Thursday, Apr 12",SDP,Home,ARI,1.0,3.0,2-5,5.0,4.0,N,-1
8,"Friday, Apr 13",SDP,@,LAD,8.0,9.0,2-6,5.0,5.0,N,-2
9,"Saturday, Apr 14",SDP,@,LAD,1.0,6.0,2-7,5.0,6.0,N,-3
10,"Sunday, Apr 15",SDP,@,LAD,4.0,5.0,2-8,5.0,7.0,D,-4
11,"Monday, Apr 16",SDP,@,COL,7.0,1.0,3-8,5.0,6.5,N,1
12,"Tuesday, Apr 17",SDP,@,COL,3.0,5.0,3-9,5.0,6.5,N,-1
13,"Wednesday, Apr 18",SDP,@,COL,4.0,8.0,3-10,5.0,6.5,N,-2
14,"Thursday, Apr 19",SDP,Home,PHI,0.0,2.0,3-11,5.0,7.5,N,-3
15,"Friday, Apr 20",SDP,Home,PHI,1.0,4.0,3-12,5.0,8.5,N,-4
16,"Saturday, Apr 21",SDP,Home,PHI,5.0,1.0,4-12,5.0,8.5,N,1
17,"Sunday, Apr 22",SDP,Home,PHI,6.0,1.0,5-12,5.0,7.5,D,2
18,"Tuesday, Apr 24",SDP,Home,WSN,1.0,3.0,5-13,5.0,8.0,N,-1
19,"Wednesday, Apr 25",SDP,Home,WSN,2.0,7.0,5-14,5.0,8.0,D,-2
20,"Thursday, Apr 26",SDP,Home,WSN,2.0,1.0,6-14,5.0,7.5,N,1
21,"Friday, Apr 27",SDP,@,SFG,5.0,3.0,7-14,5.0,7.5,N,2
22,"Saturday, Apr 28",SDP,@,SFG,1.0,2.0,7-15,5.0,8.5,N,-1
23,"Sunday, Apr 29",SDP,@,SFG,1.0,4.0,7-16,5.0,9.5,D,-2
24,"Monday, Apr 30",SDP,Home,MIL,3.0,8.0,7-17,5.0,9.5,N,-3
25,"Tuesday, May 1",SDP,Home,MIL,2.0,0.0,8-17,5.0,9.5,N,1
26,"Wednesday, May 2",SDP,Home,MIL,5.0,0.0,9-17,5.0,8.5,D,2
27,"Friday, May 4",SDP,Home,MIA,8.0,9.0,9-18,5.0,8.5,N,-1
28,"Saturday, May 5",SDP,Home,MIA,1.0,4.0,9-19,5.0,9.5,N,-2
29,"Sunday, May 6",SDP,Home,MIA,3.0,6.0,9-20,5.0,9.5,D,-3
30,"Monday, May 7",SDP,Home,COL,3.0,2.0,10-20,5.0,9.5,N,1
31,"Tuesday, May 8",SDP,Home,COL,3.0,1.0,11-20,5.0,8.5,N,2
32,"Wednesday, May 9",SDP,Home,COL,2.0,6.0,11-21,5.0,9.5,D,-1
33,"Friday, May 11",SDP,@,PHI,3.0,7.0,11-22,5.0,10.5,N,-2
34,"Saturday, May 12",SDP,@,PHI,2.0,1.0,12-22,5.0,10.5,N,1
35,"Sunday, May 13",SDP,@,PHI,2.0,3.0,12-23,5.0,11.5,D,-1
36,"Monday, May 14",SDP,@,WSN,5.0,8.0,12-24,5.0,12.5,N,-2
37,"Tuesday, May 15",SDP,@,WSN,6.0,1.0,13-24,5.0,11.5,D,1
38,"Wednesday, May 16",SDP,Home,LAD,4.0,2.0,14-24,5.0,10.5,D,2
39,"Thursday, May 17",SDP,Home,LAD,1.0,8.0,14-25,5.0,11.5,N,-1
40,"Friday, May 18",SDP,Home,LAA,2.0,7.0,14-26,5.0,12.5,N,-2
41,"Saturday, May 19",SDP,Home,LAA,3.0,2.0,15-26,5.0,12.5,N,1
42,"Sunday, May 20",SDP,Home,LAA,3.0,2.0,16-26,4.0,12.5,D,2
43,"Monday, May 21",SDP,@,STL,3.0,4.0,16-27,4.0,13.5,N,-1
44,"Tuesday, May 22",SDP,@,STL,0.0,4.0,16-28,4.0,14.5,N,-2
45,"Wednesday, May 23",SDP,@,STL,3.0,6.0,16-29,5.0,14.5,N,-3
46,"Thursday, May 24",SDP,@,NYM,11.0,5.0,17-29,5.0,14.0,N,1
47,"Friday, May 25",SDP,@,NYM,1.0,6.0,17-30,5.0,14.0,N,-1
48,"Saturday, May 26",SDP,@,NYM,0.0,9.0,17-31,5.0,15.0,D,-2
49,"Sunday, May 27",SDP,@,NYM,0.0,2.0,17-32,5.0,16.0,D,-3
50,"Monday, May 28",SDP,@,CHC,7.0,11.0,17-33,5.0,16.0,D,-4
51,"Tuesday, May 29",SDP,@,CHC,3.0,5.0,17-34,5.0,16.0,D,-5
52,"Wednesday, May 30",SDP,@,CHC,6.0,8.0,17-35,5.0,16.0,D,-6
53,"Friday, Jun 1",SDP,Home,ARI,7.0,1.0,18-35,5.0,14.5,N,1
54,"Saturday, Jun 2",SDP,Home,ARI,2.0,4.0,18-36,5.0,15.5,D,-1
55,"Sunday, Jun 3",SDP,Home,ARI,0.0,6.0,18-37,5.0,15.5,D,-2
56,"Tuesday, Jun 5",SDP,Home,SFG,6.0,5.0,19-37,5.0,16.0,N,1
57,"Wednesday, Jun 6",SDP,Home,SFG,5.0,6.0,19-38,5.0,17.0,D,-1
58,"Thursday, Jun 7",SDP,Home,SFG,3.0,8.0,19-39,5.0,18.0,D,-2
59,"Friday, Jun 8",SDP,@,MIL,5.0,9.0,19-40,5.0,18.0,N,-3
60,"Saturday, Jun 9",SDP,@,MIL,5.0,2.0,20-40,5.0,18.0,D,1
61,"Sunday, Jun 10",SDP,@,MIL,5.0,6.0,20-41,5.0,19.0,D,-1
62,"Tuesday, Jun 12",SDP,@,SEA,5.0,4.0,21-41,5.0,18.5,N,1
63,"Wednesday, Jun 13",SDP,@,SEA,1.0,0.0,22-41,5.0,17.5,N,2
64,"Thursday, Jun 14",SDP,@,SEA,6.0,2.0,23-41,5.0,17.0,N,3
65,"Friday, Jun 15",SDP,@,OAK,2.0,10.0,23-42,5.0,18.0,N,-1
66,"Saturday, Jun 16",SDP,@,OAK,4.0,6.0,23-43,5.0,18.0,D,-2
67,"Sunday, Jun 17",SDP,@,OAK,2.0,1.0,24-43,5.0,18.0,D,1
68,"Monday, Jun 18",SDP,Home,TEX,1.0,2.0,24-44,5.0,18.5,N,-1
69,"Tuesday, Jun 19",SDP,Home,TEX,3.0,7.0,24-45,5.0,18.5,N,-2
70,"Wednesday, Jun 20",SDP,Home,TEX,2.0,4.0,24-46,5.0,18.5,D,-3
71,"Friday, Jun 22",SDP,Home,SEA,9.0,5.0,25-46,5.0,17.0,N,1
72,"Saturday, Jun 23",SDP,Home,SEA,1.0,5.0,25-47,5.0,18.0,N,-1
73,"Sunday, Jun 24",SDP,Home,SEA,2.0,0.0,26-47,5.0,17.0,D,1
74,"Monday, Jun 25",SDP,@,HOU,8.0,7.0,27-47,5.0,16.0,N,2
75,"Tuesday, Jun 26",SDP,@,HOU,3.0,5.0,27-48,5.0,16.0,N,-1
76,"Wednesday, Jun 27",SDP,@,HOU,0.0,1.0,27-49,5.0,16.0,N,-2
77,"Thursday, Jun 28",SDP,@,HOU,7.0,3.0,28-49,5.0,16.0,N,1
78,"Friday, Jun 29",SDP,@,COL,2.0,10.0,28-50,5.0,16.0,N,-1
79,"Saturday, Jun 30",SDP,@,COL,8.0,4.0,29-50,5.0,15.0,N,1
80,"Sunday, Jul 1",SDP,@,COL,2.0,0.0,30-50,5.0,15.0,D,2
81,"Monday, Jul 2",SDP,@,ARI,6.0,2.0,31-50,4.0,14.5,N,3
82,"Tuesday, Jul 3",SDP,@,ARI,9.0,5.0,32-50,4.0,13.5,N,4
83,"Wednesday, Jul 4",SDP,@,ARI,8.0,6.0,33-50,4.0,13.0,N,5
84,"Thursday, Jul 5",SDP,Home,CIN,2.0,1.0,34-50,4.0,13.0,N,6
85,"Friday, Jul 6",SDP,Home,CIN,0.0,6.0,34-51,4.0,13.0,N,-1
86,"Saturday, Jul 7",SDP,Home,CIN,5.0,6.0,34-52,4.0,13.0,N,-2
87,"Sunday, Jul 8",SDP,Home,CIN,2.0,4.0,34-53,4.0,13.0,D,-3
88,"Friday, Jul 13",SDP,@,LAD,1.0,2.0,34-54,5.0,14.0,N,-4
89,"Saturday, Jul 14",SDP,@,LAD,7.0,6.0,35-54,4.0,13.5,N,1
90,"Sunday, Jul 15",SDP,@,LAD,7.0,2.0,36-54,4.0,13.5,D,2
91,"Monday, Jul 16",SDP,Home,HOU,0.0,2.0,36-55,4.0,14.0,N,-1
92,"Tuesday, Jul 17",SDP,Home,HOU,8.0,2.0,37-55,4.0,14.0,N,1
93,"Wednesday, Jul 18",SDP,Home,HOU,8.0,4.0,38-55,4.0,14.0,D,2
94,"Thursday, Jul 19",SDP,Home,HOU,1.0,0.0,39-55,4.0,13.0,N,3
95,"Friday, Jul 20",SDP,Home,COL,9.0,5.0,40-55,4.0,13.0,N,4
96,"Saturday, Jul 21",SDP,Home,COL,6.0,8.0,40-56,4.0,14.0,N,-1
97,"Sunday, Jul 22",SDP,Home,COL,3.0,2.0,41-56,4.0,13.0,D,1
98,"Monday, Jul 23",SDP,@,SFG,1.0,7.0,41-57,4.0,14.0,N,-1
99,"Tuesday, Jul 24",SDP,@,SFG,2.0,3.0,41-58,4.0,15.0,N,-2
100,"Wednesday, Jul 25",SDP,@,SFG,6.0,3.0,42-58,4.0,14.0,D,1
101,"Friday, Jul 27",SDP,@,MIA,7.0,2.0,43-58,4.0,13.0,N,2
102,"Saturday, Jul 28",SDP,@,MIA,2.0,4.0,43-59,4.0,13.0,N,-1
103,"Sunday, Jul 29",SDP,@,MIA,4.0,5.0,43-60,4.0,13.0,D,-2
104,"Monday, Jul 30",SDP,@,CIN,11.0,5.0,44-60,4.0,12.0,N,1
105,"Tuesday, Jul 31",SDP,@,CIN,6.0,7.0,44-61,4.0,13.0,N,-1
106,"Wednesday, Aug 1",SDP,@,CIN,4.0,6.0,44-62,4.0,13.0,N,-2
107,"Thursday, Aug 2",SDP,@,CIN,4.0,9.0,44-63,4.0,13.0,D,-3
108,"Friday, Aug 3",SDP,Home,NYM,3.0,1.0,45-63,4.0,13.0,N,1
109,"Saturday, Aug 4",SDP,Home,NYM,2.0,6.0,45-64,4.0,14.0,N,-1
110,"Sunday, Aug 5",SDP,Home,NYM,7.0,3.0,46-64,4.0,14.0,D,1
111,"Monday, Aug 6",SDP,Home,CHC,2.0,0.0,47-64,4.0,13.0,N,2
112,"Tuesday, Aug 7",SDP,Home,CHC,7.0,4.0,48-64,4.0,13.0,N,3
113,"Wednesday, Aug 8",SDP,Home,CHC,2.0,0.0,49-64,4.0,13.0,D,4
114,"Friday, Aug 10",SDP,@,PIT,9.0,8.0,50-64,4.0,11.5,N,5
115,"Saturday, Aug 11",SDP,@,PIT,5.0,0.0,51-64,4.0,11.5,N,6
116,"Sunday, Aug 12",SDP,@,PIT,5.0,11.0,51-65,4.0,12.5,D,-1
117,"Monday, Aug 13",SDP,@,ATL,4.0,1.0,52-65,4.0,11.5,N,1
118,"Tuesday, Aug 14",SDP,@,ATL,0.0,6.0,52-66,4.0,12.5,N,-1
119,"Wednesday, Aug 15",SDP,@,ATL,1.0,6.0,52-67,4.0,13.5,N,-2
120,"Thursday, Aug 16",SDP,@,ATL,0.0,6.0,52-68,4.0,13.5,N,-3
121,"Friday, Aug 17",SDP,Home,SFG,1.0,10.0,52-69,4.0,14.0,N,-4
122,"Saturday, Aug 18",SDP,Home,SFG,7.0,8.0,52-70,4.0,15.0,N,-5
123,"Sunday, Aug 19",SDP,Home,SFG,7.0,1.0,53-70,4.0,14.5,D,1
124,"Monday, Aug 20",SDP,Home,PIT,3.0,1.0,54-70,4.0,14.0,N,2
125,"Tuesday, Aug 21",SDP,Home,PIT,7.0,5.0,55-70,4.0,14.0,N,3
126,"Wednesday, Aug 22",SDP,Home,PIT,4.0,2.0,56-70,4.0,14.0,D,4
127,"Friday, Aug 24",SDP,@,ARI,5.0,0.0,57-70,4.0,14.5,N,5
128,"Saturday, Aug 25",SDP,@,ARI,9.0,3.0,58-70,4.0,13.5,N,6
129,"Sunday, Aug 26",SDP,@,ARI,5.0,4.0,59-70,4.0,12.5,D,7
130,"Monday, Aug 27",SDP,Home,ATL,3.0,0.0,60-70,4.0,12.0,N,8
131,"Tuesday, Aug 28",SDP,Home,ATL,0.0,2.0,60-71,4.0,13.0,N,-1
132,"Wednesday, Aug 29",SDP,Home,ATL,8.0,2.0,61-71,4.0,13.0,D,1
133,"Friday, Aug 31",SDP,@,COL,5.0,4.0,62-71,4.0,12.5,N,2
134,"Saturday, Sep 1",SDP,@,COL,1.0,9.0,62-72,4.0,13.5,N,-1
135,"Sunday, Sep 2",SDP,@,COL,10.0,11.0,62-73,4.0,14.5,D,-2
136,"Monday, Sep 3",SDP,@,LAD,3.0,4.0,62-74,4.0,15.5,N,-3
137,"Tuesday, Sep 4",SDP,@,LAD,6.0,3.0,63-74,4.0,14.5,N,1
138,"Wednesday, Sep 5",SDP,@,LAD,4.0,3.0,64-74,4.0,13.5,N,2
139,"Friday, Sep 7",SDP,Home,ARI,6.0,5.0,65-74,4.0,13.5,N,3
140,"Saturday, Sep 8",SDP,Home,ARI,5.0,8.0,65-75,4.0,13.5,N,-1
141,"Sunday, Sep 9",SDP,Home,ARI,8.0,2.0,66-75,4.0,13.5,D,1
142,"Monday, Sep 10",SDP,Home,STL,11.0,3.0,67-75,4.0,12.5,N,2
143,"Tuesday, Sep 11",SDP,Home,STL,6.0,4.0,68-75,4.0,12.5,N,3
144,"Wednesday, Sep 12",SDP,Home,STL,3.0,2.0,69-75,4.0,12.5,D,4
145,"Friday, Sep 14",SDP,Home,COL,4.0,7.0,69-76,4.0,13.5,N,-1
146,"Saturday, Sep 15",SDP,Home,COL,4.0,3.0,70-76,4.0,13.5,N,1
147,"Sunday, Sep 16",SDP,Home,COL,12.0,11.0,71-76,4.0,12.5,D,2
148,"Tuesday, Sep 18",SDP,@,ARI,2.0,3.0,71-77,4.0,14.0,N,-1
149,"Wednesday, Sep 19",SDP,@,ARI,2.0,6.0,71-78,4.0,15.0,N,-2
150,"Thursday, Sep 20",SDP,@,ARI,6.0,5.0,72-78,4.0,15.0,D,1
151,"Friday, Sep 21",SDP,@,SFG,1.0,5.0,72-79,4.0,16.0,N,-1
152,"Saturday, Sep 22",SDP,@,SFG,4.0,8.0,72-80,4.0,17.0,N,-2
153,"Sunday, Sep 23",SDP,@,SFG,6.0,4.0,73-80,4.0,16.0,D,1
154,"Tuesday, Sep 25",SDP,Home,LAD,2.0,1.0,74-80,4.0,15.0,N,2
155,"Wednesday, Sep 26",SDP,Home,LAD,2.0,8.0,74-81,4.0,16.0,D,-1
156,"Thursday, Sep 27",SDP,Home,LAD,4.0,8.0,74-82,4.0,17.0,N,-2
157,"Friday, Sep 28",SDP,Home,SFG,1.0,3.0,74-83,4.0,18.0,N,-3
158,"Saturday, Sep 29",SDP,Home,SFG,7.0,3.0,75-83,4.0,17.0,N,1
159,"Sunday, Sep 30",SDP,Home,SFG,5.0,7.0,75-84,4.0,18.0,D,-1
160,"Monday, Oct 1",SDP,@,MIL,3.0,5.0,75-85,4.0,18.0,N,-2
161,"Tuesday, Oct 2",SDP,@,MIL,3.0,4.0,75-86,4.0,19.0,N,-3
162,"Wednesday, Oct 3",SDP,@,MIL,7.0,6.0,76-86,4.0,18.0,N,1
1,"Monday, Apr 1",SDP,@,NYM,2.0,11.0,0-1,3.0,1.0,D,-1
2,"Wednesday, Apr 3",SDP,@,NYM,4.0,8.0,0-2,5.0,1.5,N,-2
3,"Thursday, Apr 4",SDP,@,NYM,2.0,1.0,1-2,4.0,1.0,D,1
4,"Friday, Apr 5",SDP,@,COL,2.0,5.0,1-3,5.0,2.0,D,-1
5,"Saturday, Apr 6",SDP,@,COL,3.0,6.0,1-4,5.0,3.0,N,-2
6,"Sunday, Apr 7",SDP,@,COL,1.0,9.0,1-5,5.0,4.0,D,-3
7,"Tuesday, Apr 9",SDP,Home,LAD,9.0,3.0,2-5,5.0,2.5,D,1
8,"Wednesday, Apr 10",SDP,Home,LAD,3.0,4.0,2-6,5.0,3.5,N,-1
9,"Thursday, Apr 11",SDP,Home,LAD,2.0,3.0,2-7,5.0,4.5,N,-2
10,"Friday, Apr 12",SDP,Home,COL,5.0,7.0,2-8,5.0,5.0,N,-3
11,"Saturday, Apr 13",SDP,Home,COL,5.0,9.0,2-9,5.0,5.5,N,-4
12,"Sunday, Apr 14",SDP,Home,COL,1.0,2.0,2-10,5.0,6.5,D,-5
13,"Monday, Apr 15",SDP,@,LAD,6.0,3.0,3-10,5.0,6.0,N,1
14,"Tuesday, Apr 16",SDP,@,LAD,9.0,2.0,4-10,5.0,6.0,N,2
15,"Wednesday, Apr 17",SDP,@,LAD,7.0,2.0,5-10,5.0,5.5,N,3
16,"Friday, Apr 19",SDP,@,SFG,2.0,3.0,5-11,5.0,7.0,N,-1
17,"Saturday, Apr 20",SDP,@,SFG,0.0,2.0,5-12,5.0,8.0,N,-2
18,"Sunday, Apr 21",SDP,@,SFG,0.0,5.0,5-13,5.0,8.0,D,-3
19,"Monday, Apr 22",SDP,Home,MIL,1.0,7.0,5-14,5.0,8.5,N,-4
20,"Tuesday, Apr 23",SDP,Home,MIL,3.0,6.0,5-15,5.0,8.0,N,-5
21,"Wednesday, Apr 24",SDP,Home,MIL,2.0,1.0,6-15,5.0,8.0,N,1
22,"Friday, Apr 26",SDP,Home,SFG,2.0,1.0,7-15,5.0,7.5,N,2
23,"Saturday, Apr 27",SDP,Home,SFG,8.0,7.0,8-15,5.0,6.5,N,3
24,"Sunday, Apr 28",SDP,Home,SFG,6.0,4.0,9-15,5.0,5.5,D,4
25,"Monday, Apr 29",SDP,@,CHC,3.0,5.0,9-16,5.0,6.5,N,-1
26,"Tuesday, Apr 30",SDP,@,CHC,13.0,7.0,10-16,5.0,5.5,N,1
27,"Wednesday, May 1",SDP,@,CHC,2.0,6.0,10-17,5.0,6.5,N,-1
28,"Thursday, May 2",SDP,@,CHC,4.0,2.0,11-17,5.0,6.0,D,1
29,"Friday, May 3",SDP,Home,ARI,7.0,6.0,12-17,5.0,5.0,N,2
30,"Saturday, May 4",SDP,Home,ARI,1.0,8.0,12-18,5.0,6.0,N,-1
31,"Sunday, May 5",SDP,Home,ARI,5.0,1.0,13-18,5.0,6.0,D,1
32,"Monday, May 6",SDP,Home,MIA,5.0,0.0,14-18,4.0,5.0,N,2
33,"Tuesday, May 7",SDP,Home,MIA,5.0,1.0,15-18,4.0,4.5,N,3
34,"Wednesday, May 8",SDP,Home,MIA,1.0,0.0,16-18,4.0,4.0,D,4
35,"Friday, May 10",SDP,@,TBR,3.0,6.0,16-19,4.0,4.5,N,-1
