,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
4,20200728,16,0,25,6.0,3.0,2.0,1.0,0,1,1.0,2,1,0
5,20200729,16,0,25,3.0,0.0,3.0,2.0,0.5,1,2.0,3,1,0
6,20200730,16,0,7,0.0,2.0,4.0,1.0,-0.5,1,3.0,4,1,0
7,20200731,16,0,7,4.0,1.0,2.0,2.0,0.5,1,-1.0,4,2,0
8,20200801,16,0,7,3.0,0.0,2.5,1.0,-0.5,1,1.0,5,2,0
9,20200802,16,0,7,3.0,1.0,3.0,1.0,-1.0,0,2.0,6,2,0
10,20200803,16,0,21,5.0,4.0,3.5,1.0,-2.0,1,3.0,7,2,0
11,20200804,16,0,21,7.0,3.0,4.0,1.0,-2.0,0,4.0,8,2,0
12,20200805,16,1,21,5.0,2.0,4.5,1.0,-2.0,1,5.0,9,2,0
13,20200806,16,1,21,5.0,6.0,5.0,1.0,-3.0,0,6.0,10,2,0
14,20200807,16,1,11,2.0,3.0,3.3333333333333335,1.0,-2.5,1,-1.0,10,3,0
15,20200808,16,1,11,6.0,9.0,2.5,1.0,-2.0,1,-2.0,10,4,0
16,20200809,16,1,11,2.0,4.0,2.0,1.0,-1.5,0,-3.0,10,5,0
17,20200810,16,1,15,4.0,2.0,1.6666666666666667,1.0,-0.5,1,-4.0,10,6,0
18,20200811,16,1,15,4.0,6.0,1.8333333333333333,1.0,-0.5,1,1.0,11,6,0
19,20200812,16,1,15,12.0,2.0,1.5714285714285714,1.0,-0.5,1,-1.0,11,7,0
20,20200815,16,0,11,4.0,2.0,1.7142857142857142,1.0,-1.5,0,1.0,12,7,1
21,20200815,16,0,11,2.0,4.0,1.8571428571428572,1.0,-1.0,0,2.0,13,7,1
22,20200816,16,0,11,4.0,2.0,1.625,1.0,-1.0,0,-1.0,13,8,0
23,20200817,16,0,11,4.0,1.0,1.75,1.0,-1.0,1,1.0,14,8,0
24,20200818,16,0,15,4.0,3.0,1.875,1.0,-1.5,1,2.0,15,8,0
25,20200819,16,0,15,3.0,9.0,2.0,1.0,-1.5,1,3.0,16,8,0
26,20200820,16,0,15,7.0,1.0,1.7777777777777777,1.0,-0.5,1,-1.0,16,9,0
27,20200821,16,1,11,2.0,7.0,1.8888888888888888,1.0,-0.5,1,1.0,17,9,0
28,20200822,16,1,11,7.0,2.0,1.7,1.0,-0.5,1,-1.0,17,10,0
29,20200823,16,1,11,5.0,4.0,1.8,1.0,-0.5,0,1.0,18,10,0
30,20200824,16,1,7,3.0,2.0,1.9,1.0,-1.5,1,2.0,19,10,0
31,20200825,16,1,7,2.0,4.0,2.0,1.0,-2.5,1,3.0,20,10,0
32,20200826,16,1,7,3.0,6.0,1.8181818181818181,1.0,-1.5,1,-1.0,20,11,0
33,20200829,16,1,9,2.0,8.0,1.6666666666666667,1.0,-0.5,0,-2.0,20,12,1
34,20200829,16,1,9,2.0,4.0,1.5384615384615385,3.0,1.5,0,-3.0,20,13,1
35,20200830,16,1,9,2.0,3.0,1.4285714285714286,3.0,1.5,0,-4.0,20,14,0
36,20200831,16,0,5,5.0,8.0,1.3333333333333333,3.0,1.5,1,-5.0,20,15,0
37,20200901,16,0,5,3.0,2.0,1.25,3.0,2.5,1,-6.0,20,16,0
38,20200902,16,0,5,8.0,1.0,1.3125,3.0,1.5,1,1.0,21,16,0
39,20200904,16,0,9,2.0,0.0,1.375,3.0,1.5,0,2.0,22,16,1
40,20200904,16,0,9,3.0,2.0,1.4375,2.0,0.5,0,3.0,23,16,1
41,20200905,16,0,9,4.0,3.0,1.5,2.0,0.5,1,4.0,24,16,0
42,20200906,16,0,9,8.0,10.0,1.5625,2.0,0.5,0,5.0,25,16,0
43,20200907,16,0,9,6.0,2.0,1.4705882352941178,3.0,1.5,0,-1.0,25,17,0
44,20200908,16,1,25,7.0,3.0,1.5294117647058822,3.0,1.0,0,1.0,26,17,1
45,20200908,16,1,25,4.0,6.0,1.588235294117647,3.0,0.5,1,2.0,27,17,1
46,20200911,16,0,7,3.0,1.0,1.5,3.0,0.5,1,-1.0,27,18,0
47,20200912,16,0,7,8.0,4.0,1.5555555555555556,2.0,1.0,1,1.0,28,18,0
48,20200913,16,0,7,7.0,5.0,1.6111111111111112,2.0,1.0,0,2.0,29,18,0
49,20200914,16,1,5,1.0,3.0,1.6666666666666667,2.0,1.0,1,3.0,30,18,0
50,20200915,16,1,5,2.0,6.0,1.5789473684210527,2.0,2.0,1,-1.0,30,19,0
51,20200916,16,1,5,5.0,1.0,1.5,2.0,3.0,1,-2.0,30,20,0
52,20200917,16,1,5,3.0,4.0,1.55,2.0,2.0,0,1.0,31,20,0
53,20200918,16,1,4,0.0,1.0,1.4761904761904763,2.0,3.0,1,-1.0,31,21,0
54,20200919,16,1,4,8.0,1.0,1.4090909090909092,2.0,3.0,1,-2.0,31,22,0
55,20200920,16,1,4,4.0,0.0,1.4545454545454546,2.0,3.0,1,1.0,32,22,0
56,20200922,16,0,9,5.0,4.0,1.5,2.0,2.0,1,2.0,33,22,0
57,20200923,16,0,9,7.0,6.0,1.5454545454545454,2.0,0.5,1,3.0,34,22,0
58,20200925,16,0,6,2.0,7.0,1.5909090909090908,1.0,-0.5,1,4.0,35,22,0
59,20200926,16,0,6,7.0,3.0,1.5217391304347827,1.0,-1.0,1,-1.0,35,23,0
60,20200927,16,0,6,3.0,5.0,1.565217391304348,1.0,-1.0,0,1.0,36,23,0
1,20210401,16,1,15,5.0,6.0,0,1.0,0,0,0.0,0,0,0
2,20210403,16,1,15,2.0,0.0,0.0,3.0,1.0,1,-1.0,0,1,0
3,20210404,16,1,15,8.0,2.0,1.0,3.0,1.0,0,1.0,1,1,0
4,20210405,16,1,9,15.0,6.0,2.0,1.0,0,0,2.0,2,1,0
5,20210406,16,1,9,3.0,4.0,3.0,1.0,0,0,3.0,3,1,0
6,20210407,16,1,9,3.0,2.0,1.5,2.0,0.5,0,-1.0,3,2,0
7,20210408,16,0,23,10.0,2.0,2.0,1.0,-0.5,0,1.0,4,2,0
8,20210410,16,0,23,3.0,4.0,2.5,1.0,-1.5,0,2.0,5,2,0
9,20210411,16,0,23,6.0,8.0,1.6666666666666667,1.0,-0.5,0,-1.0,5,3,0
10,20210413,16,0,3,2.0,4.0,1.25,2.0,0.5,0,-2.0,5,4,0
11,20210414,16,0,3,2.0,3.0,1.0,3.0,1.0,0,-3.0,5,5,1
12,20210414,16,0,3,1.0,7.0,0.8333333333333334,5.0,2.0,1,-4.0,5,6,1
13,20210415,16,0,3,4.0,3.0,0.7142857142857143,5.0,2.0,0,-5.0,5,7,0
14,20210416,16,1,12,3.0,10.0,0.8571428571428571,3.0,2.0,1,1.0,6,7,0
15,20210420,16,1,19,0.0,7.0,0.75,4.0,2.5,0,-1.0,6,8,1
16,20210420,16,1,19,0.0,1.0,0.6666666666666666,4.0,3.0,1,-2.0,6,9,1
17,20210421,16,1,19,12.0,13.0,0.6,4.0,3.0,0,-3.0,6,10,0
18,20210423,16,0,21,2.0,0.0,0.5454545454545454,5.0,4.0,1,-4.0,6,11,0
19,20210424,16,0,21,2.0,6.0,0.6363636363636364,4.0,4.0,0,1.0,7,11,0
20,20210425,16,0,21,2.0,6.0,0.5833333333333334,4.0,5.0,0,-1.0,7,12,0
21,20210426,16,1,7,3.0,5.0,0.5384615384615384,4.0,6.0,1,-2.0,7,13,0
22,20210427,16,1,7,4.0,7.0,0.5,4.0,7.0,1,-3.0,7,14,0
23,20210428,16,1,7,10.0,2.0,0.4666666666666667,4.0,7.0,0,-4.0,7,15,0
24,20210430,16,0,11,9.0,1.0,0.5333333333333333,4.0,7.0,1,1.0,8,15,0
25,20210501,16,0,11,3.0,11.0,0.6,4.0,6.0,0,2.0,9,15,0
26,20210502,16,0,11,13.0,4.0,0.5625,4.0,7.0,0,-1.0,9,16,0
27,20210503,16,0,27,6.0,5.0,0.625,4.0,6.0,1,1.0,10,16,0
28,20210504,16,0,27,3.0,6.0,0.6875,4.0,5.0,1,2.0,11,16,0
29,20210505,16,0,27,1.0,3.0,0.6470588235294118,4.0,5.0,1,-1.0,11,17,0
30,20210506,16,0,27,3.0,4.0,0.6111111111111112,4.0,5.0,0,-2.0,11,18,0
31,20210507,16,1,9,7.0,3.0,0.5789473684210527,4.0,6.0,1,-3.0,11,19,0
32,20210508,16,1,9,3.0,7.0,0.631578947368421,4.0,5.5,0,1.0,12,19,0
33,20210511,16,1,5,3.0,9.0,0.6,4.0,6.5,1,-1.0,12,20,0
34,20210512,16,1,5,8.0,13.0,0.5714285714285714,4.0,8.0,1,-2.0,12,21,0
35,20210513,16,1,5,2.0,4.0,0.5454545454545454,4.0,9.0,0,-3.0,12,22,0
36,20210514,16,0,19,1.0,6.0,0.5217391304347826,4.0,10.0,1,-4.0,12,23,0
37,20210515,16,0,19,5.0,4.0,0.5,4.0,10.5,0,-5.0,12,24,0
38,20210516,16,0,19,6.0,7.0,0.5416666666666666,4.0,9.5,0,1.0,13,24,0
39,20210517,16,0,5,4.0,16.0,0.52,4.0,10.5,1,-1.0,13,25,0
40,20210518,16,0,5,5.0,4.0,0.5,5.0,11.5,1,-2.0,13,26,0
41,20210519,16,0,5,1.0,2.0,0.5384615384615384,5.0,10.5,0,1.0,14,26,0
42,20210520,16,1,12,1.0,7.0,0.5185185185185185,5.0,11.5,0,-1.0,14,27,1
43,20210520,16,1,12,6.0,3.0,0.5,5.0,11.5,0,-2.0,14,28,1
44,20210521,16,1,7,10.0,0.0,0.5357142857142857,5.0,11.5,1,1.0,15,28,0
45,20210522,16,1,7,3.0,5.0,0.5714285714285714,5.0,10.5,0,2.0,16,28,0
46,20210523,16,1,7,8.0,5.0,0.5517241379310345,5.0,10.5,0,-1.0,16,29,0
47,20210524,16,0,2,8.0,3.0,0.5862068965517241,5.0,9.5,1,1.0,17,29,0
48,20210525,16,0,2,7.0,4.0,0.6206896551724138,4.0,9.5,1,2.0,18,29,0
49,20210526,16,0,2,3.0,2.0,0.6551724137931034,4.0,9.5,0,3.0,19,29,0
50,20210528,16,0,11,3.0,8.0,0.6896551724137931,4.0,8.5,1,4.0,20,29,0
51,20210529,16,0,11,6.0,5.0,0.6666666666666666,4.0,9.5,0,-1.0,20,30,0
52,20210530,16,0,11,3.0,6.0,0.7,4.0,10.0,0,1.0,21,30,0
53,20210531,16,1,2,3.0,2.0,0.6774193548387096,5.0,11.0,0,-1.0,21,31,0
54,20210601,16,1,2,4.0,7.0,0.7096774193548387,4.0,10.5,1,1.0,22,31,0
55,20210602,16,1,2,3.0,6.0,0.6875,5.0,10.5,1,-1.0,22,32,0
56,20210603,16,1,11,5.0,6.0,0.6666666666666666,5.0,11.0,1,-2.0,22,33,0
57,20210604,16,1,11,5.0,14.0,0.6470588235294118,5.0,12.0,1,-3.0,22,34,0
58,20210605,16,1,11,5.0,4.0,0.6285714285714286,5.0,13.0,0,-4.0,22,35,0
59,20210606,16,1,11,2.0,1.0,0.6571428571428571,5.0,12.0,0,1.0,23,35,0
60,20210608,16,0,18,4.0,8.0,0.6857142857142857,4.0,12.0,1,2.0,24,35,0
61,20210609,16,0,18,6.0,9.0,0.6666666666666666,5.0,13.0,1,-1.0,24,36,0
62,20210610,16,0,18,7.0,5.0,0.6486486486486487,5.0,13.0,1,-2.0,24,37,0
63,20210611,16,0,10,4.0,6.0,0.6756756756756757,5.0,13.0,1,1.0,25,37,0
64,20210612,16,0,10,5.0,2.0,0.6578947368421053,5.0,14.0,1,-1.0,25,38,0
65,20210613,16,0,10,3.0,14.0,0.6842105263157895,4.0,14.0,0,1.0,26,38,0
66,20210614,16,1,23,3.0,4.0,0.6666666666666666,4.0,15.0,1,-1.0,26,39,0
67,20210615,16,1,23,0.0,10.0,0.65,5.0,15.0,1,-2.0,26,40,0
68,20210616,16,1,23,7.0,2.0,0.6341463414634146,5.0,16.0,1,-3.0,26,41,0
69,20210618,16,1,27,7.0,5.0,0.6585365853658537,5.0,16.0,1,1.0,27,41,0
70,20210619,16,1,27,3.0,2.0,0.6829268292682927,5.0,14.5,0,2.0,28,41,0
71,20210620,16,1,27,4.0,2.0,0.7073170731707317,4.0,13.5,0,3.0,29,41,0
72,20210621,16,0,6,7.0,5.0,0.7317073170731707,4.0,12.5,1,4.0,30,41,0
73,20210622,16,0,6,7.0,10.0,0.7560975609756098,4.0,12.0,0,5.0,31,41,0
74,20210624,16,0,7,1.0,4.0,0.7380952380952381,4.0,12.0,1,-1.0,31,42,0
75,20210625,16,0,7,8.0,7.0,0.7209302325581395,5.0,13.0,1,-2.0,31,43,0
76,20210627,16,0,7,8.0,2.0,0.7441860465116279,4.0,12.0,0,1.0,32,43,0
77,20210629,16,1,5,6.0,7.0,0.7674418604651163,3.0,11.5,1,2.0,33,43,0
78,20210630,16,1,5,3.0,13.0,0.75,3.0,12.5,1,-1.0,33,44,0
79,20210701,16,1,5,5.0,8.0,0.7333333333333333,4.0,13.5,0,-2.0,33,45,0
80,20210702,16,1,11,4.0,7.0,0.717391304347826,4.0,14.5,1,-3.0,33,46,0
81,20210703,16,1,11,3.0,6.0,0.7021276595744681,5.0,15.5,0,-4.0,33,47,0
82,20210704,16,1,11,6.0,2.0,0.6875,5.0,15.5,0,-5.0,33,48,0
83,20210705,16,0,5,8.0,5.0,0.7083333333333334,5.0,14.5,1,1.0,34,48,0
84,20210706,16,0,5,1.0,4.0,0.7291666666666666,4.0,13.5,1,2.0,35,48,0
85,20210707,16,0,5,1.0,6.0,0.7142857142857143,5.0,14.5,0,-1.0,35,49,0
86,20210708,16,0,9,5.0,3.0,0.7,5.0,15.5,1,-2.0,35,50,0
87,20210709,16,0,9,4.0,2.0,0.72,4.0,15.0,1,1.0,36,50,0
88,20210710,16,0,9,9.0,4.0,0.74,4.0,15.0,0,2.0,37,50,0
89,20210711,16,0,9,12.0,9.0,0.76,4.0,15.0,0,3.0,38,50,0
90,20210717,16,1,9,0.0,1.0,0.78,3.0,15.0,0,4.0,39,50,1
91,20210717,16,1,9,4.0,5.0,0.7647058823529411,4.0,16.0,1,-1.0,39,51,1
92,20210718,16,1,9,0.0,7.0,0.75,4.0,16.0,0,-2.0,39,52,0
93,20210719,16,1,5,3.0,2.0,0.7358490566037735,4.0,17.0,0,-3.0,39,53,1
94,20210719,16,1,5,3.0,5.0,0.7547169811320755,4.0,17.0,1,1.0,40,53,1
95,20210720,16,1,5,5.0,9.0,0.7407407407407407,4.0,17.0,1,-1.0,40,54,0
96,20210721,16,1,5,7.0,2.0,0.7272727272727273,4.0,18.0,1,-2.0,40,55,0
97,20210722,16,0,12,2.0,3.0,0.7454545454545455,4.0,17.0,1,1.0,41,55,0
98,20210723,16,0,12,5.0,4.0,0.7321428571428571,4.0,17.5,1,-1.0,41,56,0
99,20210724,16,0,12,1.0,2.0,0.75,4.0,16.5,1,1.0,42,56,0
100,20210725,16,0,12,2.0,6.0,0.7368421052631579,5.0,16.5,0,-1.0,42,57,0
101,20210726,16,0,9,6.0,5.0,0.7241379310344828,5.0,17.5,1,-2.0,42,58,0
102,20210727,16,0,9,5.0,6.0,0.7413793103448276,5.0,16.5,1,1.0,43,58,0
103,20210728,16,0,9,14.0,17.0,0.7288135593220338,5.0,17.5,0,-1.0,43,59,0
104,20210730,16,1,25,1.0,5.0,0.7166666666666667,5.0,17.5,1,-2.0,43,60,0
105,20210731,16,1,25,8.0,1.0,0.7049180327868853,5.0,18.0,1,-3.0,43,61,0
106,20210801,16,1,25,3.0,7.0,0.7213114754098361,5.0,17.0,0,1.0,44,61,0
107,20210803,16,1,6,7.0,5.0,0.7096774193548387,5.0,18.0,1,-1.0,44,62,0
108,20210804,16,1,6,5.0,6.0,0.7258064516129032,5.0,18.0,0,1.0,45,62,0
109,20210805,16,1,10,5.0,3.0,0.7142857142857143,5.0,18.0,1,-1.0,45,63,0
110,20210806,16,1,10,5.0,4.0,0.7301587301587301,5.0,17.0,1,1.0,46,63,0
111,20210807,16,1,10,0.0,4.0,0.746031746031746,5.0,17.0,1,2.0,47,63,0
112,20210808,16,1,10,7.0,5.0,0.734375,5.0,18.0,0,-1.0,47,64,0
113,20210809,16,0,5,1.0,11.0,0.75,5.0,18.0,1,1.0,48,64,0
114,20210810,16,0,5,4.0,3.0,0.7384615384615385,5.0,19.0,1,-1.0,48,65,0
115,20210811,16,0,5,1.0,0.0,0.7538461538461538,5.0,18.0,0,1.0,49,65,0
116,20210813,16,0,26,4.0,10.0,0.7692307692307693,4.0,17.0,1,2.0,50,65,0
117,20210814,16,0,26,12.0,0.0,0.7575757575757576,4.0,18.0,1,-1.0,50,66,0
118,20210815,16,0,26,5.0,4.0,0.7727272727272727,4.0,17.0,0,1.0,51,66,0
119,20210816,16,0,7,5.0,4.0,0.7878787878787878,4.0,16.0,1,2.0,52,66,0
120,20210817,16,0,7,1.0,3.0,0.803030303030303,4.0,16.0,1,3.0,53,66,0
121,20210818,16,0,7,8.0,7.0,0.7910447761194029,4.0,17.0,0,-1.0,53,67,0
122,20210819,16,1,18,5.0,7.0,0.8059701492537313,4.0,17.0,1,1.0,54,67,0
123,20210820,16,1,18,2.0,10.0,0.7941176470588235,4.0,17.0,1,-1.0,54,68,0
124,20210821,16,1,18,1.0,7.0,0.782608695652174,4.0,18.0,0,-2.0,54,69,0
125,20210824,16,1,3,9.0,11.0,0.7714285714285715,5.0,18.0,1,-3.0,54,70,0
126,20210825,16,1,3,9.0,6.0,0.7605633802816901,5.0,18.0,1,-4.0,54,71,0
127,20210826,16,1,3,2.0,12.0,0.7746478873239436,5.0,17.0,1,1.0,55,71,0
128,20210827,16,0,15,2.0,0.0,0.7638888888888888,5.0,18.0,1,-1.0,55,72,0
129,20210828,16,0,15,6.0,4.0,0.7777777777777778,5.0,18.0,1,1.0,56,72,0
130,20210829,16,0,15,2.0,6.0,0.7916666666666666,5.0,17.0,0,2.0,57,72,0
131,20210830,16,1,9,3.0,2.0,0.7808219178082192,5.0,18.0,0,-1.0,57,73,0
132,20210831,16,0,4,1.0,3.0,0.7945205479452054,5.0,17.5,1,1.0,58,73,0
133,20210901,16,0,4,0.0,3.0,0.7837837837837838,5.0,18.5,1,-1.0,58,74,0
134,20210903,16,1,26,3.0,5.0,0.7733333333333333,5.0,19.5,1,-2.0,58,75,0
135,20210904,16,1,26,4.0,11.0,0.7631578947368421,5.0,19.5,0,-3.0,58,76,0
136,20210905,16,1,26,6.0,5.0,0.7532467532467533,5.0,20.5,0,-4.0,58,77,0
137,20210906,16,1,7,5.0,2.0,0.7662337662337663,5.0,19.5,1,1.0,59,77,0
138,20210907,16,1,7,3.0,0.0,0.7792207792207793,5.0,19.0,1,2.0,60,77,0
139,20210908,16,1,7,3.0,0.0,0.7922077922077922,5.0,19.0,1,3.0,61,77,0
140,20210909,16,1,7,1.0,4.0,0.8051948051948052,4.0,18.0,1,4.0,62,77,0
141,20210910,16,0,11,4.0,6.0,0.7948717948717948,5.0,18.0,1,-1.0,62,78,0
142,20210911,16,0,11,9.0,2.0,0.7848101265822784,5.0,19.0,1,-2.0,62,79,0
143,20210912,16,0,11,3.0,5.0,0.7974683544303798,5.0,18.0,0,1.0,63,79,0
144,20210913,16,1,18,5.0,6.0,0.7875,5.0,19.0,0,-1.0,63,80,0
145,20210914,16,0,7,1.0,3.0,0.7777777777777778,5.0,19.5,0,-2.0,63,81,1
146,20210914,16,0,7,6.0,3.0,0.7682926829268293,5.0,20.0,1,-3.0,63,82,1
147,20210915,16,0,7,3.0,12.0,0.7804878048780488,5.0,20.0,1,1.0,64,82,0
148,20210917,16,1,28,7.0,3.0,0.7710843373493976,5.0,20.0,1,-1.0,64,83,0
149,20210918,16,1,28,2.0,6.0,0.7831325301204819,5.0,19.5,0,1.0,65,83,0
150,20210919,16,1,28,3.0,5.0,0.7738095238095238,5.0,19.5,0,-1.0,65,84,0
151,20210921,16,1,4,9.0,5.0,0.7647058823529411,5.0,20.5,1,-2.0,65,85,0
152,20210922,16,1,4,5.0,4.0,0.7764705882352941,5.0,19.0,1,1.0,66,85,0
153,20210923,16,0,28,7.0,2.0,0.788235294117647,5.0,18.5,1,2.0,67,85,0
154,20210924,16,0,28,3.0,1.0,0.8,5.0,18.0,1,,68,85,0
155,20210925,16,0,28,1.0,6.0,0.8117647058823529,5.0,18.0,1,4.0,69,85,0
156,20210926,16,0,28,2.0,5.0,0.8023255813953488,5.0,18.0,0,-1.0,69,86,0
157,20210928,16,0,9,3.0,2.0,0.7931034482758621,5.0,19.0,1,-2.0,69,87,0
158,20210929,16,0,9,5.0,2.0,0.8045977011494253,5.0,19.5,1,1.0,70,87,0
159,20210930,16,0,9,7.0,10.0,0.8160919540229885,5.0,19.5,1,2.0,71,87,0
160,20211001,16,1,11,6.0,11.0,0.8068181818181818,5.0,20.0,1,-1.0,71,88,0
161,20211002,16,1,11,4.0,0.0,0.797752808988764,5.0,21.0,1,-2.0,71,89,0
162,20211003,16,1,11,7.0,3.0,0.8089887640449438,5.0,21.0,0,1.0,72,89,0
