,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
149,"Monday, Sep 20 (2)",CLE,Home,KCR,2.0,4.0,73-76,2.0,11.5,N,-2
150,"Tuesday, Sep 21",CLE,Home,KCR,4.0,1.0,74-76,2.0,10.5,N,1
151,"Thursday, Sep 23 (1)",CLE,Home,CHW,2.0,7.0,74-77,2.0,10.5,D,-1
152,"Thursday, Sep 23 (2)",CLE,Home,CHW,5.0,3.0,75-77,2.0,10.5,N,1
153,"Friday, Sep 24",CLE,Home,CHW,0.0,1.0,75-78,2.0,11.5,N,-1
154,"Saturday, Sep 25",CLE,Home,CHW,6.0,0.0,76-78,2.0,10.5,N,1
155,"Sunday, Sep 26",CLE,Home,CHW,2.0,5.0,76-79,2.0,11.5,D,-1
156,"Monday, Sep 27",CLE,Home,KCR,8.0,3.0,77-79,2.0,11.5,D,1
157,"Tuesday, Sep 28",CLE,@,KCR,4.0,6.0,77-80,2.0,12.5,N,-1
158,"Wednesday, Sep 29",CLE,@,KCR,5.0,10.0,77-81,2.0,13.5,N,-2
159,"Thursday, Sep 30",CLE,@,KCR,6.0,1.0,78-81,2.0,13.0,N,1
160,"Friday, Oct 1",CLE,@,TEX,9.0,6.0,79-81,2.0,13.0,N,2
161,"Saturday, Oct 2",CLE,@,TEX,2.0,7.0,79-82,2.0,14.0,N,-1
162,"Sunday, Oct 3",CLE,@,TEX,6.0,0.0,80-82,2.0,13.0,D,1
