,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
87,"Saturday, Jul 11",DET,@,MIN,5.0,9.0,44-43,3.0,8.0,D,-2
88,"Sunday, Jul 12",DET,@,MIN,1.0,7.0,44-44,3.0,9.0,D,-3
89,"Friday, Jul 17",DET,Home,BAL,7.0,3.0,45-44,3.0,8.5,N,1
90,"Saturday, Jul 18",DET,Home,BAL,0.0,3.0,45-45,3.0,9.5,N,-1
91,"Sunday, Jul 19",DET,Home,BAL,3.0,9.0,45-46,3.0,10.5,D,-2
92,"Monday, Jul 20",DET,Home,SEA,5.0,4.0,46-46,3.0,9.5,N,1
93,"Tuesday, Jul 21",DET,Home,SEA,9.0,11.0,46-47,3.0,10.5,N,-1
94,"Wednesday, Jul 22",DET,Home,SEA,9.0,4.0,47-47,3.0,10.5,N,1
95,"Thursday, Jul 23",DET,Home,SEA,2.0,3.0,47-48,3.0,10.5,D,-1
96,"Friday, Jul 24",DET,@,BOS,1.0,2.0,47-49,3.0,10.5,N,-2
97,"Saturday, Jul 25",DET,@,BOS,5.0,1.0,48-49,3.0,10.5,D,1
98,"Sunday, Jul 26",DET,@,BOS,1.0,11.0,48-50,3.0,11.5,N,-1
99,"Monday, Jul 27",DET,@,TBR,2.0,5.0,48-51,3.0,12.5,N,-2
100,"Tuesday, Jul 28",DET,@,TBR,2.0,10.0,48-52,4.0,13.5,N,-3
101,"Wednesday, Jul 29",DET,@,TBR,2.0,1.0,49-52,4.0,12.5,D,1
102,"Thursday, Jul 30",DET,@,BAL,9.0,8.0,50-52,3.0,11.5,N,2
103,"Friday, Jul 31",DET,@,BAL,7.0,8.0,50-53,3.0,11.5,N,-1
104,"Saturday, Aug 1",DET,@,BAL,2.0,6.0,50-54,4.0,12.5,N,-2
105,"Sunday, Aug 2",DET,@,BAL,6.0,1.0,51-54,3.0,11.5,D,1
106,"Tuesday, Aug 4",DET,Home,KCR,1.0,5.0,51-55,3.0,12.5,N,-1
107,"Wednesday, Aug 5",DET,Home,KCR,2.0,1.0,52-55,3.0,11.5,N,1
108,"Thursday, Aug 6",DET,Home,KCR,8.0,6.0,53-55,3.0,10.5,D,2
109,"Friday, Aug 7",DET,Home,BOS,2.0,7.0,53-56,3.0,11.5,N,-1
110,"Saturday, Aug 8",DET,Home,BOS,7.0,6.0,54-56,3.0,11.5,N,1
111,"Sunday, Aug 9",DET,Home,BOS,2.0,7.0,54-57,3.0,12.5,D,-1
112,"Monday, Aug 10",DET,@,KCR,0.0,4.0,54-58,3.0,13.5,N,-2
113,"Tuesday, Aug 11",DET,@,KCR,1.0,6.0,54-59,3.0,14.5,N,-3
114,"Wednesday, Aug 12",DET,@,KCR,7.0,4.0,55-59,3.0,13.5,N,1
115,"Friday, Aug 14",DET,@,HOU,1.0,5.0,55-60,3.0,14.0,N,-1
116,"Saturday, Aug 15",DET,@,HOU,4.0,2.0,56-60,3.0,14.0,N,1
117,"Sunday, Aug 16",DET,@,HOU,5.0,6.0,56-61,3.0,15.0,D,-1
118,"Tuesday, Aug 18",DET,@,CHC,10.0,8.0,57-61,3.0,15.0,N,1
119,"Wednesday, Aug 19",DET,@,CHC,15.0,8.0,58-61,3.0,15.0,N,2
120,"Thursday, Aug 20",DET,Home,TEX,4.0,0.0,59-61,3.0,14.0,N,3
121,"Friday, Aug 21",DET,Home,TEX,0.0,2.0,59-62,3.0,14.0,N,-1
122,"Saturday, Aug 22",DET,Home,TEX,3.0,5.0,59-63,3.0,15.0,N,-2
123,"Sunday, Aug 23",DET,Home,TEX,2.0,4.0,59-64,3.0,16.0,D,-3
124,"Monday, Aug 24",DET,@,CIN,5.0,12.0,59-65,3.0,17.0,N,-4
125,"Tuesday, Aug 25",DET,Home,LAA,7.0,8.0,59-66,4.0,18.0,N,-5
126,"Wednesday, Aug 26",DET,Home,LAA,5.0,0.0,60-66,3.0,17.0,N,1
127,"Thursday, Aug 27",DET,Home,LAA,0.0,2.0,60-67,5.0,18.0,D,-1
128,"Friday, Aug 28",DET,@,TOR,3.0,5.0,60-68,5.0,19.0,N,-2
129,"Saturday, Aug 29",DET,@,TOR,1.0,15.0,60-69,5.0,20.0,D,-3
130,"Sunday, Aug 30",DET,@,TOR,2.0,9.0,60-70,5.0,20.0,D,-4
131,"Tuesday, Sep 1",DET,@,KCR,6.0,5.0,61-70,5.0,19.0,N,1
132,"Wednesday, Sep 2",DET,@,KCR,1.0,12.0,61-71,5.0,20.0,N,-1
133,"Thursday, Sep 3",DET,@,KCR,7.0,15.0,61-72,5.0,21.0,N,-2
134,"Friday, Sep 4",DET,Home,CLE,1.0,8.0,61-73,5.0,21.0,N,-3
135,"Saturday, Sep 5",DET,Home,CLE,6.0,0.0,62-73,5.0,20.0,N,1
136,"Sunday, Sep 6",DET,Home,CLE,0.0,4.0,62-74,5.0,20.0,D,-1
137,"Monday, Sep 7",DET,Home,TBR,5.0,4.0,63-74,5.0,19.0,D,1
138,"Tuesday, Sep 8",DET,Home,TBR,8.0,7.0,64-74,5.0,19.0,N,2
139,"Wednesday, Sep 9",DET,Home,TBR,0.0,8.0,64-75,5.0,19.0,N,-1
140,"Thursday, Sep 10",DET,@,CLE,5.0,7.0,64-76,5.0,19.5,N,-2
141,"Sunday, Sep 13 (1)",DET,@,CLE,2.0,7.0,64-77,5.0,19.0,D,-3
142,"Sunday, Sep 13 (2)",DET,@,CLE,9.0,2.0,65-77,5.0,19.0,N,1
143,"Monday, Sep 14",DET,@,MIN,1.0,7.0,65-78,5.0,19.0,N,-1
144,"Tuesday, Sep 15",DET,@,MIN,5.0,4.0,66-78,5.0,19.0,N,1
145,"Wednesday, Sep 16",DET,@,MIN,7.0,4.0,67-78,5.0,18.0,N,2
146,"Friday, Sep 18",DET,Home,KCR,5.0,4.0,68-78,5.0,17.5,N,3
147,"Saturday, Sep 19",DET,Home,KCR,6.0,5.0,69-78,5.0,16.5,N,4
148,"Sunday, Sep 20",DET,Home,KCR,3.0,10.0,69-79,5.0,17.5,D,-1
149,"Monday, Sep 21 (1)",DET,Home,CHW,0.0,2.0,69-80,5.0,18.5,D,-2
150,"Monday, Sep 21 (2)",DET,Home,CHW,2.0,3.0,69-81,5.0,18.5,N,-3
151,"Tuesday, Sep 22",DET,Home,CHW,2.0,1.0,70-81,5.0,17.5,N,1
152,"Wednesday, Sep 23",DET,Home,CHW,7.0,4.0,71-81,5.0,17.5,D,2
153,"Friday, Sep 25",DET,Home,MIN,6.0,4.0,72-81,5.0,17.0,N,3
154,"Saturday, Sep 26",DET,Home,MIN,2.0,6.0,72-82,5.0,17.0,N,-1
155,"Sunday, Sep 27",DET,Home,MIN,1.0,7.0,72-83,5.0,18.0,D,-2
156,"Monday, Sep 28",DET,@,TEX,7.0,4.0,73-83,4.0,17.0,N,1
157,"Tuesday, Sep 29",DET,@,TEX,6.0,7.0,73-84,5.0,17.0,N,-1
158,"Wednesday, Sep 30",DET,@,TEX,2.0,6.0,73-85,5.0,18.0,N,-2
159,"Friday, Oct 2",DET,@,CHW,1.0,2.0,73-86,5.0,19.5,N,-3
160,"Saturday, Oct 3",DET,@,CHW,3.0,4.0,73-87,5.0,20.5,N,-4
161,"Sunday, Oct 4",DET,@,CHW,6.0,0.0,74-87,5.0,20.5,D,1
1,"Tuesday, Apr 5",DET,@,MIA,8.0,7.0,1-0,2.0,0.5,N,1
2,"Wednesday, Apr 6",DET,@,MIA,7.0,3.0,2-0,1.0,up 0.5,D,2
3,"Friday, Apr 8",DET,Home,NYY,4.0,0.0,3-0,1.0,up 1.0,D,3
4,"Saturday, Apr 9",DET,Home,NYY,4.0,8.0,3-1,1.0,Tied,D,-1
5,"Monday, Apr 11",DET,Home,PIT,4.0,7.0,3-2,3.0,1.0,D,-2
6,"Tuesday, Apr 12",DET,Home,PIT,8.0,2.0,4-2,3.0,0.5,D,1
7,"Wednesday, Apr 13",DET,@,PIT,7.0,3.0,5-2,3.0,0.5,N,2
8,"Thursday, Apr 14",DET,@,PIT,7.0,4.0,6-2,3.0,0.5,D,3
9,"Friday, Apr 15",DET,@,HOU,0.0,1.0,6-3,3.0,1.5,N,-1
10,"Saturday, Apr 16",DET,@,HOU,5.0,3.0,7-3,3.0,0.5,N,1
11,"Sunday, Apr 17",DET,@,HOU,4.0,5.0,7-4,3.0,0.5,D,-1
12,"Tuesday, Apr 19",DET,@,KCR,6.0,8.0,7-5,3.0,1.5,N,-2
13,"Wednesday, Apr 20",DET,@,KCR,3.0,2.0,8-5,3.0,1.0,N,1
14,"Thursday, Apr 21",DET,@,KCR,0.0,4.0,8-6,3.0,1.5,N,-1
15,"Friday, Apr 22",DET,Home,CLE,1.0,2.0,8-7,3.0,2.5,N,-2
16,"Saturday, Apr 23",DET,Home,CLE,1.0,10.0,8-8,4.0,3.0,D,-3
17,"Sunday, Apr 24",DET,Home,CLE,3.0,6.0,8-9,4.0,4.0,D,-4
18,"Monday, Apr 25",DET,Home,OAK,7.0,3.0,9-9,4.0,4.0,N,1
19,"Tuesday, Apr 26",DET,Home,OAK,1.0,5.0,9-10,4.0,5.0,N,-1
20,"Wednesday, Apr 27",DET,Home,OAK,9.0,4.0,10-10,4.0,5.0,N,1
21,"Thursday, Apr 28",DET,Home,OAK,7.0,3.0,11-10,3.0,4.0,D,2
22,"Friday, Apr 29",DET,@,MIN,9.0,2.0,12-10,2.0,3.0,N,3
23,"Saturday, Apr 30",DET,@,MIN,4.0,1.0,13-10,2.0,3.0,D,4
24,"Sunday, May 1",DET,@,MIN,6.0,5.0,14-10,2.0,3.0,D,5
25,"Tuesday, May 3",DET,@,CLE,3.0,7.0,14-11,2.0,4.0,N,-1
26,"Wednesday, May 4",DET,@,CLE,0.0,4.0,14-12,2.0,4.0,N,-2
27,"Thursday, May 5",DET,@,CLE,4.0,9.0,14-13,2.0,4.0,N,-3
28,"Friday, May 6",DET,Home,TEX,1.0,5.0,14-14,3.0,5.0,N,-4
29,"Saturday, May 7",DET,Home,TEX,5.0,10.0,14-15,4.0,6.0,D,-5
30,"Sunday, May 8",DET,Home,TEX,3.0,8.0,14-16,4.0,7.0,D,-6
31,"Monday, May 9",DET,@,WSN,4.0,5.0,14-17,4.0,8.0,N,-7
32,"Tuesday, May 10",DET,@,WSN,5.0,4.0,15-17,3.0,7.0,N,1
33,"Wednesday, May 11",DET,@,WSN,2.0,3.0,15-18,4.0,7.0,N,-1
34,"Thursday, May 12",DET,@,BAL,5.0,7.0,15-19,4.0,7.5,N,-2
35,"Friday, May 13",DET,@,BAL,0.0,1.0,15-20,4.0,8.5,N,-3
36,"Saturday, May 14",DET,@,BAL,3.0,9.0,15-21,4.0,8.5,N,-4
37,"Sunday, May 15",DET,@,BAL,6.0,5.0,16-21,4.0,7.5,D,1
38,"Monday, May 16",DET,Home,MIN,10.0,8.0,17-21,4.0,7.0,N,2
39,"Tuesday, May 17",DET,Home,MIN,7.0,2.0,18-21,4.0,6.0,N,3
40,"Wednesday, May 18",DET,Home,MIN,6.0,3.0,19-21,4.0,5.0,D,4
41,"Friday, May 20",DET,Home,TBR,5.0,7.0,19-22,4.0,5.5,N,-1
42,"Saturday, May 21",DET,Home,TBR,5.0,4.0,20-22,4.0,4.5,D,1
43,"Sunday, May 22",DET,Home,TBR,9.0,4.0,21-22,4.0,4.5,D,2
44,"Monday, May 23",DET,Home,PHI,5.0,4.0,22-22,4.0,4.0,N,3
45,"Tuesday, May 24",DET,Home,PHI,3.0,1.0,23-22,4.0,3.0,N,4
46,"Wednesday, May 25",DET,Home,PHI,5.0,8.0,23-23,4.0,3.0,D,-1
47,"Friday, May 27",DET,@,OAK,4.0,1.0,24-23,4.0,2.0,N,1
48,"Saturday, May 28",DET,@,OAK,3.0,12.0,24-24,4.0,2.5,D,-1
49,"Sunday, May 29",DET,@,OAK,2.0,4.0,24-25,4.0,3.0,D,-2
50,"Monday, May 30",DET,@,LAA,1.0,5.0,24-26,4.0,4.0,N,-3
51,"Tuesday, May 31",DET,@,LAA,9.0,11.0,24-27,4.0,5.0,N,-4
52,"Wednesday, Jun 1",DET,@,LAA,3.0,0.0,25-27,4.0,5.0,D,1
53,"Thursday, Jun 2",DET,Home,NYY,4.0,5.0,25-28,4.0,5.0,N,-1
54,"Friday, Jun 3",DET,Home,CHW,10.0,3.0,26-28,4.0,4.0,N,1
55,"Saturday, Jun 4",DET,Home,CHW,7.0,4.0,27-28,4.0,3.5,D,2
56,"Sunday, Jun 5",DET,Home,CHW,5.0,2.0,28-28,4.0,3.5,D,3
57,"Monday, Jun 6",DET,Home,TOR,11.0,0.0,29-28,3.0,3.5,N,4
58,"Tuesday, Jun 7",DET,Home,TOR,3.0,2.0,30-28,2.0,2.5,N,5
59,"Wednesday, Jun 8",DET,Home,TOR,2.0,7.0,30-29,2.0,2.5,D,-1
60,"Friday, Jun 10",DET,@,NYY,0.0,4.0,30-30,3.0,4.0,N,-2
61,"Saturday, Jun 11",DET,@,NYY,6.0,1.0,31-30,2.0,3.0,N,1
62,"Sunday, Jun 12",DET,@,NYY,4.0,1.0,32-30,2.0,3.0,D,2
63,"Monday, Jun 13",DET,@,CHW,9.0,10.0,32-31,3.0,3.0,N,-1
64,"Tuesday, Jun 14",DET,@,CHW,11.0,8.0,33-31,3.0,2.0,N,1
65,"Wednesday, Jun 15",DET,@,CHW,3.0,5.0,33-32,3.0,2.0,N,-1
66,"Thursday, Jun 16",DET,@,KCR,10.0,4.0,34-32,3.0,1.5,N,1
67,"Friday, Jun 17",DET,@,KCR,3.0,10.0,34-33,3.0,2.5,N,-1
68,"Saturday, Jun 18",DET,@,KCR,5.0,16.0,34-34,3.0,3.5,N,-2
69,"Sunday, Jun 19",DET,@,KCR,1.0,2.0,34-35,3.0,4.5,D,-3
70,"Monday, Jun 20",DET,Home,SEA,8.0,7.0,35-35,3.0,4.5,N,1
71,"Tuesday, Jun 21",DET,Home,SEA,4.0,2.0,36-35,3.0,4.5,N,2
72,"Wednesday, Jun 22",DET,Home,SEA,5.0,1.0,37-35,3.0,4.5,N,3
73,"Thursday, Jun 23",DET,Home,SEA,5.0,4.0,38-35,3.0,4.0,D,4
74,"Friday, Jun 24",DET,Home,CLE,5.0,7.0,38-36,3.0,5.0,N,-1
75,"Saturday, Jun 25",DET,Home,CLE,0.0,6.0,38-37,3.0,6.0,D,-2
76,"Sunday, Jun 26",DET,Home,CLE,3.0,9.0,38-38,3.0,7.0,D,-3
77,"Tuesday, Jun 28",DET,Home,MIA,7.0,5.0,39-38,3.0,7.5,N,1
78,"Wednesday, Jun 29",DET,Home,MIA,10.0,3.0,40-38,3.0,7.5,D,2
79,"Thursday, Jun 30",DET,@,TBR,10.0,7.0,41-38,3.0,7.5,N,3
80,"Friday, Jul 1",DET,@,TBR,10.0,2.0,42-38,3.0,7.5,N,4
81,"Saturday, Jul 2",DET,@,TBR,3.0,2.0,43-38,3.0,6.5,D,5
82,"Sunday, Jul 3",DET,@,TBR,5.0,1.0,44-38,2.0,5.5,D,6
83,"Monday, Jul 4",DET,@,CLE,3.0,5.0,44-39,2.0,6.5,N,-1
84,"Tuesday, Jul 5",DET,@,CLE,1.0,12.0,44-40,2.0,7.5,N,-2
85,"Wednesday, Jul 6",DET,@,CLE,12.0,2.0,45-40,2.0,6.5,D,1
86,"Thursday, Jul 7",DET,@,TOR,4.0,5.0,45-41,2.0,6.5,N,-1
87,"Friday, Jul 8",DET,@,TOR,0.0,6.0,45-42,2.0,7.5,N,-2
88,"Saturday, Jul 9",DET,@,TOR,3.0,2.0,46-42,2.0,6.5,D,1
89,"Sunday, Jul 10",DET,@,TOR,1.0,6.0,46-43,2.0,6.5,D,-1
90,"Friday, Jul 15",DET,Home,KCR,4.0,2.0,47-43,2.0,6.5,N,1
91,"Saturday, Jul 16",DET,Home,KCR,4.0,8.0,47-44,2.0,6.5,N,-1
92,"Sunday, Jul 17",DET,Home,KCR,4.0,2.0,48-44,2.0,6.5,D,1
93,"Monday, Jul 18",DET,Home,MIN,1.0,0.0,49-44,2.0,5.5,N,2
94,"Tuesday, Jul 19",DET,Home,MIN,2.0,6.0,49-45,2.0,6.5,N,-1
95,"Wednesday, Jul 20",DET,Home,MIN,1.0,4.0,49-46,2.0,7.5,D,-2
