,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
85,"Saturday, Jul 11",KCR,Home,TOR,2.0,6.0,51-34,1.0,up 4.5,D,-1
86,"Sunday, Jul 12",KCR,Home,TOR,11.0,10.0,52-34,1.0,up 4.5,D,1
87,"Friday, Jul 17 (1)",KCR,@,CHW,4.0,2.0,53-34,1.0,up 4.0,D,2
88,"Friday, Jul 17 (2)",KCR,@,CHW,0.0,2.0,53-35,1.0,up 4.0,N,-1
89,"Saturday, Jul 18",KCR,@,CHW,7.0,6.0,54-35,1.0,up 5.0,D,1
90,"Sunday, Jul 19",KCR,@,CHW,4.0,1.0,55-35,1.0,up 6.0,D,2
91,"Monday, Jul 20",KCR,Home,PIT,7.0,10.0,55-36,1.0,up 5.5,N,-1
92,"Tuesday, Jul 21",KCR,Home,PIT,3.0,1.0,56-36,1.0,up 6.5,N,1
93,"Wednesday, Jul 22",KCR,Home,PIT,5.0,1.0,57-36,1.0,up 7.5,N,2
94,"Thursday, Jul 23",KCR,@,STL,3.0,4.0,57-37,1.0,up 6.5,N,-1
95,"Friday, Jul 24",KCR,Home,HOU,0.0,4.0,57-38,1.0,up 5.5,N,-2
96,"Saturday, Jul 25",KCR,Home,HOU,2.0,1.0,58-38,1.0,up 6.5,N,1
97,"Sunday, Jul 26",KCR,Home,HOU,5.0,1.0,59-38,1.0,up 7.5,D,2
98,"Monday, Jul 27",KCR,@,CLE,9.0,4.0,60-38,1.0,up 8.0,N,3
99,"Tuesday, Jul 28",KCR,@,CLE,2.0,1.0,61-38,1.0,up 9.0,N,4
100,"Wednesday, Jul 29",KCR,@,CLE,1.0,12.0,61-39,1.0,up 9.0,D,-1
101,"Thursday, Jul 30",KCR,@,TOR,2.0,5.0,61-40,1.0,up 8.0,N,-2
102,"Friday, Jul 31",KCR,@,TOR,6.0,7.0,61-41,1.0,up 8.0,N,-3
103,"Saturday, Aug 1",KCR,@,TOR,7.0,6.0,62-41,1.0,up 8.0,D,1
104,"Sunday, Aug 2",KCR,@,TOR,2.0,5.0,62-42,1.0,up 8.0,D,-1
105,"Tuesday, Aug 4",KCR,@,DET,5.0,1.0,63-42,1.0,up 9.5,N,1
106,"Wednesday, Aug 5",KCR,@,DET,1.0,2.0,63-43,1.0,up 9.5,N,-1
107,"Thursday, Aug 6",KCR,@,DET,6.0,8.0,63-44,1.0,up 9.5,D,-2
108,"Friday, Aug 7",KCR,Home,CHW,3.0,2.0,64-44,1.0,up 9.5,N,1
109,"Saturday, Aug 8",KCR,Home,CHW,7.0,6.0,65-44,1.0,up10.5,N,2
110,"Sunday, Aug 9",KCR,Home,CHW,5.0,4.0,66-44,1.0,up11.5,D,3
111,"Monday, Aug 10",KCR,Home,DET,4.0,0.0,67-44,1.0,up12.0,N,4
112,"Tuesday, Aug 11",KCR,Home,DET,6.0,1.0,68-44,1.0,up12.0,N,5
113,"Wednesday, Aug 12",KCR,Home,DET,4.0,7.0,68-45,1.0,up11.0,N,-1
114,"Thursday, Aug 13",KCR,Home,LAA,6.0,7.0,68-46,1.0,up11.0,N,-2
115,"Friday, Aug 14",KCR,Home,LAA,4.0,1.0,69-46,1.0,up12.0,N,1
116,"Saturday, Aug 15",KCR,Home,LAA,9.0,4.0,70-46,1.0,up12.0,N,2
117,"Sunday, Aug 16",KCR,Home,LAA,4.0,3.0,71-46,1.0,up12.0,N,3
118,"Tuesday, Aug 18",KCR,@,CIN,3.0,1.0,72-46,1.0,up13.5,N,4
119,"Wednesday, Aug 19",KCR,@,CIN,4.0,3.0,73-46,1.0,up14.5,N,5
120,"Thursday, Aug 20",KCR,@,BOS,1.0,4.0,73-47,1.0,up13.5,N,-1
121,"Friday, Aug 21",KCR,@,BOS,2.0,7.0,73-48,1.0,up12.5,N,-2
122,"Saturday, Aug 22",KCR,@,BOS,6.0,3.0,74-48,1.0,up12.5,N,1
123,"Sunday, Aug 23",KCR,@,BOS,8.0,6.0,75-48,1.0,up12.5,D,2
124,"Monday, Aug 24",KCR,Home,BAL,8.0,3.0,76-48,1.0,up13.0,N,3
125,"Tuesday, Aug 25",KCR,Home,BAL,3.0,2.0,77-48,1.0,up13.0,N,4
126,"Wednesday, Aug 26",KCR,Home,BAL,5.0,8.0,77-49,1.0,up12.0,N,-1
127,"Thursday, Aug 27",KCR,Home,BAL,5.0,3.0,78-49,1.0,up13.0,D,1
128,"Friday, Aug 28",KCR,@,TBR,3.0,2.0,79-49,1.0,up13.0,N,2
129,"Saturday, Aug 29",KCR,@,TBR,6.0,3.0,80-49,1.0,up14.0,N,3
130,"Sunday, Aug 30",KCR,@,TBR,2.0,3.0,80-50,1.0,up13.0,D,-1
131,"Tuesday, Sep 1",KCR,Home,DET,5.0,6.0,80-51,1.0,up12.0,N,-2
132,"Wednesday, Sep 2",KCR,Home,DET,12.0,1.0,81-51,1.0,up12.0,N,1
133,"Thursday, Sep 3",KCR,Home,DET,15.0,7.0,82-51,1.0,up13.0,N,2
134,"Friday, Sep 4",KCR,Home,CHW,1.0,12.0,82-52,1.0,up13.0,N,-1
135,"Saturday, Sep 5",KCR,Home,CHW,1.0,6.0,82-53,1.0,up12.0,N,-2
136,"Sunday, Sep 6",KCR,Home,CHW,5.0,7.0,82-54,1.0,up12.0,D,-3
137,"Monday, Sep 7",KCR,Home,MIN,2.0,6.0,82-55,1.0,up11.0,N,-4
138,"Tuesday, Sep 8",KCR,Home,MIN,4.0,2.0,83-55,1.0,up12.0,N,1
139,"Wednesday, Sep 9",KCR,Home,MIN,2.0,3.0,83-56,1.0,up11.0,N,-1
140,"Friday, Sep 11",KCR,@,BAL,8.0,14.0,83-57,1.0,up10.0,N,-2
141,"Saturday, Sep 12",KCR,@,BAL,14.0,6.0,84-57,1.0,up11.0,D,1
142,"Sunday, Sep 13",KCR,@,BAL,2.0,8.0,84-58,1.0,up10.0,N,-1
143,"Monday, Sep 14",KCR,@,CLE,3.0,8.0,84-59,1.0,up 9.0,N,-2
144,"Tuesday, Sep 15",KCR,@,CLE,2.0,0.0,85-59,1.0,up10.0,N,1
145,"Wednesday, Sep 16",KCR,@,CLE,1.0,5.0,85-60,1.0,up10.0,N,-1
146,"Thursday, Sep 17",KCR,@,CLE,8.0,4.0,86-60,1.0,up11.0,N,1
147,"Friday, Sep 18",KCR,@,DET,4.0,5.0,86-61,1.0,up10.5,N,-1
148,"Saturday, Sep 19",KCR,@,DET,5.0,6.0,86-62,1.0,up11.0,N,-2
149,"Sunday, Sep 20",KCR,@,DET,10.0,3.0,87-62,1.0,up11.0,D,1
150,"Tuesday, Sep 22",KCR,Home,SEA,2.0,11.0,87-63,1.0,up10.0,N,-1
151,"Wednesday, Sep 23",KCR,Home,SEA,4.0,3.0,88-63,1.0,up10.0,N,1
152,"Thursday, Sep 24",KCR,Home,SEA,10.0,4.0,89-63,1.0,up11.0,N,2
153,"Friday, Sep 25",KCR,Home,CLE,0.0,6.0,89-64,1.0,up11.0,N,-1
154,"Saturday, Sep 26",KCR,Home,CLE,5.0,9.0,89-65,1.0,up10.0,N,-2
155,"Sunday, Sep 27",KCR,Home,CLE,3.0,0.0,90-65,1.0,up10.0,D,1
156,"Monday, Sep 28",KCR,@,CHC,0.0,1.0,90-66,1.0,up 9.0,N,-1
157,"Tuesday, Sep 29",KCR,@,CHW,2.0,4.0,90-67,1.0,up 8.5,N,-2
158,"Wednesday, Sep 30",KCR,@,CHW,5.0,3.0,91-67,1.0,up 9.0,N,1
159,"Thursday, Oct 1",KCR,@,CHW,6.0,4.0,92-67,1.0,up 9.0,N,2
160,"Friday, Oct 2",KCR,@,MIN,3.0,1.0,93-67,1.0,up10.0,N,3
161,"Saturday, Oct 3",KCR,@,MIN,5.0,1.0,94-67,1.0,up11.0,D,4
162,"Sunday, Oct 4",KCR,@,MIN,6.0,1.0,95-67,1.0,up12.0,D,5
1,"Sunday, Apr 3",KCR,Home,NYM,4.0,3.0,1-0,1.0,up 0.5,N,1
2,"Tuesday, Apr 5",KCR,Home,NYM,0.0,2.0,1-1,3.0,1.0,D,-1
3,"Friday, Apr 8",KCR,Home,MIN,4.0,3.0,2-1,2.0,1.0,N,1
4,"Saturday, Apr 9",KCR,Home,MIN,7.0,0.0,3-1,1.0,Tied,N,2
5,"Sunday, Apr 10",KCR,Home,MIN,4.0,3.0,4-1,1.0,up 0.5,D,3
6,"Monday, Apr 11",KCR,@,HOU,2.0,8.0,4-2,2.0,0.5,N,-1
7,"Tuesday, Apr 12",KCR,@,HOU,3.0,2.0,5-2,1.0,Tied,N,1
8,"Wednesday, Apr 13",KCR,@,HOU,4.0,2.0,6-2,1.0,Tied,N,2
9,"Thursday, Apr 14",KCR,@,HOU,6.0,2.0,7-2,1.0,Tied,N,3
10,"Friday, Apr 15",KCR,@,OAK,4.0,2.0,8-2,1.0,Tied,N,4
11,"Saturday, Apr 16",KCR,@,OAK,3.0,5.0,8-3,1.0,Tied,D,-1
12,"Sunday, Apr 17",KCR,@,OAK,2.0,3.0,8-4,1.0,Tied,D,-2
13,"Tuesday, Apr 19",KCR,Home,DET,8.0,6.0,9-4,1.0,up 0.5,N,1
14,"Wednesday, Apr 20",KCR,Home,DET,2.0,3.0,9-5,2.0,0.5,N,-1
15,"Thursday, Apr 21",KCR,Home,DET,4.0,0.0,10-5,1.0,up 0.5,N,1
16,"Friday, Apr 22",KCR,Home,BAL,4.0,2.0,11-5,1.0,up 0.5,N,2
17,"Saturday, Apr 23",KCR,Home,BAL,3.0,8.0,11-6,2.0,0.5,N,-1
18,"Sunday, Apr 24",KCR,Home,BAL,6.0,1.0,12-6,2.0,0.5,D,1
19,"Monday, Apr 25",KCR,@,LAA,1.0,6.0,12-7,2.0,1.5,N,-1
20,"Tuesday, Apr 26",KCR,@,LAA,4.0,9.0,12-8,2.0,2.5,N,-2
21,"Wednesday, Apr 27",KCR,@,LAA,2.0,4.0,12-9,2.0,3.5,N,-3
22,"Friday, Apr 29",KCR,@,SEA,0.0,1.0,12-10,2.0,3.0,N,-4
23,"Saturday, Apr 30",KCR,@,SEA,0.0,6.0,12-11,3.0,4.0,N,-5
24,"Sunday, May 1",KCR,@,SEA,4.0,1.0,13-11,3.0,4.0,D,1
25,"Monday, May 2",KCR,Home,WSN,0.0,2.0,13-12,3.0,4.5,N,-1
26,"Tuesday, May 3",KCR,Home,WSN,7.0,6.0,14-12,3.0,4.5,N,1
27,"Wednesday, May 4",KCR,Home,WSN,2.0,13.0,14-13,3.0,4.5,D,-1
28,"Friday, May 6",KCR,@,CLE,1.0,7.0,14-14,3.0,5.0,N,-2
29,"Saturday, May 7",KCR,@,CLE,7.0,0.0,15-14,2.0,5.0,D,1
30,"Sunday, May 8",KCR,@,CLE,4.0,5.0,15-15,3.0,6.0,D,-1
31,"Monday, May 9",KCR,@,NYY,3.0,6.0,15-16,3.0,7.0,N,-2
32,"Tuesday, May 10",KCR,@,NYY,7.0,10.0,15-17,3.0,7.0,N,-3
33,"Wednesday, May 11",KCR,@,NYY,7.0,3.0,16-17,3.0,6.0,N,1
34,"Thursday, May 12",KCR,@,NYY,3.0,7.0,16-18,3.0,6.5,N,-1
35,"Friday, May 13",KCR,Home,ATL,5.0,1.0,17-18,3.0,6.5,N,1
36,"Saturday, May 14",KCR,Home,ATL,0.0,5.0,17-19,3.0,6.5,N,-1
37,"Sunday, May 15",KCR,Home,ATL,4.0,2.0,18-19,3.0,5.5,D,1
38,"Tuesday, May 17",KCR,Home,BOS,8.0,4.0,19-19,3.0,4.5,N,2
39,"Wednesday, May 18 (1)",KCR,Home,BOS,3.0,2.0,20-19,3.0,4.0,D,3
40,"Wednesday, May 18 (2)",KCR,Home,BOS,2.0,5.0,20-20,3.0,4.0,N,-1
41,"Friday, May 20",KCR,@,CHW,4.0,1.0,21-20,3.0,3.5,N,1
42,"Saturday, May 21",KCR,@,CHW,2.0,1.0,22-20,3.0,2.5,D,2
43,"Sunday, May 22",KCR,@,CHW,2.0,3.0,22-21,3.0,3.5,D,-1
44,"Monday, May 23",KCR,@,MIN,10.0,4.0,23-21,3.0,3.0,N,1
45,"Tuesday, May 24",KCR,@,MIN,7.0,4.0,24-21,3.0,2.0,N,2
46,"Wednesday, May 25",KCR,@,MIN,5.0,7.0,24-22,3.0,2.0,D,-1
47,"Friday, May 27",KCR,Home,CHW,7.0,5.0,25-22,3.0,1.0,N,1
48,"Saturday, May 28",KCR,Home,CHW,8.0,7.0,26-22,2.0,0.5,D,2
49,"Sunday, May 29",KCR,Home,CHW,5.0,4.0,27-22,1.0,up 0.5,D,3
50,"Monday, May 30",KCR,Home,TBR,6.0,2.0,28-22,1.0,up 1.5,N,4
51,"Tuesday, May 31",KCR,Home,TBR,10.0,5.0,29-22,1.0,up 2.0,N,5
52,"Wednesday, Jun 1",KCR,Home,TBR,6.0,3.0,30-22,1.0,up 2.0,N,6
53,"Thursday, Jun 2",KCR,@,CLE,4.0,5.0,30-23,1.0,up 1.5,N,-1
54,"Friday, Jun 3",KCR,@,CLE,1.0,6.0,30-24,1.0,up 0.5,N,-2
55,"Saturday, Jun 4",KCR,@,CLE,1.0,7.0,30-25,2.0,0.5,N,-3
56,"Sunday, Jun 5",KCR,@,CLE,0.0,7.0,30-26,2.0,1.5,D,-4
57,"Monday, Jun 6",KCR,@,BAL,1.0,4.0,30-27,2.0,2.5,N,-5
58,"Tuesday, Jun 7",KCR,@,BAL,1.0,9.0,30-28,2.0,2.5,N,-6
59,"Wednesday, Jun 8",KCR,@,BAL,0.0,4.0,30-29,2.0,2.5,N,-7
60,"Friday, Jun 10",KCR,@,CHW,5.0,7.0,30-30,3.0,4.0,N,-8
61,"Saturday, Jun 11",KCR,@,CHW,4.0,1.0,31-30,2.0,3.0,D,1
62,"Sunday, Jun 12",KCR,@,CHW,3.0,1.0,32-30,2.0,3.0,D,2
63,"Monday, Jun 13",KCR,Home,CLE,2.0,1.0,33-30,2.0,2.0,N,3
64,"Tuesday, Jun 14",KCR,Home,CLE,3.0,2.0,34-30,2.0,1.0,N,4
65,"Wednesday, Jun 15",KCR,Home,CLE,9.0,4.0,35-30,1.0,Tied,N,5
66,"Thursday, Jun 16",KCR,Home,DET,4.0,10.0,35-31,2.0,0.5,N,-1
67,"Friday, Jun 17",KCR,Home,DET,10.0,3.0,36-31,2.0,0.5,N,1
68,"Saturday, Jun 18",KCR,Home,DET,16.0,5.0,37-31,2.0,0.5,N,2
69,"Sunday, Jun 19",KCR,Home,DET,2.0,1.0,38-31,2.0,0.5,D,3
70,"Tuesday, Jun 21",KCR,@,NYM,1.0,2.0,38-32,2.0,2.0,N,-1
71,"Wednesday, Jun 22",KCR,@,NYM,3.0,4.0,38-33,2.0,3.0,D,-2
72,"Friday, Jun 24",KCR,Home,HOU,4.0,13.0,38-34,2.0,4.0,N,-3
73,"Saturday, Jun 25",KCR,Home,HOU,5.0,13.0,38-35,2.0,5.0,N,-4
74,"Sunday, Jun 26",KCR,Home,HOU,6.0,1.0,39-35,2.0,5.0,D,1
75,"Monday, Jun 27",KCR,Home,STL,6.0,2.0,40-35,2.0,5.0,N,2
76,"Tuesday, Jun 28",KCR,Home,STL,4.0,8.0,40-36,2.0,6.0,N,-1
77,"Wednesday, Jun 29",KCR,@,STL,3.0,2.0,41-36,2.0,6.0,N,1
78,"Thursday, Jun 30",KCR,@,STL,4.0,2.0,42-36,2.0,6.0,N,2
79,"Friday, Jul 1",KCR,@,PHI,3.0,4.0,42-37,2.0,7.0,N,-1
80,"Saturday, Jul 2",KCR,@,PHI,6.0,2.0,43-37,2.0,6.0,N,1
81,"Sunday, Jul 3",KCR,@,PHI,2.0,7.0,43-38,3.0,6.0,D,-1
82,"Monday, Jul 4",KCR,@,TOR,2.0,6.0,43-39,3.0,7.0,N,-2
83,"Tuesday, Jul 5",KCR,@,TOR,3.0,8.0,43-40,3.0,8.0,N,-3
84,"Wednesday, Jul 6",KCR,@,TOR,2.0,4.0,43-41,4.0,8.0,N,-4
85,"Thursday, Jul 7",KCR,Home,SEA,4.0,3.0,44-41,3.0,7.0,N,1
86,"Friday, Jul 8",KCR,Home,SEA,2.0,3.0,44-42,3.0,8.0,N,-1
87,"Saturday, Jul 9",KCR,Home,SEA,5.0,3.0,45-42,3.0,7.0,D,1
88,"Sunday, Jul 10",KCR,Home,SEA,5.0,8.0,45-43,3.0,7.0,D,-1
89,"Friday, Jul 15",KCR,@,DET,2.0,4.0,45-44,3.0,8.0,N,-2
90,"Saturday, Jul 16",KCR,@,DET,8.0,4.0,46-44,3.0,7.0,N,1
91,"Sunday, Jul 17",KCR,@,DET,2.0,4.0,46-45,3.0,8.0,D,-1
92,"Monday, Jul 18",KCR,Home,CLE,7.0,3.0,47-45,3.0,7.0,N,1
93,"Tuesday, Jul 19",KCR,Home,CLE,3.0,7.0,47-46,3.0,8.0,N,-1
94,"Wednesday, Jul 20",KCR,Home,CLE,4.0,11.0,47-47,3.0,9.0,D,-2
95,"Friday, Jul 22",KCR,Home,TEX,3.0,1.0,48-47,3.0,8.0,N,1
96,"Saturday, Jul 23",KCR,Home,TEX,4.0,7.0,48-48,3.0,8.0,N,-1
97,"Sunday, Jul 24",KCR,Home,TEX,1.0,2.0,48-49,3.0,8.0,D,-2
98,"Monday, Jul 25",KCR,Home,LAA,2.0,6.0,48-50,4.0,8.5,N,-3
99,"Tuesday, Jul 26",KCR,Home,LAA,0.0,13.0,48-51,4.0,9.5,N,-4
100,"Wednesday, Jul 27",KCR,Home,LAA,7.0,5.0,49-51,4.0,8.5,N,1
101,"Thursday, Jul 28",KCR,@,TEX,2.0,3.0,49-52,4.0,9.0,N,-1
102,"Friday, Jul 29",KCR,@,TEX,3.0,8.0,49-53,4.0,10.0,N,-2
103,"Saturday, Jul 30",KCR,@,TEX,1.0,2.0,49-54,4.0,11.0,N,-3
104,"Sunday, Jul 31",KCR,@,TEX,3.0,5.0,49-55,4.0,12.0,D,-4
105,"Monday, Aug 1",KCR,@,TBR,3.0,0.0,50-55,4.0,11.0,N,1
106,"Tuesday, Aug 2",KCR,@,TBR,3.0,2.0,51-55,3.0,10.0,N,2
107,"Wednesday, Aug 3",KCR,@,TBR,0.0,12.0,51-56,3.0,10.0,N,-1
108,"Thursday, Aug 4",KCR,@,TBR,2.0,3.0,51-57,4.0,11.0,D,-2
109,"Friday, Aug 5",KCR,Home,TOR,3.0,4.0,51-58,4.0,11.0,N,-3
110,"Saturday, Aug 6",KCR,Home,TOR,4.0,2.0,52-58,4.0,11.0,N,1
111,"Sunday, Aug 7",KCR,Home,TOR,7.0,1.0,53-58,3.0,10.0,D,2
112,"Tuesday, Aug 9",KCR,Home,CHW,5.0,7.0,53-59,4.0,11.0,N,-1
113,"Wednesday, Aug 10",KCR,Home,CHW,3.0,2.0,54-59,3.0,10.0,N,1
114,"Thursday, Aug 11",KCR,Home,CHW,2.0,1.0,55-59,3.0,10.0,N,2
115,"Friday, Aug 12",KCR,@,MIN,7.0,3.0,56-59,3.0,10.0,N,3
116,"Saturday, Aug 13",KCR,@,MIN,3.0,5.0,56-60,3.0,11.0,N,-1
117,"Sunday, Aug 14",KCR,@,MIN,11.0,4.0,57-60,3.0,11.0,D,1
118,"Monday, Aug 15",KCR,@,DET,3.0,1.0,58-60,3.0,10.0,N,2
119,"Tuesday, Aug 16",KCR,@,DET,6.0,1.0,59-60,3.0,10.0,N,3
120,"Wednesday, Aug 17",KCR,@,DET,4.0,1.0,60-60,3.0,9.0,N,4
121,"Thursday, Aug 18",KCR,Home,MIN,8.0,1.0,61-60,3.0,9.0,N,5
122,"Friday, Aug 19",KCR,Home,MIN,5.0,4.0,62-60,3.0,9.0,N,6
123,"Saturday, Aug 20",KCR,Home,MIN,10.0,0.0,63-60,3.0,8.0,N,7
124,"Sunday, Aug 21",KCR,Home,MIN,2.0,1.0,64-60,3.0,8.0,D,8
125,"Tuesday, Aug 23",KCR,@,MIA,1.0,0.0,65-60,3.0,7.5,N,9
126,"Wednesday, Aug 24",KCR,@,MIA,0.0,3.0,65-61,3.0,7.5,N,-1
127,"Thursday, Aug 25",KCR,@,MIA,5.0,2.0,66-61,3.0,6.5,N,1
128,"Friday, Aug 26",KCR,@,BOS,6.0,3.0,67-61,3.0,6.5,N,2
129,"Saturday, Aug 27",KCR,@,BOS,3.0,8.0,67-62,3.0,6.5,N,-1
130,"Sunday, Aug 28",KCR,@,BOS,10.0,4.0,68-62,3.0,5.5,N,1
131,"Monday, Aug 29",KCR,Home,NYY,8.0,5.0,69-62,3.0,5.5,N,2
132,"Tuesday, Aug 30",KCR,Home,NYY,4.0,5.0,69-63,3.0,6.5,N,-1
133,"Wednesday, Aug 31",KCR,Home,NYY,4.0,5.0,69-64,3.0,7.5,N,-2
134,"Friday, Sep 2",KCR,Home,DET,6.0,7.0,69-65,3.0,8.5,N,-3
135,"Saturday, Sep 3",KCR,Home,DET,5.0,2.0,70-65,3.0,8.5,N,1
136,"Sunday, Sep 4",KCR,Home,DET,5.0,6.0,70-66,3.0,9.5,D,-1
137,"Monday, Sep 5",KCR,@,MIN,11.0,5.0,71-66,3.0,8.5,D,1
138,"Tuesday, Sep 6",KCR,@,MIN,10.0,3.0,72-66,3.0,7.5,N,2
139,"Wednesday, Sep 7",KCR,@,MIN,5.0,6.0,72-67,3.0,8.5,N,-1
140,"Friday, Sep 9",KCR,@,CHW,2.0,7.0,72-68,3.0,10.0,N,-2
141,"Saturday, Sep 10",KCR,@,CHW,6.0,5.0,73-68,3.0,9.0,N,1
142,"Sunday, Sep 11",KCR,@,CHW,2.0,0.0,74-68,3.0,9.0,D,2
143,"Monday, Sep 12",KCR,Home,OAK,3.0,16.0,74-69,3.0,9.0,N,-1
144,"Tuesday, Sep 13",KCR,Home,OAK,4.0,5.0,74-70,3.0,9.0,N,-2
145,"Wednesday, Sep 14",KCR,Home,OAK,0.0,8.0,74-71,3.0,10.0,N,-3
146,"Thursday, Sep 15",KCR,Home,OAK,5.0,14.0,74-72,3.0,10.0,N,-4
147,"Friday, Sep 16",KCR,Home,CHW,4.0,7.0,74-73,3.0,11.0,N,-5
148,"Saturday, Sep 17",KCR,Home,CHW,3.0,2.0,75-73,3.0,11.0,N,1
149,"Sunday, Sep 18",KCR,Home,CHW,10.0,3.0,76-73,3.0,10.0,D,2
150,"Monday, Sep 19",KCR,Home,CHW,8.0,3.0,77-73,3.0,9.5,D,3
151,"Tuesday, Sep 20",KCR,@,CLE,1.0,2.0,77-74,3.0,10.5,N,-1
152,"Wednesday, Sep 21",KCR,@,CLE,3.0,4.0,77-75,3.0,11.5,N,-2
153,"Thursday, Sep 22",KCR,@,CLE,2.0,5.0,77-76,3.0,12.5,N,-3
154,"Friday, Sep 23",KCR,@,DET,3.0,8.0,77-77,3.0,13.5,N,-4
155,"Saturday, Sep 24",KCR,@,DET,7.0,4.0,78-77,3.0,12.5,D,1
156,"Sunday, Sep 25",KCR,@,DET,12.0,9.0,79-77,3.0,11.5,D,2
157,"Tuesday, Sep 27",KCR,Home,MIN,4.0,3.0,80-77,3.0,11.0,N,3
158,"Wednesday, Sep 28",KCR,Home,MIN,5.0,2.0,81-77,3.0,10.0,N,4
159,"Thursday, Sep 29",KCR,Home,MIN,6.0,7.0,81-78,3.0,10.5,N,-1
160,"Friday, Sep 30",KCR,Home,CLE,2.0,7.0,81-79,3.0,11.5,N,-2
161,"Saturday, Oct 1",KCR,Home,CLE,3.0,6.0,81-80,3.0,12.5,D,-3
162,"Sunday, Oct 2",KCR,Home,CLE,2.0,3.0,81-81,3.0,13.5,D,-4
1,"Monday, Apr 3",KCR,@,MIN,1.0,7.0,0-1,5.0,1.0,D,-1
2,"Wednesday, Apr 5",KCR,@,MIN,1.0,9.0,0-2,5.0,2.5,D,-2
3,"Thursday, Apr 6",KCR,@,MIN,3.0,5.0,0-3,5.0,3.0,D,-3
4,"Friday, Apr 7",KCR,@,HOU,5.0,1.0,1-3,5.0,3.0,N,1
5,"Saturday, Apr 8",KCR,@,HOU,7.0,3.0,2-3,5.0,2.0,N,2
6,"Sunday, Apr 9",KCR,@,HOU,4.0,5.0,2-4,5.0,3.0,D,-1
7,"Monday, Apr 10",KCR,Home,OAK,0.0,2.0,2-5,5.0,3.5,D,-2
8,"Wednesday, Apr 12",KCR,Home,OAK,3.0,8.0,2-6,5.0,4.0,N,-3
9,"Thursday, Apr 13",KCR,Home,OAK,3.0,1.0,3-6,5.0,3.0,N,1
10,"Friday, Apr 14",KCR,Home,LAA,7.0,1.0,4-6,4.0,3.0,N,2
11,"Saturday, Apr 15",KCR,Home,LAA,3.0,2.0,5-6,4.0,2.0,N,3
12,"Sunday, Apr 16",KCR,Home,LAA,1.0,0.0,6-6,4.0,2.0,D,4
13,"Tuesday, Apr 18",KCR,Home,SFG,1.0,2.0,6-7,5.0,2.0,N,-1
14,"Wednesday, Apr 19",KCR,Home,SFG,2.0,0.0,7-7,2.0,1.0,N,1
15,"Thursday, Apr 20",KCR,@,TEX,0.0,1.0,7-8,4.0,1.0,N,-1
16,"Friday, Apr 21",KCR,@,TEX,2.0,6.0,7-9,5.0,2.0,N,-2
17,"Saturday, Apr 22",KCR,@,TEX,1.0,2.0,7-10,5.0,3.0,N,-3
18,"Sunday, Apr 23",KCR,@,TEX,2.0,5.0,7-11,5.0,3.0,D,-4
19,"Monday, Apr 24",KCR,@,CHW,1.0,12.0,7-12,5.0,3.5,N,-5
20,"Tuesday, Apr 25",KCR,@,CHW,5.0,10.0,7-13,5.0,4.5,N,-6
21,"Wednesday, Apr 26",KCR,@,CHW,2.0,5.0,7-14,5.0,4.5,D,-7
22,"Friday, Apr 28",KCR,Home,MIN,4.0,6.0,7-15,5.0,5.5,N,-8
23,"Sunday, Apr 30",KCR,Home,MIN,5.0,7.0,7-16,5.0,6.5,D,-9
24,"Monday, May 1",KCR,Home,CHW,6.0,1.0,8-16,5.0,5.5,N,1
25,"Tuesday, May 2",KCR,Home,CHW,0.0,6.0,8-17,5.0,6.0,N,-1
26,"Wednesday, May 3",KCR,Home,CHW,6.0,1.0,9-17,5.0,5.5,N,1
27,"Thursday, May 4",KCR,Home,CHW,3.0,8.0,9-18,5.0,6.0,D,-1
28,"Friday, May 5",KCR,Home,CLE,3.0,1.0,10-18,5.0,5.5,N,1
29,"Saturday, May 6",KCR,Home,CLE,1.0,3.0,10-19,5.0,6.0,D,-1
30,"Sunday, May 7",KCR,Home,CLE,0.0,1.0,10-20,5.0,7.0,D,-2
31,"Monday, May 8",KCR,@,TBR,7.0,3.0,11-20,5.0,6.0,N,1
32,"Tuesday, May 9",KCR,@,TBR,7.0,6.0,12-20,5.0,6.0,N,2
33,"Wednesday, May 10",KCR,@,TBR,1.0,12.0,12-21,5.0,6.0,N,-1
34,"Thursday, May 11",KCR,@,TBR,6.0,0.0,13-21,5.0,5.5,D,1
35,"Friday, May 12",KCR,Home,BAL,3.0,2.0,14-21,5.0,5.5,N,2
36,"Saturday, May 13",KCR,Home,BAL,4.0,3.0,15-21,5.0,5.5,N,3
37,"Sunday, May 14",KCR,Home,BAL,9.0,8.0,16-21,5.0,4.5,D,4
38,"Tuesday, May 16",KCR,Home,NYY,1.0,7.0,16-22,5.0,4.5,N,-1
39,"Wednesday, May 17",KCR,Home,NYY,7.0,11.0,16-23,5.0,5.0,N,-2
40,"Thursday, May 18",KCR,Home,NYY,5.0,1.0,17-23,5.0,4.5,N,1
41,"Friday, May 19",KCR,@,MIN,3.0,4.0,17-24,5.0,5.5,N,-1
42,"Sunday, May 21 (1)",KCR,@,MIN,6.0,4.0,18-24,5.0,5.5,D,1
43,"Sunday, May 21 (2)",KCR,@,MIN,4.0,8.0,18-25,5.0,5.5,N,-1
44,"Monday, May 22",KCR,@,NYY,2.0,4.0,18-26,5.0,6.5,N,-2
