,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
151,20130917,10,0,6,0.0,0.5151515151515151,5.0,37.0,1,-3.0,51,99,0
152,20130918,10,0,6,5.0,0.51,5.0,38.0,1,-4.0,51,100,0
153,20130919,10,1,7,1.0,0.504950495049505,5.0,38.0,1,-5.0,51,101,0
154,20130920,10,1,7,1.0,0.5,5.0,39.0,1,-6.0,51,102,0
155,20130921,10,1,7,1.0,0.49514563106796117,5.0,40.0,1,-7.0,51,103,0
156,20130922,10,1,7,2.0,0.49038461538461536,5.0,41.0,0,-8.0,51,104,0
157,20130923,10,1,27,0.0,0.4857142857142857,5.0,42.0,1,-9.0,51,105,0
158,20130924,10,1,27,2.0,0.4811320754716981,5.0,43.0,1,-10.0,51,106,0
159,20130925,10,1,27,3.0,0.4766355140186916,5.0,43.0,1,-11.0,51,107,0
160,20130927,10,0,18,2.0,0.4722222222222222,5.0,43.0,1,-12.0,51,108,0
161,20130928,10,0,18,1.0,0.46788990825688076,5.0,44.0,1,-13.0,51,109,0
162,20130929,10,0,18,1.0,0.4636363636363636,5.0,44.0,0,-14.0,51,110,0
1,20140401,10,0,18,6.0,0,1.0,0,1,0.0,0,0,0
2,20140402,10,0,18,3.0,1.0,2.0,0.5,1,1.0,1,0,0
3,20140403,10,0,18,2.0,2.0,2.0,0.5,1,2.0,2,0,0
4,20140404,10,0,12,1.0,2.0,2.0,0.5,1,-1.0,2,1,0
5,20140405,10,0,12,1.0,1.0,2.0,1.0,1,-2.0,2,2,0
6,20140406,10,0,12,7.0,0.6666666666666666,2.0,2.0,0,-3.0,2,3,0
7,20140407,10,0,12,1.0,1.0,2.0,1.0,0,1.0,3,3,0
8,20140408,10,1,28,2.0,0.75,3.0,1.5,1,-1.0,3,4,0
9,20140409,10,1,28,3.0,0.6,4.0,2.5,1,-2.0,3,5,0
10,20140410,10,1,28,6.0,0.5,5.0,2.5,1,-3.0,3,6,0
11,20140411,10,1,27,0.0,0.6666666666666666,5.0,2.5,1,1.0,4,6,0
12,20140412,10,1,27,6.0,0.5714285714285714,5.0,3.0,1,-1.0,4,7,0
13,20140413,10,1,27,0.0,0.7142857142857143,5.0,2.5,0,1.0,5,7,0
14,20140415,10,0,11,2.0,0.625,5.0,3.5,1,-1.0,5,8,0
15,20140416,10,0,11,4.0,0.5555555555555556,5.0,5.0,1,-2.0,5,9,0
16,20140417,10,0,11,1.0,0.5,5.0,5.0,1,-3.0,5,10,0
17,20140418,10,1,19,3.0,0.45454545454545453,5.0,5.5,1,-4.0,5,11,0
18,20140419,10,1,19,3.0,0.4166666666666667,5.0,6.5,0,-5.0,5,12,0
19,20140420,10,1,19,1.0,0.38461538461538464,5.0,7.5,0,-6.0,5,13,0
20,20140421,10,1,23,7.0,0.35714285714285715,5.0,8.5,1,-7.0,5,14,0
21,20140422,10,1,23,5.0,0.42857142857142855,5.0,7.5,1,1.0,6,14,0
22,20140423,10,1,23,3.0,0.5,5.0,6.5,0,2.0,7,14,0
23,20140424,10,0,19,1.0,0.4666666666666667,5.0,7.0,1,-1.0,7,15,0
24,20140425,10,0,19,5.0,0.4375,5.0,7.5,1,-2.0,7,16,0
25,20140426,10,0,19,7.0,0.4117647058823529,5.0,8.5,1,-3.0,7,17,0
26,20140427,10,0,19,5.0,0.47058823529411764,5.0,7.5,0,1.0,8,17,0
27,20140429,10,0,29,3.0,0.5294117647058824,5.0,6.5,1,2.0,9,17,0
28,20140430,10,0,29,0.0,0.5,5.0,8.0,1,-1.0,9,18,0
29,20140502,10,0,23,5.0,0.47368421052631576,5.0,9.0,1,-2.0,9,19,0
30,20140503,10,0,23,8.0,0.5263157894736842,5.0,8.0,0,1.0,10,19,0
31,20140504,10,0,23,7.0,0.5,5.0,8.0,0,-1.0,10,20,0
32,20140505,10,1,9,0.0,0.47619047619047616,5.0,9.0,1,-2.0,10,21,0
33,20140506,10,1,9,4.0,0.45454545454545453,5.0,9.0,1,-3.0,10,22,0
34,20140507,10,1,9,2.0,0.43478260869565216,5.0,9.0,1,-4.0,10,23,0
35,20140508,10,1,9,6.0,0.4166666666666667,5.0,9.5,0,-5.0,10,24,0
36,20140509,10,1,2,3.0,0.4583333333333333,5.0,9.0,1,1.0,11,24,0
37,20140510,10,1,2,4.0,0.44,5.0,10.0,1,-1.0,11,25,0
38,20140511,10,1,2,5.0,0.4230769230769231,5.0,11.0,0,-2.0,11,26,0
39,20140512,10,0,27,0.0,0.46153846153846156,5.0,11.0,1,1.0,12,26,0
40,20140513,10,0,27,8.0,0.4444444444444444,5.0,12.0,1,-1.0,12,27,0
41,20140514,10,0,27,5.0,0.48148148148148145,5.0,12.0,1,1.0,13,27,0
42,20140516,10,0,5,2.0,0.5185185185185185,5.0,11.0,1,2.0,14,27,0
43,20140517,10,0,5,6.0,0.5,5.0,12.0,0,-1.0,14,28,0
44,20140518,10,0,5,8.0,0.5357142857142857,5.0,12.0,0,1.0,15,28,0
45,20140519,10,1,12,5.0,0.5714285714285714,5.0,12.0,1,2.0,16,28,0
46,20140520,10,1,12,3.0,0.6071428571428571,5.0,11.5,1,3.0,17,28,0
47,20140521,10,1,12,1.0,0.5862068965517241,5.0,12.5,1,-1.0,17,29,0
48,20140522,10,1,23,1.0,0.5666666666666667,5.0,13.5,1,-2.0,17,30,0
49,20140523,10,1,23,1.0,0.5483870967741935,5.0,13.5,1,-3.0,17,31,0
50,20140524,10,1,23,9.0,0.53125,5.0,13.5,1,-4.0,17,32,0
51,20140525,10,1,23,4.0,0.5625,5.0,12.5,0,1.0,18,32,0
52,20140526,10,1,11,9.0,0.59375,5.0,11.5,1,2.0,19,32,0
53,20140527,10,1,11,3.0,0.625,5.0,11.5,1,3.0,20,32,0
54,20140528,10,1,11,9.0,0.65625,5.0,10.5,0,4.0,21,32,0
55,20140529,10,0,2,3.0,0.6875,5.0,10.5,1,5.0,22,32,0
56,20140530,10,0,2,2.0,0.71875,5.0,9.5,1,6.0,23,32,0
57,20140531,10,0,2,1.0,0.75,5.0,9.5,0,7.0,24,32,0
58,20140601,10,0,2,4.0,0.7272727272727273,5.0,10.5,0,-1.0,24,33,0
59,20140603,10,0,12,7.0,0.7058823529411765,5.0,11.5,1,-2.0,24,34,0
60,20140604,10,0,12,0.0,0.7352941176470589,5.0,11.5,1,1.0,25,34,0
61,20140605,10,0,12,8.0,0.7142857142857143,5.0,12.5,1,-1.0,25,35,0
62,20140606,10,1,16,5.0,0.7428571428571429,5.0,11.5,1,1.0,26,35,0
63,20140607,10,1,16,0.0,0.7714285714285715,5.0,11.5,0,2.0,27,35,0
64,20140608,10,1,16,14.0,0.75,5.0,11.5,0,-1.0,27,36,0
65,20140609,10,1,0,4.0,0.7777777777777778,5.0,11.5,1,1.0,28,36,0
66,20140610,10,1,0,1.0,0.8055555555555556,5.0,10.5,0,2.0,29,36,0
67,20140611,10,0,0,5.0,0.7837837837837838,5.0,10.5,1,-1.0,29,37,0
68,20140612,10,0,0,5.0,0.8108108108108109,5.0,10.5,1,1.0,30,37,0
69,20140613,10,0,26,1.0,0.8378378378378378,5.0,10.0,1,2.0,31,37,0
70,20140614,10,0,26,7.0,0.8157894736842105,5.0,10.0,0,-1.0,31,38,0
71,20140615,10,0,26,3.0,0.8421052631578947,5.0,10.0,0,1.0,32,38,0
72,20140617,10,1,29,5.0,0.8205128205128205,5.0,11.0,1,-1.0,32,39,0
73,20140618,10,1,29,5.0,0.8,5.0,11.5,1,-2.0,32,40,0
74,20140619,10,1,26,0.0,0.7804878048780488,5.0,12.5,1,-3.0,32,41,0
75,20140620,10,1,26,3.0,0.7619047619047619,5.0,13.5,1,-4.0,32,42,0
76,20140621,10,1,26,0.0,0.7857142857142857,5.0,13.5,0,1.0,33,42,0
77,20140622,10,1,26,2.0,0.7674418604651163,5.0,14.5,0,-1.0,33,43,0
78,20140624,10,0,1,2.0,0.75,5.0,14.5,1,-2.0,33,44,0
79,20140625,10,0,1,0.0,0.7333333333333333,5.0,14.5,1,-3.0,33,45,0
80,20140626,10,0,1,6.0,0.717391304347826,5.0,15.5,0,-4.0,33,46,0
81,20140627,10,0,9,4.0,0.7391304347826086,5.0,15.0,1,1.0,34,46,0
82,20140628,10,0,9,3.0,0.7608695652173914,5.0,15.0,0,2.0,35,46,0
83,20140629,10,0,9,6.0,0.7446808510638298,5.0,16.0,0,-1.0,35,47,0
84,20140630,10,0,23,4.0,0.7659574468085106,5.0,16.0,1,1.0,36,47,0
85,20140701,10,0,23,2.0,0.75,5.0,16.0,1,-1.0,36,48,0
86,20140702,10,0,23,2.0,0.7346938775510204,5.0,16.0,0,-2.0,36,49,0
87,20140703,10,1,12,2.0,0.72,5.0,16.0,1,-3.0,36,50,0
88,20140704,10,1,12,6.0,0.7058823529411765,5.0,17.0,1,-4.0,36,51,0
89,20140705,10,1,12,5.0,0.6923076923076923,5.0,18.0,1,-5.0,36,52,0
90,20140706,10,1,12,1.0,0.6792452830188679,5.0,19.0,0,-6.0,36,53,0
91,20140707,10,1,27,12.0,0.6666666666666666,5.0,20.0,1,-7.0,36,54,0
92,20140708,10,1,27,8.0,0.6851851851851852,5.0,20.0,1,1.0,37,54,0
93,20140709,10,1,27,8.0,0.7037037037037037,5.0,20.0,1,2.0,38,54,0
94,20140711,10,0,3,3.0,0.7222222222222222,4.0,19.0,1,3.0,39,54,0
95,20140712,10,0,3,3.0,0.7090909090909091,4.0,19.5,0,-1.0,39,55,0
96,20140713,10,0,3,0.0,0.7272727272727273,4.0,18.5,0,1.0,40,55,0
97,20140718,10,1,5,2.0,0.7142857142857143,4.0,19.5,1,-1.0,40,56,0
98,20140719,10,1,5,3.0,0.7017543859649122,4.0,20.5,1,-2.0,40,57,0
99,20140720,10,1,5,11.0,0.6896551724137931,4.0,20.5,0,-3.0,40,58,0
100,20140722,10,1,19,3.0,0.7068965517241379,4.0,20.5,1,1.0,41,58,0
101,20140723,10,1,19,7.0,0.7241379310344828,4.0,19.5,1,2.0,42,58,0
102,20140724,10,1,19,1.0,0.711864406779661,4.0,20.5,0,-1.0,42,59,0
103,20140725,10,0,14,0.0,0.7,4.0,21.5,1,-2.0,42,60,0
104,20140726,10,0,14,3.0,0.6885245901639344,4.0,21.5,1,-3.0,42,61,0
105,20140727,10,0,14,2.0,0.6774193548387096,4.0,22.5,0,-4.0,42,62,0
106,20140728,10,0,19,7.0,0.6666666666666666,4.0,23.5,1,-5.0,42,63,0
107,20140729,10,0,19,4.0,0.6825396825396826,4.0,22.5,1,1.0,43,63,0
108,20140730,10,0,19,8.0,0.671875,4.0,23.5,0,-1.0,43,64,0
109,20140731,10,0,28,5.0,0.6875,4.0,22.5,1,1.0,44,64,0
110,20140801,10,0,28,3.0,0.676923076923077,4.0,23.0,1,-1.0,44,65,0
111,20140802,10,0,28,8.0,0.6923076923076923,4.0,22.0,1,1.0,45,65,0
112,20140803,10,0,28,6.0,0.7076923076923077,4.0,22.0,0,2.0,46,65,0
113,20140805,10,1,20,1.0,0.7230769230769231,4.0,21.0,1,3.0,47,65,0
114,20140806,10,1,20,3.0,0.7121212121212122,4.0,22.5,1,-1.0,47,66,0
115,20140807,10,1,20,5.0,0.7014925373134329,4.0,22.5,1,-2.0,47,67,0
116,20140808,10,0,27,4.0,0.6911764705882353,4.0,23.5,1,-3.0,47,68,0
117,20140809,10,0,27,8.0,0.7058823529411765,4.0,23.5,1,1.0,48,68,0
118,20140810,10,0,27,2.0,0.7205882352941176,4.0,23.5,0,2.0,49,68,0
119,20140811,10,0,16,2.0,0.7101449275362319,4.0,23.5,1,-1.0,49,69,0
120,20140812,10,0,16,10.0,0.7,4.0,23.5,1,-2.0,49,70,0
121,20140813,10,0,16,1.0,0.7142857142857143,4.0,23.5,0,1.0,50,70,0
122,20140814,10,1,3,4.0,0.704225352112676,4.0,23.5,1,-1.0,50,71,0
123,20140815,10,1,3,5.0,0.6944444444444444,4.0,23.5,1,-2.0,50,72,0
124,20140816,10,1,3,7.0,0.7083333333333334,4.0,22.5,1,1.0,51,72,0
125,20140817,10,1,3,8.0,0.6986301369863014,4.0,22.5,0,-1.0,51,73,0
126,20140819,10,1,18,7.0,0.7123287671232876,4.0,21.5,1,1.0,52,73,0
127,20140820,10,1,18,5.0,0.726027397260274,4.0,22.0,1,2.0,53,73,0
128,20140821,10,1,18,0.0,0.7397260273972602,4.0,22.0,0,3.0,54,73,0
129,20140822,10,1,7,5.0,0.7297297297297297,4.0,23.0,1,-1.0,54,74,0
130,20140823,10,1,7,2.0,0.7432432432432432,4.0,22.0,1,1.0,55,74,0
131,20140824,10,1,7,1.0,0.7333333333333333,4.0,22.0,0,-1.0,55,75,0
132,20140825,10,0,19,2.0,0.7236842105263158,4.0,23.0,1,-2.0,55,76,0
133,20140826,10,0,19,4.0,0.7142857142857143,4.0,23.0,1,-3.0,55,77,0
134,20140827,10,0,19,4.0,0.7272727272727273,4.0,23.0,1,1.0,56,77,0
135,20140828,10,0,27,4.0,0.717948717948718,4.0,24.0,1,-1.0,56,78,0
136,20140829,10,0,27,6.0,0.7307692307692307,4.0,24.0,1,1.0,57,78,0
137,20140830,10,0,27,2.0,0.7215189873417721,4.0,25.0,1,-1.0,57,79,0
138,20140831,10,0,27,3.0,0.7341772151898734,4.0,25.0,0,1.0,58,79,0
139,20140902,10,0,12,8.0,0.7468354430379747,4.0,25.0,1,2.0,59,79,0
140,20140903,10,0,12,4.0,0.759493670886076,4.0,24.0,1,3.0,60,79,0
141,20140905,10,1,19,4.0,0.7721518987341772,4.0,23.0,1,4.0,61,79,0
142,20140906,10,1,19,3.0,0.7848101265822784,4.0,23.5,0,5.0,62,79,0
143,20140907,10,1,19,4.0,0.775,4.0,24.5,0,-1.0,62,80,0
144,20140908,10,1,23,1.0,0.7875,4.0,24.5,1,1.0,63,80,0
145,20140909,10,1,23,2.0,0.7777777777777778,4.0,25.5,1,-1.0,63,81,0
146,20140910,10,1,23,5.0,0.7901234567901234,4.0,25.5,1,1.0,64,81,0
147,20140912,10,1,12,3.0,0.8024691358024691,4.0,25.5,1,2.0,65,81,0
148,20140913,10,1,12,2.0,0.7926829268292683,4.0,27.0,1,-1.0,65,82,0
149,20140914,10,1,12,6.0,0.7831325301204819,4.0,28.0,0,-2.0,65,83,0
150,20140915,10,0,7,3.0,0.7951807228915663,4.0,27.0,1,1.0,66,83,0
151,20140916,10,0,7,2.0,0.8072289156626506,4.0,27.0,1,2.0,67,83,0
152,20140917,10,0,7,0.0,0.7976190476190477,4.0,27.0,1,-1.0,67,84,0
153,20140918,10,0,7,1.0,0.788235294117647,4.0,28.0,1,-2.0,67,85,0
154,20140919,10,0,23,5.0,0.7790697674418605,4.0,28.0,1,-3.0,67,86,0
155,20140920,10,0,23,10.0,0.7701149425287356,4.0,28.0,1,-4.0,67,87,0
156,20140921,10,0,23,8.0,0.7816091954022989,4.0,28.0,0,1.0,68,87,0
157,20140922,10,1,27,3.0,0.7931034482758621,4.0,27.0,1,2.0,69,87,0
158,20140923,10,1,27,1.0,0.7840909090909091,4.0,27.0,1,-1.0,69,88,0
159,20140924,10,1,27,1.0,0.7752808988764045,4.0,28.0,1,-2.0,69,89,0
160,20140926,10,1,17,3.0,0.7666666666666667,4.0,29.0,1,-3.0,69,90,0
161,20140927,10,1,17,1.0,0.7777777777777778,4.0,28.0,1,1.0,70,90,0
162,20140928,10,1,17,3.0,0.7692307692307693,4.0,28.0,0,-1.0,70,91,0
1,20150406,10,0,7,2.0,0,1.0,0,1,0.0,0,0,0
2,20150408,10,0,7,0.0,1.0,1.0,0,1,1.0,1,0,0
3,20150409,10,0,7,1.0,1.0,3.0,0.5,0,-1.0,1,1,0
4,20150410,10,1,27,5.0,0.5,4.0,1.0,0,-2.0,1,2,0
5,20150411,10,1,27,2.0,1.0,2.0,0.5,1,1.0,2,2,0
6,20150412,10,1,27,6.0,0.6666666666666666,3.0,0.5,0,-1.0,2,3,0
7,20150413,10,0,19,1.0,1.0,1.0,0,1,1.0,3,3,0
8,20150414,10,0,19,0.0,0.75,2.0,0.5,1,-1.0,3,4,0
9,20150415,10,0,19,6.0,0.6,3.0,1.5,1,-2.0,3,5,0
10,20150417,10,0,12,3.0,0.8,2.0,0.5,1,1.0,4,5,0
11,20150418,10,0,12,4.0,0.6666666666666666,4.0,1.0,1,-1.0,4,6,0
12,20150419,10,0,12,4.0,0.8333333333333334,2.0,0.5,0,1.0,5,6,0
13,20150420,10,1,23,7.0,1.0,1.0,-0.5,1,2.0,6,6,0
14,20150421,10,1,23,6.0,1.1666666666666667,1.0,-0.5,1,3.0,7,6,0
15,20150422,10,1,23,2.0,1.3333333333333333,1.0,-1.5,1,4.0,8,6,0
16,20150424,10,1,19,5.0,1.1428571428571428,1.0,-0.5,1,-1.0,8,7,0
17,20150425,10,1,19,9.0,1.2857142857142858,1.0,-1.5,0,1.0,9,7,0
18,20150426,10,1,19,7.0,1.4285714285714286,1.0,-1.5,0,2.0,10,7,0
19,20150427,10,1,22,9.0,1.5714285714285714,1.0,-2.5,1,3.0,11,7,0
20,20150428,10,1,22,14.0,1.7142857142857142,1.0,-3.0,1,4.0,12,7,0
21,20150429,10,1,22,7.0,1.8571428571428572,1.0,-4.0,0,5.0,13,7,0
22,20150430,10,0,23,3.0,2.0,1.0,-4.0,1,6.0,14,7,0
23,20150501,10,0,23,4.0,2.142857142857143,1.0,-4.0,1,7.0,15,7,0
24,20150502,10,0,23,11.0,2.2857142857142856,1.0,-5.0,1,8.0,16,7,0
25,20150503,10,0,23,7.0,2.4285714285714284,1.0,-6.0,0,9.0,17,7,0
26,20150504,10,0,27,1.0,2.5714285714285716,1.0,-7.0,1,10.0,18,7,0
27,20150505,10,0,27,1.0,2.25,1.0,-7.0,1,-1.0,18,8,0
28,20150506,10,0,27,3.0,2.0,1.0,-6.0,1,-2.0,18,9,0
29,20150507,10,1,12,3.0,1.8,1.0,-5.0,1,-3.0,18,10,0
30,20150508,10,1,12,0.0,1.9,1.0,-6.0,1,1.0,19,10,0
31,20150509,10,1,12,6.0,1.7272727272727273,1.0,-5.0,1,-1.0,19,11,0
32,20150510,10,1,12,1.0,1.8181818181818181,1.0,-6.0,0,1.0,20,11,0
33,20150512,10,0,24,1.0,1.6666666666666667,1.0,-5.0,1,-1.0,20,12,0
34,20150513,10,0,24,4.0,1.5384615384615385,1.0,-4.0,1,-2.0,20,13,0
35,20150514,10,0,28,6.0,1.6153846153846154,1.0,-4.0,1,1.0,21,13,0
36,20150515,10,0,28,8.0,1.6923076923076923,1.0,-4.5,1,2.0,22,13,0
37,20150516,10,0,28,6.0,1.7692307692307692,1.0,-4.5,1,3.0,23,13,0
38,20150517,10,0,28,4.0,1.8461538461538463,1.0,-4.5,0,4.0,24,13,0
39,20150518,10,0,19,1.0,1.9230769230769231,1.0,-5.5,1,5.0,25,13,0
40,20150519,10,0,19,6.0,1.7857142857142858,1.0,-5.5,1,-1.0,25,14,0
41,20150520,10,0,19,6.0,1.8571428571428572,1.0,-5.5,0,1.0,26,14,0
42,20150521,10,1,9,5.0,1.9285714285714286,1.0,-5.5,0,2.0,27,14,0
43,20150522,10,1,9,2.0,1.8,1.0,-5.5,1,-1.0,27,15,0
44,20150523,10,1,9,3.0,1.6875,1.0,-4.5,0,-2.0,27,16,0
45,20150524,10,1,9,10.0,1.75,1.0,-5.5,0,1.0,28,16,0
46,20150525,10,1,2,3.0,1.8125,1.0,-6.5,0,2.0,29,16,0
47,20150526,10,1,2,4.0,1.7058823529411764,1.0,-5.5,1,-1.0,29,17,0
48,20150527,10,1,2,4.0,1.7647058823529411,1.0,-6.5,1,1.0,30,17,0
49,20150529,10,0,5,3.0,1.6666666666666667,1.0,-6.0,1,-1.0,30,18,0
50,20150530,10,0,5,3.0,1.5789473684210527,1.0,-5.0,0,-2.0,30,19,0
51,20150531,10,0,5,0.0,1.631578947368421,1.0,-5.0,0,1.0,31,19,0
52,20150601,10,0,2,5.0,1.55,1.0,-4.0,1,-1.0,31,20,0
53,20150602,10,0,2,6.0,1.6,1.0,-4.0,1,1.0,32,20,0
54,20150603,10,0,2,3.0,1.65,1.0,-5.0,1,2.0,33,20,0
55,20150604,10,0,2,2.0,1.7,1.0,-6.0,0,3.0,34,20,0
56,20150605,10,1,28,2.0,1.619047619047619,1.0,-5.5,1,-1.0,34,21,0
57,20150606,10,1,28,2.0,1.5454545454545454,1.0,-4.5,0,-2.0,34,22,0
58,20150607,10,1,28,6.0,1.4782608695652173,1.0,-3.5,0,-3.0,34,23,0
59,20150608,10,1,5,1.0,1.4166666666666667,1.0,-3.5,1,-4.0,34,24,0
60,20150609,10,1,5,2.0,1.36,1.0,-3.0,1,-5.0,34,25,0
61,20150610,10,1,5,1.0,1.3076923076923077,1.0,-2.0,1,-6.0,34,26,0
62,20150612,10,0,23,10.0,1.2592592592592593,1.0,-2.0,1,-7.0,34,27,0
63,20150613,10,0,23,1.0,1.2962962962962963,1.0,-2.5,0,1.0,35,27,0
64,20150614,10,0,23,13.0,1.25,1.0,-1.5,0,-1.0,35,28,0
65,20150615,10,0,8,6.0,1.2857142857142858,1.0,-2.5,1,1.0,36,28,0
66,20150616,10,0,8,8.0,1.3214285714285714,1.0,-2.5,0,2.0,37,28,0
67,20150617,10,1,8,8.0,1.3571428571428572,1.0,-2.5,1,3.0,38,28,0
68,20150618,10,1,8,8.0,1.3928571428571428,1.0,-2.5,0,4.0,39,28,0
69,20150619,10,1,23,2.0,1.4285714285714286,1.0,-3.5,1,5.0,40,28,0
70,20150620,10,1,23,3.0,1.3793103448275863,1.0,-2.5,1,-1.0,40,29,0
71,20150621,10,1,23,6.0,1.3333333333333333,1.0,-2.5,0,-2.0,40,30,0
72,20150622,10,1,12,3.0,1.3666666666666667,1.0,-3.5,1,1.0,41,30,0
73,20150623,10,1,12,13.0,1.3225806451612903,1.0,-3.0,1,-1.0,41,31,0
74,20150624,10,1,12,1.0,1.3548387096774193,1.0,-4.0,0,1.0,42,31,0
75,20150625,10,0,18,4.0,1.3125,1.0,-4.0,1,-1.0,42,32,0
76,20150626,10,0,18,2.0,1.34375,1.0,-5.0,1,1.0,43,32,0
77,20150627,10,0,18,6.0,1.303030303030303,1.0,-5.0,0,-1.0,43,33,0
78,20150628,10,0,18,3.0,1.2647058823529411,1.0,-4.0,0,-2.0,43,34,0
79,20150629,10,0,11,6.0,1.2941176470588236,1.0,-4.0,1,1.0,44,34,0
80,20150630,10,0,11,4.0,1.3235294117647058,1.0,-4.0,1,2.0,45,34,0
81,20150701,10,0,11,6.0,1.3529411764705883,1.0,-4.0,1,3.0,46,34,0
82,20150703,10,1,3,12.0,1.3823529411764706,1.0,-5.0,1,4.0,47,34,0
83,20150704,10,1,3,1.0,1.411764705882353,1.0,-5.0,0,5.0,48,34,0
84,20150705,10,1,3,4.0,1.3714285714285714,1.0,-4.0,0,-1.0,48,35,0
85,20150706,10,1,7,9.0,1.3333333333333333,1.0,-3.0,1,-2.0,48,36,0
86,20150707,10,1,7,0.0,1.3611111111111112,1.0,-3.5,1,1.0,49,36,0
87,20150708,10,1,7,2.0,1.3243243243243243,1.0,-2.5,1,-1.0,49,37,0
88,20150709,10,1,7,1.0,1.2894736842105263,1.0,-1.5,1,-2.0,49,38,0
89,20150710,10,1,26,1.0,1.2564102564102564,1.0,-1.5,1,-3.0,49,39,0
90,20150711,10,1,26,0.0,1.225,1.0,-0.5,0,-4.0,49,40,0
91,20150712,10,1,26,3.0,1.1951219512195121,1.0,-0.5,0,-5.0,49,41,0
92,20150717,10,0,27,3.0,1.1666666666666667,2.0,0.5,1,-6.0,49,42,0
93,20150718,10,0,27,6.0,1.1904761904761905,2.0,0.5,1,1.0,50,42,0
94,20150719,10,0,27,10.0,1.1627906976744187,2.0,1.5,0,-1.0,50,43,0
95,20150721,10,0,3,8.0,1.186046511627907,2.0,1.0,1,1.0,51,43,0
96,20150722,10,0,3,4.0,1.2093023255813953,2.0,2.0,1,2.0,52,43,0
97,20150723,10,0,3,5.0,1.2325581395348837,2.0,2.0,1,3.0,53,43,0
98,20150724,10,1,11,4.0,1.255813953488372,2.0,1.0,1,4.0,54,43,0
99,20150725,10,1,11,1.0,1.2790697674418605,1.0,0,1,5.0,55,43,0
100,20150726,10,1,11,1.0,1.25,1.0,0,0,-1.0,55,44,0
101,20150728,10,0,12,10.0,1.2222222222222223,2.0,1.0,1,-2.0,55,45,0
102,20150729,10,0,12,6.0,1.2444444444444445,1.0,0,1,1.0,56,45,0
103,20150730,10,0,12,3.0,1.2666666666666666,1.0,-1.0,1,2.0,57,45,0
104,20150731,10,0,0,4.0,1.288888888888889,1.0,-2.0,1,3.0,58,45,0
105,20150801,10,0,0,9.0,1.2608695652173914,1.0,-2.0,1,-1.0,58,46,0
106,20150802,10,0,0,4.0,1.2826086956521738,1.0,-3.0,0,1.0,59,46,0
107,20150803,10,1,27,9.0,1.3043478260869565,1.0,-4.0,1,2.0,60,46,0
108,20150804,10,1,27,3.0,1.2765957446808511,1.0,-3.0,1,-1.0,60,47,0
109,20150805,10,1,27,3.0,1.25,1.0,-3.0,1,-2.0,60,48,0
110,20150806,10,1,19,5.0,1.2244897959183674,1.0,-2.0,1,-3.0,60,49,0
111,20150807,10,1,19,1.0,1.2448979591836735,1.0,-2.5,1,1.0,61,49,0
112,20150808,10,1,19,1.0,1.22,1.0,-1.5,0,-1.0,61,50,0
113,20150809,10,1,19,4.0,1.196078431372549,1.0,-1.5,0,-2.0,61,51,0
114,20150811,10,1,24,1.0,1.1730769230769231,1.0,-0.5,1,-3.0,61,52,0
115,20150812,10,1,24,2.0,1.150943396226415,1.0,-1.0,0,-4.0,61,53,0
116,20150814,10,0,9,5.0,1.169811320754717,1.0,-2.0,1,1.0,62,53,0
117,20150815,10,0,9,2.0,1.1886792452830188,1.0,-2.5,1,2.0,63,53,0
118,20150816,10,0,9,6.0,1.1666666666666667,1.0,-2.5,0,-1.0,63,54,0
119,20150817,10,0,26,2.0,1.1851851851851851,1.0,-3.5,1,1.0,64,54,0
120,20150818,10,0,26,3.0,1.1636363636363636,1.0,-2.5,1,-1.0,64,55,0
121,20150819,10,0,26,3.0,1.1818181818181819,1.0,-2.5,1,1.0,65,55,0
122,20150820,10,0,26,0.0,1.2,1.0,-2.5,1,2.0,66,55,0
123,20150821,10,0,13,3.0,1.1785714285714286,1.0,-2.5,1,-1.0,66,56,0
124,20150822,10,0,13,3.0,1.1964285714285714,1.0,-3.5,1,1.0,67,56,0
125,20150823,10,0,13,3.0,1.2142857142857142,1.0,-4.0,0,2.0,68,56,0
126,20150824,10,1,18,0.0,1.2321428571428572,1.0,-4.0,1,3.0,69,56,0
127,20150825,10,1,18,15.0,1.2105263157894737,1.0,-3.5,1,-1.0,69,57,0
128,20150826,10,1,18,6.0,1.2280701754385965,1.0,-4.5,0,1.0,70,57,0
129,20150828,10,1,16,0.0,1.2456140350877194,1.0,-5.5,1,2.0,71,57,0
130,20150829,10,1,16,4.0,1.2241379310344827,1.0,-4.0,1,-1.0,71,58,0
131,20150830,10,1,16,5.0,1.2413793103448276,1.0,-4.0,0,1.0,72,58,0
132,20150831,10,0,23,8.0,1.2203389830508475,1.0,-3.0,1,-1.0,72,59,0
133,20150901,10,0,23,5.0,1.2372881355932204,1.0,-4.0,1,1.0,73,59,0
134,20150902,10,0,23,3.0,1.2166666666666666,1.0,-3.0,1,-1.0,73,60,0
135,20150904,10,0,16,8.0,1.1967213114754098,1.0,-2.0,1,-2.0,73,61,0
136,20150905,10,0,16,2.0,1.2131147540983607,1.0,-3.0,1,1.0,74,61,0
137,20150906,10,0,16,8.0,1.1935483870967742,1.0,-2.0,0,-1.0,74,62,0
