,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
140,20130905,18,0,3,8.0,9.0,1.171875,3.0,8.0,1,3,75,64,0
141,20130906,18,0,3,8.0,12.0,1.1538461538461537,3.0,9.0,1,-1,75,65,0
142,20130907,18,0,3,9.0,13.0,1.1363636363636365,4.0,10.0,0,-2,75,66,0
143,20130908,18,0,3,4.0,3.0,1.1194029850746268,4.0,11.0,0,-3,75,67,0
144,20130909,18,1,2,2.0,4.0,1.1343283582089552,4.0,10.0,1,1,76,67,0
145,20130910,18,1,2,7.0,5.0,1.1176470588235294,4.0,10.5,1,-1,76,68,0
146,20130911,18,1,2,5.0,4.0,1.1323529411764706,4.0,10.5,1,1,77,68,0
147,20130912,18,1,2,6.0,5.0,1.1470588235294117,3.0,10.5,1,2,78,68,0
148,20130913,18,1,3,4.0,8.0,1.161764705882353,3.0,9.5,1,3,79,68,0
149,20130914,18,1,3,1.0,5.0,1.144927536231884,3.0,10.5,0,-1,79,69,0
150,20130915,18,1,3,2.0,9.0,1.1285714285714286,3.0,11.5,1,-2,79,70,0
151,20130917,18,1,28,0.0,2.0,1.1126760563380282,4.0,12.5,1,-3,79,71,0
152,20130918,18,1,28,4.0,3.0,1.0972222222222223,4.0,12.5,1,-4,79,72,0
153,20130919,18,1,28,2.0,6.0,1.1111111111111112,4.0,11.5,1,1,80,72,0
154,20130920,18,0,24,5.0,1.0,1.095890410958904,4.0,12.5,1,-1,80,73,0
155,20130921,18,0,24,6.0,0.0,1.1095890410958904,4.0,12.5,0,1,81,73,0
156,20130922,18,0,24,1.0,2.0,1.1232876712328768,3.0,11.5,0,2,82,73,0
157,20130924,18,0,26,0.0,7.0,1.1081081081081081,3.0,12.5,1,-1,82,74,0
158,20130925,18,0,26,3.0,8.0,1.0933333333333333,3.0,12.5,1,-2,82,75,0
159,20130926,18,0,26,0.0,4.0,1.0789473684210527,3.0,13.5,1,-3,82,76,0
160,20130927,18,1,10,3.0,2.0,1.0649350649350648,4.0,14.0,1,-4,82,77,0
161,20130928,18,1,10,2.0,1.0,1.077922077922078,3.0,14.0,1,1,83,77,0
162,20130929,18,1,10,5.0,1.0,1.0909090909090908,3.0,13.0,0,2,84,77,0
1,20140401,18,1,10,2.0,6.0,0,1.0,0,1,0,0,0,0
2,20140402,18,1,10,1.0,3.0,0.0,4.0,1.0,1,-1,0,1,0
3,20140403,18,1,10,4.0,2.0,0.0,5.0,1.5,1,-2,0,2,0
4,20140404,18,1,28,7.0,3.0,0.5,4.0,1.0,1,1,1,2,0
5,20140405,18,1,28,0.0,4.0,1.0,2.0,0.5,0,2,2,2,0
6,20140406,18,1,28,6.0,4.0,0.6666666666666666,3.0,1.5,0,-1,2,3,0
7,20140407,18,0,2,4.0,2.0,1.0,2.0,0.5,0,1,3,3,0
8,20140408,18,0,2,5.0,14.0,1.3333333333333333,1.0,-0.5,0,2,4,3,0
9,20140409,18,0,2,4.0,5.0,1.0,2.0,0.5,1,-1,4,4,0
10,20140410,18,0,3,4.0,1.0,0.8,3.0,1.0,1,-2,4,5,0
11,20140411,18,0,3,2.0,4.0,1.0,1.0,0,1,1,5,5,0
12,20140412,18,0,3,7.0,4.0,0.8333333333333334,3.0,1.0,0,-1,5,6,0
13,20140413,18,0,3,3.0,2.0,1.0,2.0,1.0,1,1,6,6,0
14,20140416,18,0,4,3.0,0.0,1.1666666666666667,1.0,0,0,2,7,6,1
15,20140416,18,0,4,2.0,0.0,1.3333333333333333,1.0,-0.5,1,3,8,6,1
16,20140417,18,1,26,10.0,2.0,1.5,1.0,-0.5,1,4,9,6,0
17,20140418,18,1,26,5.0,11.0,1.6666666666666667,1.0,-2.0,1,5,10,6,0
18,20140419,18,1,26,1.0,16.0,1.4285714285714286,1.0,-1.0,1,-1,10,7,0
19,20140420,18,1,26,5.0,1.0,1.25,1.0,0,0,-2,10,8,0
20,20140422,18,1,3,9.0,3.0,1.375,1.0,-1.0,1,1,11,8,0
21,20140423,18,1,3,1.0,5.0,1.5,1.0,-1.0,1,2,12,8,0
22,20140424,18,1,3,14.0,5.0,1.3333333333333333,1.0,-1.0,1,-1,12,9,0
23,20140425,18,0,12,1.0,13.0,1.4444444444444444,1.0,-1.5,1,1,13,9,0
24,20140426,18,0,12,4.0,3.0,1.3,1.0,-1.5,0,-1,13,10,0
25,20140427,18,0,12,3.0,2.0,1.4,1.0,-1.5,1,1,14,10,0
26,20140429,18,0,23,3.0,6.0,1.5,1.0,-2.5,1,2,15,10,0
27,20140501,18,0,23,2.0,4.0,1.3636363636363635,1.0,-2.0,1,-1,15,11,0
28,20140502,18,0,26,5.0,10.0,1.25,1.0,-0.5,1,-2,15,12,0
29,20140503,18,0,26,9.0,3.0,1.1538461538461537,2.0,0.5,0,-3,15,13,0
30,20140504,18,0,26,1.0,5.0,1.2307692307692308,1.0,-0.5,0,1,16,13,0
31,20140505,18,1,12,1.0,4.0,1.1428571428571428,1.0,-0.5,1,-1,16,14,0
32,20140506,18,1,12,4.0,3.0,1.0666666666666667,1.0,0,1,-2,16,15,0
33,20140507,18,1,12,9.0,2.0,1.1333333333333333,1.0,0,1,1,17,15,0
34,20140509,18,1,15,5.0,3.0,1.2,1.0,0,1,2,18,15,0
35,20140510,18,1,15,4.0,5.0,1.2666666666666666,2.0,0.5,1,3,19,15,0
36,20140511,18,1,15,5.0,6.0,1.1875,2.0,1.5,0,-1,19,16,0
37,20140512,18,0,17,7.0,9.0,1.1176470588235294,2.0,1.5,1,-2,19,17,0
38,20140513,18,0,17,7.0,12.0,1.0555555555555556,2.0,1.5,1,-3,19,18,0
39,20140514,18,1,17,4.0,0.0,1.0,2.0,1.5,1,-4,19,19,0
40,20140515,18,1,17,1.0,0.0,1.0526315789473684,2.0,0.5,1,1,20,19,0
41,20140517,18,0,21,7.0,1.0,1.105263157894737,2.0,0.5,0,2,21,19,0
42,20140518,18,0,21,4.0,3.0,1.1578947368421053,1.0,0,0,3,22,19,1
43,20140518,18,0,21,3.0,5.0,1.2105263157894737,1.0,-0.5,0,4,23,19,1
44,20140520,18,1,4,1.0,6.0,1.15,1.0,-0.5,1,-1,23,20,0
45,20140521,18,1,4,4.0,2.0,1.0952380952380953,2.0,0.5,0,-2,23,21,0
46,20140522,18,1,5,2.0,3.0,1.1428571428571428,1.0,0,1,1,24,21,0
47,20140523,18,1,5,5.0,6.0,1.0909090909090908,2.0,1.0,1,-1,24,22,0
48,20140524,18,1,5,4.0,3.0,1.0434782608695652,3.0,2.0,0,-2,24,23,0
49,20140525,18,1,5,7.0,1.0,1.0869565217391304,2.0,2.0,0,1,25,23,0
50,20140526,18,1,25,6.0,4.0,1.1304347826086956,2.0,2.0,0,2,26,23,0
51,20140527,18,1,25,0.0,6.0,1.173913043478261,2.0,2.0,1,3,27,23,0
52,20140528,18,1,25,7.0,4.0,1.125,2.0,3.0,1,-1,27,24,0
53,20140530,18,0,16,1.0,6.0,1.1666666666666667,2.0,3.0,1,1,28,24,0
54,20140531,18,0,16,3.0,1.0,1.12,2.0,2.5,0,-1,28,25,0
55,20140601,18,0,16,2.0,7.0,1.16,2.0,2.5,0,1,29,25,0
56,20140602,18,0,23,2.0,10.0,1.1153846153846154,2.0,3.5,1,-1,29,26,0
57,20140603,18,0,19,2.0,5.0,1.0740740740740742,2.0,4.0,1,-2,29,27,0
58,20140604,18,0,19,4.0,7.0,1.0357142857142858,3.0,5.0,1,-3,29,28,0
59,20140605,18,0,19,2.0,1.0,1.0,3.0,6.0,0,-4,29,29,0
60,20140606,18,1,11,4.0,2.0,1.0344827586206897,3.0,6.0,1,1,30,29,0
61,20140607,18,1,11,4.0,8.0,1.0689655172413792,2.0,6.0,1,2,31,29,0
62,20140608,18,1,11,1.0,2.0,1.0333333333333334,3.0,6.0,0,-1,31,30,0
63,20140610,18,1,23,3.0,2.0,1.0,3.0,6.0,1,-2,31,31,0
64,20140611,18,1,23,4.0,2.0,1.032258064516129,2.0,5.5,1,1,32,31,0
65,20140612,18,1,23,6.0,3.0,1.064516129032258,2.0,4.5,1,2,33,31,0
66,20140613,18,1,19,7.0,0.0,1.096774193548387,2.0,3.5,1,3,34,31,0
67,20140614,18,1,19,1.0,5.0,1.1290322580645162,2.0,3.5,1,4,35,31,0
68,20140615,18,1,19,5.0,10.0,1.09375,2.0,3.5,0,-1,35,32,0
69,20140617,18,0,28,3.0,1.0,1.0606060606060606,2.0,4.5,1,-2,35,33,0
70,20140618,18,0,28,7.0,3.0,1.0909090909090908,2.0,3.5,1,1,36,33,0
71,20140619,18,0,28,6.0,4.0,1.121212121212121,2.0,2.5,1,2,37,33,0
72,20140620,18,0,2,5.0,3.0,1.1515151515151516,2.0,1.5,1,3,38,33,0
73,20140621,18,0,2,1.0,6.0,1.1818181818181819,2.0,1.5,0,4,39,33,0
74,20140622,18,0,2,0.0,8.0,1.1470588235294117,2.0,1.5,0,-1,39,34,0
75,20140623,18,1,28,3.0,8.0,1.1142857142857143,2.0,1.5,1,-2,39,35,0
76,20140624,18,1,28,6.0,7.0,1.0833333333333333,3.0,2.5,1,-3,39,36,0
77,20140625,18,1,28,5.0,3.0,1.054054054054054,3.0,3.5,1,-4,39,37,0
78,20140627,18,0,3,6.0,0.0,1.0810810810810811,3.0,2.5,1,1,40,37,0
79,20140628,18,0,3,1.0,2.0,1.1081081081081081,3.0,2.0,1,2,41,37,0
80,20140629,18,0,3,5.0,8.0,1.0789473684210527,3.0,2.0,1,-1,41,38,0
81,20140630,18,0,26,3.0,4.0,1.0512820512820513,3.0,2.0,1,-2,41,39,0
82,20140701,18,0,26,1.0,2.0,1.025,3.0,2.5,1,-3,41,40,0
83,20140702,18,0,26,3.0,6.0,1.0,3.0,3.5,0,-4,41,41,0
84,20140703,18,1,16,7.0,4.0,0.9761904761904762,3.0,4.5,1,-5,41,42,0
85,20140704,18,1,16,6.0,5.0,1.0,3.0,3.5,0,1,42,42,0
86,20140705,18,1,16,1.0,2.0,1.0238095238095237,3.0,3.0,0,2,43,42,0
87,20140706,18,1,16,9.0,7.0,1.0,3.0,3.5,0,-1,43,43,0
88,20140707,18,1,7,5.0,3.0,1.0232558139534884,3.0,3.5,1,1,44,43,0
89,20140708,18,1,7,3.0,5.0,1.0465116279069768,3.0,3.5,1,2,45,43,0
90,20140709,18,1,7,5.0,4.0,1.0227272727272727,3.0,4.0,1,-1,45,44,0
91,20140710,18,1,7,3.0,9.0,1.0454545454545454,3.0,3.0,1,1,46,44,0
92,20140711,18,1,2,2.0,3.0,1.0222222222222221,3.0,4.0,1,-1,46,45,0
93,20140712,18,1,2,3.0,0.0,1.0,3.0,5.0,0,-2,46,46,0
94,20140713,18,1,2,1.0,3.0,1.0217391304347827,3.0,4.0,1,1,47,46,0
95,20140718,18,0,6,4.0,3.0,1.0,3.0,5.0,1,-1,47,47,0
96,20140719,18,0,6,7.0,1.0,1.0212765957446808,2.0,4.0,0,1,48,47,0
97,20140720,18,0,6,3.0,2.0,1.0425531914893618,2.0,4.0,0,2,49,47,0
98,20140721,18,0,27,2.0,4.0,1.0638297872340425,2.0,3.0,1,3,50,47,0
99,20140722,18,0,27,2.0,1.0,1.0416666666666667,2.0,4.0,1,-1,50,48,0
100,20140723,18,0,27,2.0,1.0,1.0625,2.0,4.0,1,1,51,48,0
101,20140724,18,0,27,4.0,2.0,1.0833333333333333,2.0,3.0,0,2,52,48,0
102,20140725,18,0,28,6.0,4.0,1.1041666666666667,2.0,3.0,1,3,53,48,0
103,20140726,18,0,28,4.0,6.0,1.125,2.0,3.0,0,4,54,48,0
104,20140727,18,0,28,4.0,5.0,1.1020408163265305,2.0,3.0,0,-1,54,49,0
105,20140728,18,1,27,2.0,4.0,1.08,3.0,4.0,1,-2,54,50,0
106,20140729,18,1,27,12.0,11.0,1.0588235294117647,3.0,4.5,1,-3,54,51,0
107,20140730,18,1,27,2.0,3.0,1.0784313725490196,3.0,4.5,1,1,55,51,0
108,20140801,18,1,3,3.0,4.0,1.0576923076923077,3.0,5.5,1,-1,55,52,0
109,20140802,18,1,3,6.0,4.0,1.0377358490566038,3.0,6.0,0,-2,55,53,0
110,20140803,18,1,3,8.0,7.0,1.0566037735849056,3.0,5.0,1,1,56,53,0
111,20140804,18,0,9,2.0,1.0,1.0754716981132075,3.0,5.0,1,2,57,53,0
112,20140805,18,0,9,3.0,4.0,1.0943396226415094,3.0,5.0,1,3,58,53,0
113,20140806,18,0,9,5.0,1.0,1.0740740740740742,3.0,6.0,1,-1,58,54,0
114,20140807,18,0,9,1.0,0.0,1.0925925925925926,3.0,5.0,0,1,59,54,0
115,20140808,18,0,7,10.0,6.0,1.1111111111111112,2.0,5.0,1,2,60,54,0
116,20140809,18,0,7,0.0,3.0,1.1296296296296295,2.0,5.0,0,3,61,54,0
117,20140810,18,0,7,1.0,4.0,1.1090909090909091,2.0,6.0,0,-1,61,55,0
118,20140811,18,1,2,3.0,11.0,1.0892857142857142,3.0,6.0,1,-2,61,56,0
119,20140813,18,1,2,3.0,5.0,1.0701754385964912,3.0,7.0,1,-3,61,57,0
120,20140815,18,1,26,0.0,5.0,1.0517241379310345,3.0,8.0,1,-4,61,58,0
121,20140816,18,1,26,3.0,2.0,1.0338983050847457,3.0,8.0,0,-5,61,59,0
122,20140817,18,1,26,4.0,2.0,1.0508474576271187,3.0,7.0,0,1,62,59,0
123,20140819,18,0,10,4.0,7.0,1.0677966101694916,2.0,7.0,1,2,63,59,0
124,20140820,18,0,10,2.0,5.0,1.05,2.0,8.5,1,-1,63,60,0
125,20140821,18,0,10,3.0,0.0,1.0327868852459017,3.0,9.5,0,-2,63,61,0
126,20140822,18,0,5,4.0,3.0,1.0491803278688525,2.0,9.0,1,1,64,61,0
127,20140823,18,0,5,5.0,3.0,1.0655737704918034,2.0,8.0,0,2,65,61,0
128,20140824,18,0,5,7.0,4.0,1.0819672131147542,2.0,7.0,0,3,66,61,0
129,20140825,18,1,11,8.0,1.0,1.098360655737705,2.0,6.0,1,4,67,61,0
130,20140826,18,1,9,2.0,5.0,1.1147540983606556,2.0,6.0,1,5,68,61,0
131,20140827,18,1,9,8.0,4.0,1.096774193548387,2.0,7.0,1,-1,68,62,0
132,20140828,18,1,9,2.0,3.0,1.1129032258064515,2.0,6.0,0,1,69,62,0
133,20140829,18,1,28,6.0,3.0,1.0952380952380953,2.0,7.0,1,-1,69,63,0
134,20140830,18,1,28,0.0,2.0,1.1111111111111112,2.0,7.0,0,1,70,63,0
135,20140831,18,1,28,3.0,4.0,1.09375,2.0,8.0,0,-1,70,64,0
136,20140902,18,0,3,4.0,9.0,1.0769230769230769,2.0,9.0,1,-2,70,65,0
137,20140903,18,0,3,5.0,1.0,1.0606060606060606,2.0,9.5,1,-3,70,66,0
138,20140904,18,0,3,5.0,4.0,1.0757575757575757,2.0,9.5,1,1,71,66,0
139,20140905,18,0,11,0.0,1.0,1.0909090909090908,2.0,9.5,1,2,72,66,0
140,20140906,18,0,11,6.0,2.0,1.0746268656716418,2.0,9.5,0,-1,72,67,0
141,20140907,18,0,11,0.0,2.0,1.0895522388059702,2.0,8.5,0,1,73,67,0
142,20140909,18,0,26,3.0,4.0,1.0735294117647058,2.0,9.5,1,-1,73,68,0
143,20140910,18,0,26,8.0,5.0,1.0579710144927537,3.0,11.0,1,-2,73,69,0
144,20140911,18,0,26,5.0,4.0,1.0724637681159421,3.0,11.0,1,1,74,69,0
145,20140912,18,1,2,1.0,2.0,1.0869565217391304,3.0,10.5,0,2,75,69,1
146,20140912,18,1,2,0.0,5.0,1.0714285714285714,3.0,12.5,1,-1,75,70,1
147,20140913,18,1,2,3.0,2.0,1.056338028169014,3.0,12.5,0,-2,75,71,0
148,20140914,18,1,2,2.0,3.0,1.0704225352112675,3.0,11.5,1,1,76,71,0
149,20140915,18,1,26,0.0,1.0,1.0555555555555556,3.0,12.5,1,-1,76,72,0
150,20140916,18,1,26,1.0,6.0,1.0410958904109588,3.0,13.5,1,-2,76,73,0
151,20140917,18,1,26,3.0,2.0,1.027027027027027,3.0,14.5,1,-3,76,74,0
152,20140918,18,0,28,3.0,2.0,1.0405405405405406,2.0,14.5,1,1,77,74,0
153,20140919,18,0,28,5.0,3.0,1.054054054054054,2.0,14.0,1,2,78,74,0
154,20140920,18,0,28,3.0,6.0,1.0675675675675675,2.0,13.0,0,3,79,74,0
155,20140921,18,0,28,5.0,2.0,1.0533333333333332,2.0,14.0,0,-1,79,75,0
156,20140922,18,0,2,5.0,0.0,1.0666666666666667,2.0,13.0,1,1,80,75,0
157,20140923,18,0,2,4.0,5.0,1.08,2.0,12.0,1,2,81,75,0
158,20140924,18,0,2,5.0,9.0,1.0657894736842106,2.0,13.0,0,-1,81,76,0
159,20140925,18,0,2,6.0,5.0,1.051948051948052,2.0,14.0,1,-2,81,77,0
160,20140926,18,1,3,3.0,2.0,1.0649350649350648,2.0,13.0,1,1,82,77,0
161,20140927,18,1,3,4.0,10.0,1.077922077922078,2.0,12.0,0,2,83,77,0
162,20140928,18,1,3,9.0,5.0,1.064102564102564,2.0,12.0,0,-1,83,78,0
1,20150406,18,0,28,1.0,6.0,0,1.0,0,0,0,0,0,0
2,20150408,18,0,28,4.0,3.0,0.0,4.0,1.0,1,-1,0,1,0
3,20150409,18,0,28,3.0,6.0,1.0,2.0,0.5,1,1,1,1,0
4,20150410,18,0,3,5.0,6.0,0.5,4.0,1.0,1,-1,1,2,0
5,20150411,18,0,3,4.0,8.0,0.3333333333333333,4.0,2.0,0,-2,1,3,0
6,20150412,18,0,3,14.0,4.0,0.25,5.0,3.0,1,-3,1,4,0
7,20150413,18,1,2,6.0,5.0,0.5,5.0,2.0,1,1,2,4,0
8,20150414,18,1,2,3.0,4.0,0.75,4.0,2.0,1,2,3,4,0
9,20150415,18,1,2,5.0,7.0,0.6,5.0,3.0,1,-1,3,5,0
10,20150417,18,1,26,5.0,4.0,0.5,5.0,3.0,1,-2,3,6,0
11,20150418,18,1,26,9.0,0.0,0.6666666666666666,5.0,3.0,1,1,4,6,0
12,20150419,18,1,26,5.0,3.0,0.8333333333333334,5.0,2.0,0,2,5,6,0
13,20150420,18,1,9,1.0,2.0,1.0,3.0,1.0,1,3,6,6,0
14,20150421,18,1,9,5.0,2.0,0.8571428571428571,3.0,2.0,1,-1,6,7,0
15,20150422,18,1,9,13.0,4.0,1.0,2.0,2.0,1,1,7,7,0
16,20150423,18,1,9,2.0,1.0,1.1428571428571428,2.0,1.0,0,2,8,7,0
17,20150424,18,0,17,6.0,1.0,1.2857142857142858,1.0,0,1,3,9,7,0
18,20150425,18,0,17,2.0,8.0,1.4285714285714286,1.0,0,0,4,10,7,0
19,20150426,18,0,17,6.0,4.0,1.25,1.0,0,1,-1,10,8,0
20,20150427,18,0,26,4.0,1.0,1.375,1.0,0,1,1,11,8,0
21,20150428,18,0,26,4.0,2.0,1.5,1.0,-1.0,1,2,12,8,0
22,20150429,18,0,26,2.0,3.0,1.625,1.0,-2.0,0,3,13,8,0
23,20150501,18,1,3,3.0,2.0,1.4444444444444444,1.0,-1.0,1,-1,13,9,0
24,20150502,18,1,3,4.0,2.0,1.5555555555555556,1.0,-1.0,0,1,14,9,0
25,20150503,18,1,3,8.0,5.0,1.6666666666666667,1.0,-2.0,1,2,15,9,0
26,20150504,18,1,28,1.0,3.0,1.7777777777777777,1.0,-3.0,1,3,16,9,0
27,20150505,18,1,28,6.0,3.0,1.6,1.0,-2.0,1,-1,16,10,0
28,20150506,18,1,28,1.0,5.0,1.7,1.0,-3.0,1,1,17,10,0
29,20150507,18,0,2,4.0,3.0,1.5454545454545454,1.0,-2.0,1,-1,17,11,0
30,20150508,18,0,2,5.0,4.0,1.6363636363636365,1.0,-3.0,1,1,18,11,0
31,20150509,18,0,2,2.0,6.0,1.7272727272727273,1.0,-3.0,0,2,19,11,0
32,20150510,18,0,2,6.0,2.0,1.5833333333333333,1.0,-2.0,0,-1,19,12,0
33,20150511,18,1,26,11.0,5.0,1.6666666666666667,1.0,-3.0,1,1,20,12,0
34,20150512,18,1,26,2.0,4.0,1.75,1.0,-4.0,1,2,21,12,0
35,20150513,18,1,26,2.0,3.0,1.6153846153846154,1.0,-3.0,1,-1,21,13,0
36,20150514,18,1,26,1.0,6.0,1.5,1.0,-2.0,1,-2,21,14,0
37,20150515,18,1,11,1.0,12.0,1.4,1.0,-1.0,1,-3,21,15,0
38,20150516,18,1,11,5.0,1.0,1.3125,1.0,-1.0,1,-4,21,16,0
39,20150517,18,1,11,0.0,6.0,1.375,1.0,-2.0,0,1,22,16,0
40,20150519,18,1,29,6.0,8.0,1.2941176470588236,1.0,-1.0,1,-1,22,17,0
41,20150520,18,1,29,2.0,3.0,1.2222222222222223,1.0,0,1,-2,22,18,0
42,20150522,18,0,27,9.0,10.0,1.1578947368421053,1.0,0,1,-3,22,19,0
43,20150523,18,0,27,4.0,15.0,1.1,2.0,1.5,0,-4,22,20,0
44,20150524,18,0,27,2.0,5.0,1.0476190476190477,2.0,1.5,1,-5,22,21,0
45,20150525,18,0,11,14.0,1.0,1.0,2.0,1.5,0,-6,22,22,0
46,20150526,18,0,11,5.0,1.0,1.0454545454545454,2.0,0.5,1,1,23,22,0
47,20150527,18,0,11,4.0,2.0,1.0909090909090908,1.0,-0.5,0,2,24,22,0
48,20150528,18,1,19,4.0,5.0,1.1363636363636365,1.0,-1.5,1,3,25,22,0
49,20150529,18,1,19,2.0,6.0,1.0869565217391304,1.0,-1.0,1,-1,25,23,0
50,20150530,18,1,19,5.0,3.0,1.0416666666666667,1.0,-1.0,1,-2,25,24,0
51,20150531,18,1,19,0.0,3.0,1.0833333333333333,1.0,-1.0,0,1,26,24,0
52,20150601,18,1,23,7.0,2.0,1.04,1.0,0,1,-1,26,25,0
53,20150602,18,1,23,5.0,3.0,1.08,1.0,-1.0,1,1,27,25,0
54,20150603,18,1,23,3.0,1.0,1.12,1.0,-1.0,0,2,28,25,0
55,20150605,18,0,12,8.0,7.0,1.16,1.0,-1.0,1,3,29,25,0
56,20150606,18,0,12,8.0,2.0,1.2,1.0,-0.5,1,4,30,25,0
57,20150607,18,0,12,6.0,2.0,1.24,1.0,-1.5,0,5,31,25,0
58,20150609,18,0,29,6.0,1.0,1.28,1.0,-1.5,1,6,32,25,0
59,20150610,18,0,29,4.0,5.0,1.32,1.0,-2.5,0,7,33,25,0
60,20150612,18,1,2,3.0,11.0,1.2692307692307692,1.0,-1.5,1,-1,33,26,0
61,20150613,18,1,2,4.0,9.0,1.2222222222222223,1.0,-1.0,1,-2,33,27,0
62,20150614,18,1,2,5.0,3.0,1.1785714285714286,1.0,0,0,-3,33,28,0
63,20150615,18,1,14,1.0,2.0,1.2142857142857142,1.0,0,1,1,34,28,0
64,20150616,18,1,14,2.0,12.0,1.1724137931034482,2.0,1.0,1,-1,34,29,0
65,20150617,18,0,14,2.0,1.0,1.1333333333333333,2.0,1.0,1,-2,34,30,0
66,20150618,18,0,14,9.0,4.0,1.1666666666666667,2.0,1.0,1,1,35,30,0
67,20150619,18,0,9,7.0,2.0,1.2,2.0,1.0,1,2,36,30,0
68,20150620,18,0,9,14.0,3.0,1.2333333333333334,2.0,1.0,1,3,37,30,0
69,20150621,18,0,9,4.0,12.0,1.2666666666666666,2.0,1.0,0,4,38,30,0
70,20150622,18,0,20,8.0,11.0,1.2258064516129032,2.0,1.0,1,-1,38,31,0
71,20150623,18,0,20,6.0,11.0,1.1875,2.0,1.0,1,-2,38,32,0
72,20150624,18,0,20,10.0,2.0,1.1515151515151516,2.0,2.0,0,-3,38,33,0
73,20150625,18,1,10,0.0,4.0,1.1818181818181819,2.0,1.0,1,1,39,33,0
74,20150626,18,1,10,3.0,2.0,1.1470588235294117,2.0,1.5,1,-1,39,34,0
75,20150627,18,1,10,9.0,6.0,1.1764705882352942,2.0,0.5,0,1,40,34,0
76,20150628,18,1,10,1.0,3.0,1.2058823529411764,2.0,0.5,0,2,41,34,0
77,20150629,18,1,12,1.0,4.0,1.1714285714285715,3.0,0.5,1,-1,41,35,0
78,20150630,18,1,12,1.0,2.0,1.1388888888888888,3.0,0.5,1,-2,41,36,0
79,20150701,18,1,12,3.0,1.0,1.1081081081081081,3.0,0.5,0,-3,41,37,0
80,20150703,18,0,26,7.0,5.0,1.135135135135135,2.0,0.5,1,1,42,37,0
81,20150704,18,0,26,3.0,2.0,1.162162162162162,1.0,-1.0,0,2,43,37,0
82,20150705,18,0,26,1.0,8.0,1.1891891891891893,1.0,-2.0,0,3,44,37,0
83,20150707,18,0,19,3.0,4.0,1.1578947368421053,1.0,-1.0,1,-1,44,38,0
84,20150708,18,0,19,5.0,4.0,1.1282051282051282,1.0,-1.5,1,-2,44,39,0
85,20150709,18,0,19,6.0,2.0,1.1538461538461537,1.0,-2.5,0,1,45,39,0
86,20150710,18,1,3,5.0,1.0,1.1794871794871795,1.0,-3.0,1,2,46,39,0
87,20150711,18,1,3,3.0,5.0,1.205128205128205,1.0,-3.0,1,3,47,39,0
88,20150712,18,1,3,8.0,6.0,1.175,1.0,-3.0,0,-1,47,40,0
89,20150717,18,0,23,4.0,3.0,1.2,1.0,-3.5,1,1,48,40,0
90,20150718,18,0,23,3.0,4.0,1.225,1.0,-4.5,0,2,49,40,0
91,20150719,18,0,23,2.0,1.0,1.1951219512195121,1.0,-3.5,0,-1,49,41,0
92,20150721,18,0,2,3.0,2.0,1.2195121951219512,1.0,-4.0,1,1,50,41,0
93,20150722,18,0,2,4.0,3.0,1.2439024390243902,1.0,-4.5,1,2,51,41,0
94,20150723,18,0,2,9.0,3.0,1.2682926829268293,1.0,-5.5,0,3,52,41,0
95,20150724,18,1,16,1.0,10.0,1.2926829268292683,1.0,-5.5,1,4,53,41,0
96,20150725,18,1,16,8.0,5.0,1.2619047619047619,1.0,-5.5,1,-1,53,42,0
97,20150726,18,1,16,7.0,2.0,1.2857142857142858,1.0,-5.5,0,1,54,42,0
98,20150727,18,1,27,6.0,2.0,1.3095238095238095,1.0,-6.5,1,2,55,42,0
99,20150728,18,1,27,21.0,5.0,1.3333333333333333,1.0,-7.0,1,3,56,42,0
100,20150729,18,1,27,2.0,5.0,1.3571428571428572,1.0,-7.0,1,4,57,42,0
101,20150730,18,1,27,6.0,7.0,1.3255813953488371,1.0,-6.0,1,-1,57,43,0
102,20150731,18,1,5,13.0,6.0,1.2954545454545454,1.0,-6.0,1,-2,57,44,0
103,20150801,18,1,5,2.0,8.0,1.3181818181818181,1.0,-6.0,1,1,58,44,0
104,20150802,18,1,5,12.0,3.0,1.288888888888889,1.0,-5.0,0,-1,58,45,0
105,20150804,18,0,3,13.0,3.0,1.3111111111111111,1.0,-6.0,1,1,59,45,0
106,20150805,18,0,3,1.0,2.0,1.3333333333333333,1.0,-5.5,1,2,60,45,0
107,20150806,18,0,3,2.0,1.0,1.3043478260869565,1.0,-4.5,1,-1,60,46,0
108,20150807,18,0,28,1.0,2.0,1.326086956521739,1.0,-4.5,1,1,61,46,0
109,20150808,18,0,28,0.0,6.0,1.297872340425532,1.0,-3.5,0,-1,61,47,0
110,20150809,18,0,28,0.0,2.0,1.2708333333333333,1.0,-2.5,0,-2,61,48,0
111,20150811,18,1,7,4.0,5.0,1.2448979591836735,1.0,-1.5,1,-3,61,49,0
112,20150812,18,1,7,1.0,2.0,1.22,1.0,-0.5,1,-4,61,50,0
113,20150813,18,1,7,8.0,6.0,1.196078431372549,2.0,0.5,1,-5,61,51,0
114,20150814,18,1,28,4.0,3.0,1.2156862745098038,2.0,0.5,1,1,62,51,0
115,20150815,18,1,28,4.0,1.0,1.2352941176470589,1.0,-0.5,0,2,63,51,0
116,20150816,18,1,28,1.0,3.0,1.2549019607843137,1.0,-1.5,0,3,64,51,0
