,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
43,"Tuesday, May 23",NYM,Home,SDP,9.0,3.0,19-24,3.0,7.5,N,1
44,"Wednesday, May 24",NYM,Home,SDP,5.0,6.0,19-25,3.0,8.5,N,-1
45,"Thursday, May 25",NYM,Home,SDP,3.0,4.0,19-26,3.0,8.5,N,-2
46,"Friday, May 26",NYM,@,PIT,8.0,1.0,20-26,3.0,8.5,N,1
47,"Saturday, May 27",NYM,@,PIT,4.0,5.0,20-27,3.0,9.5,N,-1
48,"Sunday, May 28",NYM,@,PIT,7.0,2.0,21-27,2.0,8.5,N,1
49,"Monday, May 29",NYM,Home,MIL,4.0,2.0,22-27,2.0,8.5,D,2
50,"Tuesday, May 30",NYM,Home,MIL,5.0,4.0,23-27,2.0,8.5,N,3
51,"Wednesday, May 31",NYM,Home,MIL,1.0,7.0,23-28,2.0,9.5,N,-1
52,"Thursday, Jun 1",NYM,Home,MIL,1.0,2.0,23-29,2.0,10.0,D,-2
53,"Friday, Jun 2",NYM,Home,PIT,7.0,12.0,23-30,2.0,11.0,N,-3
54,"Saturday, Jun 3",NYM,Home,PIT,4.0,2.0,24-30,2.0,10.0,N,1
55,"Sunday, Jun 4",NYM,Home,PIT,1.0,11.0,24-31,3.0,11.0,D,-1
56,"Tuesday, Jun 6",NYM,@,TEX,8.0,10.0,24-32,2.0,12.5,N,-2
57,"Wednesday, Jun 7",NYM,@,TEX,4.0,3.0,25-32,2.0,11.5,N,1
58,"Friday, Jun 9",NYM,@,ATL,2.0,3.0,25-33,4.0,12.0,N,-1
59,"Saturday, Jun 10 (1)",NYM,@,ATL,6.0,1.0,26-33,2.0,10.5,D,1
60,"Saturday, Jun 10 (2)",NYM,@,ATL,8.0,1.0,27-33,2.0,10.5,N,2
61,"Sunday, Jun 11",NYM,@,ATL,2.0,1.0,28-33,2.0,9.5,D,3
62,"Monday, Jun 12",NYM,Home,CHC,6.0,1.0,29-33,2.0,8.5,N,4
63,"Tuesday, Jun 13",NYM,Home,CHC,3.0,14.0,29-34,2.0,9.5,N,-1
64,"Wednesday, Jun 14",NYM,Home,CHC,9.0,4.0,30-34,2.0,8.5,N,1
65,"Thursday, Jun 15",NYM,Home,WSN,3.0,8.0,30-35,2.0,9.5,N,-1
66,"Friday, Jun 16",NYM,Home,WSN,2.0,7.0,30-36,3.0,10.5,N,-2
67,"Saturday, Jun 17",NYM,Home,WSN,4.0,7.0,30-37,3.0,11.5,D,-3
68,"Sunday, Jun 18",NYM,Home,WSN,5.0,1.0,31-37,2.0,10.5,D,1
69,"Monday, Jun 19",NYM,@,LAD,6.0,10.0,31-38,4.0,10.5,N,-1
70,"Tuesday, Jun 20",NYM,@,LAD,0.0,12.0,31-39,4.0,11.5,N,-2
71,"Wednesday, Jun 21",NYM,@,LAD,2.0,8.0,31-40,4.0,11.5,N,-3
72,"Thursday, Jun 22",NYM,@,LAD,3.0,6.0,31-41,4.0,12.0,N,-4
73,"Friday, Jun 23",NYM,@,SFG,11.0,4.0,32-41,4.0,12.0,N,1
74,"Saturday, Jun 24",NYM,@,SFG,5.0,2.0,33-41,4.0,12.0,D,2
75,"Sunday, Jun 25",NYM,@,SFG,8.0,2.0,34-41,4.0,11.0,D,3
76,"Tuesday, Jun 27",NYM,@,MIA,3.0,6.0,34-42,4.0,11.5,N,-1
77,"Wednesday, Jun 28",NYM,@,MIA,8.0,0.0,35-42,4.0,11.5,N,1
78,"Thursday, Jun 29",NYM,@,MIA,6.0,3.0,36-42,3.0,10.5,N,2
79,"Friday, Jun 30",NYM,Home,PHI,2.0,1.0,37-42,3.0,9.5,N,3
80,"Saturday, Jul 1",NYM,Home,PHI,7.0,6.0,38-42,3.0,8.5,D,4
81,"Sunday, Jul 2",NYM,Home,PHI,1.0,7.0,38-43,3.0,9.5,D,-1
82,"Monday, Jul 3",NYM,@,WSN,2.0,3.0,38-44,3.0,10.5,N,-2
83,"Tuesday, Jul 4",NYM,@,WSN,4.0,11.0,38-45,3.0,11.5,D,-3
84,"Friday, Jul 7",NYM,@,STL,6.0,5.0,39-45,3.0,11.0,N,1
85,"Saturday, Jul 8",NYM,@,STL,1.0,4.0,39-46,4.0,11.0,D,-1
86,"Sunday, Jul 9",NYM,@,STL,0.0,6.0,39-47,4.0,12.0,D,-2
87,"Friday, Jul 14",NYM,Home,COL,14.0,2.0,40-47,4.0,12.0,N,1
88,"Saturday, Jul 15",NYM,Home,COL,9.0,3.0,41-47,3.0,12.0,N,2
89,"Sunday, Jul 16",NYM,Home,COL,4.0,13.0,41-48,3.0,13.0,D,-1
90,"Monday, Jul 17",NYM,Home,STL,3.0,6.0,41-49,4.0,14.0,N,-2
91,"Tuesday, Jul 18",NYM,Home,STL,0.0,5.0,41-50,4.0,15.0,N,-3
92,"Wednesday, Jul 19",NYM,Home,STL,7.0,3.0,42-50,3.0,14.0,N,1
93,"Thursday, Jul 20",NYM,Home,STL,3.0,2.0,43-50,3.0,13.5,D,2
94,"Friday, Jul 21",NYM,Home,OAK,7.0,5.0,44-50,3.0,12.5,N,3
95,"Saturday, Jul 22",NYM,Home,OAK,6.0,5.0,45-50,3.0,12.5,N,4
96,"Sunday, Jul 23",NYM,Home,OAK,2.0,3.0,45-51,3.0,13.5,D,-1
97,"Monday, Jul 24",NYM,@,SDP,5.0,3.0,46-51,3.0,13.0,N,1
98,"Tuesday, Jul 25",NYM,@,SDP,6.0,5.0,47-51,3.0,12.0,N,2
99,"Wednesday, Jul 26",NYM,@,SDP,3.0,6.0,47-52,3.0,13.0,N,-1
100,"Thursday, Jul 27",NYM,@,SDP,5.0,7.0,47-53,3.0,14.0,N,-2
101,"Friday, Jul 28",NYM,@,SEA,7.0,5.0,48-53,2.0,13.5,N,1
102,"Saturday, Jul 29",NYM,@,SEA,2.0,3.0,48-54,3.0,13.5,D,-1
103,"Sunday, Jul 30",NYM,@,SEA,1.0,9.0,48-55,3.0,14.0,D,-2
104,"Tuesday, Aug 1",NYM,@,COL,4.0,5.0,48-56,3.0,14.5,N,-3
105,"Wednesday, Aug 2",NYM,@,COL,10.0,5.0,49-56,3.0,13.5,N,1
106,"Thursday, Aug 3",NYM,@,COL,4.0,5.0,49-57,3.0,14.0,D,-1
107,"Friday, Aug 4",NYM,Home,LAD,0.0,6.0,49-58,4.0,15.0,N,-2
108,"Saturday, Aug 5",NYM,Home,LAD,4.0,7.0,49-59,4.0,15.0,D,-3
109,"Sunday, Aug 6",NYM,Home,LAD,0.0,8.0,49-60,4.0,16.0,N,-4
110,"Tuesday, Aug 8",NYM,Home,TEX,5.0,4.0,50-60,4.0,15.5,N,1
111,"Wednesday, Aug 9",NYM,Home,TEX,1.0,5.0,50-61,4.0,16.5,D,-1
112,"Thursday, Aug 10",NYM,@,PHI,10.0,0.0,51-61,3.0,16.5,N,1
113,"Friday, Aug 11",NYM,@,PHI,7.0,6.0,52-61,3.0,16.0,N,2
114,"Saturday, Aug 12",NYM,@,PHI,1.0,3.0,52-62,3.0,17.0,N,-1
115,"Sunday, Aug 13",NYM,@,PHI,6.0,2.0,53-62,3.0,16.5,D,1
116,"Monday, Aug 14",NYM,@,NYY,2.0,4.0,53-63,3.0,17.0,N,-1
117,"Tuesday, Aug 15",NYM,@,NYY,4.0,5.0,53-64,3.0,18.0,N,-2
118,"Wednesday, Aug 16",NYM,Home,NYY,3.0,5.0,53-65,3.0,18.0,N,-3
119,"Thursday, Aug 17",NYM,Home,NYY,5.0,7.0,53-66,4.0,19.0,N,-4
120,"Friday, Aug 18",NYM,Home,MIA,1.0,3.0,53-67,4.0,20.0,N,-5
121,"Saturday, Aug 19",NYM,Home,MIA,8.0,1.0,54-67,3.0,19.0,N,1
122,"Sunday, Aug 20",NYM,Home,MIA,4.0,6.0,54-68,4.0,20.0,D,-1
123,"Monday, Aug 21",NYM,Home,ARI,2.0,3.0,54-69,4.0,20.5,N,-2
124,"Tuesday, Aug 22",NYM,Home,ARI,4.0,7.0,54-70,4.0,21.5,N,-3
125,"Wednesday, Aug 23",NYM,Home,ARI,4.0,2.0,55-70,4.0,20.5,N,1
126,"Thursday, Aug 24",NYM,Home,ARI,2.0,3.0,55-71,4.0,21.5,D,-1
127,"Friday, Aug 25",NYM,@,WSN,4.0,2.0,56-71,4.0,20.5,N,1
128,"Saturday, Aug 26",NYM,@,WSN,4.0,9.0,56-72,4.0,21.5,D,-1
129,"Sunday, Aug 27 (1)",NYM,@,WSN,6.0,5.0,57-72,4.0,21.5,D,1
130,"Sunday, Aug 27 (2)",NYM,@,WSN,4.0,5.0,57-73,4.0,21.5,N,-1
131,"Tuesday, Aug 29",NYM,@,CIN,4.0,14.0,57-74,4.0,23.0,N,-2
132,"Wednesday, Aug 30",NYM,@,CIN,2.0,0.0,58-74,4.0,23.0,N,1
133,"Thursday, Aug 31",NYM,@,CIN,2.0,7.0,58-75,4.0,23.0,D,-1
134,"Saturday, Sep 2 (1)",NYM,@,HOU,8.0,12.0,58-76,4.0,24.0,D,-2
135,"Saturday, Sep 2 (2)",NYM,@,HOU,1.0,4.0,58-77,4.0,24.0,N,-3
136,"Sunday, Sep 3",NYM,@,HOU,6.0,8.0,58-78,4.0,24.0,D,-4
137,"Monday, Sep 4",NYM,Home,PHI,11.0,7.0,59-78,4.0,24.0,D,1
138,"Tuesday, Sep 5",NYM,Home,PHI,1.0,9.0,59-79,4.0,25.0,N,-1
139,"Wednesday, Sep 6",NYM,Home,PHI,6.0,3.0,60-79,4.0,25.0,N,1
140,"Thursday, Sep 7",NYM,Home,CIN,7.0,2.0,61-79,4.0,25.0,N,2
141,"Friday, Sep 8",NYM,Home,CIN,5.0,1.0,62-79,4.0,25.0,N,3
142,"Saturday, Sep 9",NYM,Home,CIN,6.0,1.0,63-79,4.0,24.0,N,4
143,"Sunday, Sep 10",NYM,Home,CIN,5.0,10.0,63-80,4.0,25.0,D,-1
144,"Tuesday, Sep 12",NYM,@,CHC,3.0,8.0,63-81,4.0,25.0,N,-2
145,"Wednesday, Sep 13",NYM,@,CHC,5.0,17.0,63-82,4.0,25.0,N,-3
146,"Thursday, Sep 14",NYM,@,CHC,6.0,14.0,63-83,4.0,26.0,N,-4
147,"Friday, Sep 15",NYM,@,ATL,2.0,3.0,63-84,4.0,26.0,N,-5
148,"Saturday, Sep 16",NYM,@,ATL,7.0,3.0,64-84,4.0,25.0,N,1
149,"Sunday, Sep 17",NYM,@,ATL,5.0,1.0,65-84,4.0,25.0,D,2
150,"Monday, Sep 18",NYM,@,MIA,1.0,13.0,65-85,4.0,25.5,N,-1
151,"Tuesday, Sep 19",NYM,@,MIA,4.0,5.0,65-86,4.0,26.5,N,-2
152,"Wednesday, Sep 20",NYM,@,MIA,2.0,9.0,65-87,4.0,27.5,D,-3
153,"Friday, Sep 22",NYM,Home,WSN,7.0,6.0,66-87,4.0,26.0,N,1
154,"Saturday, Sep 23",NYM,Home,WSN,3.0,4.0,66-88,4.0,27.0,N,-1
155,"Sunday, Sep 24",NYM,Home,WSN,2.0,3.0,66-89,4.0,28.0,D,-2
156,"Monday, Sep 25 (1)",NYM,Home,ATL,2.0,9.0,66-90,4.0,28.5,D,-3
157,"Monday, Sep 25 (2)",NYM,Home,ATL,3.0,2.0,67-90,4.0,28.5,N,1
158,"Tuesday, Sep 26",NYM,Home,ATL,4.0,3.0,68-90,4.0,27.5,N,2
159,"Wednesday, Sep 27",NYM,Home,ATL,7.0,1.0,69-90,4.0,26.5,N,3
160,"Friday, Sep 29",NYM,@,PHI,2.0,6.0,69-91,4.0,28.0,N,-1
161,"Saturday, Sep 30",NYM,@,PHI,7.0,4.0,70-91,4.0,27.0,N,1
162,"Sunday, Oct 1",NYM,@,PHI,0.0,11.0,70-92,4.0,27.0,D,-1
1,"Thursday, Mar 29",NYM,Home,STL,9.0,4.0,1-0,1.0,Tied,D,1
2,"Saturday, Mar 31",NYM,Home,STL,6.0,2.0,2-0,1.0,Tied,D,2
3,"Sunday, Apr 1",NYM,Home,STL,1.0,5.0,2-1,2.0,1.0,D,-1
4,"Tuesday, Apr 3",NYM,Home,PHI,2.0,0.0,3-1,2.0,0.5,N,1
5,"Wednesday, Apr 4",NYM,Home,PHI,4.0,2.0,4-1,1.0,up 0.5,D,2
6,"Thursday, Apr 5",NYM,@,WSN,8.0,2.0,5-1,1.0,up 1.0,D,3
7,"Saturday, Apr 7",NYM,@,WSN,3.0,2.0,6-1,1.0,up 1.5,D,4
8,"Sunday, Apr 8",NYM,@,WSN,6.0,5.0,7-1,1.0,up 1.5,N,5
9,"Monday, Apr 9",NYM,@,MIA,4.0,2.0,8-1,1.0,up 2.5,N,6
10,"Tuesday, Apr 10",NYM,@,MIA,8.0,6.0,9-1,1.0,up 3.5,N,7
11,"Wednesday, Apr 11",NYM,@,MIA,4.0,1.0,10-1,1.0,up 3.5,N,8
12,"Friday, Apr 13",NYM,Home,MIL,6.0,5.0,11-1,1.0,up 3.5,N,9
13,"Saturday, Apr 14",NYM,Home,MIL,1.0,5.0,11-2,1.0,up 3.0,N,-1
14,"Sunday, Apr 15",NYM,Home,MIL,3.0,2.0,12-2,1.0,up 3.0,D,1
15,"Monday, Apr 16",NYM,Home,WSN,6.0,8.0,12-3,1.0,up 3.0,N,-1
16,"Tuesday, Apr 17",NYM,Home,WSN,2.0,5.0,12-4,1.0,up 2.0,N,-2
17,"Wednesday, Apr 18",NYM,Home,WSN,11.0,5.0,13-4,1.0,up 3.0,N,1
18,"Thursday, Apr 19",NYM,@,ATL,4.0,12.0,13-5,1.0,up 2.0,N,-1
19,"Friday, Apr 20",NYM,@,ATL,5.0,3.0,14-5,1.0,up 2.0,N,1
20,"Saturday, Apr 21",NYM,@,ATL,3.0,4.0,14-6,1.0,up 1.0,N,-1
21,"Tuesday, Apr 24",NYM,@,STL,6.0,5.0,15-6,1.0,up 1.5,N,1
22,"Wednesday, Apr 25",NYM,@,STL,1.0,9.0,15-7,1.0,up 0.5,N,-1
23,"Thursday, Apr 26",NYM,@,STL,3.0,4.0,15-8,1.0,up 0.5,D,-2
24,"Friday, Apr 27",NYM,@,SDP,5.0,1.0,16-8,1.0,up 0.5,N,1
25,"Saturday, Apr 28",NYM,@,SDP,2.0,12.0,16-9,1.0,up 0.5,N,-1
26,"Sunday, Apr 29",NYM,@,SDP,14.0,2.0,17-9,1.0,up 1.5,D,1
27,"Tuesday, May 1",NYM,Home,ATL,2.0,3.0,17-10,1.0,up 0.5,N,-1
28,"Wednesday, May 2",NYM,Home,ATL,0.0,7.0,17-11,2.0,0.5,N,-2
29,"Thursday, May 3",NYM,Home,ATL,0.0,11.0,17-12,2.0,1.5,D,-3
30,"Friday, May 4",NYM,Home,COL,7.0,8.0,17-13,2.0,1.5,N,-4
31,"Saturday, May 5",NYM,Home,COL,0.0,2.0,17-14,3.0,1.5,N,-5
32,"Sunday, May 6",NYM,Home,COL,2.0,3.0,17-15,3.0,1.5,D,-6
33,"Monday, May 7",NYM,@,CIN,7.0,6.0,18-15,3.0,1.0,N,1
34,"Tuesday, May 8",NYM,@,CIN,2.0,7.0,18-16,4.0,2.0,N,-1
35,"Wednesday, May 9",NYM,@,CIN,1.0,2.0,18-17,4.0,3.0,D,-2
36,"Friday, May 11",NYM,@,PHI,3.0,1.0,19-17,4.0,2.5,N,1
37,"Sunday, May 13",NYM,@,PHI,2.0,4.0,19-18,4.0,4.0,D,-1
38,"Tuesday, May 15",NYM,Home,TOR,12.0,2.0,20-18,4.0,3.5,N,1
39,"Wednesday, May 16",NYM,Home,TOR,1.0,12.0,20-19,4.0,4.5,D,-1
40,"Friday, May 18",NYM,Home,ARI,3.0,1.0,21-19,4.0,3.5,N,1
41,"Saturday, May 19",NYM,Home,ARI,5.0,4.0,22-19,4.0,3.5,N,2
42,"Sunday, May 20",NYM,Home,ARI,4.0,1.0,23-19,3.0,3.5,D,3
43,"Monday, May 21",NYM,Home,MIA,2.0,0.0,24-19,3.0,2.5,N,4
44,"Tuesday, May 22",NYM,Home,MIA,1.0,5.0,24-20,4.0,3.5,N,-1
45,"Wednesday, May 23",NYM,Home,MIA,1.0,2.0,24-21,4.0,3.5,N,-2
46,"Thursday, May 24",NYM,@,MIL,5.0,0.0,25-21,4.0,3.0,N,1
47,"Friday, May 25",NYM,@,MIL,3.0,4.0,25-22,4.0,3.0,N,-1
48,"Saturday, May 26",NYM,@,MIL,6.0,17.0,25-23,4.0,3.5,D,-2
49,"Sunday, May 27",NYM,@,MIL,7.0,8.0,25-24,4.0,4.0,D,-3
50,"Monday, May 28 (1)",NYM,@,ATL,3.0,4.0,25-25,4.0,4.0,D,-4
51,"Monday, May 28 (2)",NYM,@,ATL,8.0,5.0,26-25,4.0,4.0,N,1
52,"Tuesday, May 29",NYM,@,ATL,6.0,7.0,26-26,4.0,5.0,N,-1
53,"Wednesday, May 30",NYM,@,ATL,4.0,1.0,27-26,4.0,5.0,N,1
54,"Thursday, May 31",NYM,Home,CHC,1.0,5.0,27-27,4.0,5.0,N,-1
55,"Friday, Jun 1",NYM,Home,CHC,4.0,7.0,27-28,4.0,6.0,N,-2
56,"Saturday, Jun 2",NYM,Home,CHC,1.0,7.0,27-29,4.0,6.0,N,-3
57,"Sunday, Jun 3",NYM,Home,CHC,0.0,2.0,27-30,4.0,7.0,D,-4
58,"Tuesday, Jun 5",NYM,Home,BAL,1.0,2.0,27-31,4.0,7.5,N,-5
59,"Wednesday, Jun 6",NYM,Home,BAL,0.0,1.0,27-32,4.0,8.0,D,-6
60,"Friday, Jun 8",NYM,Home,NYY,1.0,4.0,27-33,4.0,8.0,N,-7
61,"Saturday, Jun 9",NYM,Home,NYY,3.0,4.0,27-34,4.0,9.0,N,-8
62,"Sunday, Jun 10",NYM,Home,NYY,2.0,0.0,28-34,4.0,8.0,N,1
63,"Tuesday, Jun 12",NYM,@,ATL,2.0,8.0,28-35,4.0,8.5,N,-1
64,"Wednesday, Jun 13",NYM,@,ATL,0.0,2.0,28-36,4.0,9.5,D,-2
65,"Thursday, Jun 14",NYM,@,ARI,3.0,6.0,28-37,4.0,10.5,N,-3
66,"Friday, Jun 15",NYM,@,ARI,3.0,7.0,28-38,4.0,10.5,N,-4
67,"Saturday, Jun 16",NYM,@,ARI,5.0,1.0,29-38,4.0,10.5,N,1
68,"Sunday, Jun 17",NYM,@,ARI,5.0,3.0,30-38,4.0,10.5,D,2
69,"Monday, Jun 18",NYM,@,COL,12.0,2.0,31-38,4.0,10.0,N,3
70,"Tuesday, Jun 19",NYM,@,COL,8.0,10.0,31-39,4.0,11.0,N,-1
71,"Wednesday, Jun 20",NYM,@,COL,8.0,10.0,31-40,4.0,11.0,N,-2
72,"Thursday, Jun 21",NYM,@,COL,4.0,6.0,31-41,4.0,11.5,D,-3
73,"Friday, Jun 22",NYM,Home,LAD,2.0,5.0,31-42,4.0,11.5,N,-4
74,"Saturday, Jun 23",NYM,Home,LAD,3.0,8.0,31-43,4.0,11.5,N,-5
75,"Sunday, Jun 24",NYM,Home,LAD,7.0,8.0,31-44,4.0,12.5,D,-6
76,"Monday, Jun 25",NYM,Home,PIT,4.0,6.0,31-45,4.0,13.5,N,-7
77,"Tuesday, Jun 26",NYM,Home,PIT,4.0,3.0,32-45,4.0,12.5,N,1
78,"Wednesday, Jun 27",NYM,Home,PIT,3.0,5.0,32-46,4.0,12.5,N,-1
79,"Friday, Jun 29",NYM,@,MIA,2.0,8.0,32-47,4.0,13.5,N,-2
80,"Saturday, Jun 30",NYM,@,MIA,2.0,5.0,32-48,4.0,14.5,D,-3
81,"Sunday, Jul 1",NYM,@,MIA,5.0,2.0,33-48,4.0,14.5,D,1
82,"Tuesday, Jul 3",NYM,@,TOR,6.0,8.0,33-49,4.0,15.0,N,-1
83,"Wednesday, Jul 4",NYM,@,TOR,6.0,3.0,34-49,4.0,14.0,N,1
84,"Friday, Jul 6",NYM,Home,TBR,5.0,1.0,35-49,4.0,12.5,N,2
85,"Saturday, Jul 7",NYM,Home,TBR,0.0,3.0,35-50,4.0,13.5,D,-1
86,"Sunday, Jul 8",NYM,Home,TBR,0.0,9.0,35-51,4.0,13.5,D,-2
87,"Monday, Jul 9 (1)",NYM,Home,PHI,4.0,3.0,36-51,4.0,13.5,D,1
88,"Monday, Jul 9 (2)",NYM,Home,PHI,1.0,3.0,36-52,4.0,13.5,N,-1
89,"Tuesday, Jul 10",NYM,Home,PHI,3.0,7.0,36-53,4.0,14.5,N,-2
90,"Wednesday, Jul 11",NYM,Home,PHI,3.0,0.0,37-53,4.0,13.5,N,1
91,"Thursday, Jul 12",NYM,Home,WSN,4.0,5.0,37-54,4.0,14.5,N,-1
92,"Friday, Jul 13",NYM,Home,WSN,4.0,2.0,38-54,4.0,14.5,N,1
93,"Saturday, Jul 14",NYM,Home,WSN,7.0,4.0,39-54,4.0,13.5,D,2
94,"Sunday, Jul 15",NYM,Home,WSN,1.0,6.0,39-55,4.0,13.5,D,-1
95,"Friday, Jul 20",NYM,@,NYY,7.0,5.0,40-55,4.0,13.5,N,1
96,"Saturday, Jul 21",NYM,@,NYY,6.0,7.0,40-56,5.0,14.0,D,-1
97,"Monday, Jul 23",NYM,Home,SDP,2.0,3.0,40-57,5.0,14.0,N,-2
98,"Tuesday, Jul 24",NYM,Home,SDP,6.0,3.0,41-57,5.0,14.0,N,1
99,"Wednesday, Jul 25",NYM,Home,SDP,6.0,4.0,42-57,4.0,14.0,D,2
100,"Thursday, Jul 26",NYM,@,PIT,12.0,6.0,43-57,4.0,14.0,N,3
101,"Friday, Jul 27",NYM,@,PIT,4.0,5.0,43-58,4.0,14.0,N,-1
102,"Saturday, Jul 28",NYM,@,PIT,0.0,5.0,43-59,4.0,14.0,N,-2
103,"Sunday, Jul 29",NYM,@,PIT,1.0,0.0,44-59,4.0,13.0,D,1
104,"Tuesday, Jul 31",NYM,@,WSN,4.0,25.0,44-60,4.0,13.5,N,-1
105,"Wednesday, Aug 1",NYM,@,WSN,3.0,5.0,44-61,4.0,14.0,D,-2
106,"Thursday, Aug 2",NYM,Home,ATL,2.0,4.0,44-62,4.0,15.0,N,-3
107,"Friday, Aug 3",NYM,Home,ATL,1.0,2.0,44-63,4.0,16.0,N,-4
108,"Saturday, Aug 4",NYM,Home,ATL,3.0,0.0,45-63,4.0,16.0,N,1
109,"Sunday, Aug 5",NYM,Home,ATL,4.0,5.0,45-64,4.0,17.0,D,-1
110,"Monday, Aug 6",NYM,Home,CIN,6.0,4.0,46-64,4.0,16.0,N,1
111,"Tuesday, Aug 7",NYM,Home,CIN,1.0,6.0,46-65,4.0,17.0,N,-1
112,"Wednesday, Aug 8",NYM,Home,CIN,8.0,0.0,47-65,4.0,16.0,D,1
113,"Friday, Aug 10",NYM,@,MIA,6.0,2.0,48-65,4.0,15.0,N,2
114,"Saturday, Aug 11",NYM,@,MIA,3.0,4.0,48-66,4.0,16.0,N,-1
115,"Sunday, Aug 12",NYM,@,MIA,4.0,3.0,49-66,4.0,15.0,D,1
116,"Monday, Aug 13",NYM,@,NYY,8.0,5.0,50-66,4.0,15.5,N,2
117,"Tuesday, Aug 14",NYM,@,BAL,3.0,6.0,50-67,4.0,16.5,N,-1
118,"Wednesday, Aug 15",NYM,@,BAL,16.0,5.0,51-67,4.0,16.5,N,1
119,"Thursday, Aug 16 (1)",NYM,@,PHI,24.0,4.0,52-67,4.0,16.0,D,2
120,"Thursday, Aug 16 (2)",NYM,@,PHI,6.0,9.0,52-68,4.0,16.0,N,-1
121,"Friday, Aug 17",NYM,@,PHI,2.0,4.0,52-69,4.0,16.0,N,-2
122,"Saturday, Aug 18",NYM,@,PHI,3.0,1.0,53-69,4.0,15.0,D,1
123,"Sunday, Aug 19",NYM,@,PHI,8.0,2.0,54-69,4.0,14.0,N,2
124,"Monday, Aug 20",NYM,Home,SFG,1.0,2.0,54-70,4.0,15.0,N,-1
125,"Tuesday, Aug 21",NYM,Home,SFG,6.0,3.0,55-70,4.0,15.0,N,1
126,"Wednesday, Aug 22",NYM,Home,SFG,5.0,3.0,56-70,4.0,15.0,N,2
127,"Thursday, Aug 23",NYM,Home,SFG,1.0,3.0,56-71,4.0,16.0,D,-1
128,"Friday, Aug 24",NYM,Home,WSN,3.0,0.0,57-71,4.0,15.0,N,1
129,"Saturday, Aug 25",NYM,Home,WSN,3.0,0.0,58-71,4.0,14.0,D,2
130,"Sunday, Aug 26",NYM,Home,WSN,0.0,15.0,58-72,4.0,15.0,D,-1
131,"Monday, Aug 27",NYM,@,CHC,4.0,7.0,58-73,4.0,15.5,N,-2
132,"Tuesday, Aug 28",NYM,@,CHC,1.0,2.0,58-74,4.0,16.5,N,-3
133,"Wednesday, Aug 29",NYM,@,CHC,10.0,3.0,59-74,4.0,15.5,D,1
134,"Friday, Aug 31",NYM,@,SFG,0.0,7.0,59-75,4.0,15.0,N,-1
135,"Saturday, Sep 1",NYM,@,SFG,2.0,1.0,60-75,4.0,15.0,D,1
136,"Sunday, Sep 2",NYM,@,SFG,4.0,1.0,61-75,4.0,15.0,D,2
137,"Monday, Sep 3",NYM,@,LAD,4.0,2.0,62-75,4.0,14.0,N,3
138,"Tuesday, Sep 4",NYM,@,LAD,4.0,11.0,62-76,4.0,14.0,N,-1
139,"Wednesday, Sep 5",NYM,@,LAD,7.0,3.0,63-76,4.0,13.0,D,1
140,"Friday, Sep 7",NYM,Home,PHI,3.0,4.0,63-77,4.0,13.5,N,-1
141,"Saturday, Sep 8",NYM,Home,PHI,10.0,5.0,64-77,4.0,13.5,N,1
142,"Sunday, Sep 9",NYM,Home,PHI,6.0,4.0,65-77,4.0,13.5,D,2
143,"Tuesday, Sep 11",NYM,Home,MIA,3.0,5.0,65-78,4.0,15.0,N,-1
144,"Wednesday, Sep 12",NYM,Home,MIA,13.0,0.0,66-78,4.0,15.0,N,1
145,"Thursday, Sep 13 (1)",NYM,Home,MIA,4.0,3.0,67-78,4.0,14.0,D,2
146,"Thursday, Sep 13 (2)",NYM,Home,MIA,5.0,2.0,68-78,4.0,14.0,N,3
147,"Friday, Sep 14",NYM,@,BOS,8.0,0.0,69-78,4.0,14.0,N,4
148,"Saturday, Sep 15",NYM,@,BOS,3.0,5.0,69-79,4.0,14.0,D,-1
149,"Sunday, Sep 16",NYM,@,BOS,3.0,4.0,69-80,4.0,14.0,D,-2
150,"Monday, Sep 17",NYM,@,PHI,9.0,4.0,70-80,4.0,13.0,N,1
151,"Tuesday, Sep 18",NYM,@,PHI,2.0,5.0,70-81,4.0,13.0,N,-1
152,"Wednesday, Sep 19",NYM,@,PHI,0.0,4.0,70-82,4.0,14.0,N,-2
153,"Thursday, Sep 20",NYM,@,WSN,5.0,4.0,71-82,4.0,14.0,N,1
154,"Friday, Sep 21",NYM,@,WSN,4.0,2.0,72-82,4.0,14.0,N,2
155,"Saturday, Sep 22",NYM,@,WSN,0.0,6.0,72-83,4.0,15.0,D,-1
156,"Sunday, Sep 23",NYM,@,WSN,8.0,6.0,73-83,4.0,15.0,D,1
157,"Tuesday, Sep 25",NYM,Home,ATL,3.0,7.0,73-84,4.0,16.0,N,-1
158,"Wednesday, Sep 26",NYM,Home,ATL,3.0,0.0,74-84,4.0,15.0,N,1
159,"Thursday, Sep 27",NYM,Home,ATL,4.0,1.0,75-84,4.0,14.0,N,2
160,"Friday, Sep 28",NYM,Home,MIA,1.0,8.0,75-85,4.0,15.0,N,-1
161,"Saturday, Sep 29",NYM,Home,MIA,1.0,0.0,76-85,4.0,14.0,N,1
162,"Sunday, Sep 30",NYM,Home,MIA,1.0,0.0,77-85,4.0,13.0,D,2
1,"Thursday, Mar 28",NYM,@,WSN,2.0,0.0,1-0,1.0,Tied,D,1
2,"Saturday, Mar 30",NYM,@,WSN,11.0,8.0,2-0,1.0,Tied,D,2
