,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
16,"Tuesday, Apr 16",ATL,Home,ARI,6.0,9.0,9-7,3.0,1.0,N,-1
17,"Wednesday, Apr 17",ATL,Home,ARI,2.0,3.0,9-8,3.0,2.0,N,-2
18,"Thursday, Apr 18",ATL,Home,ARI,1.0,4.0,9-9,4.0,2.0,D,-3
19,"Saturday, Apr 20 (1)",ATL,@,CLE,4.0,8.0,9-10,3.0,2.0,D,-4
20,"Saturday, Apr 20 (2)",ATL,@,CLE,8.0,7.0,10-10,3.0,2.0,N,1
21,"Sunday, Apr 21",ATL,@,CLE,11.0,5.0,11-10,2.0,1.0,N,2
22,"Tuesday, Apr 23",ATL,@,CIN,6.0,7.0,11-11,3.0,1.5,N,-1
23,"Wednesday, Apr 24",ATL,@,CIN,3.0,1.0,12-11,3.0,0.5,N,1
24,"Thursday, Apr 25",ATL,@,CIN,2.0,4.0,12-12,3.0,1.0,N,-1
25,"Friday, Apr 26",ATL,Home,COL,4.0,8.0,12-13,3.0,1.5,N,-2
26,"Saturday, Apr 27",ATL,Home,COL,5.0,9.0,12-14,3.0,2.5,N,-3
27,"Sunday, Apr 28",ATL,Home,COL,8.0,7.0,13-14,3.0,2.5,D,1
28,"Monday, Apr 29",ATL,Home,SDP,3.0,1.0,14-14,2.0,2.0,N,2
29,"Tuesday, Apr 30",ATL,Home,SDP,3.0,4.0,14-15,3.0,2.0,N,-1
30,"Wednesday, May 1",ATL,Home,SDP,5.0,1.0,15-15,2.0,2.0,N,1
31,"Thursday, May 2",ATL,Home,SDP,2.0,11.0,15-16,3.0,2.5,D,-1
32,"Friday, May 3",ATL,@,MIA,7.0,2.0,16-16,2.0,2.5,N,1
33,"Saturday, May 4",ATL,@,MIA,9.0,2.0,17-16,2.0,1.5,N,2
34,"Sunday, May 5",ATL,@,MIA,3.0,1.0,18-16,2.0,1.5,D,3
35,"Monday, May 6",ATL,@,LAD,3.0,5.0,18-17,2.0,1.5,N,-1
36,"Tuesday, May 7",ATL,@,LAD,0.0,9.0,18-18,2.0,2.5,N,-2
37,"Wednesday, May 8",ATL,@,LAD,4.0,9.0,18-19,2.0,3.5,N,-3
38,"Thursday, May 9",ATL,@,ARI,2.0,3.0,18-20,2.0,4.0,N,-4
39,"Friday, May 10",ATL,@,ARI,2.0,1.0,19-20,2.0,3.0,N,1
40,"Saturday, May 11",ATL,@,ARI,6.0,4.0,20-20,2.0,3.0,N,2
41,"Sunday, May 12",ATL,@,ARI,5.0,3.0,21-20,2.0,3.0,D,3
42,"Tuesday, May 14",ATL,Home,STL,3.0,14.0,21-21,2.0,3.5,N,-1
43,"Wednesday, May 15",ATL,Home,STL,4.0,0.0,22-21,2.0,2.5,N,1
44,"Thursday, May 16",ATL,Home,STL,10.0,2.0,23-21,2.0,1.5,N,2
45,"Friday, May 17",ATL,Home,MIL,12.0,8.0,24-21,2.0,1.5,N,3
46,"Saturday, May 18",ATL,Home,MIL,4.0,3.0,25-21,2.0,1.5,N,4
47,"Sunday, May 19",ATL,Home,MIL,2.0,3.0,25-22,2.0,2.5,D,-1
48,"Monday, May 20",ATL,@,SFG,4.0,1.0,26-22,2.0,2.5,N,1
49,"Tuesday, May 21",ATL,@,SFG,3.0,4.0,26-23,2.0,2.5,N,-1
50,"Wednesday, May 22",ATL,@,SFG,9.0,2.0,27-23,2.0,1.5,N,1
51,"Thursday, May 23",ATL,@,SFG,5.0,4.0,28-23,2.0,1.5,D,2
52,"Friday, May 24",ATL,@,STL,5.0,2.0,29-23,2.0,1.5,N,3
53,"Saturday, May 25",ATL,@,STL,3.0,6.0,29-24,2.0,2.5,N,-1
54,"Sunday, May 26",ATL,@,STL,4.0,3.0,30-24,2.0,1.5,N,1
55,"Tuesday, May 28",ATL,Home,WSN,4.0,5.0,30-25,2.0,2.5,N,-1
56,"Wednesday, May 29",ATL,Home,WSN,4.0,14.0,30-26,2.0,3.5,N,-2
57,"Friday, May 31",ATL,Home,DET,2.0,8.0,30-27,2.0,3.0,N,-3
58,"Saturday, Jun 1",ATL,Home,DET,10.0,5.0,31-27,2.0,2.0,D,1
59,"Sunday, Jun 2",ATL,Home,DET,7.0,4.0,32-27,2.0,1.0,D,2
60,"Tuesday, Jun 4",ATL,@,PIT,12.0,5.0,33-27,2.0,0.5,N,3
61,"Wednesday, Jun 5",ATL,@,PIT,4.0,7.0,33-28,2.0,1.5,N,-1
62,"Thursday, Jun 6",ATL,@,PIT,1.0,6.0,33-29,2.0,2.0,D,-2
63,"Friday, Jun 7",ATL,@,MIA,7.0,1.0,34-29,2.0,2.0,N,1
64,"Saturday, Jun 8",ATL,@,MIA,1.0,0.0,35-29,2.0,2.0,D,2
65,"Sunday, Jun 9",ATL,@,MIA,7.0,6.0,36-29,2.0,1.0,D,3
66,"Monday, Jun 10",ATL,Home,PIT,13.0,7.0,37-29,1.0,Tied,N,4
67,"Tuesday, Jun 11",ATL,Home,PIT,7.0,5.0,38-29,1.0,Tied,N,5
68,"Wednesday, Jun 12",ATL,Home,PIT,8.0,7.0,39-29,1.0,up 1.0,N,6
69,"Thursday, Jun 13",ATL,Home,PIT,6.0,5.0,40-29,1.0,up 1.5,D,7
70,"Friday, Jun 14",ATL,Home,PHI,9.0,8.0,41-29,1.0,up 2.5,N,8
71,"Saturday, Jun 15",ATL,Home,PHI,5.0,6.0,41-30,1.0,up 1.5,N,-1
72,"Sunday, Jun 16",ATL,Home,PHI,15.0,1.0,42-30,1.0,up 2.5,D,1
73,"Monday, Jun 17",ATL,Home,NYM,12.0,3.0,43-30,1.0,up 3.0,N,2
74,"Tuesday, Jun 18",ATL,Home,NYM,2.0,10.0,43-31,1.0,up 2.5,N,-1
75,"Wednesday, Jun 19",ATL,Home,NYM,7.0,2.0,44-31,1.0,up 4.0,N,1
76,"Friday, Jun 21",ATL,@,WSN,3.0,4.0,44-32,1.0,up 4.5,N,-1
77,"Saturday, Jun 22",ATL,@,WSN,13.0,9.0,45-32,1.0,up 5.5,N,1
78,"Sunday, Jun 23",ATL,@,WSN,4.0,3.0,46-32,1.0,up 6.5,D,2
79,"Monday, Jun 24",ATL,@,CHC,3.0,8.0,46-33,1.0,up 5.5,N,-1
80,"Tuesday, Jun 25",ATL,@,CHC,3.0,2.0,47-33,1.0,up 5.5,N,1
81,"Wednesday, Jun 26",ATL,@,CHC,5.0,3.0,48-33,1.0,up 5.5,N,2
82,"Thursday, Jun 27",ATL,@,CHC,7.0,9.0,48-34,1.0,up 4.5,D,-1
83,"Friday, Jun 28",ATL,@,NYM,6.0,2.0,49-34,1.0,up 5.5,N,1
84,"Saturday, Jun 29",ATL,@,NYM,5.0,4.0,50-34,1.0,up 6.5,D,2
85,"Sunday, Jun 30",ATL,@,NYM,5.0,8.0,50-35,1.0,up 5.5,N,-1
86,"Tuesday, Jul 2",ATL,Home,PHI,0.0,2.0,50-36,1.0,up 4.5,N,-2
87,"Wednesday, Jul 3",ATL,Home,PHI,9.0,2.0,51-36,1.0,up 5.5,N,1
88,"Thursday, Jul 4",ATL,Home,PHI,12.0,6.0,52-36,1.0,up 6.0,N,2
89,"Friday, Jul 5",ATL,Home,MIA,1.0,0.0,53-36,1.0,up 6.5,N,3
90,"Saturday, Jul 6",ATL,Home,MIA,4.0,5.0,53-37,1.0,up 6.0,D,-1
91,"Sunday, Jul 7",ATL,Home,MIA,4.0,3.0,54-37,1.0,up 6.0,D,1
92,"Friday, Jul 12",ATL,@,SDP,5.0,3.0,55-37,1.0,up 6.0,N,2
93,"Saturday, Jul 13",ATL,@,SDP,7.0,5.0,56-37,1.0,up 6.0,N,3
94,"Sunday, Jul 14",ATL,@,SDP,4.0,1.0,57-37,1.0,up 7.0,D,4
95,"Monday, Jul 15",ATL,@,MIL,4.0,2.0,58-37,1.0,up 7.5,N,5
96,"Tuesday, Jul 16",ATL,@,MIL,1.0,13.0,58-38,1.0,up 6.5,N,-1
97,"Wednesday, Jul 17",ATL,@,MIL,4.0,5.0,58-39,1.0,up 6.5,D,-2
98,"Thursday, Jul 18",ATL,Home,WSN,4.0,13.0,58-40,1.0,up 5.5,N,-3
99,"Friday, Jul 19",ATL,Home,WSN,4.0,3.0,59-40,1.0,up 6.5,N,1
100,"Saturday, Jul 20",ATL,Home,WSN,3.0,5.0,59-41,1.0,up 5.5,N,-1
101,"Sunday, Jul 21",ATL,Home,WSN,7.0,1.0,60-41,1.0,up 6.5,N,1
102,"Tuesday, Jul 23",ATL,Home,KCR,4.0,5.0,60-42,1.0,up 5.5,N,-1
103,"Wednesday, Jul 24",ATL,Home,KCR,0.0,2.0,60-43,1.0,up 4.0,N,-2
104,"Friday, Jul 26",ATL,@,PHI,9.0,2.0,61-43,1.0,up 5.5,N,1
105,"Saturday, Jul 27",ATL,@,PHI,15.0,7.0,62-43,1.0,up 6.5,N,2
106,"Sunday, Jul 28",ATL,@,PHI,4.0,9.0,62-44,1.0,up 5.5,D,-1
107,"Monday, Jul 29",ATL,@,WSN,3.0,6.0,62-45,1.0,up 4.5,N,-2
108,"Tuesday, Jul 30",ATL,@,WSN,11.0,8.0,63-45,1.0,up 5.5,N,1
109,"Wednesday, Jul 31",ATL,@,WSN,5.0,4.0,64-45,1.0,up 6.5,D,2
110,"Thursday, Aug 1",ATL,Home,CIN,4.0,1.0,65-45,1.0,up 7.0,N,3
111,"Friday, Aug 2",ATL,Home,CIN,2.0,5.0,65-46,1.0,up 6.0,N,-1
112,"Saturday, Aug 3",ATL,Home,CIN,5.0,4.0,66-46,1.0,up 7.0,N,1
113,"Sunday, Aug 4",ATL,Home,CIN,4.0,6.0,66-47,1.0,up 7.0,D,-1
114,"Monday, Aug 5",ATL,@,MIN,3.0,5.0,66-48,1.0,up 6.0,N,-2
115,"Tuesday, Aug 6",ATL,@,MIN,12.0,7.0,67-48,1.0,up 6.0,N,1
116,"Wednesday, Aug 7",ATL,@,MIN,11.0,7.0,68-48,1.0,up 6.0,D,2
117,"Thursday, Aug 8",ATL,@,MIA,2.0,9.0,68-49,1.0,up 5.5,N,-1
118,"Friday, Aug 9",ATL,@,MIA,8.0,4.0,69-49,1.0,up 6.5,N,1
119,"Saturday, Aug 10",ATL,@,MIA,6.0,7.0,69-50,1.0,up 6.5,N,-1
120,"Sunday, Aug 11",ATL,@,MIA,5.0,4.0,70-50,1.0,up 6.5,D,1
121,"Tuesday, Aug 13",ATL,Home,NYM,5.0,3.0,71-50,1.0,up 6.0,N,2
122,"Wednesday, Aug 14",ATL,Home,NYM,6.0,4.0,72-50,1.0,up 6.0,N,3
123,"Thursday, Aug 15",ATL,Home,NYM,8.0,10.0,72-51,1.0,up 5.5,N,-1
124,"Friday, Aug 16",ATL,Home,LAD,3.0,8.0,72-52,1.0,up 4.5,N,-2
125,"Saturday, Aug 17",ATL,Home,LAD,4.0,3.0,73-52,1.0,up 5.5,N,1
126,"Sunday, Aug 18",ATL,Home,LAD,5.0,3.0,74-52,1.0,up 5.5,D,2
127,"Tuesday, Aug 20",ATL,Home,MIA,5.0,1.0,75-52,1.0,up 6.0,N,3
128,"Wednesday, Aug 21",ATL,Home,MIA,5.0,0.0,76-52,1.0,up 6.0,N,4
129,"Thursday, Aug 22",ATL,Home,MIA,3.0,2.0,77-52,1.0,up 6.0,N,5
130,"Friday, Aug 23",ATL,@,NYM,2.0,1.0,78-52,1.0,up 6.0,N,6
131,"Saturday, Aug 24",ATL,@,NYM,9.0,5.0,79-52,1.0,up 6.0,N,7
132,"Sunday, Aug 25",ATL,@,NYM,2.0,1.0,80-52,1.0,up 6.0,D,8
133,"Monday, Aug 26",ATL,@,COL,1.0,3.0,80-53,1.0,up 5.5,D,-1
134,"Tuesday, Aug 27",ATL,@,TOR,1.0,3.0,80-54,1.0,up 5.5,N,-2
135,"Wednesday, Aug 28",ATL,@,TOR,9.0,4.0,81-54,1.0,up 5.5,N,1
136,"Friday, Aug 30",ATL,Home,CHW,10.0,7.0,82-54,1.0,up 5.5,N,2
137,"Saturday, Aug 31",ATL,Home,CHW,11.0,5.0,83-54,1.0,up 5.5,N,3
138,"Sunday, Sep 1",ATL,Home,CHW,5.0,3.0,84-54,1.0,up 5.5,N,4
