,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
1,20120405,3,1,9,2.0,0,1.0,0,0,0,0,0,0
2,20120407,3,1,9,0.0,0.0,5.0,1.0,0,-1,0,1,0
3,20120408,3,1,9,12.0,0.0,4.0,2.0,0,-2,0,2,0
4,20120409,3,1,28,4.0,0.0,4.0,3.0,1,-3,0,3,0
5,20120410,3,1,28,3.0,0.3333333333333333,4.0,2.5,1,1,1,3,0
6,20120411,3,1,28,1.0,0.25,5.0,2.5,0,-1,1,4,0
7,20120413,3,0,26,12.0,0.2,5.0,3.5,0,-2,1,5,0
8,20120414,3,0,26,13.0,0.4,5.0,2.0,0,1,2,5,0
9,20120415,3,0,26,6.0,0.6,5.0,2.0,0,2,3,5,0
10,20120416,3,0,26,0.0,0.8,4.0,1.0,0,3,4,5,0
11,20120417,3,0,27,3.0,0.6666666666666666,5.0,2.0,1,-1,4,6,0
12,20120418,3,0,27,3.0,0.5714285714285714,5.0,3.0,1,-2,4,7,0
13,20120420,3,0,18,2.0,0.5,5.0,3.0,0,-3,4,8,0
14,20120421,3,0,18,9.0,0.4444444444444444,5.0,3.5,0,-4,4,9,0
15,20120423,3,1,16,6.0,0.4,5.0,4.5,1,-5,4,10,0
16,20120424,3,1,16,11.0,0.5,5.0,4.5,1,1,5,10,0
17,20120425,3,1,16,7.0,0.6,5.0,3.5,1,2,6,10,0
18,20120426,3,1,5,10.0,0.7,5.0,3.5,1,3,7,10,0
19,20120427,3,1,5,10.0,0.8,5.0,3.5,1,4,8,10,0
20,20120428,3,1,5,1.0,0.9,5.0,3.5,1,5,9,10,0
21,20120429,3,1,5,1.0,1.0,5.0,2.5,0,6,10,10,0
22,20120430,3,0,19,11.0,0.9090909090909091,5.0,3.5,1,-1,10,11,0
23,20120501,3,0,19,3.0,1.0,5.0,3.5,1,1,11,11,0
24,20120502,3,0,19,2.0,0.9166666666666666,5.0,4.5,1,-1,11,12,0
25,20120504,3,0,2,4.0,0.8461538461538461,5.0,5.5,1,-2,11,13,0
26,20120505,3,0,2,2.0,0.7857142857142857,5.0,7.0,0,-3,11,14,0
27,20120506,3,0,2,6.0,0.7333333333333333,5.0,7.0,0,-4,11,15,0
28,20120507,3,1,11,11.0,0.6875,5.0,7.5,1,-5,11,16,0
29,20120508,3,1,11,4.0,0.75,5.0,6.5,1,1,12,16,0
30,20120509,3,1,11,3.0,0.7058823529411765,5.0,6.5,1,-1,12,17,0
31,20120510,3,0,7,3.0,0.6666666666666666,5.0,7.5,1,-2,12,18,0
32,20120511,3,0,7,7.0,0.631578947368421,5.0,7.5,1,-3,12,19,0
33,20120512,3,0,7,4.0,0.6842105263157895,5.0,7.5,1,1,13,19,0
34,20120513,3,0,7,12.0,0.7368421052631579,5.0,7.5,0,2,14,19,0
35,20120514,3,0,23,6.0,0.7894736842105263,5.0,6.5,1,3,15,19,0
36,20120515,3,0,23,5.0,0.8421052631578947,5.0,5.5,0,4,16,19,0
37,20120516,3,1,26,1.0,0.8947368421052632,5.0,5.5,1,5,17,19,0
38,20120517,3,1,26,5.0,0.85,5.0,6.5,1,-1,17,20,0
39,20120518,3,1,20,4.0,0.9,5.0,6.5,1,1,18,20,0
40,20120519,3,1,20,7.0,0.8571428571428571,5.0,7.5,1,-1,18,21,0
41,20120520,3,1,20,5.0,0.9047619047619048,5.0,7.5,0,1,19,21,0
42,20120521,3,1,2,8.0,0.9523809523809523,5.0,6.5,1,2,20,21,0
43,20120522,3,1,2,1.0,1.0,4.0,5.5,1,3,21,21,0
44,20120523,3,1,2,6.0,0.9545454545454546,5.0,6.5,0,-1,21,22,0
45,20120525,3,0,26,4.0,1.0,5.0,5.5,1,1,22,22,0
46,20120526,3,0,26,3.0,0.9565217391304348,5.0,6.5,1,-1,22,23,0
47,20120527,3,0,26,3.0,1.0,5.0,5.5,0,1,23,23,0
48,20120528,3,0,9,7.0,0.9583333333333334,5.0,5.5,0,-1,23,24,0
49,20120529,3,0,9,6.0,1.0,5.0,4.5,1,1,24,24,0
50,20120530,3,0,9,6.0,1.0416666666666667,5.0,3.5,1,2,25,24,0
51,20120531,3,0,9,3.0,1.0833333333333333,5.0,2.5,1,3,26,24,0
52,20120601,3,1,28,7.0,1.04,5.0,3.0,1,-1,26,25,0
53,20120602,3,1,28,7.0,1.08,4.0,3.0,0,1,27,25,0
54,20120603,3,1,28,1.0,1.12,4.0,2.0,0,2,28,25,0
55,20120605,3,0,2,6.0,1.0769230769230769,4.0,3.0,1,-1,28,26,0
56,20120606,3,0,2,1.0,1.037037037037037,5.0,3.0,1,-2,28,27,0
57,20120607,3,0,2,7.0,1.0,5.0,4.0,1,-3,28,28,0
58,20120608,3,0,29,4.0,1.0357142857142858,5.0,3.0,1,1,29,28,0
59,20120609,3,0,29,2.0,1.0,5.0,4.0,0,-1,29,29,0
60,20120610,3,0,29,3.0,0.9666666666666667,5.0,5.0,0,-2,29,30,0
61,20120611,3,1,14,1.0,0.9354838709677419,5.0,6.0,1,-3,29,31,0
62,20120612,3,1,14,2.0,0.90625,5.0,6.5,1,-4,29,32,0
63,20120613,3,1,14,10.0,0.9375,5.0,6.5,1,1,30,32,0
64,20120615,3,1,4,0.0,0.96875,4.0,6.5,0,2,31,32,0
65,20120616,3,1,4,4.0,0.9393939393939394,5.0,7.5,1,-1,31,33,0
66,20120617,3,1,4,7.0,0.9696969696969697,5.0,7.5,1,1,32,33,0
67,20120619,3,0,14,7.0,1.0,5.0,7.5,1,2,33,33,0
68,20120620,3,0,14,15.0,1.0303030303030303,5.0,7.0,1,3,34,33,0
69,20120621,3,0,14,6.0,1.0606060606060606,4.0,6.0,1,4,35,33,0
70,20120622,3,0,1,1.0,1.0909090909090908,4.0,5.5,1,5,36,33,0
71,20120623,3,0,1,8.0,1.0588235294117647,4.0,5.5,1,-1,36,34,0
72,20120624,3,0,1,9.0,1.088235294117647,4.0,5.5,0,1,37,34,0
73,20120625,3,0,28,6.0,1.1176470588235294,4.0,5.5,1,2,38,34,0
74,20120626,3,0,28,5.0,1.0857142857142856,4.0,6.5,1,-1,38,35,0
75,20120627,3,0,28,10.0,1.1142857142857143,4.0,6.5,0,1,39,35,0
76,20120628,3,1,23,0.0,1.1428571428571428,3.0,6.5,1,2,40,35,0
77,20120629,3,1,23,5.0,1.1111111111111112,3.0,6.5,1,-1,40,36,0
78,20120630,3,1,23,2.0,1.1388888888888888,3.0,5.5,1,1,41,36,0
79,20120701,3,1,23,2.0,1.1081081081081081,3.0,6.5,0,-1,41,37,0
80,20120702,3,1,19,1.0,1.135135135135135,3.0,6.5,1,1,42,37,0
81,20120703,3,1,19,2.0,1.105263157894737,3.0,6.5,1,-1,42,38,0
82,20120704,3,1,19,2.0,1.0769230769230769,4.0,6.5,0,-2,42,39,0
83,20120706,3,0,18,8.0,1.05,4.0,7.5,1,-3,42,40,0
84,20120707,3,0,18,1.0,1.024390243902439,4.0,8.5,0,-4,42,41,1
85,20120707,3,0,18,9.0,1.0,4.0,8.5,1,-5,42,42,1
86,20120708,3,0,18,3.0,1.0238095238095237,4.0,8.5,1,1,43,42,0
87,20120713,3,1,26,3.0,1.0,4.0,9.5,1,-1,43,43,0
88,20120714,3,1,26,3.0,1.0232558139534884,4.0,9.5,1,1,44,43,0
89,20120715,3,1,26,7.0,1.0,4.0,10.5,0,-1,44,44,0
90,20120716,3,0,5,5.0,1.0227272727272727,4.0,9.5,1,1,45,44,0
91,20120717,3,0,5,5.0,1.0454545454545454,3.0,9.5,1,2,46,44,0
92,20120718,3,0,5,10.0,1.0222222222222221,4.0,10.5,1,-1,46,45,0
93,20120719,3,0,5,3.0,1.0444444444444445,3.0,10.5,1,1,47,45,0
94,20120720,3,0,28,1.0,1.0666666666666667,3.0,9.5,1,2,48,45,0
95,20120721,3,0,28,3.0,1.0434782608695652,4.0,9.5,1,-1,48,46,0
96,20120722,3,0,28,7.0,1.0212765957446808,4.0,9.5,0,-2,48,47,0
97,20120723,3,1,27,1.0,1.0,5.0,9.5,1,-3,48,48,0
98,20120724,3,1,27,2.0,0.9795918367346939,5.0,10.5,1,-4,48,49,0
99,20120725,3,1,27,3.0,1.0,4.0,9.5,1,1,49,49,0
100,20120727,3,1,18,3.0,0.98,4.0,10.5,1,-1,49,50,0
101,20120728,3,1,18,8.0,0.9607843137254902,5.0,11.5,1,-2,49,51,0
102,20120729,3,1,18,3.0,0.9803921568627451,5.0,10.5,1,1,50,51,0
103,20120730,3,0,9,7.0,1.0,5.0,9.5,1,2,51,51,0
104,20120731,3,0,9,4.0,1.0196078431372548,4.0,8.5,1,3,52,51,0
105,20120801,3,0,9,5.0,1.0392156862745099,4.0,7.5,1,4,53,51,0
106,20120802,3,0,16,0.0,1.0192307692307692,4.0,8.5,1,-1,53,52,0
107,20120803,3,0,16,5.0,1.0,4.0,9.0,1,-2,53,53,0
108,20120804,3,0,16,4.0,0.9814814814814815,4.0,10.0,1,-3,53,54,0
109,20120805,3,0,16,6.0,0.9636363636363636,4.0,10.0,0,-4,53,55,0
110,20120806,3,0,27,9.0,0.9818181818181818,4.0,10.0,1,1,54,55,0
111,20120807,3,0,27,3.0,1.0,4.0,9.0,1,2,55,55,0
112,20120808,3,0,27,9.0,0.9821428571428571,4.0,9.0,0,-1,55,56,0
113,20120809,3,1,7,3.0,0.9649122807017544,4.0,10.0,1,-2,55,57,0
114,20120810,3,1,7,3.0,0.9482758620689655,4.0,11.0,1,-3,55,58,0
115,20120811,3,1,7,2.0,0.9655172413793104,4.0,11.0,1,1,56,58,0
116,20120812,3,1,7,14.0,0.9491525423728814,4.0,12.0,0,-1,56,59,0
117,20120814,3,1,2,1.0,0.9661016949152542,4.0,11.0,1,1,57,59,0
118,20120815,3,1,2,3.0,0.95,4.0,12.5,1,-1,57,60,0
119,20120816,3,1,2,6.0,0.9344262295081968,4.0,13.5,1,-2,57,61,0
120,20120817,3,1,18,4.0,0.9508196721311475,4.0,12.5,1,1,58,61,0
121,20120818,3,1,18,4.0,0.9354838709677419,4.0,13.5,0,-1,58,62,0
122,20120819,3,1,18,1.0,0.9516129032258065,4.0,12.5,1,1,59,62,0
123,20120821,3,0,12,3.0,0.9365079365079365,4.0,13.5,1,-1,59,63,0
124,20120822,3,0,12,3.0,0.921875,4.0,13.0,1,-2,59,64,0
125,20120823,3,0,12,13.0,0.9076923076923077,4.0,13.0,1,-3,59,65,0
126,20120824,3,0,11,4.0,0.8939393939393939,4.0,13.5,1,-4,59,66,0
127,20120825,3,0,11,9.0,0.9090909090909091,4.0,13.5,1,1,60,66,0
128,20120826,3,0,11,8.0,0.8955223880597015,4.0,13.5,0,-1,60,67,0
129,20120827,3,0,11,5.0,0.9104477611940298,4.0,13.5,0,1,61,67,0
130,20120828,3,1,12,5.0,0.9253731343283582,4.0,12.5,1,2,62,67,0
131,20120829,3,1,12,3.0,0.9117647058823529,4.0,13.5,1,-1,62,68,0
132,20120830,3,1,12,2.0,0.8985507246376812,4.0,13.5,1,-2,62,69,0
133,20120831,3,1,19,2.0,0.8857142857142857,4.0,14.0,1,-3,62,70,0
134,20120901,3,1,19,1.0,0.8732394366197183,4.0,14.0,1,-4,62,71,0
135,20120902,3,1,19,2.0,0.8611111111111112,4.0,15.0,0,-5,62,72,0
136,20120903,3,1,23,1.0,0.8493150684931506,4.0,15.0,0,-6,62,73,0
137,20120904,3,1,23,4.0,0.8378378378378378,4.0,15.0,1,-7,62,74,0
138,20120905,3,1,23,1.0,0.8513513513513513,4.0,14.0,1,1,63,74,0
139,20120907,3,0,28,5.0,0.84,4.0,15.0,1,-1,63,75,0
140,20120908,3,0,28,2.0,0.8289473684210527,4.0,15.5,1,-2,63,76,0
141,20120909,3,0,28,3.0,0.8181818181818182,5.0,15.5,0,-3,63,77,0
142,20120911,3,0,18,4.0,0.8076923076923077,5.0,16.5,1,-4,63,78,0
143,20120912,3,0,18,4.0,0.8205128205128205,5.0,15.5,1,1,64,78,0
144,20120913,3,0,18,0.0,0.810126582278481,5.0,16.5,1,-1,64,79,0
145,20120914,3,1,28,8.0,0.8,5.0,17.5,1,-2,64,80,0
146,20120915,3,1,28,3.0,0.8125,5.0,16.5,0,1,65,80,0
147,20120916,3,1,28,0.0,0.825,4.0,16.5,0,2,66,80,0
148,20120917,3,1,26,5.0,0.8148148148148148,5.0,17.5,1,-1,66,81,0
149,20120918,3,1,26,7.0,0.8271604938271605,5.0,17.0,1,1,67,81,0
150,20120919,3,1,26,3.0,0.8395061728395061,4.0,16.5,1,2,68,81,0
151,20120920,3,1,26,4.0,0.8292682926829268,4.0,18.0,1,-1,68,82,0
152,20120921,3,0,2,2.0,0.8192771084337349,4.0,19.0,1,-2,68,83,0
153,20120922,3,0,2,6.0,0.8095238095238095,4.0,20.0,0,-3,68,84,0
154,20120923,3,0,2,2.0,0.8,4.0,21.0,0,-4,68,85,0
155,20120925,3,0,26,2.0,0.8117647058823529,4.0,20.0,1,1,69,85,0
156,20120926,3,0,26,2.0,0.8023255813953488,4.0,20.5,1,-1,69,86,0
157,20120928,3,1,2,1.0,0.7931034482758621,4.0,21.5,1,-2,69,87,0
158,20120929,3,1,2,3.0,0.7840909090909091,4.0,22.0,1,-3,69,88,0
159,20120930,3,1,2,3.0,0.7752808988764045,5.0,22.0,0,-4,69,89,0
160,20121001,3,1,18,2.0,0.7666666666666667,5.0,23.0,1,-5,69,90,0
161,20121002,3,1,18,3.0,0.7582417582417582,5.0,24.0,1,-6,69,91,0
162,20121003,3,1,18,2.0,0.75,5.0,25.0,1,-7,69,92,0
1,20130401,3,1,18,8.0,0,1.0,0,0,0,0,0,0
2,20130403,3,1,18,7.0,1.0,1.0,-0.5,1,1,1,0,0
3,20130404,3,1,18,2.0,2.0,1.0,-1.0,1,2,2,0,0
4,20130405,3,1,28,6.0,2.0,1.0,0,1,-1,2,1,0
5,20130406,3,1,28,0.0,3.0,1.0,0,0,1,3,1,0
6,20130407,3,1,28,13.0,1.5,1.0,0,0,-1,3,2,0
7,20130408,3,0,2,3.0,2.0,1.0,-1.0,0,1,4,2,0
8,20130410,3,0,2,5.0,2.5,1.0,-2.0,1,2,5,2,0
9,20130411,3,0,2,2.0,1.6666666666666667,1.0,-1.0,1,-1,5,3,0
10,20130413,3,0,26,2.0,1.25,1.0,0,0,-2,5,4,0
11,20130414,3,0,26,5.0,1.5,1.0,-0.5,0,1,6,4,0
12,20130415,3,0,26,3.0,1.75,1.0,-1.0,0,2,7,4,0
13,20130416,3,1,7,7.0,2.0,1.0,-1.5,1,3,8,4,0
14,20130417,3,1,7,6.0,2.25,1.0,-1.5,1,4,9,4,0
15,20130418,3,1,7,6.0,2.5,1.0,-1.5,1,5,10,4,0
16,20130420,3,0,11,4.0,2.75,1.0,-2.5,0,6,11,4,0
17,20130421,3,0,11,2.0,3.0,1.0,-2.0,0,7,12,4,1
18,20130421,3,0,11,4.0,2.4,1.0,-1.5,1,-1,12,5,1
19,20130422,3,0,19,9.0,2.0,1.0,-1.5,1,-2,12,6,0
20,20130423,3,0,19,0.0,2.1666666666666665,1.0,-2.0,1,1,13,6,0
21,20130424,3,0,19,6.0,1.8571428571428572,1.0,-1.0,0,-1,13,7,0
22,20130425,3,0,10,7.0,2.0,1.0,-2.0,1,1,14,7,0
23,20130426,3,0,10,7.0,2.142857142857143,1.0,-2.0,1,2,15,7,0
24,20130427,3,0,10,8.0,2.2857142857142856,1.0,-2.0,1,3,16,7,0
25,20130428,3,0,10,6.0,2.4285714285714284,1.0,-2.0,0,4,17,7,0
26,20130430,3,1,28,7.0,2.5714285714285716,1.0,-2.5,1,5,18,7,0
27,20130501,3,1,28,10.0,2.25,1.0,-2.0,1,-1,18,8,0
28,20130502,3,1,28,3.0,2.375,1.0,-2.0,1,1,19,8,0
29,20130503,3,1,27,0.0,2.5,1.0,-2.5,1,2,20,8,0
30,20130504,3,1,27,1.0,2.2222222222222223,1.0,-2.5,1,-1,20,9,0
31,20130505,3,1,27,3.0,2.0,1.0,-1.5,0,-2,20,10,0
32,20130506,3,0,16,6.0,1.8181818181818181,1.0,-1.5,1,-3,20,11,0
33,20130507,3,0,16,1.0,1.9090909090909092,1.0,-2.0,1,1,21,11,0
34,20130508,3,0,16,8.0,1.75,1.0,-1.0,1,-1,21,12,0
35,20130509,3,0,16,3.0,1.6153846153846154,1.0,0,1,-2,21,13,0
36,20130510,3,0,28,5.0,1.5,1.0,0,1,-3,21,14,0
37,20130511,3,0,28,2.0,1.5714285714285714,1.0,0,0,1,22,14,0
38,20130512,3,0,28,4.0,1.4666666666666666,2.0,1.0,0,-1,22,15,0
39,20130514,3,1,26,3.0,1.375,3.0,2.0,1,-2,22,16,0
40,20130515,3,1,26,9.0,1.2941176470588236,3.0,3.0,1,-3,22,17,0
41,20130516,3,1,26,4.0,1.3529411764705883,2.0,2.0,1,1,23,17,0
42,20130517,3,1,16,3.0,1.411764705882353,2.0,1.0,1,2,24,17,0
43,20130518,3,1,16,12.0,1.4705882352941178,2.0,1.0,1,3,25,17,0
44,20130519,3,1,16,5.0,1.5294117647058822,2.0,1.0,0,4,26,17,0
45,20130520,3,1,5,4.0,1.588235294117647,2.0,0.5,1,5,27,17,0
46,20130521,3,1,5,1.0,1.5,2.0,1.5,1,-1,27,18,0
47,20130522,3,1,5,6.0,1.4210526315789473,2.0,1.5,1,-2,27,19,0
48,20130523,3,0,7,3.0,1.4736842105263157,2.0,0.5,1,1,28,19,0
49,20130524,3,0,7,8.0,1.4,2.0,1.0,1,-1,28,20,0
50,20130525,3,0,7,7.0,1.45,2.0,1.0,0,1,29,20,0
51,20130526,3,0,7,6.0,1.5,2.0,1.0,0,2,30,20,0
52,20130527,3,0,20,9.0,1.55,1.0,0,1,3,31,20,0
53,20130528,3,0,20,1.0,1.6,1.0,-1.0,1,4,32,20,0
54,20130529,3,1,20,3.0,1.5238095238095237,1.0,-1.0,1,-1,32,21,0
55,20130530,3,1,20,9.0,1.4545454545454546,1.0,-1.0,1,-2,32,22,0
56,20130531,3,1,18,1.0,1.5,1.0,-2.0,1,1,33,22,0
57,20130601,3,1,18,11.0,1.434782608695652,1.0,-1.0,1,-1,33,23,0
58,20130602,3,1,18,3.0,1.4782608695652173,1.0,-2.0,1,1,34,23,0
59,20130604,3,0,27,17.0,1.5217391304347827,1.0,-2.5,1,2,35,23,0
60,20130605,3,0,27,2.0,1.565217391304348,1.0,-2.5,1,3,36,23,0
61,20130606,3,0,27,6.0,1.5,1.0,-1.5,1,-1,36,24,0
62,20130608,3,0,12,5.0,1.5416666666666667,1.0,-1.5,0,1,37,24,1
63,20130608,3,0,12,7.0,1.48,1.0,-1.5,1,-1,37,25,1
64,20130609,3,0,12,10.0,1.52,1.0,-1.5,0,1,38,25,0
65,20130610,3,1,26,10.0,1.56,1.0,-1.5,1,2,39,25,0
66,20130611,3,1,26,3.0,1.6,1.0,-2.0,1,3,40,25,0
67,20130612,3,1,26,2.0,1.5384615384615385,1.0,-2.0,1,-1,40,26,0
68,20130613,3,1,2,4.0,1.5769230769230769,1.0,-3.0,1,1,41,26,0
69,20130614,3,1,2,0.0,1.5185185185185186,1.0,-2.5,1,-1,41,27,0
70,20130615,3,1,2,5.0,1.4642857142857142,1.0,-1.5,0,-2,41,28,0
71,20130616,3,1,2,3.0,1.5,1.0,-2.5,0,1,42,28,0
72,20130618,3,0,26,5.0,1.4482758620689655,1.0,-1.5,0,-1,42,29,1
73,20130618,3,0,26,3.0,1.4827586206896552,1.0,-2.5,1,1,43,29,1
74,20130619,3,0,26,2.0,1.5172413793103448,1.0,-2.5,1,2,44,29,0
75,20130620,3,1,9,3.0,1.4666666666666666,1.0,-1.5,1,-1,44,30,0
76,20130621,3,1,9,10.0,1.4193548387096775,1.0,-1.0,1,-2,44,31,0
77,20130622,3,1,9,3.0,1.4516129032258065,1.0,-2.0,1,1,45,31,0
78,20130623,3,1,9,5.0,1.40625,1.0,-2.0,0,-1,45,32,0
79,20130625,3,0,8,11.0,1.3636363636363635,1.0,-2.0,1,-2,45,33,0
80,20130626,3,0,8,5.0,1.393939393939394,1.0,-2.5,0,1,46,33,0
81,20130627,3,0,28,7.0,1.4242424242424243,1.0,-3.5,1,2,47,33,0
82,20130628,3,0,28,7.0,1.4545454545454546,1.0,-3.5,1,3,48,33,0
83,20130629,3,0,28,2.0,1.4848484848484849,1.0,-3.5,0,4,49,33,0
84,20130630,3,0,28,5.0,1.4411764705882353,1.0,-2.5,0,-1,49,34,0
85,20130702,3,0,22,4.0,1.4705882352941178,1.0,-2.5,1,1,50,34,0
86,20130703,3,0,22,2.0,1.5,1.0,-3.5,1,2,51,34,0
87,20130704,3,0,22,8.0,1.5294117647058822,1.0,-3.5,0,3,52,34,0
88,20130705,3,1,12,6.0,1.5588235294117647,1.0,-4.5,1,4,53,34,0
89,20130706,3,1,12,7.0,1.588235294117647,1.0,-5.5,1,5,54,34,0
90,20130707,3,1,12,0.0,1.542857142857143,1.0,-5.0,1,-1,54,35,0
91,20130708,3,1,23,4.0,1.5,1.0,-4.5,1,-2,54,36,0
92,20130709,3,1,23,11.0,1.4594594594594594,1.0,-3.5,1,-3,54,37,0
93,20130710,3,1,23,11.0,1.4864864864864864,1.0,-3.5,1,1,55,37,0
94,20130711,3,1,23,8.0,1.5135135135135136,1.0,-3.5,0,2,56,37,0
95,20130712,3,1,19,4.0,1.5405405405405406,1.0,-3.5,1,3,57,37,0
96,20130713,3,1,19,0.0,1.5675675675675675,1.0,-4.5,1,4,58,37,0
97,20130714,3,1,19,2.0,1.5263157894736843,1.0,-3.5,0,-1,58,38,0
98,20130719,3,0,18,4.0,1.4871794871794872,1.0,-2.5,1,-2,58,39,0
99,20130720,3,0,18,2.0,1.5128205128205128,1.0,-2.5,0,1,59,39,0
100,20130721,3,0,18,8.0,1.475,1.0,-1.5,1,-1,59,40,0
101,20130722,3,0,26,0.0,1.5,1.0,-1.5,1,1,60,40,0
102,20130723,3,0,26,6.0,1.4634146341463414,1.0,-0.5,1,-1,60,41,0
103,20130724,3,0,26,1.0,1.4878048780487805,1.0,-1.5,1,1,61,41,0
104,20130726,3,1,2,0.0,1.4523809523809523,1.0,-0.5,1,-1,61,42,0
105,20130727,3,1,2,7.0,1.4186046511627908,2.0,0.5,1,-2,61,43,0
106,20130728,3,1,2,5.0,1.441860465116279,2.0,0.5,0,1,62,43,0
107,20130729,3,0,26,1.0,1.4651162790697674,1.0,-0.5,1,2,63,43,0
108,20130730,3,0,23,8.0,1.4318181818181819,2.0,0.5,1,-1,63,44,0
109,20130731,3,0,23,5.0,1.4545454545454546,2.0,0.5,1,1,64,44,0
110,20130801,3,0,23,8.0,1.4772727272727273,1.0,-0.5,1,2,65,44,0
111,20130802,3,0,0,6.0,1.5,1.0,-1.0,1,3,66,44,0
112,20130803,3,0,0,5.0,1.4666666666666666,1.0,-1.0,1,-1,66,45,0
113,20130804,3,0,0,4.0,1.488888888888889,1.0,-1.0,0,1,67,45,0
114,20130805,3,1,10,0.0,1.511111111111111,1.0,-1.0,1,2,68,45,0
115,20130806,3,1,10,15.0,1.4782608695652173,1.0,-0.5,1,-1,68,46,0
116,20130807,3,1,10,7.0,1.5,1.0,-1.5,1,1,69,46,0
117,20130808,3,1,11,1.0,1.5217391304347827,1.0,-2.5,1,2,70,46,0
118,20130809,3,1,11,6.0,1.4893617021276595,1.0,-2.0,1,-1,70,47,0
119,20130810,3,1,11,5.0,1.4583333333333333,1.0,-2.0,1,-2,70,48,0
120,20130811,3,1,11,3.0,1.4791666666666667,1.0,-3.0,0,1,71,48,0
121,20130813,3,1,28,4.0,1.4489795918367347,1.0,-3.0,1,-1,71,49,0
122,20130814,3,1,28,3.0,1.469387755102041,1.0,-4.0,1,1,72,49,0
123,20130815,3,1,28,1.0,1.44,1.0,-3.0,1,-1,72,50,0
124,20130816,3,0,18,3.0,1.411764705882353,1.0,-2.0,1,-2,72,51,0
125,20130817,3,0,18,6.0,1.3846153846153846,1.0,-1.0,0,-3,72,52,0
126,20130818,3,0,18,6.0,1.4038461538461537,1.0,-2.0,1,1,73,52,0
127,20130819,3,1,24,7.0,1.3773584905660377,1.0,-1.0,1,-1,73,53,0
128,20130820,3,1,24,2.0,1.3962264150943395,1.0,-1.0,1,1,74,53,0
129,20130821,3,1,24,12.0,1.3703703703703705,1.0,0,0,-1,74,54,0
130,20130823,3,1,13,0.0,1.3888888888888888,1.0,-1.0,1,1,75,54,0
131,20130824,3,1,13,4.0,1.3636363636363635,1.0,0,0,-1,75,55,0
132,20130825,3,1,13,8.0,1.3818181818181818,1.0,0,1,1,76,55,0
133,20130827,3,0,2,13.0,1.4,1.0,-1.0,1,2,77,55,0
134,20130828,3,0,2,4.0,1.4181818181818182,1.0,-2.5,1,3,78,55,0
135,20130829,3,0,2,2.0,1.4363636363636363,1.0,-2.5,1,4,79,55,0
136,20130830,3,0,5,4.0,1.4107142857142858,1.0,-2.5,1,-1,79,56,0
137,20130831,3,0,5,7.0,1.4285714285714286,1.0,-3.5,1,1,80,56,0
138,20130901,3,0,5,7.0,1.4464285714285714,1.0,-4.5,0,2,81,56,0
139,20130902,3,0,9,0.0,1.4642857142857142,1.0,-5.5,0,3,82,56,0
140,20130903,3,0,9,2.0,1.4385964912280702,1.0,-5.5,1,-1,82,57,0
141,20130904,3,0,9,20.0,1.456140350877193,1.0,-5.5,1,1,83,57,0
142,20130905,3,1,18,9.0,1.4736842105263157,1.0,-5.5,1,2,84,57,0
143,20130906,3,1,18,12.0,1.4912280701754386,1.0,-6.5,1,3,85,57,0
144,20130907,3,1,18,13.0,1.5087719298245614,1.0,-7.5,0,4,86,57,0
145,20130908,3,1,18,3.0,1.5263157894736843,1.0,-8.5,0,5,87,57,0
146,20130910,3,1,26,2.0,1.5,1.0,-7.5,1,-1,87,58,0
147,20130911,3,1,26,7.0,1.5172413793103448,1.0,-8.5,1,1,88,58,0
148,20130912,3,1,26,3.0,1.5344827586206897,1.0,-9.5,1,2,89,58,0
149,20130913,3,0,18,8.0,1.5084745762711864,1.0,-8.5,1,-1,89,59,0
150,20130914,3,0,18,5.0,1.5254237288135593,1.0,-8.5,0,1,90,59,0
151,20130915,3,0,18,9.0,1.5423728813559323,1.0,-8.5,1,2,91,59,0
152,20130917,3,0,2,2.0,1.5593220338983051,1.0,-9.5,1,3,92,59,0
153,20130918,3,0,2,3.0,1.5333333333333334,1.0,-9.0,1,-1,92,60,0
154,20130919,3,0,2,3.0,1.5081967213114753,1.0,-8.0,1,-2,92,61,0
155,20130920,3,0,28,6.0,1.5245901639344261,1.0,-9.0,1,1,93,61,0
156,20130921,3,0,28,2.0,1.540983606557377,1.0,-9.0,1,2,94,61,0
157,20130922,3,0,28,5.0,1.5161290322580645,1.0,-8.0,0,-1,94,62,0
158,20130924,3,1,8,3.0,1.532258064516129,1.0,-8.0,1,1,95,62,0
159,20130925,3,1,8,15.0,1.507936507936508,1.0,-6.5,1,-1,95,63,0
160,20130927,3,1,2,12.0,1.5238095238095237,1.0,-6.5,1,1,96,63,0
161,20130928,3,1,2,5.0,1.5396825396825398,1.0,-7.0,1,2,97,63,0
162,20130929,3,1,2,6.0,1.515625,1.0,-7.0,0,-1,97,64,0
1,20140331,3,1,2,1.0,0,1.0,0,0,0,0,0,0
2,20140402,3,1,2,6.0,0.0,4.0,1.0,1,-1,0,1,0
3,20140403,3,1,2,4.0,1.0,2.0,0.5,1,1,1,1,0
4,20140404,3,0,15,2.0,2.0,1.0,-0.5,0,2,2,1,0
5,20140405,3,0,15,6.0,1.0,2.0,0.5,1,-1,2,2,0
6,20140406,3,0,15,0.0,0.6666666666666666,3.0,1.5,0,-2,2,3,0
7,20140407,3,0,27,5.0,0.5,4.0,1.5,1,-3,2,4,0
