,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
115,"Thursday, Aug 12",COL,@,SFG,0.0,7.0,51-64,4.0,23.0,N,-3
116,"Friday, Aug 13",COL,@,SFG,4.0,5.0,51-65,4.0,24.0,N,-4
117,"Saturday, Aug 14",COL,@,SFG,4.0,1.0,52-65,4.0,23.0,N,1
118,"Sunday, Aug 15",COL,@,SFG,2.0,5.0,52-66,4.0,24.0,D,-1
119,"Monday, Aug 16",COL,Home,SDP,6.0,5.0,53-66,4.0,24.0,N,1
120,"Tuesday, Aug 17",COL,Home,SDP,7.0,3.0,54-66,4.0,24.0,N,2
121,"Wednesday, Aug 18",COL,Home,SDP,7.0,5.0,55-66,4.0,23.0,D,3
122,"Friday, Aug 20",COL,Home,ARI,9.0,4.0,56-66,4.0,22.0,N,4
123,"Saturday, Aug 21",COL,Home,ARI,5.0,2.0,57-66,4.0,22.0,N,5
124,"Sunday, Aug 22",COL,Home,ARI,4.0,8.0,57-67,4.0,23.0,D,-1
125,"Monday, Aug 23",COL,@,CHC,4.0,6.0,57-68,4.0,23.5,N,-2
126,"Wednesday, Aug 25 (1)",COL,@,CHC,2.0,5.0,57-69,4.0,24.5,D,-3
127,"Wednesday, Aug 25 (2)",COL,@,CHC,13.0,10.0,58-69,4.0,24.5,N,1
128,"Friday, Aug 27",COL,@,LAD,4.0,2.0,59-69,4.0,24.0,N,2
129,"Saturday, Aug 28",COL,@,LAD,2.0,5.0,59-70,4.0,25.0,N,-1
130,"Sunday, Aug 29",COL,@,LAD,5.0,0.0,60-70,4.0,24.0,D,1
131,"Monday, Aug 30",COL,@,TEX,3.0,4.0,60-71,4.0,24.0,N,-1
132,"Tuesday, Aug 31",COL,@,TEX,3.0,4.0,60-72,4.0,24.0,N,-2
133,"Wednesday, Sep 1",COL,@,TEX,9.0,5.0,61-72,4.0,23.5,D,1
134,"Thursday, Sep 2",COL,Home,ATL,5.0,6.0,61-73,4.0,24.0,N,-1
135,"Friday, Sep 3",COL,Home,ATL,4.0,3.0,62-73,4.0,24.0,N,1
136,"Saturday, Sep 4",COL,Home,ATL,7.0,6.0,63-73,4.0,23.0,N,2
137,"Sunday, Sep 5",COL,Home,ATL,2.0,9.0,63-74,4.0,24.0,D,-1
138,"Monday, Sep 6",COL,Home,SFG,5.0,10.0,63-75,4.0,25.0,D,-2
139,"Tuesday, Sep 7",COL,Home,SFG,3.0,12.0,63-76,4.0,26.0,N,-3
140,"Wednesday, Sep 8",COL,Home,SFG,4.0,7.0,63-77,4.0,27.0,D,-4
141,"Thursday, Sep 9",COL,@,PHI,4.0,3.0,64-77,4.0,26.5,N,1
142,"Friday, Sep 10",COL,@,PHI,11.0,2.0,65-77,4.0,26.5,N,2
143,"Saturday, Sep 11",COL,@,PHI,1.0,6.0,65-78,4.0,27.5,N,-1
144,"Sunday, Sep 12",COL,@,PHI,5.0,4.0,66-78,4.0,27.5,D,1
145,"Tuesday, Sep 14",COL,@,ATL,5.0,4.0,67-78,4.0,28.0,N,2
146,"Wednesday, Sep 15",COL,@,ATL,3.0,2.0,68-78,4.0,27.0,N,3
147,"Friday, Sep 17",COL,@,WSN,9.0,8.0,69-78,4.0,26.5,N,4
148,"Saturday, Sep 18",COL,@,WSN,6.0,0.0,70-78,4.0,26.5,D,5
149,"Sunday, Sep 19",COL,@,WSN,0.0,3.0,70-79,4.0,26.5,D,-1
150,"Tuesday, Sep 21",COL,Home,LAD,4.0,5.0,70-80,4.0,27.5,N,-2
151,"Wednesday, Sep 22",COL,Home,LAD,10.0,5.0,71-80,4.0,27.5,N,1
152,"Thursday, Sep 23",COL,Home,LAD,5.0,7.0,71-81,4.0,27.5,D,-1
153,"Friday, Sep 24",COL,Home,SFG,2.0,7.0,71-82,4.0,28.5,N,-2
154,"Saturday, Sep 25",COL,Home,SFG,2.0,7.0,71-83,4.0,29.5,N,-3
155,"Sunday, Sep 26",COL,Home,SFG,2.0,6.0,71-84,4.0,30.5,D,-4
156,"Monday, Sep 27",COL,Home,WSN,4.0,5.0,71-85,4.0,31.0,N,-5
157,"Tuesday, Sep 28",COL,Home,WSN,3.0,1.0,72-85,4.0,31.0,N,1
158,"Wednesday, Sep 29",COL,Home,WSN,10.0,5.0,73-85,4.0,31.0,D,2
159,"Friday, Oct 1",COL,@,ARI,9.0,7.0,74-85,4.0,31.5,N,3
160,"Saturday, Oct 2",COL,@,ARI,2.0,11.0,74-86,4.0,31.5,N,-1
161,"Sunday, Oct 3",COL,@,ARI,4.0,5.0,74-87,4.0,32.5,D,-2
