,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
123,20210820,0,1,8,4.0,9.0,0.5061728395061729,5.0,37.5,1,3,41,81,0
124,20210821,0,1,8,2.0,5.0,0.5,5.0,37.5,1,-1,41,82,0
125,20210822,0,1,8,8.0,4.0,0.4939759036144578,5.0,38.5,0,-2,41,83,0
126,20210823,0,1,21,5.0,6.0,0.5060240963855421,5.0,38.5,1,1,42,83,0
127,20210824,0,1,21,2.0,4.0,0.5,5.0,39.0,1,-1,42,84,0
128,20210825,0,1,21,5.0,2.0,0.49411764705882355,5.0,40.0,1,-2,42,85,0
129,20210826,0,1,20,8.0,7.0,0.5058823529411764,5.0,40.0,1,1,43,85,0
130,20210827,0,1,20,6.0,7.0,0.5176470588235295,5.0,40.0,1,2,44,85,0
131,20210828,0,1,20,0.0,7.0,0.5116279069767442,5.0,40.0,1,-1,44,86,0
132,20210829,0,1,20,4.0,7.0,0.5057471264367817,5.0,41.0,0,-2,44,87,0
133,20210830,0,0,22,5.0,7.0,0.5,5.0,41.0,1,-3,44,88,0
134,20210831,0,0,22,0.0,3.0,0.4943820224719101,5.0,41.0,1,-4,44,89,0
135,20210901,0,0,22,8.0,3.0,0.4888888888888889,5.0,41.0,0,-5,44,90,0
136,20210903,0,0,23,5.0,6.0,0.5,5.0,40.5,1,1,45,90,0
137,20210904,0,0,23,5.0,8.0,0.4945054945054945,5.0,41.5,1,-1,45,91,0
138,20210905,0,0,23,4.0,10.0,0.4891304347826087,5.0,41.5,0,-2,45,92,0
139,20210907,0,0,27,1.0,3.0,0.4838709677419355,5.0,42.5,1,-3,45,93,0
140,20210908,0,0,27,5.0,8.0,0.4787234042553192,5.0,44.0,0,-4,45,94,0
141,20210910,0,1,23,4.0,5.0,0.47368421052631576,5.0,45.0,1,-5,45,95,0
142,20210911,0,1,23,7.0,3.0,0.46875,5.0,46.0,1,-6,45,96,0
143,20210912,0,1,23,5.0,4.0,0.4791666666666667,5.0,46.0,0,1,46,96,0
144,20210913,0,1,13,1.0,5.0,0.4895833333333333,5.0,46.0,1,2,47,96,0
145,20210914,0,1,13,4.0,8.0,0.4845360824742268,5.0,47.0,1,-1,47,97,0
146,20210915,0,1,13,3.0,5.0,0.47959183673469385,5.0,48.0,1,-2,47,98,0
147,20210917,0,1,10,3.0,4.0,0.47474747474747475,5.0,48.0,1,-3,47,99,0
148,20210918,0,1,10,6.0,4.0,0.47,5.0,48.5,1,-4,47,100,0
149,20210919,0,1,10,6.0,7.0,0.48,5.0,48.5,0,1,48,100,0
150,20210920,0,0,1,4.0,11.0,0.4752475247524752,5.0,48.5,1,-1,48,101,0
151,20210921,0,0,1,1.0,6.0,0.47058823529411764,5.0,49.0,1,-2,48,102,0
152,20210922,0,0,1,2.0,9.0,0.46601941747572817,5.0,50.0,1,-3,48,103,0
153,20210923,0,0,1,6.0,4.0,0.46153846153846156,5.0,51.0,0,-4,48,104,0
154,20210924,0,0,13,2.0,4.0,0.47115384615384615,5.0,50.0,1,1,49,104,0
155,20210925,0,0,13,7.0,2.0,0.4666666666666667,5.0,51.0,1,-1,49,105,0
156,20210926,0,0,13,0.0,3.0,0.47619047619047616,5.0,51.0,0,1,50,105,0
157,20210928,0,1,24,4.0,6.0,0.4716981132075472,5.0,52.0,1,-1,50,106,0
158,20210929,0,1,24,0.0,1.0,0.4672897196261682,5.0,53.0,1,-2,50,107,0
159,20210930,0,1,24,4.0,5.0,0.46296296296296297,5.0,54.0,1,-3,50,108,0
160,20211001,0,0,8,7.0,9.0,0.45871559633027525,5.0,55.0,1,-4,50,109,0
161,20211002,0,0,8,11.0,2.0,0.45454545454545453,5.0,56.0,1,-5,50,110,0
162,20211003,0,0,8,5.0,4.0,0.4636363636363636,5.0,55.0,0,1,51,110,0
