,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
16,"Sunday, Aug 9",CIN,@,MIL,3.0,9.0,7-9,4.0,4.5,D,-1
17,"Tuesday, Aug 11",CIN,Home,KCR,6.0,5.0,8-9,2.0,4.5,N,1
18,"Wednesday, Aug 12",CIN,Home,KCR,4.0,5.0,8-10,3.0,5.5,N,-1
19,"Thursday, Aug 13",CIN,Home,PIT,6.0,9.0,8-11,3.0,6.5,N,-2
20,"Friday, Aug 14",CIN,Home,PIT,8.0,1.0,9-11,3.0,5.5,N,1
21,"Wednesday, Aug 19 (1)",CIN,@,KCR,0.0,4.0,9-12,4.0,5.0,D,-1
22,"Wednesday, Aug 19 (2)",CIN,@,KCR,5.0,0.0,10-12,4.0,5.0,N,1
23,"Thursday, Aug 20",CIN,@,STL,4.0,5.0,10-13,4.0,5.5,N,-1
24,"Friday, Aug 21",CIN,@,STL,4.0,2.0,11-13,3.0,4.5,N,1
25,"Saturday, Aug 22",CIN,@,STL,0.0,3.0,11-14,3.0,4.5,N,-1
26,"Sunday, Aug 23",CIN,@,STL,2.0,6.0,11-15,3.0,5.5,D,-2
27,"Monday, Aug 24",CIN,@,MIL,2.0,4.0,11-16,4.0,6.5,N,-3
28,"Tuesday, Aug 25",CIN,@,MIL,2.0,3.0,11-17,4.0,6.5,N,-4
29,"Thursday, Aug 27 (1)",CIN,@,MIL,6.0,1.0,12-17,3.0,5.0,D,1
30,"Thursday, Aug 27 (2)",CIN,@,MIL,6.0,0.0,13-17,3.0,5.0,N,2
31,"Friday, Aug 28",CIN,Home,CHC,6.0,5.0,14-17,3.0,4.0,N,3
32,"Saturday, Aug 29 (1)",CIN,Home,CHC,0.0,3.0,14-18,4.0,4.0,D,-1
33,"Saturday, Aug 29 (2)",CIN,Home,CHC,6.0,5.0,15-18,4.0,4.0,N,1
34,"Sunday, Aug 30",CIN,Home,CHC,1.0,10.0,15-19,4.0,5.0,D,-1
35,"Monday, Aug 31",CIN,Home,STL,5.0,7.0,15-20,4.0,5.5,N,-2
36,"Tuesday, Sep 1",CIN,Home,STL,2.0,16.0,15-21,4.0,6.5,N,-3
37,"Wednesday, Sep 2",CIN,Home,STL,4.0,3.0,16-21,4.0,6.5,N,1
38,"Friday, Sep 4 (1)",CIN,@,PIT,4.0,2.0,17-21,4.0,6.5,D,2
39,"Friday, Sep 4 (2)",CIN,@,PIT,3.0,4.0,17-22,4.0,6.5,N,-1
40,"Saturday, Sep 5",CIN,@,PIT,6.0,2.0,18-22,4.0,5.0,N,1
41,"Sunday, Sep 6",CIN,@,PIT,2.0,3.0,18-23,4.0,5.0,D,-1
42,"Tuesday, Sep 8",CIN,@,CHC,0.0,3.0,18-24,4.0,6.5,N,-2
43,"Wednesday, Sep 9",CIN,@,CHC,3.0,0.0,19-24,4.0,5.5,N,1
44,"Thursday, Sep 10",CIN,@,CHC,5.0,8.0,19-25,4.0,6.5,N,-1
45,"Friday, Sep 11",CIN,@,STL,3.0,1.0,20-25,4.0,5.5,N,1
46,"Saturday, Sep 12",CIN,@,STL,1.0,7.0,20-26,4.0,6.5,N,-1
47,"Sunday, Sep 13",CIN,@,STL,10.0,5.0,21-26,4.0,6.5,D,1
48,"Monday, Sep 14 (1)",CIN,Home,PIT,3.0,1.0,22-26,3.0,5.5,D,2
49,"Monday, Sep 14 (2)",CIN,Home,PIT,9.0,4.0,23-26,3.0,5.5,N,3
50,"Tuesday, Sep 15",CIN,Home,PIT,4.0,1.0,24-26,3.0,5.5,N,4
51,"Wednesday, Sep 16",CIN,Home,PIT,1.0,0.0,25-26,2.0,5.5,N,5
52,"Friday, Sep 18",CIN,Home,CHW,7.0,1.0,26-26,2.0,5.5,N,6
53,"Saturday, Sep 19",CIN,Home,CHW,0.0,5.0,26-27,3.0,5.5,N,-1
54,"Sunday, Sep 20",CIN,Home,CHW,7.0,3.0,27-27,3.0,4.5,D,1
55,"Monday, Sep 21",CIN,Home,MIL,6.0,3.0,28-27,2.0,4.5,N,2
56,"Tuesday, Sep 22",CIN,Home,MIL,2.0,3.0,28-28,3.0,4.5,N,-1
57,"Wednesday, Sep 23",CIN,Home,MIL,6.0,1.0,29-28,2.0,3.5,N,1
58,"Friday, Sep 25",CIN,@,MIN,7.0,2.0,30-28,2.0,3.0,N,2
59,"Saturday, Sep 26",CIN,@,MIN,3.0,7.0,30-29,2.0,3.0,N,-1
60,"Sunday, Sep 27",CIN,@,MIN,5.0,3.0,31-29,2.0,3.0,D,1
1,"Thursday, Apr 1",CIN,Home,STL,6.0,11.0,0-1,4.0,1.0,D,-1
2,"Saturday, Apr 3",CIN,Home,STL,9.0,6.0,1-1,1.0,Tied,D,1
3,"Sunday, Apr 4",CIN,Home,STL,12.0,1.0,2-1,1.0,Tied,D,2
4,"Monday, Apr 5",CIN,Home,PIT,5.0,3.0,3-1,1.0,Tied,N,3
5,"Tuesday, Apr 6",CIN,Home,PIT,14.0,1.0,4-1,1.0,up 1.0,N,4
6,"Wednesday, Apr 7",CIN,Home,PIT,11.0,4.0,5-1,1.0,up 1.0,D,5
7,"Friday, Apr 9",CIN,@,ARI,6.0,5.0,6-1,1.0,up 1.0,N,6
8,"Saturday, Apr 10",CIN,@,ARI,3.0,8.0,6-2,1.0,up 1.0,N,-1
9,"Sunday, Apr 11",CIN,@,ARI,0.0,7.0,6-3,1.0,up 1.0,D,-2
10,"Monday, Apr 12",CIN,@,SFG,3.0,0.0,7-3,1.0,up 1.0,N,1
11,"Tuesday, Apr 13",CIN,@,SFG,6.0,7.0,7-4,1.0,up 1.0,N,-1
12,"Wednesday, Apr 14",CIN,@,SFG,0.0,3.0,7-5,1.0,Tied,D,-2
13,"Friday, Apr 16",CIN,Home,CLE,10.0,3.0,8-5,1.0,up 1.0,N,1
14,"Saturday, Apr 17",CIN,Home,CLE,3.0,2.0,9-5,1.0,up 1.0,D,2
15,"Sunday, Apr 18",CIN,Home,CLE,3.0,6.0,9-6,1.0,up 1.0,D,-1
16,"Tuesday, Apr 20",CIN,Home,ARI,4.0,5.0,9-7,2.0,0.5,N,-2
17,"Wednesday, Apr 21",CIN,Home,ARI,5.0,8.0,9-8,2.0,1.5,N,-3
18,"Thursday, Apr 22",CIN,Home,ARI,11.0,14.0,9-9,2.0,2.0,D,-4
19,"Friday, Apr 23",CIN,@,STL,4.0,5.0,9-10,3.0,2.0,N,-5
20,"Saturday, Apr 24",CIN,@,STL,0.0,2.0,9-11,5.0,3.0,D,-6
21,"Sunday, Apr 25",CIN,@,STL,2.0,5.0,9-12,5.0,4.0,D,-7
22,"Monday, Apr 26",CIN,@,LAD,5.0,3.0,10-12,4.0,3.0,N,1
23,"Tuesday, Apr 27",CIN,@,LAD,6.0,5.0,11-12,4.0,3.0,N,2
24,"Wednesday, Apr 28",CIN,@,LAD,0.0,8.0,11-13,4.0,3.0,D,-1
25,"Friday, Apr 30",CIN,Home,CHC,8.0,6.0,12-13,3.0,3.5,N,1
26,"Saturday, May 1",CIN,Home,CHC,2.0,3.0,12-14,3.0,4.5,D,-1
27,"Sunday, May 2",CIN,Home,CHC,13.0,12.0,13-14,3.0,3.5,D,1
28,"Tuesday, May 4",CIN,Home,CHW,0.0,9.0,13-15,3.0,3.5,N,-1
29,"Wednesday, May 5",CIN,Home,CHW,1.0,0.0,14-15,3.0,3.0,D,1
30,"Friday, May 7",CIN,@,CLE,3.0,0.0,15-15,3.0,2.5,N,2
31,"Saturday, May 8",CIN,@,CLE,2.0,9.0,15-16,4.0,3.5,N,-1
32,"Monday, May 10",CIN,@,PIT,14.0,1.0,16-16,3.0,3.5,N,1
33,"Tuesday, May 11",CIN,@,PIT,2.0,7.0,16-17,3.0,4.5,N,-1
34,"Wednesday, May 12",CIN,@,PIT,5.0,1.0,17-17,3.0,3.5,D,1
35,"Thursday, May 13",CIN,@,COL,8.0,13.0,17-18,3.0,4.5,N,-1
36,"Friday, May 14",CIN,@,COL,6.0,9.0,17-19,4.0,4.5,N,-2
37,"Saturday, May 15",CIN,@,COL,6.0,5.0,18-19,3.0,3.5,N,1
38,"Sunday, May 16",CIN,@,COL,7.0,6.0,19-19,3.0,2.5,D,2
39,"Monday, May 17",CIN,Home,SFG,3.0,6.0,19-20,4.0,3.0,N,-1
40,"Tuesday, May 18",CIN,Home,SFG,2.0,4.0,19-21,4.0,4.0,N,-2
41,"Wednesday, May 19",CIN,Home,SFG,0.0,4.0,19-22,4.0,5.0,N,-3
42,"Thursday, May 20",CIN,Home,SFG,4.0,19.0,19-23,4.0,5.5,D,-4
43,"Friday, May 21",CIN,Home,MIL,9.0,4.0,20-23,4.0,4.5,N,1
44,"Saturday, May 22",CIN,Home,MIL,3.0,4.0,20-24,4.0,5.5,D,-1
45,"Sunday, May 23",CIN,Home,MIL,4.0,9.0,20-25,4.0,5.5,D,-2
46,"Tuesday, May 25",CIN,@,WSN,2.0,1.0,21-25,4.0,4.0,N,1
47,"Wednesday, May 26",CIN,@,WSN,3.0,5.0,21-26,4.0,5.0,D,-1
48,"Thursday, May 27",CIN,@,WSN,3.0,0.0,22-26,4.0,5.0,N,1
49,"Friday, May 28",CIN,@,CHC,0.0,1.0,22-27,4.0,6.0,D,-1
50,"Saturday, May 29",CIN,@,CHC,2.0,10.0,22-28,4.0,7.0,D,-2
51,"Sunday, May 30",CIN,@,CHC,5.0,1.0,23-28,4.0,6.0,D,1
52,"Monday, May 31",CIN,Home,PHI,11.0,1.0,24-28,4.0,5.5,D,2
53,"Tuesday, Jun 1",CIN,Home,PHI,3.0,17.0,24-29,4.0,6.5,N,-1
54,"Thursday, Jun 3",CIN,@,STL,4.0,2.0,25-29,4.0,6.0,N,1
55,"Friday, Jun 4",CIN,@,STL,6.0,4.0,26-29,4.0,5.0,N,2
56,"Saturday, Jun 5",CIN,@,STL,5.0,2.0,27-29,4.0,4.0,D,3
57,"Sunday, Jun 6",CIN,@,STL,8.0,7.0,28-29,4.0,4.0,D,4
58,"Tuesday, Jun 8",CIN,Home,MIL,1.0,5.0,28-30,4.0,5.0,N,-1
59,"Wednesday, Jun 9",CIN,Home,MIL,7.0,3.0,29-30,4.0,4.5,N,1
60,"Thursday, Jun 10",CIN,Home,MIL,2.0,7.0,29-31,4.0,5.0,D,-1
61,"Friday, Jun 11",CIN,Home,COL,11.0,5.0,30-31,4.0,5.0,N,1
62,"Saturday, Jun 12",CIN,Home,COL,10.0,3.0,31-31,3.0,5.0,D,2
63,"Sunday, Jun 13",CIN,Home,COL,6.0,2.0,32-31,3.0,5.0,D,3
64,"Monday, Jun 14",CIN,@,MIL,10.0,2.0,33-31,3.0,4.0,N,4
65,"Tuesday, Jun 15",CIN,@,MIL,2.0,1.0,34-31,3.0,3.0,N,5
66,"Wednesday, Jun 16",CIN,@,MIL,2.0,1.0,35-31,3.0,2.0,D,6
67,"Thursday, Jun 17",CIN,@,SDP,4.0,6.0,35-32,3.0,3.0,N,-1
68,"Friday, Jun 18",CIN,@,SDP,2.0,8.0,35-33,3.0,3.0,N,-2
69,"Saturday, Jun 19",CIN,@,SDP,5.0,7.0,35-34,3.0,3.0,D,-3
70,"Sunday, Jun 20",CIN,@,SDP,2.0,3.0,35-35,3.0,4.0,D,-4
71,"Monday, Jun 21",CIN,@,MIN,5.0,7.0,35-36,4.0,4.0,N,-5
72,"Tuesday, Jun 22",CIN,@,MIN,10.0,7.0,36-36,3.0,4.0,D,1
73,"Thursday, Jun 24",CIN,Home,ATL,5.0,3.0,37-36,3.0,4.0,N,2
74,"Friday, Jun 25",CIN,Home,ATL,2.0,3.0,37-37,3.0,5.0,N,-1
75,"Saturday, Jun 26",CIN,Home,ATL,4.0,1.0,38-37,3.0,5.0,D,1
76,"Sunday, Jun 27",CIN,Home,ATL,0.0,4.0,38-38,3.0,6.0,D,-1
77,"Monday, Jun 28",CIN,Home,PHI,12.0,4.0,39-38,3.0,6.0,N,1
78,"Tuesday, Jun 29",CIN,Home,SDP,4.0,5.0,39-39,3.0,7.0,N,-1
79,"Wednesday, Jun 30",CIN,Home,SDP,5.0,7.0,39-40,3.0,8.0,N,-2
80,"Thursday, Jul 1",CIN,Home,SDP,5.0,4.0,40-40,3.0,8.0,N,1
81,"Friday, Jul 2",CIN,Home,CHC,2.0,1.0,41-40,3.0,8.0,N,2
82,"Saturday, Jul 3",CIN,Home,CHC,3.0,2.0,42-40,2.0,8.0,D,3
83,"Sunday, Jul 4",CIN,Home,CHC,3.0,2.0,43-40,2.0,7.0,D,4
84,"Monday, Jul 5",CIN,@,KCR,6.0,2.0,44-40,2.0,6.0,N,5
85,"Tuesday, Jul 6",CIN,@,KCR,6.0,7.0,44-41,2.0,6.5,N,-1
86,"Wednesday, Jul 7",CIN,@,KCR,5.0,2.0,45-41,2.0,6.0,D,1
87,"Thursday, Jul 8",CIN,@,MIL,3.0,5.0,45-42,2.0,7.0,N,-1
88,"Friday, Jul 9",CIN,@,MIL,2.0,0.0,46-42,2.0,6.0,N,1
89,"Saturday, Jul 10",CIN,@,MIL,4.0,3.0,47-42,2.0,5.0,N,2
90,"Sunday, Jul 11",CIN,@,MIL,3.0,1.0,48-42,2.0,4.0,D,3
91,"Friday, Jul 16",CIN,Home,MIL,6.0,11.0,48-43,2.0,5.0,N,-1
92,"Saturday, Jul 17",CIN,Home,MIL,4.0,7.0,48-44,2.0,6.0,N,-2
93,"Sunday, Jul 18",CIN,Home,MIL,0.0,8.0,48-45,2.0,7.0,D,-3
94,"Monday, Jul 19",CIN,Home,NYM,11.0,15.0,48-46,2.0,7.5,N,-4
95,"Tuesday, Jul 20",CIN,Home,NYM,4.0,3.0,49-46,2.0,6.5,N,1
96,"Wednesday, Jul 21",CIN,Home,NYM,0.0,7.0,49-47,2.0,6.5,D,-1
97,"Friday, Jul 23",CIN,Home,STL,6.0,5.0,50-47,2.0,6.5,N,1
98,"Saturday, Jul 24",CIN,Home,STL,5.0,3.0,51-47,2.0,6.5,N,2
99,"Sunday, Jul 25",CIN,Home,STL,6.0,10.0,51-48,2.0,6.5,D,-1
100,"Monday, Jul 26",CIN,@,CHC,5.0,6.0,51-49,2.0,7.0,N,-2
101,"Tuesday, Jul 27",CIN,@,CHC,7.0,4.0,52-49,2.0,7.0,N,1
102,"Wednesday, Jul 28",CIN,@,CHC,8.0,2.0,53-49,2.0,7.0,N,2
103,"Thursday, Jul 29",CIN,@,CHC,7.0,4.0,54-49,2.0,7.0,D,3
104,"Friday, Jul 30",CIN,@,NYM,6.0,2.0,55-49,2.0,7.0,N,4
105,"Saturday, Jul 31",CIN,@,NYM,4.0,5.0,55-50,2.0,7.0,N,-1
106,"Sunday, Aug 1",CIN,@,NYM,7.0,1.0,56-50,2.0,7.0,D,1
107,"Tuesday, Aug 3",CIN,Home,MIN,5.0,7.0,56-51,2.0,7.5,N,-1
108,"Wednesday, Aug 4",CIN,Home,MIN,6.0,5.0,57-51,2.0,7.5,D,1
109,"Thursday, Aug 5",CIN,Home,PIT,7.0,4.0,58-51,2.0,7.0,N,2
110,"Friday, Aug 6",CIN,Home,PIT,10.0,0.0,59-51,2.0,7.0,N,3
111,"Saturday, Aug 7",CIN,Home,PIT,11.0,3.0,60-51,2.0,6.0,N,4
112,"Sunday, Aug 8",CIN,Home,PIT,3.0,2.0,61-51,2.0,5.0,D,5
113,"Monday, Aug 9",CIN,@,CLE,3.0,9.0,61-52,2.0,5.5,N,-1
114,"Tuesday, Aug 10",CIN,@,ATL,2.0,3.0,61-53,2.0,7.0,N,-2
115,"Wednesday, Aug 11",CIN,@,ATL,6.0,8.0,61-54,2.0,8.0,N,-3
116,"Thursday, Aug 12",CIN,@,ATL,12.0,3.0,62-54,2.0,8.0,N,1
117,"Friday, Aug 13",CIN,@,PHI,6.0,1.0,63-54,2.0,7.5,N,2
118,"Saturday, Aug 14",CIN,@,PHI,1.0,6.0,63-55,2.0,8.0,D,-1
119,"Sunday, Aug 15",CIN,@,PHI,7.0,4.0,64-55,2.0,8.0,D,1
120,"Monday, Aug 16",CIN,Home,CHC,14.0,5.0,65-55,2.0,7.5,N,2
121,"Tuesday, Aug 17",CIN,Home,CHC,1.0,2.0,65-56,2.0,8.5,N,-1
122,"Wednesday, Aug 18",CIN,Home,CHC,1.0,7.0,65-57,2.0,9.5,D,-2
123,"Thursday, Aug 19",CIN,Home,MIA,6.0,1.0,66-57,2.0,8.5,N,1
124,"Friday, Aug 20",CIN,Home,MIA,5.0,3.0,67-57,2.0,7.5,N,2
125,"Saturday, Aug 21",CIN,Home,MIA,7.0,4.0,68-57,2.0,7.5,N,3
126,"Sunday, Aug 22",CIN,Home,MIA,3.0,1.0,69-57,2.0,7.5,D,4
127,"Tuesday, Aug 24",CIN,@,MIL,4.0,7.0,69-58,2.0,8.5,N,-1
128,"Wednesday, Aug 25",CIN,@,MIL,1.0,4.0,69-59,2.0,9.5,N,-2
129,"Thursday, Aug 26",CIN,@,MIL,5.0,1.0,70-59,2.0,8.5,D,1
130,"Friday, Aug 27",CIN,@,MIA,6.0,0.0,71-59,2.0,7.5,N,2
131,"Saturday, Aug 28",CIN,@,MIA,1.0,6.0,71-60,2.0,7.5,N,-1
132,"Sunday, Aug 29",CIN,@,MIA,1.0,2.0,71-61,2.0,8.5,D,-2
133,"Monday, Aug 30",CIN,Home,STL,1.0,3.0,71-62,2.0,9.5,N,-3
134,"Wednesday, Sep 1 (1)",CIN,Home,STL,4.0,5.0,71-63,2.0,10.5,D,-4
135,"Wednesday, Sep 1 (2)",CIN,Home,STL,12.0,2.0,72-63,2.0,10.5,N,1
136,"Friday, Sep 3",CIN,Home,DET,5.0,15.0,72-64,2.0,10.0,N,-1
137,"Saturday, Sep 4",CIN,Home,DET,7.0,4.0,73-64,2.0,10.0,N,1
138,"Sunday, Sep 5",CIN,Home,DET,1.0,4.0,73-65,2.0,11.0,D,-1
139,"Monday, Sep 6",CIN,@,CHC,3.0,4.0,73-66,2.0,11.0,D,-2
140,"Tuesday, Sep 7",CIN,@,CHC,4.0,3.0,74-66,2.0,11.0,N,1
141,"Wednesday, Sep 8",CIN,@,CHC,1.0,4.0,74-67,2.0,12.0,N,-1
142,"Friday, Sep 10",CIN,@,STL,4.0,2.0,75-67,2.0,12.0,N,1
143,"Saturday, Sep 11",CIN,@,STL,4.0,6.0,75-68,2.0,13.0,N,-1
144,"Sunday, Sep 12",CIN,@,STL,0.0,2.0,75-69,2.0,14.0,D,-2
145,"Tuesday, Sep 14",CIN,@,PIT,5.0,6.0,75-70,3.0,14.0,N,-3
146,"Wednesday, Sep 15",CIN,@,PIT,4.0,5.0,75-71,3.0,14.0,N,-4
147,"Thursday, Sep 16",CIN,@,PIT,1.0,0.0,76-71,3.0,13.5,D,1
148,"Friday, Sep 17",CIN,Home,LAD,3.0,1.0,77-71,3.0,13.5,N,2
149,"Saturday, Sep 18",CIN,Home,LAD,1.0,5.0,77-72,3.0,14.5,D,-1
150,"Sunday, Sep 19",CIN,Home,LAD,5.0,8.0,77-73,3.0,14.5,D,-2
151,"Monday, Sep 20",CIN,Home,PIT,9.0,5.0,78-73,3.0,13.5,N,1
152,"Tuesday, Sep 21",CIN,Home,PIT,2.0,6.0,78-74,3.0,13.5,N,-1
153,"Thursday, Sep 23",CIN,Home,WSN,2.0,3.0,78-75,3.0,13.0,N,-2
154,"Friday, Sep 24",CIN,Home,WSN,8.0,7.0,79-75,3.0,13.0,N,1
155,"Saturday, Sep 25",CIN,Home,WSN,7.0,6.0,80-75,3.0,13.0,N,2
156,"Sunday, Sep 26",CIN,Home,WSN,9.0,2.0,81-75,3.0,13.0,D,3
157,"Monday, Sep 27",CIN,Home,PIT,13.0,1.0,82-75,3.0,12.5,D,4
158,"Tuesday, Sep 28",CIN,@,CHW,1.0,7.0,82-76,3.0,12.5,N,-1
159,"Wednesday, Sep 29",CIN,@,CHW,1.0,6.0,82-77,3.0,13.5,N,-2
160,"Friday, Oct 1",CIN,@,PIT,2.0,9.0,82-78,3.0,13.0,N,-3
161,"Saturday, Oct 2",CIN,@,PIT,6.0,8.0,82-79,3.0,13.0,N,-4
162,"Sunday, Oct 3",CIN,@,PIT,6.0,3.0,83-79,3.0,12.0,D,1
