,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
124,"Sunday, Aug 19",TOR,@,NYY,2.0,10.0,55-69,4.0,32.5,D,-4.0
125,"Monday, Aug 20",TOR,Home,BAL,5.0,3.0,56-69,4.0,31.5,N,1.0
126,"Tuesday, Aug 21",TOR,Home,BAL,8.0,2.0,57-69,4.0,30.5,N,2.0
127,"Wednesday, Aug 22",TOR,Home,BAL,6.0,0.0,58-69,4.0,30.5,D,3.0
128,"Friday, Aug 24",TOR,Home,PHI,4.0,2.0,59-69,4.0,30.0,N,4.0
129,"Saturday, Aug 25",TOR,Home,PHI,8.0,6.0,60-69,4.0,29.0,D,5.0
130,"Sunday, Aug 26",TOR,Home,PHI,3.0,8.0,60-70,4.0,29.0,D,-1.0
131,"Monday, Aug 27",TOR,@,BAL,0.0,7.0,60-71,4.0,29.5,N,-2.0
132,"Tuesday, Aug 28",TOR,@,BAL,5.0,12.0,60-72,4.0,30.5,N,-3.0
133,"Wednesday, Aug 29",TOR,@,BAL,5.0,10.0,60-73,4.0,31.5,N,-4.0
134,"Friday, Aug 31",TOR,@,MIA,6.0,5.0,61-73,4.0,31.0,N,1.0
135,"Saturday, Sep 1",TOR,@,MIA,3.0,6.0,61-74,4.0,32.0,N,-1.0
136,"Sunday, Sep 2",TOR,@,MIA,6.0,1.0,62-74,4.0,31.0,D,1.0
137,"Monday, Sep 3",TOR,Home,TBR,1.0,7.0,62-75,4.0,32.0,N,-1.0
138,"Tuesday, Sep 4",TOR,Home,TBR,0.0,4.0,62-76,4.0,33.0,N,-2.0
139,"Wednesday, Sep 5",TOR,Home,TBR,10.0,3.0,63-76,4.0,33.0,N,1.0
140,"Thursday, Sep 6",TOR,Home,CLE,4.0,9.0,63-77,4.0,33.5,N,-1.0
141,"Friday, Sep 7",TOR,Home,CLE,3.0,2.0,64-77,4.0,32.5,N,1.0
142,"Saturday, Sep 8",TOR,Home,CLE,8.0,9.0,64-78,4.0,32.5,D,-1.0
143,"Sunday, Sep 9",TOR,Home,CLE,6.0,2.0,65-78,4.0,32.5,D,1.0
144,"Tuesday, Sep 11",TOR,@,BOS,2.0,7.0,65-79,4.0,33.5,N,-1.0
145,"Wednesday, Sep 12",TOR,@,BOS,0.0,1.0,65-80,4.0,34.5,N,-2.0
146,"Thursday, Sep 13",TOR,@,BOS,3.0,4.0,65-81,4.0,35.5,N,-3.0
147,"Friday, Sep 14",TOR,@,NYY,0.0,11.0,65-82,4.0,35.5,N,-4.0
148,"Saturday, Sep 15",TOR,@,NYY,8.0,7.0,66-82,4.0,35.5,D,1.0
149,"Sunday, Sep 16",TOR,@,NYY,3.0,2.0,67-82,4.0,35.5,D,2.0
150,"Monday, Sep 17",TOR,@,BAL,5.0,0.0,68-82,4.0,35.0,N,3.0
151,"Tuesday, Sep 18",TOR,@,BAL,6.0,4.0,69-82,4.0,34.0,N,4.0
152,"Wednesday, Sep 19",TOR,@,BAL,1.0,2.0,69-83,4.0,34.0,N,-1.0
153,"Thursday, Sep 20",TOR,Home,TBR,9.0,8.0,70-83,4.0,34.0,N,1.0
154,"Friday, Sep 21",TOR,Home,TBR,3.0,11.0,70-84,4.0,35.0,N,-1.0
155,"Saturday, Sep 22",TOR,Home,TBR,5.0,2.0,71-84,4.0,34.0,D,1.0
156,"Sunday, Sep 23",TOR,Home,TBR,2.0,5.0,71-85,4.0,34.0,D,-1.0
157,"Monday, Sep 24",TOR,Home,HOU,3.0,5.0,71-86,4.0,35.0,N,-2.0
158,"Tuesday, Sep 25",TOR,Home,HOU,1.0,4.0,71-87,4.0,35.5,N,-3.0
159,"Wednesday, Sep 26",TOR,Home,HOU,3.0,1.0,72-87,4.0,35.0,D,1.0
160,"Friday, Sep 28",TOR,@,TBR,7.0,6.0,73-87,4.0,34.0,N,2.0
161,"Saturday, Sep 29",TOR,@,TBR,3.0,4.0,73-88,4.0,34.0,N,-1.0
162,"Sunday, Sep 30",TOR,@,TBR,4.0,9.0,73-89,4.0,35.0,D,-2.0
1,"Thursday, Mar 28",TOR,Home,DET,0.0,2.0,0-1,2.0,1.0,D,-1.0
2,"Friday, Mar 29",TOR,Home,DET,6.0,0.0,1-1,2.0,0.5,N,1.0
3,"Saturday, Mar 30",TOR,Home,DET,3.0,0.0,2-1,1.0,Tied,D,2.0
4,"Sunday, Mar 31",TOR,Home,DET,3.0,4.0,2-2,3.0,1.0,D,-1.0
5,"Monday, Apr 1",TOR,Home,BAL,5.0,6.0,2-3,4.0,2.0,N,-2.0
6,"Tuesday, Apr 2",TOR,Home,BAL,1.0,2.0,2-4,4.0,3.0,N,-3.0
7,"Wednesday, Apr 3",TOR,Home,BAL,5.0,3.0,3-4,3.0,2.0,D,1.0
8,"Thursday, Apr 4",TOR,@,CLE,1.0,4.0,3-5,4.0,2.5,N,-1.0
9,"Friday, Apr 5",TOR,@,CLE,2.0,3.0,3-6,4.0,3.5,N,-2.0
10,"Saturday, Apr 6",TOR,@,CLE,2.0,7.0,3-7,4.0,3.5,D,-3.0
11,"Sunday, Apr 7",TOR,@,CLE,1.0,3.0,3-8,4.0,4.5,D,-4.0
12,"Tuesday, Apr 9",TOR,@,BOS,7.0,5.0,4-8,4.0,5.0,D,1.0
13,"Thursday, Apr 11",TOR,@,BOS,6.0,7.0,4-9,4.0,6.0,N,-1.0
14,"Friday, Apr 12",TOR,Home,TBR,7.0,11.0,4-10,5.0,7.0,N,-2.0
15,"Saturday, Apr 13",TOR,Home,TBR,3.0,1.0,5-10,4.0,6.0,D,1.0
16,"Sunday, Apr 14",TOR,Home,TBR,4.0,8.0,5-11,5.0,7.0,D,-1.0
17,"Monday, Apr 15",TOR,@,MIN,5.0,3.0,6-11,4.0,6.5,N,1.0
18,"Tuesday, Apr 16",TOR,@,MIN,6.0,5.0,7-11,3.0,6.5,N,2.0
19,"Wednesday, Apr 17",TOR,@,MIN,1.0,4.0,7-12,3.0,7.5,N,-1.0
20,"Thursday, Apr 18",TOR,@,MIN,7.0,4.0,8-12,3.0,6.5,D,1.0
21,"Friday, Apr 19",TOR,@,OAK,5.0,1.0,9-12,3.0,5.5,N,2.0
22,"Saturday, Apr 20",TOR,@,OAK,10.0,1.0,10-12,3.0,4.5,D,3.0
23,"Sunday, Apr 21",TOR,@,OAK,5.0,4.0,11-12,3.0,3.5,D,4.0
24,"Tuesday, Apr 23",TOR,Home,SFG,6.0,7.0,11-13,3.0,5.0,N,-1.0
25,"Wednesday, Apr 24",TOR,Home,SFG,0.0,4.0,11-14,3.0,5.0,D,-2.0
26,"Friday, Apr 26",TOR,Home,OAK,4.0,2.0,12-14,3.0,4.5,N,1.0
27,"Saturday, Apr 27",TOR,Home,OAK,7.0,1.0,13-14,3.0,4.5,D,2.0
28,"Sunday, Apr 28",TOR,Home,OAK,5.0,4.0,14-14,3.0,4.5,D,3.0
29,"Tuesday, Apr 30",TOR,@,LAA,3.0,4.0,14-15,3.0,5.5,N,-1.0
30,"Wednesday, May 1",TOR,@,LAA,3.0,6.0,14-16,3.0,5.0,N,-2.0
31,"Thursday, May 2",TOR,@,LAA,2.0,6.0,14-17,3.0,6.0,N,-3.0
32,"Friday, May 3",TOR,@,TEX,1.0,0.0,15-17,3.0,6.0,N,1.0
33,"Saturday, May 4",TOR,@,TEX,5.0,8.0,15-18,4.0,6.0,N,-1.0
34,"Sunday, May 5",TOR,@,TEX,2.0,10.0,15-19,4.0,6.5,D,-2.0
35,"Monday, May 6",TOR,Home,MIN,0.0,8.0,15-20,4.0,7.5,N,-3.0
36,"Tuesday, May 7",TOR,Home,MIN,0.0,3.0,15-21,4.0,8.5,N,-4.0
37,"Wednesday, May 8",TOR,Home,MIN,1.0,9.0,15-22,4.0,8.5,N,-5.0
38,"Friday, May 10",TOR,Home,CHW,4.0,3.0,16-22,4.0,7.5,N,1.0
39,"Saturday, May 11",TOR,Home,CHW,2.0,7.0,16-23,4.0,8.5,D,-1.0
40,"Sunday, May 12",TOR,Home,CHW,1.0,5.0,16-24,4.0,8.5,D,-2.0
41,"Tuesday, May 14",TOR,@,SFG,7.0,3.0,17-24,4.0,8.5,N,1.0
42,"Wednesday, May 15",TOR,@,SFG,3.0,4.0,17-25,4.0,9.5,D,-1.0
43,"Thursday, May 16",TOR,@,CHW,2.0,4.0,17-26,4.0,10.0,N,-2.0
44,"Friday, May 17",TOR,@,CHW,10.0,2.0,18-26,4.0,9.5,N,1.0
45,"Saturday, May 18",TOR,@,CHW,1.0,4.0,18-27,4.0,10.0,D,-1.0
46,"Sunday, May 19",TOR,@,CHW,5.0,2.0,19-27,4.0,9.5,D,1.0
47,"Monday, May 20",TOR,Home,BOS,2.0,12.0,19-28,4.0,10.5,D,-1.0
48,"Tuesday, May 21",TOR,Home,BOS,10.0,3.0,20-28,4.0,10.5,N,1.0
49,"Wednesday, May 22",TOR,Home,BOS,5.0,6.0,20-29,4.0,11.5,N,-1.0
50,"Thursday, May 23",TOR,Home,BOS,2.0,8.0,20-30,4.0,12.5,D,-2.0
51,"Friday, May 24",TOR,Home,SDP,3.0,6.0,20-31,4.0,13.0,N,-3.0
52,"Saturday, May 25",TOR,Home,SDP,4.0,19.0,20-32,4.0,14.5,D,-4.0
53,"Sunday, May 26",TOR,Home,SDP,10.0,1.0,21-32,4.0,13.5,D,1.0
54,"Monday, May 27",TOR,@,TBR,3.0,8.0,21-33,4.0,14.5,D,-1.0
55,"Tuesday, May 28",TOR,@,TBR,1.0,3.0,21-34,4.0,14.5,N,-2.0
56,"Wednesday, May 29",TOR,@,TBR,3.0,4.0,21-35,4.0,15.5,N,-3.0
57,"Friday, May 31",TOR,@,COL,6.0,13.0,21-36,4.0,16.5,N,-4.0
58,"Saturday, Jun 1",TOR,@,COL,2.0,4.0,21-37,4.0,17.5,N,-5.0
59,"Sunday, Jun 2",TOR,@,COL,1.0,5.0,21-38,4.0,17.5,D,-6.0
60,"Tuesday, Jun 4",TOR,Home,NYY,4.0,3.0,22-38,4.0,16.5,N,1.0
61,"Wednesday, Jun 5",TOR,Home,NYY,11.0,7.0,23-38,4.0,15.5,N,2.0
62,"Thursday, Jun 6",TOR,Home,NYY,2.0,6.0,23-39,4.0,16.5,N,-1.0
63,"Friday, Jun 7",TOR,Home,ARI,2.0,8.0,23-40,4.0,16.5,N,-2.0
64,"Saturday, Jun 8",TOR,Home,ARI,0.0,6.0,23-41,4.0,16.5,D,-3.0
65,"Sunday, Jun 9",TOR,Home,ARI,2.0,8.0,23-42,4.0,17.5,D,-4.0
66,"Tuesday, Jun 11",TOR,@,BAL,2.0,4.0,23-43,4.0,18.0,N,-5.0
67,"Wednesday, Jun 12",TOR,@,BAL,8.0,6.0,24-43,4.0,17.5,N,1.0
68,"Thursday, Jun 13",TOR,@,BAL,12.0,3.0,25-43,4.0,16.5,N,2.0
69,"Friday, Jun 14",TOR,@,HOU,2.0,15.0,25-44,4.0,17.0,N,-1.0
70,"Saturday, Jun 15",TOR,@,HOU,2.0,7.0,25-45,4.0,17.5,D,-2.0
71,"Sunday, Jun 16",TOR,@,HOU,12.0,0.0,26-45,4.0,17.5,D,1.0
72,"Monday, Jun 17",TOR,Home,LAA,5.0,10.0,26-46,4.0,18.5,N,-1.0
73,"Tuesday, Jun 18",TOR,Home,LAA,1.0,3.0,26-47,4.0,19.5,N,-2.0
74,"Wednesday, Jun 19",TOR,Home,LAA,6.0,11.0,26-48,4.0,20.5,N,-3.0
75,"Thursday, Jun 20",TOR,Home,LAA,7.0,5.0,27-48,4.0,20.5,N,1.0
76,"Friday, Jun 21",TOR,@,BOS,5.0,7.0,27-49,4.0,21.5,N,-1.0
77,"Saturday, Jun 22",TOR,@,BOS,8.0,7.0,28-49,4.0,21.5,D,1.0
78,"Sunday, Jun 23",TOR,@,BOS,6.0,1.0,29-49,4.0,20.5,D,2.0
79,"Monday, Jun 24",TOR,@,NYY,8.0,10.0,29-50,4.0,21.5,N,-1.0
80,"Tuesday, Jun 25",TOR,@,NYY,3.0,4.0,29-51,4.0,22.5,N,-2.0
81,"Wednesday, Jun 26",TOR,@,NYY,7.0,8.0,29-52,4.0,23.5,D,-3.0
82,"Friday, Jun 28",TOR,Home,KCR,6.0,2.0,30-52,4.0,23.0,N,1.0
83,"Saturday, Jun 29",TOR,Home,KCR,7.0,5.0,31-52,4.0,23.0,D,2.0
84,"Sunday, Jun 30",TOR,Home,KCR,6.0,7.0,31-53,4.0,24.0,D,-1.0
85,"Monday, Jul 1",TOR,Home,KCR,11.0,4.0,32-53,4.0,23.5,D,1.0
86,"Tuesday, Jul 2",TOR,Home,BOS,6.0,10.0,32-54,4.0,23.5,N,-1.0
87,"Wednesday, Jul 3",TOR,Home,BOS,6.0,3.0,33-54,4.0,23.5,N,1.0
88,"Thursday, Jul 4",TOR,Home,BOS,7.0,8.0,33-55,4.0,24.5,N,-1.0
89,"Friday, Jul 5",TOR,Home,BAL,1.0,4.0,33-56,4.0,25.5,N,-2.0
90,"Saturday, Jul 6",TOR,Home,BAL,1.0,8.0,33-57,4.0,25.5,D,-3.0
91,"Sunday, Jul 7",TOR,Home,BAL,6.0,1.0,34-57,4.0,24.5,D,1.0
92,"Friday, Jul 12",TOR,@,NYY,0.0,4.0,34-58,4.0,25.5,N,-1.0
93,"Saturday, Jul 13",TOR,@,NYY,2.0,1.0,35-58,4.0,24.5,D,1.0
94,"Sunday, Jul 14",TOR,@,NYY,2.0,4.0,35-59,4.0,25.5,D,-1.0
95,"Monday, Jul 15",TOR,@,BOS,8.0,10.0,35-60,4.0,25.5,N,-2.0
96,"Tuesday, Jul 16",TOR,@,BOS,10.0,4.0,36-60,4.0,25.5,N,1.0
97,"Wednesday, Jul 17",TOR,@,BOS,4.0,5.0,36-61,4.0,26.0,N,-1.0
98,"Thursday, Jul 18",TOR,@,BOS,0.0,5.0,36-62,4.0,27.5,D,-2.0
99,"Friday, Jul 19",TOR,@,DET,12.0,1.0,37-62,4.0,27.5,N,1.0
100,"Saturday, Jul 20",TOR,@,DET,7.0,5.0,38-62,4.0,27.5,N,2.0
101,"Sunday, Jul 21",TOR,@,DET,3.0,4.0,38-63,4.0,27.5,D,-1.0
102,"Monday, Jul 22",TOR,Home,CLE,3.0,7.0,38-64,4.0,27.5,N,-2.0
103,"Tuesday, Jul 23",TOR,Home,CLE,2.0,1.0,39-64,4.0,27.5,N,1.0
104,"Wednesday, Jul 24",TOR,Home,CLE,0.0,4.0,39-65,4.0,28.5,N,-1.0
105,"Friday, Jul 26",TOR,Home,TBR,1.0,3.0,39-66,4.0,28.0,N,-2.0
106,"Saturday, Jul 27",TOR,Home,TBR,10.0,9.0,40-66,4.0,27.0,D,1.0
107,"Sunday, Jul 28",TOR,Home,TBR,9.0,10.0,40-67,4.0,28.0,D,-1.0
108,"Monday, Jul 29",TOR,@,KCR,7.0,3.0,41-67,4.0,27.5,N,1.0
109,"Tuesday, Jul 30",TOR,@,KCR,9.0,2.0,42-67,4.0,26.5,N,2.0
110,"Wednesday, Jul 31",TOR,@,KCR,4.0,1.0,43-67,4.0,26.5,D,3.0
111,"Thursday, Aug 1",TOR,@,BAL,11.0,2.0,44-67,4.0,26.0,N,4.0
112,"Friday, Aug 2",TOR,@,BAL,5.0,2.0,45-67,4.0,26.0,N,5.0
113,"Saturday, Aug 3",TOR,@,BAL,4.0,6.0,45-68,4.0,27.5,N,-1.0
114,"Sunday, Aug 4",TOR,@,BAL,5.0,6.0,45-69,4.0,28.5,D,-2.0
115,"Monday, Aug 5",TOR,@,TBR,2.0,0.0,46-69,4.0,28.5,N,1.0
116,"Tuesday, Aug 6",TOR,@,TBR,6.0,7.0,46-70,4.0,29.5,N,-1.0
117,"Wednesday, Aug 7",TOR,@,TBR,4.0,3.0,47-70,4.0,29.5,D,1.0
118,"Thursday, Aug 8",TOR,Home,NYY,6.0,12.0,47-71,4.0,30.5,N,-1.0
119,"Friday, Aug 9",TOR,Home,NYY,8.0,2.0,48-71,4.0,29.5,N,1.0
120,"Saturday, Aug 10",TOR,Home,NYY,5.0,4.0,49-71,4.0,28.5,D,2.0
121,"Sunday, Aug 11",TOR,Home,NYY,0.0,1.0,49-72,4.0,29.5,D,-1.0
122,"Monday, Aug 12",TOR,Home,TEX,19.0,4.0,50-72,4.0,30.0,N,1.0
123,"Tuesday, Aug 13",TOR,Home,TEX,3.0,0.0,51-72,4.0,30.0,N,2.0
124,"Wednesday, Aug 14",TOR,Home,TEX,3.0,7.0,51-73,4.0,31.0,D,-1.0
125,"Friday, Aug 16",TOR,Home,SEA,7.0,3.0,52-73,4.0,30.5,N,1.0
126,"Saturday, Aug 17",TOR,Home,SEA,3.0,4.0,52-74,4.0,31.5,D,-1.0
127,"Sunday, Aug 18",TOR,Home,SEA,0.0,7.0,52-75,4.0,31.5,D,-2.0
128,"Tuesday, Aug 20",TOR,@,LAD,3.0,16.0,52-76,4.0,31.5,N,-3.0
129,"Wednesday, Aug 21",TOR,@,LAD,1.0,2.0,52-77,4.0,31.5,N,-4.0
130,"Thursday, Aug 22",TOR,@,LAD,2.0,3.0,52-78,4.0,31.5,N,-5.0
131,"Friday, Aug 23",TOR,@,SEA,4.0,7.0,52-79,4.0,32.5,N,-6.0
132,"Saturday, Aug 24",TOR,@,SEA,7.0,5.0,53-79,4.0,31.5,N,1.0
133,"Sunday, Aug 25",TOR,@,SEA,1.0,3.0,53-80,4.0,32.5,D,-1.0
134,"Tuesday, Aug 27",TOR,Home,ATL,3.0,1.0,54-80,4.0,33.0,N,1.0
135,"Wednesday, Aug 28",TOR,Home,ATL,4.0,9.0,54-81,4.0,34.0,N,-1.0
